2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	31.471, 	31.471, 	12.98845, 	1, 	1.824
2, 	31.471, 	31.471, 	12.189879999999999, 	1, 	1.52
2, 	31.471, 	31.471, 	12.30934, 	1, 	1.52
2, 	31.471, 	31.471, 	12.10609, 	1, 	2.128
2, 	31.471, 	31.471, 	12.177159999999999, 	1, 	1.216
2, 	31.471, 	31.471, 	12.100170000000002, 	1, 	1.52
2, 	31.471, 	31.471, 	11.871369999999999, 	1, 	1.824
2, 	31.471, 	31.471, 	13.15344, 	1, 	1.216
2, 	31.471, 	31.471, 	12.21337, 	1, 	1.824
2, 	31.471, 	31.471, 	11.602619999999998, 	1, 	1.52
2, 	27.1, 	27.1, 	16.954259999999998, 	1, 	1.52
2, 	27.1, 	27.1, 	16.69258, 	1, 	2.736
2, 	27.1, 	27.1, 	17.189149999999998, 	1, 	2.432
2, 	27.1, 	27.1, 	16.612299999999998, 	1, 	1.52
2, 	27.1, 	27.1, 	17.16318, 	1, 	2.736
2, 	27.1, 	27.1, 	17.162160000000004, 	1, 	1.52
2, 	27.1, 	27.1, 	17.00954, 	1, 	1.52
2, 	27.1, 	27.1, 	16.860410000000005, 	1, 	3.04
2, 	27.1, 	27.1, 	16.34627, 	1, 	2.736
2, 	27.1, 	27.1, 	15.997870000000002, 	1, 	3.04
2, 	22.667, 	22.667, 	12.53743, 	1, 	3.04
2, 	22.667, 	22.667, 	4.72261, 	1, 	0.608
2, 	22.667, 	22.667, 	2.42199, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	1.31812, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	1.25857, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	1.116, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	0.0, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	1.3908099999999999, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	1.15752, 	0, 	-7.10543e-17
2, 	22.667, 	22.667, 	1.13642, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	12.98466, 	1, 	0.608
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	18.189, 	18.189, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	13.675, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	13.675, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	13.675, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	13.675, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	13.675, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	13.675, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	13.675, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	13.675, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	13.675, 	0.0, 	0, 	-7.10543e-17
2, 	13.675, 	13.675, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	9.134, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	9.134, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	9.134, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	9.134, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	9.134, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	9.134, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	9.134, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	9.134, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	9.134, 	0.0, 	0, 	-7.10543e-17
2, 	9.134, 	9.134, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	4.573, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	4.573, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	4.573, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	4.573, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	4.573, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	4.573, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	4.573, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	4.573, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	4.573, 	0.0, 	0, 	-7.10543e-17
2, 	4.573, 	4.573, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	1.17984, 	0, 	-7.10543e-17
2, 	0, 	0, 	2.41723, 	0, 	-7.10543e-17
2, 	0, 	0, 	1.25167, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	1.12136, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	1.32521, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	1.3347200000000001, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	0, 	0, 	0.0, 	0, 	-7.10543e-17
2, 	-4.573, 	-4.573, 	3.5231900000000005, 	0, 	-7.10543e-17
2, 	-4.573, 	-4.573, 	1.53726, 	0, 	-7.10543e-17
2, 	-4.573, 	-4.573, 	3.5508699999999997, 	0, 	-7.10543e-17
2, 	-4.573, 	-4.573, 	3.3842100000000004, 	0, 	-7.10543e-17
2, 	-4.573, 	-4.573, 	3.4997599999999998, 	0, 	-7.10543e-17
2, 	-4.573, 	-4.573, 	3.6559, 	0, 	-7.10543e-17
2, 	-4.573, 	-4.573, 	3.62408, 	0, 	-7.10543e-17
2, 	-4.573, 	-4.573, 	3.67483, 	0, 	-7.10543e-17
2, 	-4.573, 	-4.573, 	3.3791400000000005, 	0, 	-7.10543e-17
2, 	-4.573, 	-4.573, 	3.6889200000000004, 	0, 	-7.10543e-17
2, 	-9.134, 	-9.134, 	3.1233, 	0, 	-7.10543e-17
2, 	-9.134, 	-9.134, 	1.5040499999999999, 	0, 	-7.10543e-17
2, 	-9.134, 	-9.134, 	3.2946799999999996, 	0, 	-7.10543e-17
2, 	-9.134, 	-9.134, 	3.18236, 	0, 	-7.10543e-17
2, 	-9.134, 	-9.134, 	3.1979100000000003, 	0, 	-7.10543e-17
2, 	-9.134, 	-9.134, 	3.23486, 	0, 	-7.10543e-17
2, 	-9.134, 	-9.134, 	3.15265, 	0, 	-7.10543e-17
2, 	-9.134, 	-9.134, 	3.1555100000000005, 	0, 	-7.10543e-17
2, 	-9.134, 	-9.134, 	3.1765, 	0, 	-7.10543e-17
2, 	-9.134, 	-9.134, 	1.56524, 	0, 	-7.10543e-17
2, 	-13.675, 	-13.675, 	5.6677800000000005, 	0, 	-7.10543e-17
2, 	-13.675, 	-13.675, 	15.412020000000002, 	1, 	1.52
2, 	-13.675, 	-13.675, 	16.21916, 	1, 	1.52
2, 	-13.675, 	-13.675, 	16.04364, 	1, 	1.52
2, 	-13.675, 	-13.675, 	16.29597, 	1, 	2.432
2, 	-13.675, 	-13.675, 	16.299210000000002, 	1, 	3.04
2, 	-13.675, 	-13.675, 	16.04314, 	1, 	2.432
2, 	-13.675, 	-13.675, 	15.939119999999997, 	1, 	2.736
2, 	-13.675, 	-13.675, 	16.32666, 	1, 	2.736
2, 	-13.675, 	-13.675, 	16.22514, 	1, 	2.736
2, 	-18.189, 	-18.189, 	20.28036, 	1, 	2.736
2, 	-18.189, 	-18.189, 	20.42609, 	1, 	3.04
2, 	-18.189, 	-18.189, 	20.367079999999998, 	1, 	2.736
2, 	-18.189, 	-18.189, 	20.38448, 	1, 	3.04
2, 	-18.189, 	-18.189, 	19.84342, 	1, 	2.736
2, 	-18.189, 	-18.189, 	20.16337, 	1, 	3.04
2, 	-18.189, 	-18.189, 	20.23541, 	1, 	3.04
2, 	-18.189, 	-18.189, 	20.637760000000004, 	1, 	3.04
2, 	-18.189, 	-18.189, 	19.93216, 	1, 	3.04
2, 	-18.189, 	-18.189, 	20.53959, 	1, 	3.04
2, 	-22.667, 	-22.667, 	23.308609999999998, 	1, 	2.736
2, 	-22.667, 	-22.667, 	23.90076, 	1, 	3.04
2, 	-22.667, 	-22.667, 	24.38328, 	1, 	3.04
2, 	-22.667, 	-22.667, 	23.66769, 	1, 	3.04
2, 	-22.667, 	-22.667, 	24.45256, 	1, 	3.04
2, 	-22.667, 	-22.667, 	23.92124, 	1, 	3.04
2, 	-22.667, 	-22.667, 	24.09723, 	1, 	3.04
