2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-22.21278725922066, 	-60, 	26.1534, 	1, 	1.52
2, 	-22.21278725922066, 	-30, 	18.0484, 	1, 	1.824
2, 	-22.21278725922066, 	-22, 	17.1387, 	1, 	2.128
2, 	-22.21278725922066, 	-6, 	13.0688, 	0, 	2.128
1, 	-22.21278725922066, 	-14, 	17.6998, 	1, 	1.52
1, 	-22.21278725922066, 	-14, 	14.4939, 	1, 	1.216
2, 	-22.21278725922066, 	-14, 	14.2868, 	1, 	1.216
2, 	-22.21278725922066, 	-9, 	14.2502, 	0, 	1.216
2, 	-22.21278725922066, 	-34, 	14.6603, 	1, 	1.216
1, 	-22.21278725922066, 	-26, 	13.1926, 	1, 	1.216
2, 	-22.21278725922066, 	-26, 	14.114, 	0, 	1.216
2, 	-22.21278725922066, 	-8, 	14.8762, 	0, 	1.216
1, 	-22.21278725922066, 	-13, 	13.5373, 	1, 	0.608
1, 	-55.1161, 	-13, 	13.0731, 	1, 	0.608
2, 	-55.1161, 	-52, 	22.9821, 	1, 	0.912
2, 	-55.1161, 	-45, 	23.225, 	1, 	1.216
2, 	-55.1161, 	-52, 	19.7936, 	1, 	1.216
2, 	-60.1334, 	-45, 	24.0248, 	1, 	1.52
2, 	-60.1334, 	-54, 	22.9429, 	1, 	1.52
2, 	-61.9835, 	-54, 	23.6117, 	1, 	1.824
2, 	-61.9835, 	-60, 	24.4471, 	1, 	2.128
2, 	-56.7136, 	-49, 	20.1907, 	1, 	2.432
2, 	-56.7136, 	-52, 	22.4674, 	1, 	2.736
2, 	-56.7136, 	-56, 	24.0679, 	1, 	3.04
2, 	-56.7136, 	-56, 	24.397, 	1, 	3.04
2, 	-56.7136, 	-56, 	20.1427, 	1, 	3.04
2, 	-56.7136, 	-53, 	24.5328, 	1, 	3.04
2, 	-56.7136, 	-53, 	24.5328, 	1, 	3.04
2, 	-56.7136, 	-53, 	24.0903, 	1, 	3.04
2, 	-56.7136, 	-53, 	24.1692, 	1, 	3.04
2, 	-56.7136, 	-53, 	24.8548, 	1, 	3.04
2, 	-56.7136, 	-53, 	24.8948, 	1, 	3.04
2, 	-56.7136, 	-53, 	23.7969, 	1, 	3.04
2, 	-56.7136, 	-53, 	24.0598, 	1, 	3.04
2, 	-56.7136, 	-53, 	24.7201, 	1, 	3.04
2, 	-66.0729, 	-60, 	22.4333, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.1526, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.2653, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.8072, 	1, 	3.04
2, 	-66.0729, 	-60, 	25.2808, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.8747, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.1731, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.5433, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.99, 	1, 	3.04
2, 	-66.0729, 	-60, 	22.5881, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.5451, 	1, 	3.04
2, 	-66.0729, 	-60, 	25.2028, 	1, 	3.04
2, 	-66.0729, 	-60, 	20.8559, 	1, 	3.04
2, 	-66.0729, 	-60, 	25.2664, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.9654, 	1, 	3.04
2, 	-66.0729, 	-60, 	25.2321, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.9495, 	1, 	3.04
2, 	-66.0729, 	-60, 	22.8887, 	1, 	3.04
2, 	-66.0729, 	-60, 	25.1037, 	1, 	3.04
2, 	-66.0729, 	-60, 	25.4349, 	1, 	3.04
2, 	-66.0729, 	-60, 	25.3786, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.8571, 	1, 	3.04
2, 	-66.0729, 	-60, 	23.8364, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.4214, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.351, 	1, 	3.04
2, 	-66.0729, 	-60, 	24.4793, 	1, 	3.04
2, 	-56.7136, 	-60, 	25.1799, 	1, 	3.04
2, 	-56.7136, 	-53, 	24.5342, 	1, 	3.04
2, 	-56.7136, 	-53, 	25.7938, 	1, 	3.04
2, 	-56.7136, 	-53, 	24.8384, 	1, 	3.04
2, 	-56.7136, 	-53, 	24.856, 	1, 	3.04
2, 	-56.7136, 	-53, 	25.4357, 	1, 	3.04
2, 	-56.7136, 	-53, 	24.9417, 	1, 	3.04
2, 	-56.7136, 	-53, 	25.4987, 	1, 	3.04
2, 	-56.7136, 	-53, 	19.1546, 	1, 	3.04
2, 	-56.7136, 	-59, 	23.0478, 	1, 	3.04
2, 	-56.7136, 	-52, 	24.7806, 	1, 	3.04
2, 	-56.7136, 	-52, 	25.093, 	1, 	3.04
2, 	-56.7136, 	-52, 	21.8277, 	1, 	3.04
2, 	-56.7136, 	-41, 	22.4024, 	1, 	3.04
2, 	-56.7136, 	-49, 	24.5347, 	1, 	3.04
2, 	-56.7136, 	-49, 	25.281, 	1, 	3.04
2, 	-56.7136, 	-49, 	25.6176, 	1, 	3.04
2, 	-56.7136, 	-49, 	22.402, 	1, 	3.04
2, 	-56.7136, 	-59, 	25.3818, 	1, 	3.04
2, 	-56.7136, 	-59, 	21.1887, 	1, 	3.04
2, 	-56.7136, 	-54, 	25.873, 	1, 	3.04
2, 	-56.7136, 	-54, 	26.1912, 	1, 	3.04
2, 	-56.7136, 	-54, 	23.3634, 	1, 	3.04
2, 	-56.7136, 	-54, 	24.8148, 	1, 	3.04
2, 	-56.7136, 	-54, 	25.5834, 	1, 	3.04
2, 	-56.7136, 	-54, 	25.7572, 	1, 	3.04
2, 	-56.7136, 	-54, 	25.518, 	1, 	3.04
2, 	-56.7136, 	-54, 	24.659, 	1, 	3.04
2, 	-56.7136, 	-54, 	25.2143, 	1, 	3.04
2, 	-49.2717, 	-54, 	25.6142, 	1, 	3.04
2, 	-49.2717, 	-50, 	25.57, 	1, 	3.04
2, 	-50.6636, 	-37, 	25.5797, 	1, 	3.04
2, 	-50.6636, 	-44, 	24.0997, 	1, 	3.04
2, 	-53.5801, 	-51, 	25.8489, 	1, 	3.04
2, 	-53.5801, 	-45, 	25.8011, 	1, 	3.04
2, 	-53.5801, 	-45, 	22.9497, 	1, 	3.04
2, 	-53.5801, 	-48, 	25.0171, 	1, 	3.04
2, 	-53.5801, 	-48, 	25.8738, 	1, 	3.04
2, 	-53.5801, 	-48, 	24.6082, 	1, 	3.04
2, 	-49.2717, 	-48, 	16.5565, 	1, 	3.04
2, 	-49.2717, 	-50, 	20.8633, 	1, 	3.04
2, 	-49.2717, 	-37, 	24.8042, 	1, 	3.04
2, 	-49.2717, 	-37, 	25.2857, 	1, 	3.04
2, 	-49.2717, 	-37, 	24.9489, 	1, 	3.04
2, 	-49.2717, 	-37, 	24.0003, 	1, 	3.04
2, 	-53.5801, 	-43, 	24.8316, 	1, 	3.04
2, 	-53.5801, 	-43, 	25.7787, 	1, 	3.04
2, 	-50.6636, 	-43, 	25.8774, 	1, 	3.04
2, 	-50.6636, 	-48, 	25.2257, 	1, 	3.04
2, 	-53.5801, 	-51, 	25.2511, 	1, 	3.04
2, 	-53.5801, 	-43, 	25.906, 	1, 	3.04
2, 	-52.098, 	-43, 	25.5587, 	1, 	3.04
2, 	-52.098, 	-44, 	25.4912, 	1, 	3.04
2, 	-49.2717, 	-50, 	25.9171, 	1, 	3.04
2, 	-49.2717, 	-37, 	24.9899, 	1, 	3.04
2, 	-49.2717, 	-37, 	26.4461, 	1, 	3.04
2, 	-49.2717, 	-37, 	22.1687, 	1, 	3.04
2, 	-50.6636, 	-45, 	25.3418, 	1, 	3.04
2, 	-50.6636, 	-45, 	25.2255, 	1, 	3.04
2, 	-50.6636, 	-48, 	25.6433, 	1, 	3.04
2, 	-50.6636, 	-51, 	21.7499, 	1, 	3.04
2, 	-50.6636, 	-48, 	25.7177, 	1, 	3.04
2, 	-50.6636, 	-43, 	24.7391, 	1, 	3.04
