2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	52.098, 	52.098, 	26.1534, 	1, 	1.52
2, 	55.1161, 	55.1161, 	3.96834, 	0, 	2.736
2, 	55.1161, 	55.1161, 	16.0728, 	1, 	2.432
1, 	55.1161, 	55.1161, 	8.41187, 	1, 	2.128
2, 	52.098, 	52.098, 	22.0707, 	1, 	2.128
2, 	52.098, 	52.098, 	21.3369, 	1, 	2.128
2, 	58.382, 	58.382, 	21.987, 	1, 	2.128
2, 	58.382, 	58.382, 	19.5709, 	1, 	2.128
2, 	61.9835, 	61.9835, 	20.7208, 	1, 	2.128
2, 	61.9835, 	61.9835, 	24.88, 	1, 	2.128
2, 	50.6636, 	50.6636, 	17.8152, 	1, 	2.432
2, 	50.6636, 	50.6636, 	18.527, 	1, 	2.736
2, 	63.9534, 	63.9534, 	20.8598, 	1, 	2.736
2, 	63.9534, 	63.9534, 	24.5048, 	1, 	3.04
2, 	53.5801, 	53.5801, 	23.2117, 	1, 	3.04
2, 	53.5801, 	53.5801, 	24.5981, 	1, 	3.04
2, 	53.5801, 	53.5801, 	24.3267, 	1, 	3.04
2, 	53.5801, 	53.5801, 	18.5364, 	1, 	3.04
2, 	56.7136, 	56.7136, 	19.7819, 	1, 	3.04
2, 	56.7136, 	56.7136, 	22.0668, 	1, 	3.04
2, 	55.1161, 	55.1161, 	23.5233, 	1, 	3.04
2, 	55.1161, 	55.1161, 	25.2702, 	1, 	3.04
2, 	55.1161, 	55.1161, 	24.6728, 	1, 	3.04
2, 	55.1161, 	55.1161, 	24.7375, 	1, 	3.04
2, 	52.098, 	52.098, 	23.3221, 	1, 	3.04
2, 	52.098, 	52.098, 	19.5015, 	1, 	3.04
2, 	53.5801, 	53.5801, 	21.591, 	1, 	3.04
2, 	53.5801, 	53.5801, 	25.0674, 	1, 	3.04
2, 	53.5801, 	53.5801, 	24.2734, 	1, 	3.04
2, 	53.5801, 	53.5801, 	20.9379, 	1, 	3.04
2, 	55.1161, 	55.1161, 	22.4159, 	1, 	3.04
2, 	55.1161, 	55.1161, 	19.3997, 	1, 	3.04
2, 	56.7136, 	56.7136, 	24.807, 	1, 	3.04
2, 	56.7136, 	56.7136, 	21.7004, 	1, 	3.04
2, 	53.5801, 	53.5801, 	24.3904, 	1, 	3.04
2, 	53.5801, 	53.5801, 	18.5335, 	1, 	3.04
2, 	52.098, 	52.098, 	20.8425, 	1, 	3.04
2, 	52.098, 	52.098, 	25.0945, 	1, 	3.04
2, 	52.098, 	52.098, 	0, 	0, 	3.04
2, 	52.098, 	52.098, 	20.6158, 	1, 	3.04
2, 	52.098, 	52.098, 	24.4875, 	1, 	3.04
2, 	52.098, 	52.098, 	23.3075, 	1, 	3.04
2, 	52.098, 	52.098, 	21.9937, 	1, 	3.04
2, 	52.098, 	52.098, 	24.4558, 	1, 	3.04
2, 	52.098, 	52.098, 	24.294, 	1, 	3.04
2, 	52.098, 	52.098, 	24.2348, 	1, 	3.04
2, 	52.098, 	52.098, 	25.0689, 	1, 	3.04
2, 	52.098, 	52.098, 	25.355, 	1, 	3.04
2, 	52.098, 	52.098, 	0, 	0, 	3.04
