2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	22.508, 	22.508, 	26.1534, 	1, 	1.52
2, 	16.8018, 	16.8018, 	24.4951, 	1, 	2.736
2, 	16.8018, 	16.8018, 	24.1282, 	1, 	2.736
2, 	15.8689, 	15.8689, 	23.5815, 	1, 	2.736
2, 	15.8689, 	15.8689, 	24.0138, 	1, 	2.736
2, 	14.0157, 	14.0157, 	22.6856, 	1, 	2.736
2, 	14.0157, 	14.0157, 	24.9008, 	1, 	2.736
2, 	14.0157, 	14.0157, 	23.3748, 	1, 	2.736
2, 	14.0157, 	14.0157, 	24.6111, 	1, 	2.736
2, 	15.8689, 	15.8689, 	24.4081, 	1, 	2.736
2, 	15.8689, 	15.8689, 	24.7758, 	1, 	3.04
2, 	13.0948, 	13.0948, 	24.04, 	1, 	3.04
2, 	13.0948, 	13.0948, 	24.9154, 	1, 	3.04
2, 	12.1773, 	12.1773, 	24.2575, 	1, 	3.04
2, 	12.1773, 	12.1773, 	23.8806, 	1, 	3.04
2, 	9.44278, 	9.44278, 	24.6587, 	1, 	3.04
2, 	9.44278, 	9.44278, 	24.9779, 	1, 	3.04
2, 	11.263, 	11.263, 	26.4586, 	1, 	3.04
2, 	11.263, 	11.263, 	26.0812, 	1, 	3.04
2, 	13.0948, 	13.0948, 	26.3973, 	1, 	3.04
2, 	13.0948, 	13.0948, 	26.3785, 	1, 	3.04
2, 	27.4476, 	27.4476, 	25.5001, 	1, 	3.04
2, 	27.4476, 	27.4476, 	25.7266, 	1, 	3.04
2, 	29.4845, 	29.4845, 	25.5432, 	1, 	3.04
2, 	29.4845, 	29.4845, 	24.3449, 	1, 	3.04
2, 	14.0157, 	14.0157, 	24.667, 	1, 	3.04
2, 	14.0157, 	14.0157, 	25.6164, 	1, 	3.04
2, 	12.1773, 	12.1773, 	26.7011, 	1, 	3.04
2, 	12.1773, 	12.1773, 	25.3445, 	1, 	3.04
2, 	12.1773, 	12.1773, 	23.9423, 	1, 	3.04
2, 	12.1773, 	12.1773, 	23.7139, 	1, 	3.04
2, 	17.7394, 	17.7394, 	22.6844, 	1, 	3.04
2, 	17.7394, 	17.7394, 	22.825, 	1, 	3.04
2, 	19.6296, 	19.6296, 	17.33, 	1, 	3.04
2, 	19.6296, 	19.6296, 	20.3626, 	1, 	3.04
2, 	26.4433, 	26.4433, 	20.3963, 	1, 	3.04
2, 	26.4433, 	26.4433, 	17.367, 	1, 	3.04
2, 	26.4433, 	26.4433, 	17.1557, 	1, 	3.04
2, 	26.4433, 	26.4433, 	16.5641, 	1, 	3.04
2, 	27.4476, 	27.4476, 	11.8849, 	0, 	3.04
2, 	27.4476, 	27.4476, 	17.7006, 	0, 	2.736
1, 	27.4476, 	27.4476, 	17.2168, 	1, 	2.128
2, 	23.4805, 	23.4805, 	12.2288, 	0, 	2.128
2, 	23.4805, 	23.4805, 	13.5364, 	0, 	1.824
1, 	23.4805, 	23.4805, 	12.924, 	0, 	1.52
1, 	18.6818, 	18.6818, 	0, 	0, 	1.52
1, 	18.6818, 	18.6818, 	8.18057, 	0, 	1.216
1, 	20.5829, 	20.5829, 	-0.906744, 	0, 	0.912
1, 	20.5829, 	20.5829, 	-1.02692, 	0, 	0.608
1, 	20.5829, 	20.5829, 	0, 	0, 	0.608
1, 	20.5829, 	20.5829, 	8.20097, 	0, 	0.304
1, 	22.508, 	22.508, 	8.94961, 	1, 	-7.10543e-17
2, 	22.508, 	22.508, 	6.92651, 	0, 	-7.10543e-17
2, 	25.4477, 	25.4477, 	6.76312, 	0, 	-7.10543e-17
1, 	25.4477, 	25.4477, 	10.5148, 	0, 	-7.10543e-17
