2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-22.21278725922066, 	-60, 	26.1534, 	1, 	1.52
2, 	-22.21278725922066, 	-59, 	0, 	0, 	1.52
2, 	29.4845, 	-58, 	0, 	0, 	1.52
2, 	29.4845, 	-57, 	8.93742, 	0, 	-7.10543e-17
2, 	20.5829, 	-56, 	9.48864, 	0, 	-7.10543e-17
2, 	20.5829, 	-55, 	10.3614, 	0, 	-7.10543e-17
2, 	19.6296, 	-54, 	8.39408, 	0, 	-7.10543e-17
2, 	19.6296, 	-53, 	10.7893, 	0, 	-7.10543e-17
2, 	18.6818, 	-52, 	10.2143, 	0, 	-7.10543e-17
2, 	18.6818, 	-51, 	10.0104, 	0, 	-7.10543e-17
2, 	19.6296, 	-50, 	10.6576, 	0, 	-7.10543e-17
2, 	19.6296, 	-49, 	11.1143, 	1, 	0.304
2, 	16.8018, 	-48, 	10.1604, 	0, 	0.304
2, 	16.8018, 	-47, 	10.6192, 	1, 	0.608
2, 	19.6296, 	-46, 	11.7988, 	0, 	0.608
2, 	19.6296, 	-45, 	10.5621, 	0, 	0.608
2, 	16.8018, 	-44, 	12.0258, 	0, 	0.608
2, 	16.8018, 	-43, 	10.6651, 	0, 	0.608
2, 	16.8018, 	-42, 	10.4036, 	0, 	0.608
2, 	16.8018, 	-41, 	9.3296, 	0, 	0.608
2, 	15.8689, 	-40, 	7.73872, 	0, 	0.608
2, 	15.8689, 	-39, 	6.25036, 	0, 	0.608
2, 	15.8689, 	-38, 	9.1402, 	0, 	0.304
2, 	14.0157, 	-37, 	6.66387, 	0, 	0.304
2, 	14.0157, 	-36, 	3.34787, 	0, 	-7.10543e-17
2, 	14.0157, 	-35, 	5.18522, 	0, 	-7.10543e-17
2, 	14.0157, 	-34, 	5.26161, 	0, 	-7.10543e-17
2, 	14.0157, 	-33, 	1.52627, 	0, 	-7.10543e-17
2, 	14.0157, 	-32, 	1.52627, 	0, 	-7.10543e-17
2, 	13.0948, 	-31, 	4.26893, 	0, 	-7.10543e-17
2, 	13.0948, 	-30, 	9.50983, 	0, 	-7.10543e-17
2, 	11.263, 	-29, 	11.3415, 	0, 	-7.10543e-17
