(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);19:44:39.604, 	0, 	2, 	15.4495, 	7.25529, 	0, 	48, 	1.52, 	(0.0398651,-0.0276036);
19:44:39.623, 	0, 	2, 	10.1555, 	13.1249, 	0, 	48, 	1.52, 	(-0.0100463,0.0701388);
19:44:55.990, 	1, 	2, 	23.7375, 	24.2298, 	1, 	9.71445e-15, 	3.04, 	(0.697089,-0.0602289);
19:44:56.010, 	1, 	2, 	29.0836, 	24.0361, 	1, 	9.71445e-15, 	3.04, 	(0.295402,0.33646);
19:44:56.030, 	1, 	2, 	30.2525, 	24.5641, 	1, 	9.71445e-15, 	3.04, 	(-0.589918,0.169739);
19:44:56.050, 	1, 	2, 	20.6029, 	24.08, 	1, 	9.71445e-15, 	3.04, 	(-0.585926,-0.322691);
19:44:56.070, 	1, 	2, 	23.7607, 	24.1636, 	1, 	9.71445e-15, 	3.04, 	(0.510853,0.42728);
19:44:56.090, 	1, 	2, 	26.5604, 	22.8701, 	1, 	9.71445e-15, 	3.04, 	(0.0570941,-0.550929);
19:44:56.110, 	1, 	2, 	29.2044, 	25.5574, 	1, 	9.71445e-15, 	3.04, 	(-0.291483,0.753655);
19:44:56.130, 	1, 	2, 	30.9739, 	25.7834, 	1, 	9.71445e-15, 	3.04, 	(-0.46242,0.620615);
19:44:56.150, 	1, 	2, 	29.5703, 	25.0429, 	1, 	9.71445e-15, 	3.04, 	(-0.70312,0.00454704);
19:44:56.170, 	1, 	2, 	26.1856, 	26.3404, 	1, 	9.71445e-15, 	3.04, 	(-0.313717,-0.796595);
19:44:56.190, 	1, 	2, 	28.5906, 	25.1612, 	1, 	9.71445e-15, 	3.04, 	(-0.151554,0.460241);
19:44:56.210, 	1, 	2, 	30.3666, 	25.8705, 	1, 	9.71445e-15, 	3.04, 	(0.257485,-0.730128);
19:44:56.231, 	1, 	2, 	30.9848, 	25.1583, 	1, 	9.71445e-15, 	3.04, 	(0.31502,-0.617995);
19:44:56.251, 	1, 	2, 	26.41, 	23.841, 	1, 	9.71445e-15, 	3.04, 	(-0.554783,0.212602);
19:44:56.272, 	1, 	2, 	32.0716, 	24.4093, 	1, 	9.71445e-15, 	3.04, 	(0.0562617,0.528238);
19:44:56.291, 	1, 	2, 	20.0653, 	22.5988, 	1, 	9.71445e-15, 	3.04, 	(-0.226713,0.741705);
19:44:56.311, 	1, 	2, 	29.9848, 	24.9277, 	1, 	9.71445e-15, 	3.04, 	(-0.618268,0.260819);
19:44:56.331, 	1, 	2, 	28.1878, 	25.576, 	1, 	9.71445e-15, 	3.04, 	(-0.267858,0.516235);
19:44:56.351, 	1, 	2, 	28.0487, 	25.7703, 	1, 	9.71445e-15, 	3.04, 	(0.539739,-0.574922);
19:44:56.371, 	1, 	2, 	30.7423, 	24.6902, 	1, 	9.71445e-15, 	3.04, 	(0.340666,-0.658409);
19:44:56.391, 	1, 	2, 	29.0581, 	25.2835, 	1, 	9.71445e-15, 	3.04, 	(-0.494468,-0.465632);
19:44:56.413, 	1, 	2, 	27.5503, 	25.6646, 	1, 	9.71445e-15, 	3.04, 	(-0.377893,-0.427024);
19:44:56.431, 	1, 	2, 	27.5385, 	25.6961, 	1, 	9.71445e-15, 	3.04, 	(0.754208,0.158897);
19:44:56.452, 	1, 	2, 	29.8173, 	26.1979, 	1, 	9.71445e-15, 	3.04, 	(0.596009,0.379787);
19:44:56.472, 	1, 	2, 	22.399, 	24.8286, 	1, 	9.71445e-15, 	3.04, 	(-0.572865,-0.479686);
19:44:56.492, 	1, 	2, 	27.9145, 	23.2506, 	1, 	9.71445e-15, 	3.04, 	(-0.183807,-0.310507);
19:44:56.512, 	1, 	2, 	27.598, 	22.7272, 	1, 	9.71445e-15, 	3.04, 	(0.278253,-0.0645507);
19:44:56.532, 	1, 	2, 	20.4323, 	21.4454, 	1, 	9.71445e-15, 	3.04, 	(0.431762,-0.194387);
19:44:56.552, 	1, 	2, 	29.6861, 	23.5156, 	1, 	9.71445e-15, 	3.04, 	(-0.318264,0.193568);
19:44:56.572, 	1, 	2, 	28.4695, 	23.1204, 	1, 	9.71445e-15, 	3.04, 	(0.0739484,0.30987);
19:44:56.592, 	1, 	2, 	27.7627, 	22.3316, 	1, 	9.71445e-15, 	3.04, 	(0.0574086,-0.39821);
19:44:56.614, 	1, 	2, 	28.3476, 	25.2638, 	1, 	9.71445e-15, 	3.04, 	(0.660452,0.215341);
19:44:56.632, 	1, 	2, 	22.85, 	24.5622, 	1, 	9.71445e-15, 	3.04, 	(-0.617765,-0.362786);
19:44:56.652, 	1, 	2, 	24.9063, 	24.9238, 	1, 	9.71445e-15, 	3.04, 	(-0.514318,-0.523349);
19:44:56.672, 	1, 	2, 	27.6472, 	25.5521, 	1, 	9.71445e-15, 	3.04, 	(0.44237,-0.0388023);
19:44:56.693, 	1, 	2, 	27.9952, 	25.2518, 	1, 	9.71445e-15, 	3.04, 	(-0.292216,0.584508);
19:44:56.713, 	1, 	2, 	21.5753, 	24.3274, 	1, 	9.71445e-15, 	3.04, 	(-0.625726,0.223079);
19:44:56.733, 	1, 	2, 	23.9032, 	25.9094, 	1, 	9.71445e-15, 	3.04, 	(-0.286402,0.604218);
19:44:56.753, 	1, 	2, 	25.6613, 	25.401, 	1, 	9.71445e-15, 	3.04, 	(0.218737,0.609538);
19:44:56.773, 	1, 	2, 	27.8403, 	25.1453, 	1, 	9.71445e-15, 	3.04, 	(0.43078,-0.433532);
19:44:56.793, 	1, 	2, 	21.6159, 	23.8437, 	1, 	9.71445e-15, 	3.04, 	(0.636602,-0.0584885);
19:44:56.813, 	1, 	2, 	23.6701, 	24.5588, 	1, 	9.71445e-15, 	3.04, 	(-0.629466,0.137588);
19:44:56.833, 	1, 	2, 	27.7721, 	25.1437, 	1, 	9.71445e-15, 	3.04, 	(0.229908,-0.352255);
19:44:56.853, 	1, 	2, 	27.0934, 	26.1957, 	1, 	9.71445e-15, 	3.04, 	(0.354424,-0.480434);
19:44:56.873, 	1, 	2, 	26.8922, 	25.5582, 	1, 	9.71445e-15, 	3.04, 	(0.525764,0.168105);
19:44:56.893, 	1, 	2, 	26.8103, 	24.8451, 	1, 	9.71445e-15, 	3.04, 	(-0.46141,0.1442);
19:44:56.913, 	1, 	2, 	26.1101, 	24.9033, 	1, 	9.71445e-15, 	3.04, 	(-0.543236,0.291002);
19:44:56.934, 	1, 	2, 	26.7844, 	24.3073, 	1, 	9.71445e-15, 	3.04, 	(0.571167,-0.062913);
19:44:56.953, 	1, 	2, 	27.4559, 	24.8851, 	1, 	9.71445e-15, 	3.04, 	(-0.425353,0.301502);
19:44:56.974, 	1, 	2, 	23.6876, 	24.0109, 	1, 	9.71445e-15, 	3.04, 	(0.0349687,0.533493);
19:44:56.994, 	1, 	2, 	24.2705, 	23.9548, 	1, 	9.71445e-15, 	3.04, 	(-0.465463,0.24555);
19:44:57.014, 	1, 	2, 	18.1384, 	22.1182, 	1, 	9.71445e-15, 	3.04, 	(-0.488719,0.119081);
19:44:57.034, 	1, 	2, 	25.4458, 	24.1047, 	1, 	9.71445e-15, 	3.04, 	(-0.371422,0.311349);
19:44:57.054, 	1, 	2, 	22.508, 	24.3844, 	1, 	9.71445e-15, 	3.04, 	(-0.375369,0.366217);
19:44:57.074, 	1, 	2, 	25.0672, 	24.0641, 	1, 	9.71445e-15, 	3.04, 	(0.419928,0.306963);
19:44:57.094, 	1, 	2, 	24.6284, 	24.5726, 	1, 	9.71445e-15, 	3.04, 	(0.364716,-0.297435);
19:44:57.114, 	1, 	2, 	25.8272, 	19.5973, 	1, 	9.71445e-15, 	3.04, 	(0.140428,-0.115449);
19:44:57.134, 	1, 	2, 	23.8824, 	20.3733, 	1, 	9.71445e-15, 	3.04, 	(0.0541828,-0.150978);
19:44:57.154, 	0, 	2, 	22.4506, 	20.3733, 	1, 	9.71445e-15, 	3.04, 	(0.0541828,-0.150978);
19:44:57.174, 	1, 	2, 	23.3628, 	22.3368, 	1, 	4, 	2.736, 	(-0.0455361,-0.246154);
19:44:57.188, 	1, 	1, 	22.8721, 	19.7585, 	0, 	4, 	2.432, 	(-0.56957,-0.517034);(-0.754296,0.386077);(0.305407,0.497113);(0.462383,-0.371017);
19:44:57.195, 	1, 	1, 	24.1715, 	17.3148, 	0, 	4, 	2.128, 	(0.556457,0.575389);(0.85749,-0.347002);(-0.321899,-0.627786);(-0.56057,0.419911);
19:44:57.234, 	1, 	2, 	22.3306, 	22.6783, 	1, 	4, 	2.128, 	(-0.28708,-0.24586);
19:44:57.255, 	1, 	2, 	17.5973, 	20.0622, 	1, 	4, 	2.128, 	(-0.283029,-0.156706);
19:44:57.275, 	1, 	2, 	23.7709, 	22.904, 	1, 	4, 	2.128, 	(0.284146,-0.221576);
19:44:57.295, 	1, 	2, 	20.9767, 	22.242, 	1, 	4, 	2.128, 	(0.311339,0.211542);
19:44:57.315, 	1, 	2, 	22.4946, 	22.3098, 	1, 	4, 	2.128, 	(0.0371762,-0.246882);
19:44:57.335, 	1, 	2, 	16.6825, 	21.1349, 	1, 	4, 	2.128, 	(-0.222977,-0.212908);
19:44:57.355, 	1, 	2, 	18.796, 	20.6607, 	1, 	4, 	2.432, 	(0.176743,0.262317);
19:44:57.375, 	1, 	2, 	19.6777, 	20.865, 	1, 	4, 	2.432, 	(-0.0559287,0.309495);
19:44:57.395, 	1, 	2, 	19.9454, 	21.3701, 	1, 	4, 	2.736, 	(0.195414,0.0742609);
19:44:57.415, 	1, 	2, 	18.5411, 	21.0118, 	1, 	4, 	3.04, 	(-0.141124,0.0967531);
19:44:57.436, 	1, 	2, 	17.7554, 	20.3349, 	1, 	4, 	3.04, 	(-0.301636,-0.100403);
19:44:57.455, 	1, 	2, 	19.4622, 	21.0196, 	1, 	4, 	3.04, 	(-0.138722,-0.270761);
19:44:57.476, 	1, 	2, 	20.1557, 	19.9792, 	1, 	4, 	3.04, 	(-0.173378,-0.0863923);
19:44:57.495, 	1, 	2, 	19.7682, 	19.5666, 	1, 	4, 	3.04, 	(-0.0261177,-0.252763);
19:44:57.516, 	1, 	2, 	19.2708, 	20.0917, 	1, 	4, 	3.04, 	(0.213479,-0.0423385);
19:44:57.536, 	1, 	2, 	17.1864, 	18.0074, 	1, 	4, 	3.04, 	(-0.0993257,0.209369);
19:44:57.556, 	1, 	2, 	18.4102, 	20.8745, 	1, 	4, 	3.04, 	(0.0652468,-0.15091);
19:44:57.576, 	1, 	2, 	17.2351, 	19.7973, 	1, 	4, 	3.04, 	(0.198722,0.180287);
19:44:57.596, 	1, 	2, 	17.7235, 	18.966, 	1, 	4, 	3.04, 	(-0.0518,0.24757);
19:44:57.616, 	1, 	2, 	19.0173, 	18.8151, 	1, 	4, 	3.04, 	(0.0645887,-0.175873);
19:44:57.636, 	1, 	2, 	16.1926, 	18.4233, 	1, 	4, 	3.04, 	(-0.0165151,-0.127108);
19:44:57.656, 	1, 	2, 	16.343, 	19.136, 	1, 	9.71445e-15, 	3.04, 	(-0.0376489,0.210525);
19:44:57.677, 	1, 	2, 	17.5805, 	18.5055, 	1, 	9.71445e-15, 	3.04, 	(-0.196446,-0.0573544);
19:44:57.697, 	1, 	2, 	16.7537, 	18.3967, 	1, 	9.71445e-15, 	3.04, 	(0.155775,-0.0144149);
19:44:57.717, 	1, 	2, 	14.2948, 	15.8895, 	1, 	9.71445e-15, 	3.04, 	(0.145861,-0.00151102);
19:44:57.737, 	1, 	2, 	16.4225, 	16.856, 	1, 	9.71445e-15, 	3.04, 	(-0.0971153,-0.122978);
19:44:57.757, 	1, 	2, 	16.6181, 	17.0974, 	1, 	9.71445e-15, 	3.04, 	(-0.159249,-0.017234);
19:44:57.777, 	1, 	2, 	14.9919, 	14.9217, 	1, 	9.71445e-15, 	3.04, 	(0.0828341,-0.0880291);
19:44:57.797, 	1, 	2, 	13.647, 	14.5074, 	1, 	9.71445e-15, 	3.04, 	(0.0897072,0.0318064);
19:44:57.817, 	1, 	2, 	13.601, 	17.8324, 	1, 	9.71445e-15, 	3.04, 	(-0.165021,-0.0561897);
19:44:57.837, 	1, 	2, 	13.6355, 	14.6472, 	1, 	9.71445e-15, 	3.04, 	(-0.123512,-0.0648653);
19:44:57.857, 	1, 	2, 	12.2385, 	13.6298, 	1, 	9.71445e-15, 	3.04, 	(-0.101392,-0.0660549);
19:44:57.877, 	1, 	2, 	14.5779, 	17.1097, 	1, 	9.71445e-15, 	3.04, 	(0.09483,-0.0544158);
19:44:57.897, 	1, 	2, 	12.7775, 	15.3779, 	1, 	9.71445e-15, 	3.04, 	(0.049874,0.112848);
19:44:57.918, 	1, 	2, 	13.6834, 	17.7555, 	1, 	9.71445e-15, 	3.04, 	(0.132615,-0.161888);
19:44:57.938, 	1, 	2, 	16.5036, 	19.7984, 	1, 	9.71445e-15, 	3.04, 	(0.12547,0.18698);
19:44:57.958, 	0, 	2, 	13.1125, 	12.4581, 	1, 	9.71445e-15, 	3.04, 	(-0.0112214,0.085575);
19:44:57.978, 	0, 	2, 	9.72842, 	14.6348, 	0, 	4, 	2.736, 	(0.100921,-0.00362723);
19:44:57.998, 	1, 	2, 	15.3531, 	15.766, 	1, 	8, 	2.432, 	(-0.119282,0.0512794);
19:44:58.011, 	1, 	1, 	14.2565, 	11.4594, 	0, 	8, 	2.128, 	(0.202743,-0.111958);(-0.473099,-0.150196);(0.436819,0.534683);(-0.191133,-0.621127);
19:44:58.038, 	1, 	2, 	14.0954, 	18.7663, 	1, 	8, 	2.128, 	(0.263562,-0.00857329);
19:44:58.058, 	0, 	2, 	14.4962, 	13.8689, 	1, 	8, 	2.128, 	(0.0575383,0.0754247);
19:44:58.078, 	1, 	2, 	11.2938, 	17.4377, 	1, 	12, 	1.824, 	(-0.101142,-0.0996227);
19:44:58.098, 	0, 	2, 	14.6053, 	15.4297, 	1, 	12, 	1.824, 	(0.0869723,-0.0553142);
19:44:58.118, 	1, 	2, 	14.6047, 	20.0366, 	1, 	16, 	1.52, 	(-0.215207,-0.0385222);
19:44:58.138, 	1, 	2, 	20.0086, 	20.2648, 	1, 	16, 	1.52, 	(-0.0468254,-0.220842);
19:44:58.142, 	1, 	1, 	21.0746, 	14.3207, 	0, 	16, 	1.52, 	(0.53324,-0.385068);(-0.738102,-0.25791);(0.293111,0.340005);(-0.132191,-0.248983);
19:44:58.179, 	1, 	2, 	18.4298, 	20.6132, 	1, 	16, 	1.824, 	(0.179924,0.0409631);
19:44:58.198, 	1, 	2, 	15.0405, 	19.8253, 	1, 	16, 	1.824, 	(-0.209489,-0.0788063);
19:44:58.219, 	0, 	2, 	13.9862, 	17.5344, 	1, 	16, 	1.824, 	(-0.0923822,-0.167844);
19:44:58.239, 	1, 	2, 	15.8935, 	20.6927, 	1, 	20, 	1.824, 	(0.0992298,0.199707);
19:44:58.259, 	1, 	2, 	9.51224, 	16.3667, 	1, 	20, 	2.128, 	(-0.0349367,-0.144074);
19:44:58.274, 	0, 	1, 	14.0705, 	13.1248, 	1, 	20, 	2.128, 	(0.308809,0.284467);(0.0190641,-0.54576);(-0.350828,0.456862);(0.135614,-0.363026);
19:44:58.299, 	0, 	2, 	14.756, 	13.8683, 	0, 	24, 	1.824, 	(-0.0734037,-0.00121233);
19:44:58.313, 	0, 	1, 	10.8919, 	5.58183, 	0, 	28, 	1.824, 	(-0.128684,0.152199);(0.348843,-0.123248);(-0.29269,-0.0413622);(0.231927,0.212507);
19:44:58.360, 	1, 	1, 	13.5216, 	12.4074, 	0, 	32, 	1.216, 	(0.477435,0.100629);(-0.169079,-0.322114);(-0.0459839,0.267953);(-0.113336,-0.152647);
19:44:58.381, 	1, 	1, 	14.0325, 	11.4101, 	0, 	32, 	1.216, 	(0.0181682,0.459876);(0.361898,-0.217928);(-0.543934,-0.0825846);(0.317034,-0.0340872);
19:44:58.420, 	1, 	2, 	15.0451, 	18.901, 	1, 	32, 	1.216, 	(0.139651,-0.0733551);
19:44:58.439, 	1, 	2, 	14.0806, 	18.4111, 	1, 	32, 	1.216, 	(0.20009,-0.0414321);
19:44:58.460, 	1, 	2, 	14.5494, 	17.1429, 	1, 	32, 	1.52, 	(0.00138021,0.186628);
19:44:58.479, 	0, 	2, 	12.9083, 	15.2231, 	1, 	32, 	1.52, 	(0.119444,-0.0272567);
19:44:58.500, 	0, 	2, 	12.5599, 	13.3243, 	0, 	36, 	1.216, 	(0.0242073,-0.0682849);
19:44:58.504, 	0, 	1, 	10.6109, 	14.2748, 	0, 	36, 	0.912, 	(-0.372652,0.209482);(0.289402,0.0692557);(-0.170033,-0.12672);(0.241673,-0.0126373);
19:44:58.523, 	0, 	2, 	-0.0103452, 	-2.56081, 	0, 	36, 	0.912, 	(0.00169375,-0.000109479);
19:44:58.562, 	1, 	1, 	12.9928, 	8.36115, 	0, 	40, 	0.912, 	(-0.185016,-0.164731);(0.0433108,0.543257);(0.424611,-0.630153);(-0.562182,0.415252);
19:44:58.581, 	1, 	1, 	15.4049, 	13.1618, 	0, 	40, 	0.912, 	(-0.359081,0.284747);(0.149462,0.616565);(0.0561666,-0.599246);(-0.153452,0.302066);
19:44:58.620, 	0, 	2, 	12.2977, 	13.3636, 	0, 	40, 	0.912, 	(-0.0502946,0.0725378);
19:44:58.643, 	1, 	2, 	10.9333, 	17.6956, 	1, 	40, 	0.912, 	(-0.0805715,-0.168324);
19:44:58.661, 	1, 	2, 	17.392, 	21.5505, 	1, 	36, 	0.912, 	(0.144438,0.252826);
19:44:58.674, 	1, 	1, 	16.3775, 	13.2761, 	0, 	36, 	0.608, 	(0.638358,0.219773);(-0.189007,-0.684972);(-0.17817,0.574675);(0.115817,-0.313029);
19:44:58.701, 	1, 	2, 	10.9363, 	16.2445, 	1, 	36, 	0.912, 	(0.0780226,-0.132845);
19:44:58.721, 	1, 	2, 	15.8227, 	20.7868, 	1, 	36, 	1.216, 	(-0.0864722,-0.286147);
19:44:58.742, 	1, 	2, 	18.1299, 	20.788, 	1, 	36, 	1.52, 	(0.0723199,-0.192788);
19:44:58.761, 	1, 	2, 	15.2796, 	18.6742, 	1, 	36, 	1.824, 	(-0.132197,-0.144659);
19:44:58.787, 	1, 	2, 	17.3151, 	20.8608, 	1, 	32, 	2.128, 	(0.320571,0.107277);
19:44:58.801, 	1, 	2, 	16.0361, 	17.9286, 	1, 	32, 	2.432, 	(0.115631,0.0417053);
19:44:58.821, 	1, 	2, 	16.5112, 	20.9208, 	1, 	32, 	2.736, 	(0.288209,0.0130979);
19:44:58.842, 	0, 	2, 	15.936, 	16.8546, 	1, 	32, 	2.736, 	(-0.071545,0.0967749);
19:44:58.882, 	0, 	2, 	15.0224, 	16.3439, 	0, 	32, 	2.432, 	(-0.133879,-0.00717754);
19:44:58.895, 	0, 	1, 	10.395, 	9.60613, 	0, 	32, 	2.128, 	(0.284463,-0.0115789);(-0.0843772,-0.298038);(0.229489,0.339818);(-0.371582,-0.365884);
19:44:58.904, 	1, 	1, 	11.2275, 	9.142, 	0, 	32, 	1.824, 	(0.0569491,0.310265);(0.264904,-0.360831);(-0.540978,0.43498);(0.607342,-0.282061);
19:44:58.923, 	1, 	1, 	16.8596, 	15.4369, 	0, 	32, 	1.52, 	(0.523719,-0.221726);(-0.464622,-0.378116);(0.184279,0.408763);(-0.204406,-0.12888);
19:44:58.962, 	0, 	2, 	12.2114, 	8.90311, 	0, 	32, 	1.52, 	(-0.0542703,-0.0123974);
19:44:58.982, 	1, 	2, 	12.2672, 	15.2093, 	1, 	36, 	1.216, 	(-0.037813,-0.111585);
19:44:59.002, 	0, 	2, 	11.3541, 	7.46603, 	1, 	36, 	1.216, 	(-0.022541,-0.0138218);
19:44:59.006, 	0, 	1, 	8.60016, 	9.7673, 	0, 	40, 	0.912, 	(-0.0703207,0.0797202);(0.138736,0.0152134);(-0.330875,-0.0506223);(0.40336,0.0244429);
19:44:59.023, 	1, 	1, 	16.0705, 	16.2683, 	0, 	36, 	0.304, 	(0.346358,0.087758);(-0.0768656,-0.530841);(-0.408589,0.601385);(0.250753,-0.262324);
19:44:59.043, 	1, 	1, 	13.0977, 	9.1249, 	0, 	32, 	0.304, 	(-0.194375,-0.0405521);(0.0575192,0.380548);(0.23004,-0.401599);(-0.419795,0.224773);
19:44:59.082, 	1, 	2, 	12.071, 	13.7784, 	1, 	28, 	0.608, 	(-0.0877167,0.0676113);
19:44:59.103, 	1, 	2, 	14.3921, 	14.7835, 	1, 	28, 	0.912, 	(-0.0117171,-0.112668);
19:44:59.123, 	1, 	2, 	17.085, 	17.8656, 	1, 	28, 	1.216, 	(0.0318277,-0.18607);
19:44:59.143, 	1, 	2, 	15.4056, 	15.5034, 	1, 	24, 	1.52, 	(-0.140901,0.0100545);
19:44:59.163, 	1, 	2, 	15.7966, 	17.113, 	1, 	24, 	1.824, 	(0.075675,0.175192);
19:44:59.183, 	1, 	2, 	13.3596, 	16.4212, 	1, 	24, 	1.824, 	(-0.0719163,-0.0808569);
19:44:59.203, 	1, 	2, 	15.3397, 	15.8088, 	1, 	24, 	2.128, 	(-0.0434356,0.140273);
19:44:59.223, 	1, 	2, 	15.3984, 	16.8082, 	1, 	24, 	2.432, 	(0.177991,0.053431);
19:44:59.243, 	1, 	2, 	14.5226, 	13.8765, 	1, 	24, 	2.736, 	(-0.017745,0.112093);
19:44:59.263, 	1, 	2, 	16.3069, 	16.2099, 	1, 	24, 	3.04, 	(0.130782,-0.08485);
19:44:59.283, 	1, 	2, 	14.7535, 	17.0233, 	1, 	24, 	3.04, 	(0.109263,0.00718404);
19:44:59.309, 	1, 	2, 	16.2042, 	16.6658, 	1, 	24, 	3.04, 	(0.0290422,0.140112);
19:44:59.324, 	1, 	2, 	17.5369, 	17.3838, 	1, 	24, 	3.04, 	(-0.134612,0.140438);
19:44:59.344, 	1, 	2, 	14.5801, 	18.4755, 	1, 	24, 	3.04, 	(-0.187055,-0.0921);
19:44:59.364, 	1, 	2, 	16.5786, 	14.73, 	1, 	20, 	3.04, 	(0.144036,-0.00270931);
19:44:59.384, 	1, 	2, 	17.4844, 	18.6675, 	1, 	16, 	3.04, 	(0.235523,-0.0075417);
19:44:59.404, 	1, 	2, 	15.8078, 	17.4439, 	1, 	12, 	3.04, 	(-0.137115,0.0112566);
19:44:59.424, 	1, 	2, 	16.4737, 	17.5245, 	1, 	12, 	3.04, 	(0.133422,-0.0251871);
19:44:59.444, 	1, 	2, 	19.4355, 	19.8192, 	1, 	12, 	3.04, 	(0.17942,-0.157566);
19:44:59.464, 	1, 	2, 	20.1794, 	20.745, 	1, 	8, 	3.04, 	(0.261318,0.0504587);
19:44:59.484, 	1, 	2, 	15.8842, 	17.7919, 	1, 	8, 	3.04, 	(0.0407594,0.177882);
19:44:59.504, 	1, 	2, 	19.5081, 	17.5997, 	1, 	4, 	3.04, 	(-0.0995038,0.147026);
19:44:59.524, 	1, 	2, 	20.8519, 	20.6662, 	1, 	9.71445e-15, 	3.04, 	(0.182913,-0.0547704);
19:44:59.545, 	1, 	2, 	17.9384, 	19.3007, 	1, 	9.71445e-15, 	3.04, 	(0.118767,-0.0574796);
19:44:59.565, 	1, 	2, 	14.9741, 	19.3007, 	1, 	9.71445e-15, 	3.04, 	(0.118767,-0.0574796);
19:44:59.585, 	1, 	2, 	18.6533, 	18.9454, 	1, 	9.71445e-15, 	3.04, 	(-0.119641,-0.165849);
19:44:59.605, 	1, 	2, 	17.6341, 	19.5664, 	1, 	9.71445e-15, 	3.04, 	(0.0203915,0.182163);
19:44:59.625, 	1, 	2, 	16.9307, 	18.167, 	1, 	9.71445e-15, 	3.04, 	(0.044894,-0.216248);
19:44:59.645, 	1, 	2, 	18.3171, 	18.931, 	1, 	9.71445e-15, 	3.04, 	(0.177997,0.0995268);
19:44:59.665, 	1, 	2, 	19.0135, 	19.905, 	1, 	9.71445e-15, 	3.04, 	(0.162899,-0.145003);
19:44:59.685, 	1, 	2, 	19.9687, 	21.0515, 	1, 	9.71445e-15, 	3.04, 	(-0.176896,-0.107763);
19:44:59.705, 	1, 	2, 	18.5716, 	20.8744, 	1, 	9.71445e-15, 	3.04, 	(-0.10185,0.12676);
19:44:59.725, 	1, 	2, 	16.2271, 	19.286, 	1, 	9.71445e-15, 	3.04, 	(0.240634,0.0551796);
19:44:59.745, 	1, 	2, 	18.4773, 	19.2666, 	1, 	9.71445e-15, 	3.04, 	(-0.181927,-0.127831);
19:44:59.765, 	1, 	2, 	19.7981, 	20.5534, 	1, 	9.71445e-15, 	3.04, 	(0.193288,0.0899323);
19:44:59.785, 	1, 	2, 	20.939, 	21.0642, 	1, 	9.71445e-15, 	3.04, 	(-0.0622251,-0.189185);
19:44:59.805, 	1, 	2, 	22.2628, 	20.1816, 	1, 	9.71445e-15, 	3.04, 	(0.123234,-0.261902);
19:44:59.826, 	1, 	2, 	20.1297, 	21.4283, 	1, 	9.71445e-15, 	3.04, 	(0.182381,0.190893);
19:44:59.846, 	1, 	2, 	20.1776, 	20.9401, 	1, 	9.71445e-15, 	3.04, 	(-0.0903206,-0.215537);
19:44:59.866, 	1, 	2, 	20.0279, 	21.2576, 	1, 	9.71445e-15, 	3.04, 	(-0.271684,-0.0736132);
19:44:59.886, 	1, 	2, 	19.9775, 	21.2677, 	1, 	9.71445e-15, 	3.04, 	(-0.0269916,-0.162937);
19:44:59.906, 	1, 	2, 	20.8768, 	20.2512, 	1, 	9.71445e-15, 	3.04, 	(0.224898,0.140664);
19:44:59.927, 	1, 	2, 	20.3111, 	20.6857, 	1, 	9.71445e-15, 	3.04, 	(0.140223,0.212151);
19:44:59.948, 	1, 	2, 	16.0185, 	19.0797, 	1, 	9.71445e-15, 	3.04, 	(0.279656,0.0129486);
19:44:59.966, 	1, 	2, 	21.9064, 	20.8223, 	1, 	9.71445e-15, 	3.04, 	(0.312719,0.0226479);
19:44:59.986, 	1, 	2, 	18.3981, 	21.3956, 	1, 	9.71445e-15, 	3.04, 	(0.163032,0.263827);
19:45:00.006, 	0, 	2, 	20.4399, 	18.6879, 	1, 	9.71445e-15, 	3.04, 	(0.0497893,0.189786);
19:45:00.026, 	1, 	2, 	22.2556, 	18.5739, 	1, 	4, 	2.736, 	(0.0966935,-0.122385);
19:45:00.047, 	1, 	2, 	23.2629, 	21.8256, 	1, 	4, 	2.736, 	(-0.119627,-0.181757);
19:45:00.060, 	1, 	1, 	22.3718, 	19.9066, 	0, 	4, 	2.432, 	(-0.530228,-0.411282);(-0.636836,0.33792);(0.229047,0.476294);(0.475484,-0.282655);
19:45:00.087, 	1, 	2, 	21.21, 	20.7354, 	1, 	4, 	2.432, 	(-0.15309,-0.244059);
19:45:00.112, 	1, 	2, 	23.4437, 	21.238, 	1, 	4, 	2.432, 	(0.0507828,-0.233181);
19:45:00.127, 	1, 	2, 	23.9061, 	21.856, 	1, 	4, 	2.432, 	(-0.189297,0.17958);
19:45:00.147, 	1, 	2, 	24.3728, 	23.1995, 	1, 	4, 	2.432, 	(0.0351898,-0.394383);
19:45:00.167, 	1, 	2, 	20.2356, 	22.6749, 	1, 	4, 	2.432, 	(0.206646,0.37928);
19:45:00.187, 	1, 	2, 	22.9513, 	22.6749, 	1, 	4, 	2.432, 	(0.206646,0.37928);
19:45:00.207, 	1, 	2, 	23.7605, 	23.432, 	1, 	4, 	2.736, 	(-0.136157,0.263178);
19:45:00.227, 	1, 	2, 	18.7019, 	21.4614, 	1, 	4, 	2.736, 	(0.000299006,0.423573);
19:45:00.247, 	1, 	2, 	25.3973, 	20.4104, 	1, 	4, 	2.736, 	(0.044432,0.20423);
