2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-1.34299, 	-60, 	26.1534, 	1, 	1.52
2, 	-0.447628, 	-59, 	15.6931, 	1, 	1.216
2, 	-0.447628, 	-58, 	16.2521, 	1, 	1.52
2, 	-1.34299, 	-57, 	14.7172, 	1, 	1.824
2, 	-1.34299, 	-56, 	13.882, 	1, 	1.824
2, 	-0.447628, 	-55, 	14.6796, 	1, 	1.824
2, 	23.4805, 	-54, 	14.0015, 	1, 	1.824
2, 	23.4805, 	-53, 	12.4517, 	1, 	2.128
2, 	17.7394, 	-52, 	14.5635, 	1, 	2.432
2, 	17.7394, 	-51, 	14.6514, 	1, 	2.736
2, 	23.4805, 	-50, 	14.7579, 	1, 	3.04
2, 	23.4805, 	-49, 	14.9197, 	1, 	3.04
2, 	23.4805, 	-48, 	13.522, 	1, 	3.04
2, 	23.4805, 	-47, 	12.918, 	1, 	3.04
2, 	22.508, 	-46, 	12.918, 	0, 	3.04
2, 	22.508, 	-45, 	12.6974, 	1, 	2.736
2, 	29.4845, 	-44, 	12.3211, 	1, 	2.736
2, 	29.4845, 	-43, 	10.6358, 	0, 	2.736
2, 	29.4845, 	-42, 	9.39556, 	0, 	2.432
2, 	29.4845, 	-41, 	8.27064, 	0, 	2.128
2, 	20.5829, 	-40, 	10.4526, 	0, 	1.824
2, 	18.6818, 	-39, 	11.0403, 	0, 	1.52
2, 	18.6818, 	-38, 	8.05111, 	0, 	1.216
2, 	-1.34299, 	-37, 	7.52526, 	0, 	0.912
2, 	-1.34299, 	-36, 	8.80515, 	0, 	0.608
2, 	-2.23869, 	-35, 	9.63552, 	0, 	0.608
2, 	-2.23869, 	-34, 	5.94198, 	0, 	0.304
2, 	-2.23869, 	-33, 	2.43572, 	0, 	-7.10543e-17
2, 	-2.23869, 	-32, 	2.53535, 	0, 	-7.10543e-17
2, 	-0.447628, 	-31, 	2.07247, 	0, 	-7.10543e-17
2, 	-0.447628, 	-30, 	2.52296, 	0, 	-7.10543e-17
2, 	-0.447628, 	-29, 	5.95888, 	0, 	-7.10543e-17
