(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);16:54:06.442, 	1, 	1, 	14.2477, 	17.9514, 	0, 	60, 	0.912, 	(-0.21562,0.0531963);(-0.141987,-0.408944);(0.13213,-0.354333);(0.377222,-0.15075);
16:54:20.615, 	1, 	2, 	22.429, 	15.6931, 	1, 	56, 	1.216, 	(-0.129293,-0.0644564);
16:54:20.635, 	1, 	2, 	20.7631, 	16.2521, 	1, 	52, 	1.52, 	(0.110264,0.1106);
16:54:20.655, 	1, 	2, 	18.7594, 	14.7172, 	1, 	48, 	1.824, 	(0.105275,0.069934);
16:54:20.675, 	1, 	2, 	13.1729, 	13.882, 	1, 	44, 	1.824, 	(-0.05076,0.0786039);
16:54:20.716, 	1, 	2, 	12.873, 	14.6796, 	1, 	44, 	1.824, 	(-0.0644852,0.114301);
16:54:20.736, 	1, 	2, 	17.5661, 	14.0015, 	1, 	40, 	1.824, 	(-0.119768,0.0307371);
16:54:20.756, 	1, 	2, 	18.0768, 	12.4517, 	1, 	36, 	2.128, 	(-0.0597128,-0.100817);
16:54:20.776, 	1, 	2, 	21.0883, 	14.5635, 	1, 	32, 	2.432, 	(-0.103413,0.0429767);
16:54:20.796, 	1, 	2, 	21.0726, 	14.6514, 	1, 	28, 	2.736, 	(-0.0134195,-0.143928);
16:54:20.817, 	1, 	2, 	20.9372, 	14.7579, 	1, 	24, 	3.04, 	(0.121641,-0.00250967);
16:54:20.836, 	1, 	2, 	20.6372, 	14.9197, 	1, 	24, 	3.04, 	(0.137117,0.0264399);
16:54:20.856, 	1, 	2, 	16.5215, 	13.522, 	1, 	24, 	3.04, 	(0.0812971,-0.101283);
16:54:20.877, 	1, 	2, 	15.1918, 	12.918, 	1, 	24, 	3.04, 	(0.0754618,-0.035328);
16:54:20.899, 	0, 	2, 	-0.991647, 	12.918, 	1, 	24, 	3.04, 	(0.0754618,-0.035328);
16:54:20.917, 	1, 	2, 	12.1979, 	12.6974, 	1, 	28, 	2.736, 	(-0.036935,0.092447);
16:54:20.937, 	1, 	2, 	17.5577, 	12.3211, 	1, 	24, 	2.736, 	(-0.0382229,0.0879217);
16:54:20.958, 	0, 	2, 	17.6952, 	10.6358, 	1, 	24, 	2.736, 	(-0.0369167,0.079218);
16:54:20.978, 	0, 	2, 	19.706, 	9.39556, 	0, 	24, 	2.432, 	(0.0508531,-0.00299925);
16:54:20.998, 	0, 	2, 	18.0572, 	8.27064, 	0, 	24, 	2.128, 	(-0.00024237,0.0134554);
16:54:21.018, 	0, 	2, 	13.2072, 	10.4526, 	0, 	28, 	1.824, 	(0.0716835,-0.0173221);
