2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	39.2579, 	-60, 	26.1534, 	1, 	1.52
2, 	-0.447628, 	-59, 	15.5707, 	1, 	2.736
2, 	-0.447628, 	-58, 	14.9866, 	1, 	2.736
2, 	35.8692, 	-57, 	14.9645, 	1, 	2.736
2, 	35.8692, 	-56, 	15.1996, 	1, 	2.736
2, 	-1.34299, 	-55, 	15.366, 	1, 	2.736
2, 	-1.34299, 	-54, 	16.1732, 	1, 	2.736
2, 	-2.23869, 	-53, 	17.7945, 	1, 	2.736
2, 	-2.23869, 	-52, 	17.0857, 	1, 	2.736
2, 	36.9819, 	-51, 	16.4117, 	1, 	2.736
2, 	36.9819, 	-50, 	15.3351, 	1, 	3.04
2, 	31.5631, 	-49, 	14.8956, 	1, 	3.04
2, 	31.5631, 	-48, 	15.2473, 	1, 	3.04
2, 	31.5631, 	-47, 	15.8273, 	1, 	3.04
2, 	31.5631, 	-46, 	15.6527, 	1, 	3.04
2, 	-2.23869, 	-45, 	15.6556, 	1, 	3.04
2, 	-2.23869, 	-44, 	15.8995, 	1, 	3.04
2, 	34.772, 	-43, 	13.7248, 	1, 	3.04
2, 	34.772, 	-42, 	11.0087, 	0, 	3.04
2, 	-2.23869, 	-41, 	12.9501, 	1, 	2.736
2, 	-2.23869, 	-40, 	12.7262, 	0, 	2.736
2, 	38.111, 	-39, 	13.8343, 	1, 	2.432
2, 	38.111, 	-38, 	11.3227, 	1, 	2.432
2, 	-0.447628, 	-37, 	10.8253, 	0, 	2.432
2, 	-0.447628, 	-36, 	9.62413, 	0, 	2.128
2, 	-0.447628, 	-35, 	8.78598, 	0, 	1.824
2, 	-0.447628, 	-34, 	11.4552, 	0, 	1.52
2, 	-0.447628, 	-33, 	9.75812, 	0, 	1.216
2, 	-0.447628, 	-32, 	8.86472, 	0, 	0.912
2, 	-1.34299, 	-31, 	3.02186, 	0, 	0.912
2, 	-1.34299, 	-30, 	3.41096, 	0, 	0.608
2, 	-0.447628, 	-29, 	8.81841, 	0, 	0.608
2, 	-0.447628, 	-28, 	9.63291, 	0, 	0.304
2, 	-0.447628, 	-27, 	8.34718, 	0, 	-7.10543e-17
2, 	-0.447628, 	-26, 	4.32612, 	0, 	-7.10543e-17
2, 	-0.447628, 	-25, 	9.43852, 	0, 	-7.10543e-17
2, 	-0.447628, 	-24, 	10.0082, 	1, 	0.304
2, 	-0.447628, 	-23, 	7.81053, 	0, 	0.304
2, 	-0.447628, 	-22, 	3.82934, 	0, 	0.304
2, 	-30.5182, 	-21, 	1.2741, 	0, 	0.304
2, 	-30.5182, 	-20, 	7.92355, 	0, 	0.304
2, 	-2.23869, 	-19, 	5.40517, 	0, 	0.304
2, 	-2.23869, 	-18, 	9.14237, 	0, 	0.304
2, 	0.447628, 	-17, 	9.88756, 	0, 	0.304
2, 	0.447628, 	-16, 	4.5942, 	0, 	0.304
2, 	-5.82915, 	-15, 	7.6679, 	0, 	0.304
2, 	-5.82915, 	-14, 	11.1439, 	1, 	0.304
2, 	-5.82915, 	-13, 	10.9581, 	1, 	0.608
2, 	-5.82915, 	-12, 	8.05703, 	0, 	0.608
2, 	-0.447628, 	-11, 	5.60955, 	0, 	0.608
2, 	-0.447628, 	-10, 	5.8747, 	0, 	0.608
2, 	-1.34299, 	-9, 	8.19708, 	0, 	0.608
2, 	-1.34299, 	-8, 	10.9856, 	0, 	0.608
2, 	-1.34299, 	-7, 	13.6192, 	0, 	0.608
2, 	-1.34299, 	-6, 	10.4635, 	0, 	0.608
2, 	23.4805, 	-5, 	10.2693, 	0, 	0.608
2, 	23.4805, 	-4, 	12.3701, 	0, 	0.608
2, 	-1.34299, 	-3, 	12.6756, 	0, 	0.304
2, 	-1.34299, 	-2, 	11.5619, 	0, 	-7.10543e-17
2, 	24.4603, 	-1, 	7.89758, 	0, 	-7.10543e-17
2, 	24.4603, 	0, 	10.2587, 	0, 	-7.10543e-17
2, 	-5.82915, 	1, 	12.0649, 	1, 	0.304
2, 	-5.82915, 	2, 	11.8772, 	0, 	0.304
2, 	-2.23869, 	3, 	9.26394, 	0, 	0.304
2, 	-2.23869, 	4, 	10.1029, 	0, 	0.304
2, 	-2.23869, 	5, 	11.2489, 	0, 	0.304
2, 	-2.23869, 	6, 	13.5286, 	0, 	0.304
2, 	-3.13493, 	7, 	14.4445, 	0, 	0.304
2, 	-3.13493, 	8, 	13.9651, 	0, 	0.304
2, 	-2.23869, 	9, 	14.9692, 	1, 	0.608
2, 	-2.23869, 	10, 	13.9654, 	0, 	0.608
2, 	23.4805, 	11, 	13.439, 	1, 	0.608
2, 	23.4805, 	12, 	11.2134, 	0, 	0.608
2, 	22.508, 	13, 	10.3026, 	0, 	0.608
2, 	22.508, 	14, 	11.4832, 	0, 	0.608
2, 	25.4477, 	15, 	11.488, 	0, 	0.608
2, 	25.4477, 	16, 	12.7498, 	0, 	0.608
2, 	25.4477, 	17, 	10.8629, 	0, 	0.608
2, 	25.4477, 	18, 	10.533, 	0, 	0.608
2, 	70.9638, 	19, 	10.1273, 	0, 	0.608
2, 	0.447628, 	20, 	9.3335, 	0, 	0.304
2, 	0.447628, 	21, 	3.55708, 	0, 	0.304
2, 	-0.447628, 	22, 	9.19025, 	0, 	-7.10543e-17
2, 	-0.447628, 	23, 	11.8073, 	0, 	-7.10543e-17
2, 	-0.447628, 	24, 	11.2347, 	0, 	-7.10543e-17
2, 	-0.447628, 	25, 	6.51595, 	0, 	-7.10543e-17
2, 	-2.23869, 	26, 	10.8798, 	0, 	-7.10543e-17
2, 	-1.34299, 	27, 	5.52678, 	0, 	-7.10543e-17
2, 	-1.34299, 	28, 	7.40271, 	0, 	-7.10543e-17
2, 	24.4603, 	29, 	0.61604, 	0, 	-7.10543e-17
2, 	24.4603, 	30, 	4.45158, 	0, 	-7.10543e-17
2, 	-4.03194, 	31, 	0.803619, 	0, 	-7.10543e-17
2, 	-4.03194, 	32, 	5.52576, 	0, 	-7.10543e-17
2, 	-4.03194, 	33, 	6.13991, 	0, 	-7.10543e-17
2, 	-4.03194, 	34, 	2.21231, 	0, 	-7.10543e-17
2, 	-2.23869, 	35, 	6.46137, 	0, 	-7.10543e-17
2, 	-2.23869, 	36, 	4.52318, 	0, 	-7.10543e-17
2, 	-1.34299, 	37, 	6.8875, 	0, 	-7.10543e-17
2, 	-1.34299, 	38, 	5.29775, 	0, 	-7.10543e-17
2, 	-1.34299, 	39, 	4.04778, 	0, 	-7.10543e-17
2, 	-1.34299, 	40, 	5.99883, 	0, 	-7.10543e-17
2, 	-2.23869, 	41, 	6.34366, 	0, 	-7.10543e-17
2, 	0.447628, 	42, 	7.28702, 	0, 	-7.10543e-17
2, 	0.447628, 	43, 	6.11339, 	0, 	-7.10543e-17
2, 	-0.447628, 	44, 	2.19823, 	0, 	-7.10543e-17
2, 	-0.447628, 	45, 	4.54528, 	0, 	-7.10543e-17
2, 	-0.447628, 	46, 	2.2408, 	0, 	-7.10543e-17
2, 	-0.447628, 	47, 	5.35297, 	0, 	-7.10543e-17
2, 	-1.34299, 	48, 	0.687148, 	0, 	-7.10543e-17
2, 	-1.34299, 	49, 	4.05404, 	0, 	-7.10543e-17
2, 	-0.447628, 	50, 	3.45862, 	0, 	-7.10543e-17
2, 	-0.447628, 	51, 	1.95289, 	0, 	-7.10543e-17
2, 	-1.34299, 	52, 	6.55789, 	0, 	-7.10543e-17
2, 	-1.34299, 	53, 	4.32811, 	0, 	-7.10543e-17
2, 	3.13493, 	54, 	-0.1014, 	0, 	-7.10543e-17
2, 	3.13493, 	55, 	2.08845, 	0, 	-7.10543e-17
2, 	2.23869, 	56, 	6.5099, 	0, 	-7.10543e-17
2, 	2.23869, 	57, 	6.54918, 	0, 	-7.10543e-17
2, 	1.34299, 	58, 	2.7564, 	0, 	-7.10543e-17
2, 	1.34299, 	59, 	2.58372, 	0, 	-7.10543e-17
2, 	3.13493, 	60, 	7.60116, 	0, 	-7.10543e-17
2, 	3.13493, 	-60, 	4.82918, 	0, 	-7.10543e-17
2, 	-2.23869, 	-60, 	2.06013, 	0, 	-7.10543e-17
2, 	-2.23869, 	-60, 	3.32165, 	0, 	-7.10543e-17
2, 	-2.23869, 	-59, 	2.82327, 	0, 	-7.10543e-17
2, 	1.34299, 	-58, 	4.51723, 	0, 	-7.10543e-17
2, 	1.34299, 	-57, 	5.64683, 	0, 	-7.10543e-17
2, 	0.447628, 	-56, 	9.11332, 	0, 	-7.10543e-17
2, 	0.447628, 	-55, 	5.3099, 	0, 	-7.10543e-17
2, 	0.447628, 	-54, 	5.60424, 	0, 	-7.10543e-17
2, 	2.23869, 	-53, 	7.8496, 	0, 	-7.10543e-17
2, 	2.23869, 	-52, 	5.35496, 	0, 	-7.10543e-17
2, 	-0.447628, 	-51, 	5.00431, 	0, 	-7.10543e-17
2, 	-0.447628, 	-50, 	7.16921, 	0, 	-7.10543e-17
2, 	-2.23869, 	-49, 	9.94526, 	0, 	-7.10543e-17
2, 	-2.23869, 	-48, 	5.94439, 	0, 	-7.10543e-17
2, 	-1.34299, 	-47, 	5.94439, 	0, 	-7.10543e-17
2, 	-1.34299, 	-46, 	7.31568, 	0, 	-7.10543e-17
2, 	-1.34299, 	-45, 	9.06909, 	0, 	-7.10543e-17
2, 	-1.34299, 	-44, 	6.42421, 	0, 	-7.10543e-17
2, 	2.23869, 	-43, 	4.86991, 	0, 	-7.10543e-17
2, 	2.23869, 	-42, 	7.85018, 	0, 	-7.10543e-17
2, 	-2.23869, 	-41, 	8.35412, 	0, 	-7.10543e-17
2, 	-2.23869, 	-40, 	-0.0347583, 	0, 	-7.10543e-17
2, 	-1.34299, 	-39, 	4.74731, 	0, 	-7.10543e-17
2, 	-1.34299, 	-38, 	5.82798, 	0, 	-7.10543e-17
2, 	-2.23869, 	-37, 	5.44857, 	0, 	-7.10543e-17
2, 	-2.23869, 	-36, 	2.52588, 	0, 	-7.10543e-17
2, 	-2.23869, 	-35, 	8.31134, 	0, 	-7.10543e-17
2, 	-1.34299, 	-34, 	9.08025, 	0, 	-7.10543e-17
2, 	-1.34299, 	-33, 	8.4604, 	0, 	-7.10543e-17
2, 	0.447628, 	-32, 	4.15233, 	0, 	-7.10543e-17
2, 	0.447628, 	-31, 	3.65683, 	0, 	-7.10543e-17
2, 	4.03194, 	-30, 	10.2692, 	0, 	-7.10543e-17
2, 	0.447628, 	-29, 	8.41221, 	0, 	-7.10543e-17
2, 	0.447628, 	-28, 	13.1274, 	0, 	-7.10543e-17
2, 	-0.447628, 	-27, 	7.91099, 	0, 	-7.10543e-17
2, 	-0.447628, 	-26, 	8.75394, 	0, 	-7.10543e-17
2, 	-1.34299, 	-25, 	14.2114, 	1, 	0.304
2, 	-1.34299, 	-24, 	13.5657, 	0, 	0.304
2, 	-2.23869, 	-23, 	7.96141, 	0, 	0.304
