2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-70.9638, 	-60, 	26.1534, 	1, 	1.52
2, 	-70.9638, 	-59, 	0, 	0, 	1.52
2, 	-61.9835, 	-58, 	24.5802, 	1, 	2.736
2, 	-61.9835, 	-57, 	25.0517, 	1, 	2.736
2, 	-61.9835, 	-56, 	25.9971, 	1, 	2.736
2, 	-61.9835, 	-55, 	25.1079, 	1, 	2.736
2, 	-61.9835, 	-54, 	25.1335, 	1, 	2.736
2, 	-60.1334, 	-53, 	25.4733, 	1, 	2.736
2, 	-60.1334, 	-52, 	26.049, 	1, 	2.736
2, 	-56.7136, 	-51, 	24.7964, 	1, 	2.736
2, 	-56.7136, 	-50, 	24.8848, 	1, 	2.736
2, 	-60.1334, 	-49, 	25.8186, 	1, 	3.04
2, 	-60.1334, 	-48, 	24.4849, 	1, 	3.04
2, 	-60.1334, 	-47, 	24.9731, 	1, 	3.04
2, 	-60.1334, 	-46, 	25.1019, 	1, 	3.04
2, 	-56.7136, 	-45, 	25.1863, 	1, 	3.04
2, 	-56.7136, 	-44, 	25.302, 	1, 	3.04
2, 	-56.7136, 	-43, 	25.287, 	1, 	3.04
2, 	-56.7136, 	-42, 	24.9201, 	1, 	3.04
2, 	-56.7136, 	-41, 	24.4855, 	1, 	3.04
2, 	-56.7136, 	-40, 	25.6589, 	1, 	3.04
2, 	-58.382, 	-39, 	25.2904, 	1, 	3.04
2, 	-58.382, 	-38, 	24.4276, 	1, 	3.04
2, 	-56.7136, 	-37, 	25.1041, 	1, 	3.04
2, 	-56.7136, 	-36, 	24.8529, 	1, 	3.04
2, 	-58.382, 	-35, 	25.0842, 	1, 	3.04
2, 	-58.382, 	-34, 	24.7572, 	1, 	3.04
2, 	-58.382, 	-33, 	25.2538, 	1, 	3.04
2, 	-58.382, 	-32, 	23.7974, 	1, 	3.04
2, 	-58.382, 	-31, 	23.4854, 	1, 	3.04
2, 	-58.382, 	-30, 	24.4941, 	1, 	3.04
2, 	-58.382, 	-29, 	21.9661, 	1, 	3.04
