2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	58.382, 	58.382, 	22.695700000000002, 	1, 	3.04
2, 	58.382, 	58.382, 	23.24586, 	1, 	3.04
2, 	58.382, 	58.382, 	22.54904, 	1, 	3.04
2, 	58.382, 	58.382, 	22.75616, 	1, 	3.04
2, 	58.382, 	58.382, 	22.925530000000002, 	1, 	3.04
2, 	58.382, 	58.382, 	21.18863, 	1, 	3.04
2, 	58.382, 	58.382, 	22.364510000000003, 	1, 	2.736
2, 	58.382, 	58.382, 	21.57836, 	1, 	3.04
2, 	58.382, 	58.382, 	23.372999999999998, 	1, 	3.04
2, 	58.382, 	58.382, 	21.79507, 	1, 	3.04
2, 	55.1161, 	55.1161, 	23.19059, 	1, 	3.04
2, 	55.1161, 	55.1161, 	23.83575, 	1, 	3.04
2, 	55.1161, 	55.1161, 	22.65776, 	1, 	3.04
2, 	55.1161, 	55.1161, 	21.4082, 	1, 	3.04
2, 	55.1161, 	55.1161, 	22.946469999999998, 	1, 	3.04
2, 	55.1161, 	55.1161, 	23.37593, 	1, 	3.04
2, 	55.1161, 	55.1161, 	22.87247, 	1, 	3.04
2, 	55.1161, 	55.1161, 	22.192109999999996, 	1, 	3.04
2, 	55.1161, 	55.1161, 	23.821540000000002, 	1, 	3.04
2, 	55.1161, 	55.1161, 	22.39524, 	1, 	3.04
2, 	49.2717, 	49.2717, 	23.02509, 	1, 	3.04
2, 	49.2717, 	49.2717, 	22.57134, 	1, 	3.04
2, 	49.2717, 	49.2717, 	23.904880000000002, 	1, 	3.04
2, 	49.2717, 	49.2717, 	24.14299, 	1, 	3.04
2, 	49.2717, 	49.2717, 	23.41628, 	1, 	2.736
2, 	49.2717, 	49.2717, 	23.417250000000003, 	1, 	3.04
2, 	49.2717, 	49.2717, 	23.373739999999998, 	1, 	3.04
2, 	49.2717, 	49.2717, 	23.04176, 	1, 	3.04
2, 	49.2717, 	49.2717, 	23.441319999999997, 	1, 	3.04
2, 	49.2717, 	49.2717, 	23.013879999999997, 	1, 	3.04
2, 	47.9181, 	47.9181, 	24.211769999999998, 	1, 	3.04
2, 	47.9181, 	47.9181, 	23.910140000000002, 	1, 	2.736
2, 	47.9181, 	47.9181, 	24.354999999999997, 	1, 	2.736
2, 	47.9181, 	47.9181, 	24.515520000000002, 	1, 	3.04
2, 	47.9181, 	47.9181, 	24.384220000000003, 	1, 	3.04
2, 	47.9181, 	47.9181, 	24.28342, 	1, 	3.04
2, 	47.9181, 	47.9181, 	20.925720000000002, 	1, 	3.04
2, 	47.9181, 	47.9181, 	24.072899999999997, 	1, 	3.04
2, 	47.9181, 	47.9181, 	24.052300000000002, 	1, 	3.04
2, 	47.9181, 	47.9181, 	24.03304, 	1, 	3.04
2, 	44.0521, 	44.0521, 	25.35876, 	1, 	3.04
2, 	44.0521, 	44.0521, 	24.2411, 	1, 	3.04
2, 	44.0521, 	44.0521, 	24.847040000000003, 	1, 	3.04
2, 	44.0521, 	44.0521, 	25.18106, 	1, 	3.04
2, 	44.0521, 	44.0521, 	25.0043, 	1, 	3.04
2, 	44.0521, 	44.0521, 	19.436960000000003, 	1, 	3.04
2, 	44.0521, 	44.0521, 	25.404899999999998, 	1, 	3.04
2, 	44.0521, 	44.0521, 	25.10273, 	1, 	3.04
2, 	44.0521, 	44.0521, 	25.23784, 	1, 	3.04
