2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	20.5829, 	-60, 	26.1534, 	1, 	1.52
2, 	20.5829, 	40, 	0, 	0, 	1.52
2, 	20.5829, 	40, 	19.3367, 	1, 	2.736
2, 	20.5829, 	40, 	13.7505, 	0, 	2.736
2, 	49.2717, 	36, 	15.7348, 	1, 	2.432
1, 	49.2717, 	36, 	14.5969, 	1, 	2.128
1, 	49.2717, 	36, 	0, 	0, 	2.128
2, 	21.5423, 	36, 	12.7306, 	0, 	2.128
2, 	21.5423, 	50, 	19.7519, 	1, 	1.824
1, 	21.5423, 	50, 	10.3399, 	0, 	1.824
1, 	20.5829, 	50, 	10.2816, 	0, 	1.52
1, 	20.5829, 	40, 	12.2985, 	1, 	0.912
1, 	20.5829, 	40, 	0, 	0, 	0.912
2, 	20.5829, 	40, 	19.4462, 	1, 	1.216
2, 	20.5829, 	40, 	12.6012, 	1, 	1.216
2, 	19.6296, 	40, 	17.0937, 	1, 	1.52
2, 	19.6296, 	41, 	16.9125, 	1, 	1.52
2, 	20.5829, 	41, 	0, 	0, 	1.52
2, 	20.5829, 	40, 	18.3709, 	1, 	1.824
2, 	20.5829, 	40, 	15.7588, 	1, 	2.128
2, 	18.6818, 	40, 	16.4952, 	1, 	2.128
2, 	18.6818, 	19, 	16.8037, 	1, 	2.432
2, 	19.6296, 	19, 	16.6517, 	1, 	2.736
2, 	19.6296, 	41, 	0, 	0, 	2.736
2, 	16.8018, 	41, 	17.588, 	1, 	3.04
2, 	16.8018, 	18, 	16.0564, 	1, 	3.04
2, 	18.6818, 	18, 	17.5071, 	1, 	3.04
2, 	18.6818, 	19, 	16.2553, 	1, 	3.04
2, 	18.6818, 	19, 	0, 	0, 	3.04
2, 	18.6818, 	19, 	17.9878, 	1, 	3.04
2, 	17.7394, 	19, 	18.1122, 	1, 	3.04
2, 	17.7394, 	30, 	18.6007, 	1, 	3.04
2, 	14.9403, 	30, 	19.3195, 	1, 	3.04
2, 	14.9403, 	13, 	0, 	0, 	3.04
2, 	35.8692, 	20, 	17.7196, 	1, 	3.04
2, 	35.8692, 	31, 	19.3026, 	1, 	3.04
2, 	35.8692, 	31, 	18.7303, 	1, 	3.04
2, 	16.8018, 	31, 	19.9076, 	1, 	3.04
2, 	16.8018, 	18, 	19.4285, 	1, 	3.04
2, 	46.599, 	18, 	0, 	0, 	3.04
2, 	46.599, 	39, 	18.8769, 	1, 	3.04
2, 	52.098, 	39, 	18.1832, 	1, 	3.04
2, 	52.098, 	16, 	19.5072, 	1, 	3.04
2, 	50.6636, 	16, 	19.0519, 	1, 	3.04
2, 	50.6636, 	27, 	0, 	0, 	3.04
2, 	50.6636, 	27, 	22.2223, 	1, 	3.04
2, 	16.8018, 	27, 	19.7707, 	1, 	3.04
2, 	16.8018, 	18, 	21.1979, 	1, 	3.04
2, 	16.8018, 	18, 	17.9782, 	1, 	3.04
2, 	16.8018, 	18, 	22.1814, 	1, 	3.04
2, 	20.5829, 	40, 	0, 	0, 	3.04
2, 	20.5829, 	40, 	20.6606, 	1, 	3.04
2, 	20.5829, 	40, 	19.1077, 	1, 	3.04
2, 	40.4239, 	40, 	17.6413, 	0, 	3.04
2, 	40.4239, 	58, 	11.8454, 	0, 	2.736
1, 	40.4239, 	58, 	18.3014, 	1, 	2.128
1, 	12.1773, 	34, 	0, 	0, 	2.128
1, 	12.1773, 	34, 	21.9389, 	1, 	1.824
2, 	12.1773, 	34, 	21.3759, 	1, 	1.824
2, 	10.3516, 	34, 	21.0838, 	1, 	1.824
2, 	10.3516, 	10, 	21.1019, 	1, 	1.824
2, 	11.263, 	10, 	19.0284, 	1, 	1.824
2, 	11.263, 	29, 	0, 	0, 	1.824
2, 	12.1773, 	21, 	21.7076, 	1, 	1.824
2, 	12.1773, 	34, 	22.2614, 	1, 	1.824
2, 	12.1773, 	34, 	20.6128, 	1, 	2.128
2, 	14.0157, 	34, 	20.1825, 	1, 	2.432
2, 	14.0157, 	18, 	0, 	0, 	2.432
2, 	14.0157, 	34, 	20.1825, 	1, 	3.04
2, 	11.263, 	34, 	20.5479, 	1, 	3.04
2, 	11.263, 	21, 	21.5164, 	1, 	3.04
2, 	9.44278, 	21, 	22.648, 	1, 	3.04
2, 	9.44278, 	19, 	0, 	0, 	3.04
2, 	11.263, 	33, 	22.8709, 	1, 	3.04
2, 	11.263, 	21, 	21.7808, 	1, 	3.04
2, 	11.263, 	21, 	22.7531, 	1, 	3.04
2, 	12.1773, 	21, 	23.0528, 	1, 	3.04
2, 	12.1773, 	34, 	22.4142, 	1, 	3.04
