2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-58.382, 	-58.382, 	26.1534, 	1, 	1.52
2, 	-58.382, 	-58.382, 	24.7522, 	1, 	2.736
2, 	-58.382, 	-58.382, 	24.6256, 	1, 	2.736
2, 	-58.382, 	-58.382, 	20.4486, 	1, 	2.736
2, 	-58.382, 	-58.382, 	24.4216, 	1, 	2.736
2, 	-58.382, 	-58.382, 	23.2605, 	1, 	2.736
2, 	-58.382, 	-58.382, 	24.4059, 	1, 	2.736
2, 	-58.382, 	-58.382, 	24.5544, 	1, 	2.736
2, 	-58.382, 	-58.382, 	24.7553, 	1, 	2.736
2, 	-58.382, 	-58.382, 	24.4598, 	1, 	2.736
2, 	-58.382, 	-58.382, 	21.9067, 	1, 	3.04
2, 	-58.382, 	-58.382, 	25.0519, 	1, 	3.04
2, 	-58.382, 	-58.382, 	24.0959, 	1, 	3.04
2, 	-58.382, 	-58.382, 	25.6895, 	1, 	3.04
2, 	-58.382, 	-58.382, 	24.8491, 	1, 	3.04
2, 	-58.382, 	-58.382, 	24.2612, 	1, 	3.04
2, 	-58.382, 	-58.382, 	25.8853, 	1, 	3.04
2, 	-58.382, 	-58.382, 	21.8768, 	1, 	3.04
2, 	-58.382, 	-58.382, 	23.7222, 	1, 	3.04
2, 	-58.382, 	-58.382, 	24.5366, 	1, 	3.04
2, 	-58.382, 	-58.382, 	25.2972, 	1, 	3.04
2, 	-58.382, 	-58.382, 	20.4387, 	1, 	3.04
2, 	-58.382, 	-58.382, 	25.7437, 	1, 	3.04
2, 	-58.382, 	-58.382, 	24.7636, 	1, 	3.04
2, 	-58.382, 	-58.382, 	22.199, 	1, 	3.04
2, 	-58.382, 	-58.382, 	25.1765, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	25.2874, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	25.2018, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	22.7848, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	24.9076, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	25.4251, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	25.1405, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	22.0695, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	24.075, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	24.8558, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	22.622, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	25.2009, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	25.7454, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.5588, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	23.763, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.4627, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	22.6362, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.7095, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	24.7962, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	24.8328, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	26.1359, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.8406, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	24.9411, 	1, 	3.04
2, 	-52.098, 	-52.098, 	25.7314, 	1, 	3.04
2, 	-52.098, 	-52.098, 	23.8752, 	1, 	3.04
2, 	-52.098, 	-52.098, 	24.8912, 	1, 	3.04
2, 	-52.098, 	-52.098, 	25.3964, 	1, 	3.04
2, 	-58.382, 	-58.382, 	25.3773, 	1, 	3.04
2, 	-58.382, 	-58.382, 	24.2351, 	1, 	3.04
2, 	-63.9534, 	-63.9534, 	25.7206, 	1, 	3.04
2, 	-63.9534, 	-63.9534, 	25.5488, 	1, 	3.04
2, 	-58.382, 	-58.382, 	24.85, 	1, 	3.04
2, 	-58.382, 	-58.382, 	24.776, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	16.1865, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	26.0089, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	25.9391, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	15.2213, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	25.7781, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	25.236, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	25.8342, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	26.5169, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	21.9924, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	23.4457, 	1, 	3.04
2, 	-61.9835, 	-61.9835, 	25.4982, 	1, 	3.04
2, 	-61.9835, 	-61.9835, 	25.5841, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	22.9394, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	24.6477, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.9887, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.819, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	24.9747, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	26.7128, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	25.446, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	23.452, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	25.1229, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	25.1309, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	25.8915, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	24.445, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	24.5594, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	20.8624, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	25.7434, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	24.7368, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	24.5129, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	23.1133, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	24.5531, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.5587, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	26.4653, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	25.588, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	24.4497, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	25.6323, 	1, 	3.04
2, 	-47.9181, 	-47.9181, 	23.1311, 	1, 	3.04
2, 	-47.9181, 	-47.9181, 	24.9012, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	25.7146, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	26.2919, 	1, 	3.04
2, 	-46.599, 	-46.599, 	25.9536, 	1, 	3.04
2, 	-46.599, 	-46.599, 	24.2313, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	25.9962, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	25.7397, 	1, 	3.04
2, 	-45.3112, 	-45.3112, 	25.1958, 	1, 	3.04
2, 	-45.3112, 	-45.3112, 	26.0018, 	1, 	3.04
2, 	-45.3112, 	-45.3112, 	25.7677, 	1, 	3.04
2, 	-45.3112, 	-45.3112, 	25.8827, 	1, 	3.04
2, 	-45.3112, 	-45.3112, 	25.2763, 	1, 	3.04
2, 	-46.599, 	-46.599, 	25.7337, 	1, 	3.04
2, 	-46.599, 	-46.599, 	25.8654, 	1, 	3.04
2, 	-45.3112, 	-45.3112, 	24.9282, 	1, 	3.04
2, 	-45.3112, 	-45.3112, 	25.0003, 	1, 	3.04
2, 	-45.3112, 	-45.3112, 	25.4906, 	1, 	3.04
2, 	-45.3112, 	-45.3112, 	21.4179, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	25.7122, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	25.3179, 	1, 	3.04
2, 	-47.9181, 	-47.9181, 	25.8683, 	1, 	3.04
2, 	-47.9181, 	-47.9181, 	23.3856, 	1, 	3.04
2, 	-44.0521, 	-44.0521, 	25.6849, 	1, 	3.04
2, 	-44.0521, 	-44.0521, 	25.1883, 	1, 	3.04
2, 	-44.0521, 	-44.0521, 	22.9372, 	1, 	3.04
2, 	-44.0521, 	-44.0521, 	24.8208, 	1, 	3.04
