(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);18:03:01.068, 	1, 	1, 	13.3592, 	13.2446, 	0, 	40, 	0.608, 	(0.125894,-0.179499);(0.250251,0.0984574);(0.100214,0.146139);(-0.0147489,0.155641);
18:03:01.092, 	0, 	2, 	13.2169, 	10.2175, 	0, 	40, 	0.608, 	(0.0777604,0.0220874);
18:03:01.113, 	0, 	2, 	15.8982, 	3.75026, 	0, 	44, 	0.304, 	(0.0158851,-0.00271559);
18:03:01.128, 	1, 	1, 	14.3205, 	11.76, 	0, 	40, 	0.304, 	(-0.170931,0.0161787);(0.187926,-0.220071);(0.278751,-0.158838);(0.295747,-0.36273);
18:03:01.148, 	1, 	1, 	12.572, 	13.7856, 	0, 	40, 	0.304, 	(0.192479,-0.0553363);(0.112727,0.234181);(-0.00717065,0.0816504);(-0.0690743,0.128007);
18:03:01.175, 	0, 	2, 	12.148, 	-0.112066, 	0, 	40, 	0.304, 	(0.008566,-0.017846);
18:03:01.193, 	0, 	2, 	13.6909, 	5.41149, 	0, 	44, 	0.304, 	(0.00720415,0.030096);
18:03:01.208, 	1, 	1, 	15.6398, 	14.6434, 	0, 	40, 	-7.10543e-17, 	(-0.00055569,0.32773);(-0.273857,0.0690328);(-0.0583904,-0.0063884);(-0.0478363,-0.0572146);
18:03:01.234, 	1, 	2, 	17.6541, 	15.5029, 	1, 	40, 	0.304, 	(-0.0115702,-0.134503);
18:03:01.254, 	1, 	2, 	15.7636, 	15.1402, 	1, 	40, 	0.608, 	(0.132129,-0.0015727);
18:03:01.278, 	0, 	2, 	15.7888, 	7.82287, 	1, 	40, 	0.608, 	(0.0449783,0.0126463);
18:03:01.294, 	0, 	2, 	14.7308, 	5.32183, 	0, 	44, 	0.608, 	(-0.00762184,-0.00177365);
18:03:01.309, 	1, 	1, 	15.1896, 	11.8398, 	0, 	44, 	0.608, 	(-0.278654,0.0446982);(-0.148446,-0.37001);(0.0461299,-0.317765);(0.181999,-0.324952);
18:03:01.334, 	1, 	2, 	17.8387, 	17.0452, 	1, 	40, 	0.912, 	(-0.102047,0.0608564);
18:03:01.354, 	1, 	2, 	15.1689, 	16.0597, 	1, 	40, 	1.216, 	(0.128776,0.184798);
18:03:01.375, 	0, 	2, 	15.8406, 	9.68176, 	1, 	40, 	1.216, 	(-0.0521422,0.017976);
18:03:01.395, 	0, 	2, 	13.4662, 	14.0008, 	0, 	44, 	1.216, 	(0.0970522,-0.0723805);
18:03:01.409, 	1, 	1, 	10.3411, 	10.0777, 	0, 	44, 	1.216, 	(0.112183,0.0357983);(0.0524718,0.17854);(0.0802717,0.226808);(-0.0461595,0.383885);
18:03:01.430, 	1, 	1, 	12.7572, 	11.4478, 	0, 	40, 	0.912, 	(-0.15194,-0.029377);(-0.0529294,-0.135374);(0.00219889,-0.0685745);(0.0137852,-0.0678034);
18:03:01.455, 	0, 	2, 	11.39, 	1.75099, 	0, 	40, 	0.912, 	(-0.00993804,-0.00416436);
18:03:01.475, 	1, 	2, 	13.5076, 	13.9793, 	1, 	44, 	0.912, 	(0.0484389,-0.0860052);
18:03:01.490, 	1, 	1, 	13.518, 	11.769, 	0, 	40, 	0.912, 	(-0.251038,0.100445);(-0.150062,-0.270656);(-0.0111559,-0.238608);(0.106853,-0.262865);
18:03:01.516, 	0, 	2, 	16.0963, 	8.6436, 	0, 	40, 	0.912, 	(0.0136686,0.0588544);
18:03:01.536, 	0, 	2, 	13.9099, 	15.3246, 	0, 	44, 	0.912, 	(0.0251394,-0.11734);
18:03:01.550, 	0, 	1, 	11.9096, 	13.3233, 	0, 	48, 	0.608, 	(0.145007,-0.160722);(0.221727,0.0878322);(0.143477,0.0574665);(0.121608,0.170139);
18:03:01.570, 	1, 	1, 	12.5328, 	12.543, 	0, 	48, 	0.304, 	(-0.0741649,0.135654);(-0.235788,-0.0785309);(-0.196357,-0.148607);(-0.148447,-0.218124);
18:03:01.598, 	0, 	2, 	11.0373, 	5.12181, 	0, 	48, 	0.304, 	(0.0435937,-0.07932);
18:03:01.631, 	1, 	1, 	8.58162, 	8.30024, 	0, 	44, 	0.304, 	(0.121186,0.00330688);(-0.0385077,0.131846);(-0.145315,0.0835406);(-0.169044,-0.0105066);
18:03:01.651, 	1, 	1, 	12.6407, 	8.13048, 	0, 	44, 	0.304, 	(-0.131901,0.0886229);(-0.159226,-0.21513);(0.0146034,-0.321628);(0.228374,-0.162038);
18:03:01.677, 	0, 	2, 	11.1236, 	5.85445, 	0, 	44, 	0.304, 	(0.0227451,-0.0119215);
18:03:01.697, 	0, 	2, 	9.5245, 	0.644086, 	0, 	48, 	0.304, 	(0.00952555,-0.000957133);
18:03:01.711, 	0, 	1, 	13.4638, 	11.5981, 	0, 	48, 	-7.10543e-17, 	(0.0838496,-0.136825);(0.181048,0.134022);(0.0893871,0.315653);(-0.189796,0.249221);
18:03:01.731, 	1, 	1, 	9.99728, 	9.91246, 	0, 	48, 	-7.10543e-17, 	(0.159275,0.0248187);(-0.0744291,0.2429);(-0.13197,0.213515);(-0.321442,0.0170767);
18:03:01.751, 	1, 	1, 	11.2108, 	10.2457, 	0, 	48, 	-7.10543e-17, 	(-0.0535101,-0.13829);(0.131346,-0.107441);(0.114187,0.00862003);(0.0574518,0.0317947);
18:03:01.778, 	0, 	2, 	7.5492, 	9.37589, 	0, 	48, 	-7.10543e-17, 	(-0.0270905,0.0303737);
18:03:01.798, 	1, 	2, 	10.9516, 	12.7405, 	1, 	48, 	0.304, 	(0.0392539,0.0898623);
18:03:01.812, 	1, 	1, 	11.1796, 	6.59718, 	0, 	44, 	0.304, 	(-0.0862801,0.0943944);(-0.165627,-0.0432834);(-0.0468393,-0.0578889);(-0.00922604,-0.0770625);
18:03:01.838, 	0, 	2, 	11.7469, 	3.02756, 	0, 	44, 	0.304, 	(-0.0177871,-0.0199478);
18:03:01.858, 	1, 	2, 	11.0906, 	13.9586, 	1, 	48, 	0.608, 	(0.00424401,-0.0975703);
18:03:01.872, 	1, 	1, 	12.067, 	11.4958, 	0, 	48, 	0.608, 	(-0.0017867,-0.16098);(0.17433,-0.0522717);(0.0913891,-0.00303355);(0.0721598,0.0505547);
18:03:01.899, 	0, 	2, 	10.7021, 	10.828, 	0, 	48, 	0.608, 	(0.0344602,-0.0121828);
18:03:01.919, 	0, 	2, 	12.2442, 	2.61283, 	0, 	48, 	0.608, 	(0.0231563,0.0232732);
18:03:01.932, 	1, 	1, 	12.6221, 	11.8767, 	0, 	48, 	0.608, 	(0.187916,-0.0382105);(0.120232,0.22961);(0.0288929,0.194895);(-0.0323058,0.207472);
18:03:01.959, 	0, 	2, 	12.3687, 	2.46997, 	0, 	48, 	0.608, 	(-0.00243987,0.0259141);
18:03:01.980, 	1, 	2, 	12.9976, 	14.0598, 	1, 	48, 	0.912, 	(0.0566555,0.0692962);
18:03:01.992, 	1, 	1, 	13.8155, 	12.6488, 	0, 	48, 	0.608, 	(-0.151636,0.178908);(-0.276496,-0.173802);(-0.168614,-0.222463);(-0.0395076,-0.337343);
18:03:02.020, 	0, 	2, 	14.8366, 	3.91192, 	0, 	48, 	0.608, 	(0.0205736,0.0379992);
18:03:02.040, 	0, 	2, 	16.4534, 	0.969023, 	0, 	52, 	0.608, 	(-0.00934309,0.00494905);
18:03:02.053, 	1, 	1, 	15.559, 	13.7823, 	0, 	48, 	0.304, 	(0.0463722,-0.18072);(0.332682,-0.0218728);(0.444431,0.0380114);(0.480274,0.248387);
18:03:02.080, 	1, 	2, 	13.4538, 	13.1423, 	1, 	44, 	0.608, 	(0.11791,-0.0454254);
18:03:02.100, 	0, 	2, 	9.79639, 	9.05707, 	1, 	44, 	0.608, 	(-0.00671908,-0.0672429);
18:03:02.121, 	1, 	2, 	15.614, 	16.423, 	1, 	44, 	0.912, 	(0.0167317,-0.133543);
18:03:02.136, 	1, 	1, 	15.1237, 	13.076, 	0, 	44, 	0.912, 	(-0.135134,0.244748);(-0.32739,-0.0725309);(-0.290081,-0.151989);(-0.276048,-0.11733);
18:03:02.153, 	1, 	1, 	17.2341, 	11.8078, 	0, 	44, 	0.912, 	(0.18513,0.288885);(-0.212949,0.341163);(-0.19317,0.298636);(-0.272889,0.280912);
18:03:02.181, 	1, 	2, 	18.7576, 	10.6143, 	1, 	40, 	0.912, 	(-0.0824146,-0.0084301);
18:03:02.201, 	0, 	2, 	16.8151, 	9.14325, 	1, 	40, 	0.912, 	(-0.0611178,0.0300367);
18:03:02.221, 	1, 	2, 	17.3361, 	17.3525, 	1, 	36, 	1.216, 	(-0.0478524,0.114206);
18:03:02.235, 	1, 	1, 	16.3552, 	14.7954, 	0, 	36, 	1.216, 	(0.110715,0.194055);(-0.088295,0.356146);(-0.0679699,0.285756);(-0.131133,0.322085);
18:03:02.262, 	0, 	2, 	11.3699, 	5.58275, 	0, 	36, 	1.216, 	(-0.00757456,-0.0358696);
18:03:02.286, 	0, 	2, 	10.5723, 	1.86403, 	0, 	40, 	1.216, 	(-0.0186988,-0.00947766);
18:03:02.294, 	0, 	1, 	10.09, 	9.66343, 	0, 	40, 	0.912, 	(0.0767858,0.0286582);(0.196059,-0.0135365);(0.190049,0.0823072);(0.209084,-0.0104857);
18:03:02.314, 	0, 	1, 	11.0243, 	12.3209, 	0, 	44, 	0.912, 	(-0.0891738,-0.109771);(-0.119239,-0.0543622);(-0.0140215,-0.129024);(-0.0752548,-0.014398);
18:03:02.334, 	0, 	1, 	11.769, 	12.6071, 	0, 	48, 	0.608, 	(0.0605266,-0.0888624);(0.115876,-0.216893);(0.0834216,-0.0680848);(0.0585893,-0.173034);
18:03:02.354, 	1, 	1, 	16.9621, 	14.841, 	0, 	48, 	0.608, 	(-0.142087,-0.290358);(-0.0573869,-0.367272);(0.0304714,-0.236847);(-0.119534,-0.218795);
18:03:02.374, 	1, 	1, 	18.8441, 	17.9354, 	0, 	48, 	0.304, 	(0.214605,-0.431447);(0.384086,-0.0820088);(0.199995,-0.217445);(0.272974,-0.162974);
18:03:02.408, 	1, 	2, 	19.8801, 	19.3113, 	1, 	44, 	0.608, 	(-0.0312146,0.131366);
18:03:02.423, 	1, 	2, 	20.614, 	19.8431, 	1, 	40, 	0.608, 	(-0.223082,-0.132659);
18:03:02.443, 	1, 	2, 	20.0385, 	13.9889, 	1, 	40, 	0.912, 	(0.0518968,0.0195029);
18:03:02.463, 	1, 	2, 	17.5435, 	18.4529, 	1, 	36, 	1.216, 	(0.00573412,-0.222618);
18:03:02.483, 	1, 	2, 	17.7666, 	17.8294, 	1, 	36, 	1.52, 	(0.0958108,0.155201);
18:03:02.503, 	0, 	2, 	16.6834, 	13.6777, 	1, 	36, 	1.52, 	(-0.0635499,0.065326);
18:03:02.524, 	1, 	2, 	22.0061, 	20.6329, 	1, 	36, 	1.824, 	(0.233472,-0.046412);
18:03:02.537, 	1, 	1, 	18.9307, 	14.3038, 	0, 	32, 	1.824, 	(-0.51746,-0.291726);(0.375565,-0.363293);(-0.216827,-0.222052);(-0.15777,-0.224735);
18:03:02.555, 	1, 	1, 	22.7213, 	16.6838, 	0, 	32, 	1.824, 	(0.424226,-0.195797);(-0.340918,-0.965273);(0.344747,-0.182748);(-0.643933,-0.594724);
18:03:02.584, 	1, 	2, 	23.2955, 	18.5402, 	1, 	32, 	2.128, 	(0.0101981,-0.214386);
18:03:02.604, 	1, 	2, 	18.157, 	17.9235, 	1, 	28, 	2.128, 	(0.00609153,0.159549);
18:03:02.624, 	1, 	2, 	19.3374, 	17.7135, 	1, 	28, 	2.128, 	(-0.0895196,0.0605289);
18:03:02.644, 	1, 	2, 	20.7626, 	18.6694, 	1, 	28, 	2.128, 	(0.212692,-0.0645445);
18:03:02.665, 	1, 	2, 	21.4797, 	21.5153, 	1, 	28, 	2.128, 	(-0.1117,0.157477);
18:03:02.685, 	1, 	2, 	21.3663, 	18.7794, 	1, 	28, 	2.128, 	(0.0301837,0.0839709);
18:03:02.705, 	1, 	2, 	19.0866, 	17.1453, 	1, 	24, 	2.432, 	(0.141121,0.171914);
18:03:02.725, 	1, 	2, 	22.2936, 	17.3204, 	1, 	24, 	2.432, 	(0.0577784,-0.2245);
18:03:02.746, 	1, 	2, 	18.6341, 	17.5208, 	1, 	24, 	2.736, 	(-0.0560686,-0.180764);
18:03:02.766, 	1, 	2, 	21.8249, 	20.7784, 	1, 	20, 	3.04, 	(-0.0744416,0.214884);
18:03:02.785, 	1, 	2, 	18.7907, 	17.5458, 	1, 	16, 	3.04, 	(-0.127666,-0.101986);
18:03:02.806, 	0, 	2, 	10.9999, 	11.6617, 	1, 	16, 	3.04, 	(0.01796,-0.0228796);
18:03:02.826, 	0, 	2, 	14.1418, 	10.9485, 	0, 	16, 	2.736, 	(0.0242037,0.0794006);
18:03:02.840, 	1, 	1, 	22.3864, 	19.8924, 	0, 	12, 	2.128, 	(0.477711,-0.240934);(0.27877,-0.589689);(0.0791114,-0.250866);(-0.314767,-0.254326);
18:03:02.857, 	1, 	1, 	21.6571, 	19.0884, 	0, 	12, 	1.824, 	(0.655977,0.317241);(0.246655,0.398951);(0.640158,-0.122066);(0.0533021,-0.441769);
18:03:02.886, 	1, 	2, 	23.3892, 	19.0693, 	1, 	12, 	1.824, 	(-0.037847,-0.152106);
18:03:02.906, 	0, 	2, 	24.8254, 	19.0009, 	1, 	12, 	1.824, 	(-0.06838,0.213565);
18:03:02.927, 	1, 	2, 	17.7379, 	19.3786, 	1, 	16, 	1.52, 	(-0.216445,0.165912);
18:03:02.941, 	1, 	1, 	26.5845, 	18.9407, 	0, 	16, 	1.216, 	(-0.538727,0.836168);(0.488064,1.09449);(0.191564,0.166134);(1.06513,-0.303897);
18:03:02.957, 	1, 	1, 	20.3011, 	20.8982, 	0, 	16, 	0.912, 	(0.0420698,0.624663);(-0.401445,0.364886);(0.585825,0.905516);(0.592335,-0.560359);
18:03:02.987, 	1, 	2, 	24.1837, 	19.5142, 	1, 	16, 	0.912, 	(-0.247152,-0.0166146);
18:03:03.007, 	1, 	2, 	25.6609, 	20.9738, 	1, 	12, 	1.216, 	(0.090891,0.227734);
18:03:03.027, 	1, 	2, 	27.3054, 	23.1924, 	1, 	12, 	1.52, 	(-0.446386,0.0147312);
18:03:03.047, 	1, 	2, 	21.9278, 	22.8117, 	1, 	12, 	1.824, 	(-0.390774,-0.184669);
18:03:03.068, 	1, 	2, 	27.1148, 	23.7105, 	1, 	12, 	2.128, 	(-0.200408,0.360776);
18:03:03.088, 	1, 	2, 	19.5201, 	20.6325, 	1, 	12, 	2.128, 	(-0.105429,0.299418);
18:03:03.108, 	0, 	2, 	29.4895, 	15.4727, 	1, 	12, 	2.128, 	(0.098633,0.0970544);
18:03:03.129, 	1, 	2, 	28.8883, 	21.3803, 	1, 	16, 	2.128, 	(0.39847,0.453648);
18:03:03.138, 	1, 	1, 	32.9289, 	24.7394, 	0, 	16, 	2.128, 	(1.16205,-1.08708);(-0.248258,-2.78897);(-1.20776,0.201589);(-0.968333,0.426918);
18:03:03.168, 	1, 	2, 	30.4014, 	23.9144, 	1, 	16, 	2.432, 	(-0.223025,-0.426013);
18:03:03.189, 	1, 	2, 	29.4872, 	25.7248, 	1, 	16, 	2.432, 	(0.481617,0.676085);
18:03:03.209, 	1, 	2, 	21.0389, 	22.1627, 	1, 	16, 	2.432, 	(-0.533955,-0.013307);
18:03:03.229, 	1, 	2, 	29.9178, 	24.5234, 	1, 	16, 	2.432, 	(-0.581711,0.122366);
18:03:03.249, 	1, 	2, 	20.4524, 	23.0128, 	1, 	16, 	2.432, 	(-0.708277,0.375745);
18:03:03.263, 	1, 	2, 	28.6722, 	25.7573, 	1, 	16, 	2.432, 	(-0.200998,0.383944);
18:03:03.279, 	1, 	2, 	25.9071, 	25.1339, 	1, 	16, 	2.432, 	(0.520298,0.419402);
18:03:03.299, 	1, 	2, 	24.3464, 	23.8302, 	1, 	12, 	2.736, 	(-0.08198,0.252365);
18:03:03.320, 	1, 	2, 	20.9598, 	24.3698, 	1, 	8, 	2.736, 	(-0.0692908,-0.521808);
18:03:03.340, 	1, 	2, 	27.6805, 	24.4348, 	1, 	8, 	3.04, 	(-0.418859,-0.450224);
18:03:03.360, 	1, 	2, 	27.3355, 	24.9589, 	1, 	8, 	3.04, 	(-0.535793,-0.204456);
18:03:03.380, 	0, 	2, 	28.5477, 	16.3028, 	1, 	8, 	3.04, 	(-0.15117,-0.00172872);
18:03:03.400, 	1, 	1, 	29.7356, 	20.5193, 	0, 	8, 	2.432, 	(-1.33213,-0.468301);(-0.625973,1.28088);(0.191465,0.213455);(0.707357,0.0198628);
18:03:03.420, 	0, 	1, 	20.5056, 	14.0514, 	0, 	8, 	2.432, 	(0.227565,-0.567157);(0.536649,0.994535);(0.3135,-2.13509);(-1.6452,1.42165);
18:03:03.440, 	1, 	1, 	31.1247, 	22.2469, 	0, 	12, 	1.824, 	(-1.39629,-1.10534);(-1.46449,2.4423);(1.27351,-0.512852);(-0.362459,0.33726);
18:03:03.460, 	1, 	1, 	29.1952, 	18.0746, 	0, 	12, 	1.52, 	(2.79446,0.199612);(-0.373373,-1.89331);(1.26913,0.924911);(-1.93047,-1.93723);
18:03:03.481, 	1, 	2, 	23.189, 	26.9385, 	1, 	12, 	1.52, 	(-0.124935,0.905319);
18:03:03.501, 	0, 	2, 	27.7735, 	20.5217, 	1, 	12, 	1.52, 	(0.227351,-0.155854);
18:03:03.520, 	1, 	1, 	22.502, 	19.8753, 	0, 	16, 	0.912, 	(-0.107662,0.03402);(-0.107662,0.03402);(0.107662,-0.03402);(-0.107662,0.03402);
18:03:03.540, 	1, 	1, 	23.2041, 	17.0245, 	0, 	16, 	0.608, 	(0.56676,0.138974);(0.598898,-1.1152);(-1.49787,-0.0749453);(0.209418,0.989396);
18:03:03.562, 	0, 	2, 	20.9208, 	20.4102, 	0, 	16, 	0.608, 	(0.0865585,-0.213825);
