2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	53.5801, 	-60, 	26.1534, 	1, 	1.52
2, 	55.1161, 	-59, 	22.2967, 	1, 	2.432
2, 	55.1161, 	-58, 	0, 	0, 	2.432
2, 	55.1161, 	-57, 	21.2245, 	1, 	2.432
2, 	55.1161, 	-56, 	19.0686, 	1, 	2.736
2, 	56.7136, 	-55, 	21.1921, 	1, 	2.736
2, 	56.7136, 	-54, 	21.5667, 	0, 	2.736
2, 	55.1161, 	-53, 	21.4669, 	0, 	2.432
2, 	55.1161, 	-52, 	21.6055, 	0, 	2.128
2, 	50.6636, 	-51, 	21.447, 	0, 	1.824
2, 	50.6636, 	-50, 	18.7204, 	0, 	1.52
2, 	50.6636, 	-49, 	19.2815, 	0, 	1.216
2, 	50.6636, 	-48, 	18.4464, 	0, 	1.216
2, 	53.5801, 	-47, 	17.2109, 	0, 	0.912
2, 	53.5801, 	-46, 	17.2612, 	0, 	0.608
2, 	52.098, 	-45, 	17.3763, 	0, 	0.304
2, 	52.098, 	-44, 	17.3051, 	0, 	-7.10543e-17
2, 	53.5801, 	-43, 	17.11, 	0, 	-7.10543e-17
2, 	53.5801, 	-42, 	17.0891, 	0, 	-7.10543e-17
2, 	52.098, 	-41, 	14.9678, 	0, 	-7.10543e-17
2, 	52.098, 	-40, 	16.1646, 	0, 	-7.10543e-17
2, 	50.6636, 	-39, 	14.0982, 	0, 	-7.10543e-17
2, 	50.6636, 	-38, 	14.9334, 	0, 	-7.10543e-17
2, 	50.6636, 	-37, 	12.6004, 	0, 	-7.10543e-17
2, 	50.6636, 	-36, 	8.5587, 	0, 	-7.10543e-17
2, 	50.6636, 	-35, 	13.3749, 	0, 	-7.10543e-17
2, 	50.6636, 	-34, 	13.8814, 	0, 	-7.10543e-17
2, 	50.6636, 	-33, 	14.19, 	0, 	-7.10543e-17
2, 	50.6636, 	-32, 	13.9317, 	0, 	-7.10543e-17
2, 	50.6636, 	-31, 	0, 	0, 	-7.10543e-17
2, 	50.6636, 	-30, 	13.2463, 	0, 	-7.10543e-17
2, 	50.6636, 	-29, 	15.5429, 	1, 	0.304
2, 	52.098, 	-28, 	15.4996, 	0, 	0.304
2, 	52.098, 	-27, 	18.1332, 	1, 	0.608
2, 	52.098, 	-26, 	14.0681, 	1, 	0.912
2, 	52.098, 	-25, 	15.1547, 	1, 	1.216
2, 	50.6636, 	-24, 	17.1183, 	1, 	1.52
2, 	50.6636, 	-23, 	15.9512, 	1, 	1.824
2, 	53.5801, 	-22, 	15.6226, 	1, 	2.128
