2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	40.4239, 	-60, 	26.1534, 	1, 	1.52
2, 	-0.447628, 	-59, 	12.4392, 	1, 	2.736
2, 	-1.34299, 	-58, 	6.61898, 	0, 	2.432
2, 	-1.34299, 	-57, 	10.1411, 	0, 	2.128
2, 	-0.447628, 	-56, 	11.2542, 	0, 	1.824
2, 	-0.447628, 	-55, 	7.77451, 	0, 	1.52
2, 	-1.34299, 	-54, 	5.14659, 	0, 	1.216
2, 	-1.34299, 	-53, 	7.25335, 	0, 	0.912
2, 	-2.23869, 	-52, 	9.24863, 	0, 	0.608
2, 	-2.23869, 	-51, 	6.13568, 	0, 	0.304
2, 	38.111, 	-50, 	5.91214, 	0, 	0.304
2, 	-1.34299, 	-49, 	5.14354, 	0, 	-7.10543e-17
2, 	-1.34299, 	-48, 	2.93406, 	0, 	-7.10543e-17
2, 	-1.34299, 	-47, 	5.34414, 	0, 	-7.10543e-17
2, 	35.8692, 	-46, 	4.20823, 	0, 	-7.10543e-17
2, 	35.8692, 	-45, 	3.82398, 	0, 	-7.10543e-17
2, 	-31.5631, 	-44, 	4.87483, 	0, 	-7.10543e-17
2, 	-31.5631, 	-43, 	13.6843, 	0, 	-7.10543e-17
2, 	-31.5631, 	-42, 	4.22382, 	0, 	-7.10543e-17
2, 	-31.5631, 	-41, 	5.28472, 	0, 	-7.10543e-17
2, 	-2.23869, 	-40, 	6.90016, 	0, 	-7.10543e-17
2, 	-2.23869, 	-39, 	2.19104, 	0, 	-7.10543e-17
2, 	70.9638, 	-38, 	4.03478, 	0, 	-7.10543e-17
2, 	70.9638, 	-37, 	3.37325, 	0, 	-7.10543e-17
2, 	35.8692, 	-36, 	2.10894, 	0, 	-7.10543e-17
2, 	-0.447628, 	-35, 	-0.157337, 	0, 	-7.10543e-17
2, 	-0.447628, 	-34, 	3.72465, 	0, 	-7.10543e-17
2, 	-0.447628, 	-33, 	2.9962, 	0, 	-7.10543e-17
2, 	33.6892, 	-32, 	-0.512077, 	0, 	-7.10543e-17
2, 	-0.447628, 	-31, 	1.97141, 	0, 	-7.10543e-17
2, 	-0.447628, 	-30, 	4.40308, 	0, 	-7.10543e-17
2, 	-0.447628, 	-29, 	4.40308, 	0, 	-7.10543e-17
2, 	-0.447628, 	-28, 	0.733019, 	0, 	-7.10543e-17
2, 	-0.447628, 	-27, 	-1.40307, 	0, 	-7.10543e-17
