2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-1.34299, 	-60, 	26.1534, 	1, 	1.52
2, 	38.111, 	-59, 	6.60755, 	0, 	0.912
2, 	38.111, 	-58, 	9.10318, 	0, 	0.912
2, 	-0.447628, 	-57, 	10.387, 	0, 	0.608
2, 	-0.447628, 	-56, 	8.20721, 	0, 	0.608
2, 	-0.447628, 	-55, 	7.0463, 	0, 	0.304
2, 	-0.447628, 	-54, 	8.5495, 	0, 	0.304
2, 	-0.447628, 	-53, 	5.47581, 	0, 	0.304
2, 	-1.34299, 	-52, 	6.06647, 	0, 	-7.10543e-17
2, 	-1.34299, 	-51, 	6.85698, 	0, 	-7.10543e-17
2, 	-2.23869, 	-50, 	3.28571, 	0, 	-7.10543e-17
2, 	-2.23869, 	-49, 	4.45067, 	0, 	-7.10543e-17
2, 	-1.34299, 	-48, 	6.10432, 	0, 	-7.10543e-17
2, 	-1.34299, 	-47, 	0.895572, 	0, 	-7.10543e-17
2, 	-3.13493, 	-46, 	6.91783, 	0, 	-7.10543e-17
2, 	-3.13493, 	-45, 	5.5607, 	0, 	-7.10543e-17
2, 	-1.34299, 	-44, 	4.39259, 	0, 	-7.10543e-17
2, 	-1.34299, 	-43, 	3.27322, 	0, 	-7.10543e-17
2, 	-2.23869, 	-42, 	4.97162, 	0, 	-7.10543e-17
2, 	-2.23869, 	-41, 	3.98312, 	0, 	-7.10543e-17
2, 	-0.447628, 	-40, 	1.66592, 	0, 	-7.10543e-17
2, 	-0.447628, 	-39, 	0.668685, 	0, 	-7.10543e-17
2, 	-0.447628, 	-38, 	3.27304, 	0, 	-7.10543e-17
2, 	-0.447628, 	-37, 	1.68771, 	0, 	-7.10543e-17
2, 	-0.447628, 	-36, 	1.0886, 	0, 	-7.10543e-17
2, 	-0.447628, 	-35, 	3.51469, 	0, 	-7.10543e-17
2, 	-0.447628, 	-34, 	0.359305, 	0, 	-7.10543e-17
2, 	-0.447628, 	-33, 	1.50443, 	0, 	-7.10543e-17
2, 	-1.34299, 	-32, 	2.32088, 	0, 	-7.10543e-17
2, 	-0.447628, 	-31, 	2.02418, 	0, 	-7.10543e-17
2, 	-0.447628, 	-30, 	-0.582484, 	0, 	-7.10543e-17
2, 	-1.34299, 	-29, 	7.00526, 	0, 	-7.10543e-17
2, 	-1.34299, 	-28, 	3.93626, 	0, 	-7.10543e-17
2, 	0.447628, 	-27, 	2.88309, 	0, 	-7.10543e-17
2, 	4.92994, 	-26, 	2.67298, 	0, 	-7.10543e-17
2, 	4.92994, 	-25, 	2.02803, 	0, 	-7.10543e-17
2, 	-3.13493, 	-24, 	3.5958, 	0, 	-7.10543e-17
2, 	-3.13493, 	-23, 	0.731164, 	0, 	-7.10543e-17
2, 	4.03194, 	-22, 	4.14417, 	0, 	-7.10543e-17
2, 	3.13493, 	-21, 	1.47217, 	0, 	-7.10543e-17
2, 	3.13493, 	-20, 	5.63876, 	0, 	-7.10543e-17
2, 	-1.34299, 	-19, 	3.76608, 	0, 	-7.10543e-17
2, 	-1.34299, 	-18, 	2.22896, 	0, 	-7.10543e-17
2, 	0.447628, 	-17, 	3.77411, 	0, 	-7.10543e-17
