2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	35.8692, 	35.8692, 	26.1534, 	1, 	1.52
2, 	29.4845, 	29.4845, 	19.5627, 	1, 	1.216
2, 	31.5631, 	31.5631, 	15.7896, 	1, 	1.52
2, 	2.23869, 	2.23869, 	16.7733, 	1, 	1.824
2, 	1.34299, 	1.34299, 	15.0434, 	0, 	1.824
1, 	1.34299, 	1.34299, 	13.9333, 	1, 	1.824
2, 	35.8692, 	35.8692, 	5.6273, 	0, 	1.824
1, 	35.8692, 	35.8692, 	15.4611, 	1, 	1.52
2, 	33.6892, 	33.6892, 	14.9704, 	1, 	1.52
2, 	-2.23869, 	-2.23869, 	11.7717, 	1, 	1.52
2, 	-2.23869, 	-2.23869, 	12.3598, 	0, 	1.52
2, 	28.4611, 	28.4611, 	-2.73072, 	0, 	1.52
1, 	24.4603, 	24.4603, 	13.0445, 	0, 	1.216
1, 	24.4603, 	24.4603, 	15.7182, 	1, 	0.608
2, 	1.34299, 	1.34299, 	10.8951, 	0, 	0.608
1, 	38.111, 	38.111, 	13.6596, 	1, 	0.608
2, 	36.9819, 	36.9819, 	5.33504, 	0, 	0.608
1, 	36.9819, 	36.9819, 	9.66495, 	0, 	0.608
1, 	36.9819, 	36.9819, 	8.87302, 	1, 	0.304
2, 	36.9819, 	36.9819, 	7.98155, 	0, 	0.304
1, 	36.9819, 	36.9819, 	11.4504, 	1, 	-7.10543e-17
2, 	32.6198, 	32.6198, 	8.6636, 	0, 	-7.10543e-17
1, 	34.772, 	34.772, 	9.78041, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	0, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	8.57693, 	0, 	-7.10543e-17
1, 	10.3516, 	10.3516, 	7.98685, 	0, 	-7.10543e-17
1, 	10.3516, 	10.3516, 	8.52039, 	0, 	-7.10543e-17
1, 	10.3516, 	10.3516, 	5.58116, 	0, 	-7.10543e-17
1, 	10.3516, 	10.3516, 	5.90143, 	0, 	-7.10543e-17
1, 	10.3516, 	10.3516, 	-1.54383, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	6.82014, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	7.12031, 	1, 	-7.10543e-17
2, 	1.34299, 	1.34299, 	8.45147, 	0, 	-7.10543e-17
1, 	-82.8334, 	-82.8334, 	11.8264, 	1, 	-7.10543e-17
2, 	27.4476, 	27.4476, 	5.67851, 	0, 	-7.10543e-17
1, 	77.5707, 	77.5707, 	13.7567, 	1, 	-7.10543e-17
2, 	-73.9327, 	-73.9327, 	3.35921, 	0, 	-7.10543e-17
1, 	-82.8334, 	-82.8334, 	11.4464, 	1, 	-7.10543e-17
2, 	-82.8334, 	-82.8334, 	11.3232, 	1, 	0.304
2, 	-82.8334, 	-82.8334, 	10.559, 	0, 	0.304
1, 	-82.8334, 	-82.8334, 	11.7126, 	0, 	0.304
1, 	-2.23869, 	-2.23869, 	14.6931, 	0, 	0.304
1, 	-2.23869, 	-2.23869, 	12.4076, 	1, 	0.304
2, 	82.8334, 	82.8334, 	12.7713, 	1, 	0.608
2, 	82.8334, 	82.8334, 	20.409, 	1, 	0.912
2, 	-1.34299, 	-1.34299, 	10.4227, 	0, 	0.912
1, 	1.34299, 	1.34299, 	15.0306, 	1, 	0.912
2, 	-2.23869, 	-2.23869, 	10.4188, 	0, 	0.912
1, 	-0.447628, 	-0.447628, 	11.2479, 	1, 	0.608
2, 	0.447628, 	0.447628, 	11.1835, 	0, 	0.608
1, 	0.447628, 	0.447628, 	13.3973, 	1, 	0.608
2, 	-1.34299, 	-1.34299, 	18.041, 	0, 	0.608
1, 	0.447628, 	0.447628, 	12.3588, 	1, 	0.608
2, 	27.4476, 	27.4476, 	13.3686, 	1, 	0.608
2, 	27.4476, 	27.4476, 	12.63, 	0, 	0.608
1, 	27.4476, 	27.4476, 	15.9344, 	1, 	0.304
2, 	-6.72981, 	-6.72981, 	13.5112, 	1, 	0.608
2, 	-16.8018, 	-16.8018, 	21.2007, 	1, 	0.912
2, 	-18.6818, 	-18.6818, 	21.9874, 	1, 	1.216
2, 	-19.6296, 	-19.6296, 	23.8475, 	1, 	1.52
2, 	-14.9403, 	-14.9403, 	23.2481, 	1, 	1.824
2, 	-16.8018, 	-16.8018, 	24.5716, 	1, 	2.128
2, 	-16.8018, 	-16.8018, 	26.0428, 	1, 	2.432
2, 	-16.8018, 	-16.8018, 	25.6809, 	1, 	2.432
2, 	-19.6296, 	-19.6296, 	25.3853, 	1, 	2.736
2, 	-19.6296, 	-19.6296, 	26.9911, 	1, 	3.04
2, 	-19.6296, 	-19.6296, 	25.1089, 	1, 	3.04
2, 	-18.6818, 	-18.6818, 	17.4577, 	1, 	3.04
2, 	-20.5829, 	-20.5829, 	25.5774, 	1, 	3.04
2, 	-19.6296, 	-19.6296, 	23.2861, 	1, 	3.04
2, 	-21.5423, 	-21.5423, 	26.4111, 	1, 	3.04
2, 	-21.5423, 	-21.5423, 	25.1002, 	1, 	3.04
2, 	-21.5423, 	-21.5423, 	25.3155, 	1, 	3.04
2, 	-23.4805, 	-23.4805, 	22.8707, 	1, 	3.04
2, 	-23.4805, 	-23.4805, 	24.6201, 	1, 	3.04
2, 	-23.4805, 	-23.4805, 	26.0708, 	1, 	3.04
2, 	-24.4603, 	-24.4603, 	23.2733, 	1, 	3.04
2, 	-25.4477, 	-25.4477, 	25.5464, 	1, 	3.04
2, 	-24.4603, 	-24.4603, 	25.0823, 	1, 	3.04
2, 	-25.4477, 	-25.4477, 	25.2902, 	1, 	3.04
2, 	-26.4433, 	-26.4433, 	24.2213, 	1, 	3.04
2, 	-25.4477, 	-25.4477, 	22.1054, 	1, 	3.04
2, 	-26.4433, 	-26.4433, 	16.0479, 	1, 	3.04
2, 	-30.5182, 	-30.5182, 	23.0691, 	1, 	3.04
2, 	-30.5182, 	-30.5182, 	22.8938, 	1, 	3.04
2, 	-27.4476, 	-27.4476, 	21.686, 	1, 	3.04
2, 	-28.4611, 	-28.4611, 	22.0695, 	1, 	3.04
2, 	-28.4611, 	-28.4611, 	21.5288, 	1, 	3.04
