2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	26.1534, 	1, 	1.52
2, 	-0.447628, 	-0.447628, 	16.8366, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	17.1985, 	1, 	0.608
2, 	-0.447628, 	-0.447628, 	12.5444, 	0, 	0.608
1, 	-1.34299, 	-1.34299, 	14.8354, 	1, 	0.608
2, 	-0.447628, 	-0.447628, 	9.59866, 	0, 	0.608
1, 	-5.82915, 	-5.82915, 	13.9477, 	1, 	0.608
2, 	21.5423, 	21.5423, 	12.1935, 	0, 	0.608
1, 	-2.23869, 	-2.23869, 	-0.751982, 	0, 	0.608
1, 	41.6104, 	41.6104, 	17.8297, 	1, 	0.608
2, 	41.6104, 	41.6104, 	14.3152, 	0, 	0.608
1, 	-1.34299, 	-1.34299, 	10.0062, 	1, 	0.304
2, 	-3.13493, 	-3.13493, 	13.2401, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	8.43556, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	9.91726, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	16.1919, 	1, 	-7.10543e-17
2, 	26.4433, 	26.4433, 	11.8899, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	-1.12743, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	9.09774, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	9.55984, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	8.45591, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	10.0911, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	10.3797, 	0, 	-7.10543e-17
1, 	-2.23869, 	-2.23869, 	4.08261, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	10.1727, 	1, 	-7.10543e-17
2, 	4.92994, 	4.92994, 	7.24889, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	9.3533, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	6.77133, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	9.54449, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	12.4809, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	16.7116, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	15.3871, 	1, 	-7.10543e-17
2, 	-0.447628, 	-0.447628, 	14.07, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	13.3315, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	12.8202, 	1, 	-7.10543e-17
2, 	-0.447628, 	-0.447628, 	10.1265, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	15.1565, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	13.8492, 	1, 	-7.10543e-17
2, 	-0.447628, 	-0.447628, 	12.6036, 	0, 	-7.10543e-17
1, 	-3.13493, 	-3.13493, 	12.8796, 	1, 	-7.10543e-17
2, 	-4.03194, 	-4.03194, 	11.0868, 	0, 	-7.10543e-17
1, 	-3.13493, 	-3.13493, 	20.701, 	1, 	-7.10543e-17
2, 	-6.72981, 	-6.72981, 	11.3094, 	0, 	-7.10543e-17
1, 	-6.72981, 	-6.72981, 	14.1312, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	16.3363, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	17.9012, 	0, 	-7.10543e-17
1, 	-7.63215, 	-7.63215, 	19.7578, 	1, 	-7.10543e-17
2, 	-18.6818, 	-18.6818, 	23.039, 	1, 	0.304
