(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);21:09:58.134, 	1, 	1, 	10.8638, 	8.49183, 	0, 	64, 	0.608, 	(0.273582,-0.132119);(0.0455616,0.312159);(-0.231091,0.0575924);(-0.0385444,-0.192456);
21:10:11.574, 	0, 	2, 	16.757, 	12.5299, 	0, 	64, 	0.608, 	(-0.0729993,0.00451525);
21:10:11.604, 	1, 	1, 	19.7923, 	16.2617, 	0, 	64, 	0.608, 	(0.588774,0.321624);(-0.608924,0.447649);(-0.266448,-0.0936968);(0.0103098,-0.242945);
21:10:11.674, 	1, 	2, 	17.9516, 	14.9788, 	1, 	64, 	0.912, 	(0.0350712,-0.0222186);
21:10:11.714, 	1, 	2, 	19.0636, 	22.0845, 	1, 	60, 	1.216, 	(0.17125,0.233144);
21:10:11.775, 	1, 	2, 	18.6988, 	18.5661, 	1, 	56, 	1.52, 	(-0.136668,-0.102775);
21:10:11.815, 	1, 	2, 	16.4067, 	17.2978, 	1, 	52, 	1.824, 	(0.190722,-0.00399015);
21:10:11.879, 	1, 	2, 	16.7981, 	17.5989, 	1, 	48, 	2.128, 	(0.156131,-0.121666);
21:10:11.915, 	1, 	2, 	16.0434, 	20.7289, 	1, 	44, 	2.128, 	(-0.132314,0.211335);
21:10:11.955, 	1, 	2, 	16.4786, 	13.511, 	1, 	40, 	2.128, 	(0.0947496,0.0044864);
21:10:12.016, 	1, 	2, 	12.9921, 	13.566, 	1, 	36, 	2.432, 	(-0.0566313,-0.0346687);
21:10:12.056, 	1, 	2, 	15.3876, 	18.3993, 	1, 	32, 	2.736, 	(0.194871,-0.0800039);
21:10:12.116, 	1, 	2, 	13.8151, 	20.4486, 	1, 	28, 	3.04, 	(0.183897,-0.0257779);
21:10:12.156, 	1, 	2, 	11.904, 	17.9421, 	1, 	24, 	3.04, 	(0.216119,0.0168417);
21:10:12.216, 	0, 	2, 	14.4372, 	11.2656, 	1, 	24, 	3.04, 	(-0.0739639,-0.0039829);
21:10:12.256, 	0, 	1, 	12.2177, 	9.94876, 	0, 	24, 	2.736, 	(-0.142621,-0.0414009);(0.305244,-0.159908);(0.315422,0.319003);(-0.223849,0.56692);
21:10:12.306, 	0, 	1, 	11.5457, 	8.62959, 	0, 	28, 	2.432, 	(-0.254631,0.0694773);(0.0987201,-0.215639);(0.272716,0.239022);(-0.244565,0.48756);
21:10:12.356, 	1, 	1, 	15.6391, 	12.2849, 	0, 	24, 	1.824, 	(0.131716,0.0692651);(-0.073893,0.483137);(-0.345926,0.210828);(-0.393804,-0.178596);
21:10:12.417, 	0, 	2, 	12.8414, 	11.3918, 	0, 	24, 	1.824, 	(-0.0775802,0.0132329);
21:10:12.456, 	1, 	1, 	13.7129, 	9.59595, 	0, 	24, 	1.216, 	(-0.122293,-0.0529628);(0.0266752,-0.303997);(0.0873354,-0.104211);(0.155862,-0.0424796);
21:10:12.518, 	0, 	2, 	10.4065, 	9.19199, 	0, 	24, 	1.216, 	(-0.0347233,-0.0474541);
21:10:12.556, 	0, 	1, 	10.1042, 	8.91987, 	0, 	28, 	0.912, 	(-0.0108385,0.0274595);(-0.133108,0.00815729);(-0.161301,-0.16907);(0.114858,-0.0723375);
21:10:12.607, 	0, 	1, 	11.0276, 	8.92235, 	0, 	28, 	0.608, 	(0.0315377,-0.0923212);(0.149647,-0.00363353);(0.0596398,0.0391282);(0.172728,-0.155369);
21:10:12.657, 	0, 	1, 	12.2544, 	12.3841, 	0, 	32, 	0.304, 	(-0.0863066,-0.0796991);(0.106034,-0.204383);(0.113344,-0.0608535);(0.0888444,-0.0133822);
21:10:12.707, 	0, 	1, 	11.8762, 	12.9772, 	0, 	36, 	-7.10543e-17, 	(-0.17797,0.0918124);(0.0520597,-0.153424);(-0.0162993,0.00670678);(-0.142209,-0.0549044);
21:10:12.757, 	1, 	1, 	13.216, 	9.29434, 	0, 	40, 	-7.10543e-17, 	(0.0258928,-0.206574);(0.0468832,-0.153747);(0.361296,-0.137767);(0.232392,0.0759583);
21:10:12.819, 	0, 	2, 	10.2209, 	6.4407, 	0, 	40, 	-7.10543e-17, 	(-0.0220445,0.0163914);
21:10:12.857, 	1, 	1, 	12.2459, 	10.0683, 	0, 	40, 	-7.10543e-17, 	(-0.116273,-0.111008);(0.113008,-0.155285);(0.0181263,-0.0647456);(0.146821,-0.043297);
21:10:12.919, 	0, 	2, 	10.3813, 	7.48619, 	0, 	40, 	-7.10543e-17, 	(0.0259802,0.00711337);
21:10:12.957, 	1, 	1, 	12.1664, 	11.0209, 	0, 	44, 	-7.10543e-17, 	(0.0389505,0.175738);(-0.100645,0.101361);(-0.129173,0.0775881);(-0.127801,0.0121603);
21:10:13.060, 	0, 	2, 	9.9249, 	7.02386, 	0, 	44, 	-7.10543e-17, 	(-0.0200446,-0.0191641);
21:10:13.108, 	1, 	1, 	8.26525, 	8.66183, 	0, 	48, 	-7.10543e-17, 	(0.0453098,-0.145735);(-0.0297806,-0.0799784);(0.0693525,-0.0463709);(0.0171428,-0.0585308);
21:10:13.160, 	0, 	2, 	8.4892, 	1.99127, 	0, 	48, 	-7.10543e-17, 	(0.0225987,0.00818718);
21:10:13.258, 	0, 	1, 	9.55134, 	11.9669, 	0, 	52, 	-7.10543e-17, 	(-0.0244701,0.153141);(-0.0705243,0.0441638);(-0.0912361,0.0257896);(-0.0537166,0.00608975);
21:10:13.308, 	0, 	1, 	9.03136, 	8.46878, 	0, 	56, 	-7.10543e-17, 	(-0.0498406,0.0797742);(0.0172332,0.0681024);(-0.0798089,0.0379476);(0.00060273,0.0412581);
21:10:13.358, 	1, 	1, 	10.7041, 	9.67926, 	0, 	60, 	-7.10543e-17, 	(-0.097447,-0.0450826);(0.0670303,-0.161076);(0.0964575,-0.077549);(0.144231,0.0326655);
21:10:13.421, 	0, 	2, 	11.168, 	9.03494, 	0, 	60, 	-7.10543e-17, 	(-0.0636299,-0.0392979);
21:10:13.458, 	1, 	1, 	12.9467, 	11.4052, 	0, 	64, 	-7.10543e-17, 	(0.0590909,-0.137158);(0.197436,0.0667185);(0.119264,0.0959332);(0.0370134,0.122132);
21:10:13.522, 	0, 	2, 	12.0837, 	-1.67818, 	0, 	64, 	-7.10543e-17, 	(-0.00280899,0.016428);
21:10:13.559, 	1, 	1, 	13.5022, 	-1.67818, 	0, 	64, 	-7.10543e-17, 	(-0.00280899,0.016428);
21:10:13.623, 	0, 	2, 	12.4536, 	13.4304, 	0, 	64, 	-7.10543e-17, 	(-0.00416253,-0.0472058);
21:10:13.659, 	0, 	1, 	12.9559, 	9.5757, 	0, 	64, 	-7.10543e-17, 	(-0.125766,0.050638);(-0.144428,-0.0791647);(-0.0880183,-0.151423);(-0.0490592,-0.168698);
21:10:13.709, 	1, 	1, 	11.4726, 	9.53948, 	0, 	64, 	-7.10543e-17, 	(0.141789,0.0295899);(0.034023,0.223798);(-0.0548416,0.241358);(-0.172214,0.181612);
21:10:13.763, 	0, 	2, 	13.2476, 	11.1762, 	0, 	64, 	-7.10543e-17, 	(-0.064169,0.0579981);
21:10:13.809, 	1, 	1, 	12.6722, 	13.1969, 	0, 	64, 	-7.10543e-17, 	(-0.0731402,-0.172069);(0.0632317,-0.125068);(0.0952391,-0.107496);(0.0527857,0.00143347);
21:10:13.863, 	0, 	2, 	10.3113, 	2.73062, 	0, 	64, 	-7.10543e-17, 	(0.0205562,-0.0162843);
21:10:13.909, 	0, 	1, 	9.61253, 	10.8122, 	0, 	64, 	-7.10543e-17, 	(0.0219495,-0.0315142);(0.0219495,-0.0315142);(-0.0219495,0.0315142);(0.0219495,-0.0315142);
21:10:13.959, 	0, 	1, 	14.3423, 	10.739, 	0, 	64, 	-7.10543e-17, 	(0.199868,-0.0690006);(0.174076,0.154369);(0.169207,0.103687);(0.132091,0.121502);
21:10:14.009, 	1, 	1, 	12.9222, 	10.2935, 	0, 	60, 	-7.10543e-17, 	(0.150421,-0.0186822);(0.0995151,0.155304);(0.0151127,0.0669096);(-0.00432898,0.0591356);
21:10:14.064, 	0, 	2, 	18.746, 	9.55264, 	0, 	60, 	-7.10543e-17, 	(-0.061994,-0.00476889);
21:10:14.109, 	1, 	1, 	16.1259, 	13.8987, 	0, 	60, 	-7.10543e-17, 	(0.190174,0.131336);(-0.0606846,0.330018);(-0.14037,0.277284);(-0.130206,0.280751);
21:10:14.164, 	1, 	2, 	15.5846, 	18.1079, 	1, 	56, 	0.304, 	(0.0985076,-0.0112583);
21:10:14.225, 	0, 	2, 	12.4138, 	6.73892, 	1, 	56, 	0.304, 	(0.0228966,-0.0285476);
21:10:14.260, 	0, 	1, 	11.2999, 	8.05681, 	0, 	60, 	0.304, 	(-0.100333,-0.0698287);(-0.0779142,-0.0327163);(0.0779142,0.0327163);(-0.100333,-0.0698287);
21:10:14.310, 	1, 	1, 	11.6487, 	8.6379, 	0, 	60, 	0.304, 	(0.00949036,-0.14971);(0.0480078,-0.124858);(0.066135,-0.138124);(-0.00439482,-0.0953523);
21:10:14.366, 	0, 	2, 	12.0954, 	3.49196, 	0, 	60, 	0.304, 	(-0.00237531,-0.0137706);
21:10:14.410, 	1, 	1, 	12.0169, 	11.4434, 	0, 	60, 	0.304, 	(0.122379,0.100985);(-0.00356606,0.118165);(0.000802063,0.0550493);(0.015321,0.0622633);
21:10:14.465, 	1, 	2, 	17.234, 	17.1476, 	1, 	56, 	0.608, 	(0.118964,-0.0461644);
21:10:14.526, 	1, 	2, 	17.4916, 	18.2296, 	1, 	52, 	0.912, 	(-0.0184716,0.213852);
21:10:14.566, 	1, 	2, 	20.0464, 	20.5562, 	1, 	48, 	1.216, 	(-0.148585,-0.0129499);
21:10:14.626, 	1, 	2, 	19.5077, 	19.2929, 	1, 	48, 	1.52, 	(-0.100529,0.127956);
21:10:14.666, 	0, 	2, 	19.789, 	8.91878, 	1, 	48, 	1.52, 	(-0.0252019,0.0496375);
21:10:14.711, 	1, 	1, 	20.3283, 	19.9166, 	0, 	48, 	1.216, 	(-0.0009803,-0.362034);(0.403602,-0.450744);(0.0922383,-0.293148);(0.164111,-0.38575);
21:10:14.767, 	1, 	2, 	16.6542, 	17.5958, 	1, 	44, 	1.52, 	(-0.180202,-0.0745256);
21:10:14.827, 	1, 	2, 	17.6259, 	16.8896, 	1, 	44, 	1.824, 	(-0.0855814,0.148197);
21:10:14.867, 	1, 	2, 	20.484, 	16.628, 	1, 	40, 	2.128, 	(-0.102974,0.0823857);
21:10:14.928, 	1, 	2, 	21.9251, 	18.5615, 	1, 	36, 	2.432, 	(0.139547,0.148945);
21:10:14.968, 	1, 	2, 	18.9237, 	19.8755, 	1, 	36, 	2.432, 	(0.0509393,-0.115085);
21:10:15.028, 	0, 	2, 	17.8961, 	17.8167, 	1, 	36, 	2.432, 	(-0.151169,-0.0490832);
21:10:15.061, 	1, 	1, 	17.3457, 	14.1545, 	0, 	36, 	1.824, 	(-0.583565,-0.271975);(0.260292,-0.232249);(-0.178806,-0.0887736);(-0.168562,0.00269323);
21:10:15.128, 	1, 	2, 	19.3358, 	20.3923, 	1, 	32, 	1.824, 	(-0.1769,0.169656);
21:10:15.168, 	1, 	2, 	19.415, 	19.1037, 	1, 	28, 	2.128, 	(0.15968,-0.177658);
21:10:15.229, 	0, 	2, 	18.131, 	18.6231, 	1, 	28, 	2.128, 	(-0.00443828,0.176838);
21:10:15.262, 	1, 	1, 	24.5348, 	18.6069, 	0, 	28, 	1.824, 	(-0.602845,-0.163925);(-0.670419,0.77987);(-0.267722,-0.0564453);(0.0839328,0.779767);
21:10:15.329, 	1, 	2, 	21.0906, 	19.8346, 	1, 	24, 	1.824, 	(-0.180947,0.180244);
21:10:15.369, 	1, 	2, 	14.6406, 	17.0081, 	1, 	24, 	1.824, 	(-0.0354749,0.0523162);
21:10:15.429, 	1, 	2, 	19.0086, 	17.3527, 	1, 	24, 	1.824, 	(0.0914724,-0.0594349);
21:10:15.470, 	1, 	2, 	19.9141, 	20.0296, 	1, 	20, 	1.824, 	(0.0468066,-0.274313);
21:10:15.530, 	1, 	2, 	21.8315, 	19.2585, 	1, 	16, 	2.128, 	(-0.119656,-0.108085);
21:10:15.570, 	0, 	2, 	14.1326, 	14.6795, 	1, 	16, 	2.128, 	(0.0279417,0.114475);
21:10:15.613, 	0, 	1, 	16.5372, 	14.7257, 	0, 	20, 	2.128, 	(-0.153099,0.475214);(0.303019,0.034298);(-0.50372,0.327576);(0.324537,-0.000367311);
21:10:15.663, 	1, 	1, 	17.8019, 	22.9181, 	0, 	20, 	1.52, 	(-0.395606,-0.56975);(0.0408308,-0.0804795);(-0.304778,-0.575096);(-0.108122,0.0737535);
21:10:15.731, 	1, 	2, 	21.5467, 	21.0616, 	1, 	20, 	1.824, 	(-0.106687,-0.235418);
21:10:15.772, 	1, 	2, 	24.1426, 	22.5546, 	1, 	20, 	2.128, 	(0.24063,0.143223);
21:10:15.832, 	1, 	2, 	24.5284, 	21.9361, 	1, 	20, 	2.128, 	(-0.333412,-0.141592);
21:10:15.872, 	1, 	2, 	24.8996, 	21.9898, 	1, 	20, 	2.128, 	(-0.0743986,0.264664);
21:10:15.933, 	1, 	2, 	22.0017, 	19.0912, 	1, 	16, 	2.128, 	(0.188596,0.147832);
21:10:15.972, 	1, 	2, 	20.7477, 	22.9874, 	1, 	16, 	2.128, 	(-0.40022,0.037482);
