2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	35.8692, 	35.8692, 	26.1534, 	1, 	1.52
2, 	2.23869, 	2.23869, 	18.2199, 	1, 	2.432
2, 	32.6198, 	32.6198, 	16.0362, 	1, 	2.736
2, 	38.111, 	38.111, 	15.6637, 	1, 	2.736
2, 	38.111, 	38.111, 	12.5139, 	0, 	2.736
1, 	33.6892, 	33.6892, 	13.9806, 	0, 	2.432
1, 	34.772, 	34.772, 	8.95204, 	1, 	1.824
2, 	0.447628, 	0.447628, 	5.14075, 	0, 	1.824
1, 	0.447628, 	0.447628, 	8.59515, 	0, 	1.52
1, 	36.9819, 	36.9819, 	7.90686, 	0, 	1.216
1, 	31.5631, 	31.5631, 	14.4423, 	1, 	0.912
2, 	35.8692, 	35.8692, 	12.1601, 	0, 	0.912
1, 	32.6198, 	32.6198, 	10.9602, 	1, 	0.304
2, 	2.23869, 	2.23869, 	5.82979, 	0, 	0.304
1, 	2.23869, 	2.23869, 	8.97513, 	0, 	-7.10543e-17
1, 	33.6892, 	33.6892, 	9.76832, 	1, 	-7.10543e-17
2, 	4.03194, 	4.03194, 	6.15509, 	0, 	-7.10543e-17
1, 	4.03194, 	4.03194, 	8.50782, 	1, 	-7.10543e-17
2, 	35.8692, 	35.8692, 	8.50782, 	0, 	-7.10543e-17
1, 	35.8692, 	35.8692, 	10.4744, 	0, 	-7.10543e-17
1, 	35.8692, 	35.8692, 	9.85786, 	0, 	-7.10543e-17
1, 	34.772, 	34.772, 	12.6443, 	1, 	-7.10543e-17
2, 	33.6892, 	33.6892, 	6.46006, 	0, 	-7.10543e-17
1, 	33.6892, 	33.6892, 	9.36599, 	0, 	-7.10543e-17
1, 	32.6198, 	32.6198, 	7.27642, 	0, 	-7.10543e-17
1, 	14.9403, 	14.9403, 	0, 	0, 	-7.10543e-17
1, 	14.9403, 	14.9403, 	11.2613, 	0, 	-7.10543e-17
1, 	14.9403, 	14.9403, 	4.5569, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	8.04935, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	0, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	12.762, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	10.3334, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	6.65889, 	1, 	-7.10543e-17
2, 	0.447628, 	0.447628, 	8.13334, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	11.3122, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	5.22942, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	6.70672, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	8.5036, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	12.9846, 	1, 	-7.10543e-17
2, 	-82.8334, 	-82.8334, 	11.8842, 	1, 	0.304
2, 	82.8334, 	82.8334, 	6.5547, 	0, 	0.304
1, 	82.8334, 	82.8334, 	9.16125, 	0, 	0.304
1, 	82.8334, 	82.8334, 	10.8604, 	1, 	0.304
2, 	28.4611, 	28.4611, 	11.4177, 	0, 	0.304
1, 	28.4611, 	28.4611, 	17.106, 	1, 	0.304
2, 	1.34299, 	1.34299, 	4.15431, 	0, 	0.304
1, 	1.34299, 	1.34299, 	7.41191, 	0, 	0.304
1, 	1.34299, 	1.34299, 	-1.62336, 	0, 	0.304
1, 	0.447628, 	0.447628, 	9.27206, 	0, 	0.304
1, 	0.447628, 	0.447628, 	13.9085, 	1, 	-7.10543e-17
2, 	1.34299, 	1.34299, 	8.11894, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	11.5738, 	0, 	-7.10543e-17
1, 	2.23869, 	2.23869, 	14.0774, 	1, 	-7.10543e-17
2, 	25.4477, 	25.4477, 	13.6149, 	0, 	-7.10543e-17
1, 	-2.23869, 	-2.23869, 	15.2791, 	1, 	-7.10543e-17
2, 	-2.23869, 	-2.23869, 	5.79272, 	0, 	-7.10543e-17
1, 	-2.23869, 	-2.23869, 	13.1743, 	1, 	-7.10543e-17
2, 	25.4477, 	25.4477, 	10.9483, 	0, 	-7.10543e-17
1, 	25.4477, 	25.4477, 	17.4657, 	1, 	-7.10543e-17
2, 	25.4477, 	25.4477, 	8.13492, 	0, 	-7.10543e-17
1, 	25.4477, 	25.4477, 	8.13492, 	1, 	-7.10543e-17
2, 	3.13493, 	3.13493, 	9.07298, 	0, 	-7.10543e-17
1, 	3.13493, 	3.13493, 	18.7571, 	1, 	-7.10543e-17
2, 	0.447628, 	0.447628, 	15.8996, 	1, 	0.304
2, 	-21.5423, 	-21.5423, 	18.7348, 	1, 	0.608
2, 	-9.44278, 	-9.44278, 	19.6957, 	1, 	0.912
2, 	2.23869, 	2.23869, 	22.4351, 	1, 	1.216
2, 	-18.6818, 	-18.6818, 	22.7764, 	1, 	1.52
2, 	-18.6818, 	-18.6818, 	21.13, 	1, 	1.824
2, 	-14.9403, 	-14.9403, 	24.3188, 	1, 	2.128
