2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-52.098, 	-52.098, 	15.01852, 	1, 	3.04
2, 	-52.098, 	-52.098, 	15.713389999999999, 	1, 	3.04
2, 	-52.098, 	-52.098, 	14.985570000000001, 	1, 	3.04
2, 	-52.098, 	-52.098, 	14.587099999999998, 	1, 	3.04
2, 	-52.098, 	-52.098, 	15.280640000000002, 	1, 	3.04
2, 	-52.098, 	-52.098, 	16.0567, 	1, 	3.04
2, 	-52.098, 	-52.098, 	15.642090000000001, 	1, 	3.04
2, 	-52.098, 	-52.098, 	15.588310000000002, 	1, 	3.04
2, 	-52.098, 	-52.098, 	15.29598, 	1, 	3.04
2, 	-52.098, 	-52.098, 	15.328809999999999, 	1, 	3.04
