2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-52.098, 	-60, 	15.776919999999999, 	1, 	3.04
2, 	-52.098, 	-59, 	14.489920000000001, 	1, 	3.04
2, 	-52.098, 	-58, 	14.981209999999999, 	1, 	3.04
2, 	-52.098, 	-57, 	15.17867, 	1, 	2.736
2, 	-52.098, 	-56, 	15.461749999999999, 	1, 	3.04
2, 	-52.098, 	-55, 	15.532499999999999, 	1, 	3.04
2, 	-52.098, 	-54, 	14.676499999999999, 	1, 	3.04
2, 	-52.098, 	-53, 	15.83347, 	1, 	3.04
2, 	-52.098, 	-52, 	15.40924, 	1, 	3.04
2, 	-52.098, 	-51, 	14.648590000000002, 	1, 	2.736
2, 	-52.098, 	-50, 	14.704420000000002, 	1, 	2.736
2, 	-52.098, 	-49, 	15.427620000000001, 	1, 	2.736
2, 	-52.098, 	-48, 	15.128379999999998, 	1, 	3.04
2, 	-52.098, 	-47, 	14.795140000000004, 	1, 	2.432
2, 	-52.098, 	-46, 	15.22566, 	1, 	3.04
2, 	-52.098, 	-45, 	15.33208, 	1, 	3.04
2, 	-52.098, 	-44, 	14.7544, 	1, 	2.432
2, 	-52.098, 	-43, 	14.447609999999997, 	1, 	3.04
2, 	-52.098, 	-42, 	14.745399999999998, 	1, 	3.04
2, 	-52.098, 	-41, 	14.479330000000001, 	1, 	3.04
2, 	-52.098, 	-40, 	14.508500000000002, 	1, 	2.128
2, 	-52.098, 	-39, 	14.00481, 	1, 	2.432
2, 	-52.098, 	-38, 	14.565929999999998, 	1, 	2.736
2, 	-52.098, 	-37, 	14.335429999999999, 	1, 	2.128
2, 	-52.098, 	-36, 	12.96747, 	1, 	1.216
2, 	-52.098, 	-35, 	5.5136, 	0, 	-7.10543e-17
2, 	-52.098, 	-34, 	1.3485, 	0, 	-7.10543e-17
2, 	-52.098, 	-33, 	0.0, 	0, 	-7.10543e-17
2, 	-52.098, 	-32, 	0.0, 	0, 	-7.10543e-17
