2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-52.098, 	-52.098, 	13.8287, 	1, 	0.304
2, 	-52.098, 	-52.098, 	17.3176, 	1, 	0.608
2, 	-52.098, 	-52.098, 	13.3997, 	1, 	0.912
2, 	-52.098, 	-52.098, 	15.4392, 	1, 	1.216
2, 	-52.098, 	-52.098, 	13.1057, 	1, 	1.52
2, 	-52.098, 	-52.098, 	15.4079, 	1, 	1.824
2, 	-52.098, 	-52.098, 	14.5946, 	1, 	2.128
2, 	-52.098, 	-52.098, 	14.0707, 	1, 	2.432
2, 	-52.098, 	-52.098, 	15.8856, 	1, 	2.736
2, 	-52.098, 	-52.098, 	17.1355, 	1, 	3.04
2, 	-52.098, 	-52.098, 	17.718, 	1, 	0.304
2, 	-52.098, 	-52.098, 	15.8357, 	1, 	0.608
2, 	-52.098, 	-52.098, 	15.0195, 	1, 	0.912
2, 	-52.098, 	-52.098, 	13.9001, 	1, 	1.216
2, 	-52.098, 	-52.098, 	17.3993, 	1, 	1.52
2, 	-52.098, 	-52.098, 	16.1412, 	1, 	1.824
2, 	-52.098, 	-52.098, 	16.4343, 	1, 	2.128
2, 	-52.098, 	-52.098, 	13.3486, 	1, 	2.432
2, 	-52.098, 	-52.098, 	13.6741, 	1, 	2.736
2, 	-52.098, 	-52.098, 	17.6631, 	1, 	3.04
2, 	-52.098, 	-52.098, 	13.5705, 	1, 	0.304
2, 	-52.098, 	-52.098, 	14.0522, 	1, 	0.608
2, 	-52.098, 	-52.098, 	14.0652, 	1, 	0.912
2, 	-52.098, 	-52.098, 	15.5164, 	1, 	1.216
2, 	-52.098, 	-52.098, 	15.941, 	1, 	1.52
2, 	-52.098, 	-52.098, 	14.8284, 	1, 	1.824
2, 	-52.098, 	-52.098, 	13.9277, 	1, 	2.128
2, 	-52.098, 	-52.098, 	17.7641, 	1, 	2.432
2, 	-52.098, 	-52.098, 	14.9324, 	1, 	2.736
2, 	-52.098, 	-52.098, 	15.2578, 	1, 	3.04
2, 	-52.098, 	-52.098, 	14.9093, 	1, 	0.304
2, 	-52.098, 	-52.098, 	13.7162, 	1, 	0.608
2, 	-52.098, 	-52.098, 	12.9609, 	1, 	0.912
2, 	-52.098, 	-52.098, 	16.9512, 	1, 	1.216
2, 	-52.098, 	-52.098, 	14.6059, 	1, 	1.52
2, 	-52.098, 	-52.098, 	13.8314, 	1, 	1.824
2, 	-52.098, 	-52.098, 	13.3069, 	1, 	2.128
2, 	-52.098, 	-52.098, 	16.7055, 	1, 	2.432
2, 	-52.098, 	-52.098, 	14.7565, 	1, 	2.736
2, 	-52.098, 	-52.098, 	14.1272, 	1, 	3.04
2, 	-52.098, 	-52.098, 	14.807, 	1, 	0.304
2, 	-52.098, 	-52.098, 	12.7652, 	1, 	0.608
2, 	-52.098, 	-52.098, 	13.362, 	1, 	0.912
2, 	-52.098, 	-52.098, 	16.8978, 	1, 	1.216
2, 	-52.098, 	-52.098, 	15.2163, 	1, 	1.52
2, 	-52.098, 	-52.098, 	17.1918, 	1, 	1.824
2, 	-52.098, 	-52.098, 	12.7864, 	1, 	2.128
2, 	-52.098, 	-52.098, 	16.1787, 	1, 	2.432
2, 	-52.098, 	-52.098, 	16.2995, 	1, 	2.736
2, 	-52.098, 	-52.098, 	17.3017, 	1, 	3.04
2, 	-52.098, 	-52.098, 	17.4074, 	1, 	0.304
2, 	-52.098, 	-52.098, 	16.0008, 	1, 	0.608
2, 	-52.098, 	-52.098, 	16.3313, 	1, 	0.912
2, 	-52.098, 	-52.098, 	17.7269, 	1, 	1.216
2, 	-52.098, 	-52.098, 	13.9681, 	1, 	1.52
2, 	-52.098, 	-52.098, 	18.1004, 	1, 	1.824
2, 	-52.098, 	-52.098, 	14.9996, 	1, 	2.128
2, 	-52.098, 	-52.098, 	16.0301, 	1, 	2.432
2, 	-52.098, 	-52.098, 	14.5107, 	1, 	2.736
