2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-52.098, 	25, 	16.6716, 	1, 	2.736
2, 	-52.098, 	24, 	16.4227, 	1, 	2.736
2, 	-52.098, 	29, 	16.2743, 	1, 	2.736
2, 	-52.098, 	26, 	15.9216, 	1, 	2.736
2, 	-52.098, 	28, 	16.5567, 	1, 	2.736
2, 	-52.098, 	27, 	15.6394, 	1, 	2.736
2, 	-52.098, 	25, 	17.1157, 	1, 	2.736
2, 	-52.098, 	24, 	16.1416, 	1, 	2.736
2, 	-52.098, 	29, 	16.7438, 	1, 	2.736
2, 	-52.098, 	26, 	16.4732, 	1, 	3.04
2, 	-52.098, 	27, 	15.1704, 	1, 	3.04
2, 	-52.098, 	25, 	17.0021, 	1, 	3.04
2, 	-52.098, 	24, 	15.1937, 	1, 	3.04
2, 	-52.098, 	28, 	15.2892, 	1, 	3.04
2, 	-52.098, 	29, 	17.2096, 	1, 	3.04
2, 	-52.098, 	26, 	16.459, 	1, 	3.04
2, 	-52.098, 	25, 	16.3637, 	1, 	3.04
2, 	-52.098, 	29, 	16.0826, 	1, 	3.04
2, 	-52.098, 	26, 	16.5023, 	1, 	3.04
2, 	-52.098, 	27, 	16.3903, 	1, 	3.04
2, 	-52.098, 	24, 	17.0576, 	1, 	3.04
2, 	-52.098, 	28, 	16.5954, 	1, 	3.04
2, 	-52.098, 	24, 	16.5041, 	1, 	3.04
2, 	-52.098, 	27, 	16.5756, 	1, 	3.04
2, 	-52.098, 	29, 	16.079, 	1, 	2.736
2, 	-52.098, 	25, 	16.0192, 	1, 	2.736
2, 	-52.098, 	28, 	16.9275, 	1, 	2.736
2, 	-52.098, 	26, 	15.4408, 	1, 	2.736
2, 	-52.098, 	27, 	16.827, 	1, 	2.736
2, 	-52.098, 	24, 	15.935, 	1, 	2.736
2, 	-52.098, 	25, 	13.5985, 	1, 	3.04
2, 	-52.098, 	29, 	16.984, 	1, 	3.04
2, 	-52.098, 	26, 	16.3605, 	1, 	2.736
2, 	-52.098, 	24, 	16.8536, 	1, 	2.736
2, 	-52.098, 	29, 	16.0285, 	1, 	2.736
2, 	-52.098, 	28, 	16.7356, 	1, 	2.432
2, 	-52.098, 	26, 	15.7663, 	1, 	2.128
2, 	-52.098, 	24, 	16.7341, 	1, 	2.128
2, 	-52.098, 	29, 	16.8066, 	1, 	2.128
2, 	-52.098, 	27, 	16.8624, 	1, 	2.128
2, 	-52.098, 	28, 	15.5226, 	1, 	3.04
2, 	-52.098, 	24, 	16.0087, 	1, 	3.04
2, 	-52.098, 	27, 	15.5748, 	1, 	3.04
2, 	-52.098, 	28, 	15.8766, 	1, 	3.04
2, 	-52.098, 	26, 	16.5738, 	1, 	3.04
2, 	-52.098, 	29, 	17.4292, 	1, 	3.04
2, 	-52.098, 	24, 	17.3905, 	1, 	3.04
2, 	-52.098, 	25, 	16.2074, 	1, 	3.04
2, 	-52.098, 	29, 	16.6451, 	1, 	3.04
2, 	-52.098, 	26, 	17.0787, 	1, 	3.04
2, 	-52.098, 	24, 	12.6857, 	1, 	3.04
2, 	-52.098, 	25, 	16.8636, 	1, 	3.04
2, 	-52.098, 	28, 	16.3371, 	1, 	3.04
2, 	-52.098, 	29, 	16.7205, 	1, 	3.04
2, 	-52.098, 	27, 	16.5331, 	1, 	2.736
2, 	-52.098, 	25, 	15.7889, 	1, 	2.736
2, 	-52.098, 	26, 	16.1753, 	1, 	2.736
2, 	-52.098, 	29, 	17.2683, 	1, 	2.736
2, 	-52.098, 	28, 	15.5229, 	1, 	2.432
2, 	-52.098, 	27, 	16.1654, 	1, 	2.432
2, 	-52.098, 	29, 	17.4124, 	1, 	3.04
2, 	-52.098, 	25, 	16.4863, 	1, 	3.04
2, 	-52.098, 	26, 	16.2587, 	1, 	3.04
2, 	-52.098, 	28, 	16.8606, 	1, 	3.04
2, 	-52.098, 	29, 	16.6117, 	1, 	3.04
2, 	-52.098, 	25, 	16.4646, 	1, 	3.04
2, 	-52.098, 	27, 	16.2953, 	1, 	3.04
2, 	-52.098, 	26, 	15.8497, 	1, 	3.04
2, 	-52.098, 	28, 	17.0961, 	1, 	3.04
2, 	-52.098, 	29, 	15.8829, 	1, 	3.04
2, 	-52.098, 	25, 	16.9268, 	1, 	3.04
2, 	-52.098, 	27, 	16.9599, 	1, 	3.04
2, 	-52.098, 	25, 	16.0302, 	1, 	3.04
2, 	-52.098, 	26, 	16.0523, 	1, 	3.04
2, 	-52.098, 	27, 	16.7736, 	1, 	3.04
2, 	-52.098, 	23, 	15.5327, 	1, 	3.04
2, 	-52.098, 	25, 	15.917, 	1, 	3.04
2, 	-52.098, 	28, 	17.0862, 	1, 	3.04
2, 	-52.098, 	24, 	16.2612, 	1, 	3.04
2, 	-52.098, 	27, 	15.8572, 	1, 	3.04
2, 	-52.098, 	25, 	17.0999, 	1, 	3.04
2, 	-52.098, 	28, 	16.0028, 	1, 	3.04
2, 	-52.098, 	25, 	16.6274, 	1, 	3.04
2, 	-52.098, 	23, 	16.2943, 	1, 	3.04
