2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-52.098, 	-60, 	16.0767, 	1, 	3.04
2, 	-52.098, 	-60, 	16.0354, 	1, 	3.04
2, 	-52.098, 	-60, 	14.2077, 	1, 	3.04
2, 	-52.098, 	-60, 	14.7815, 	1, 	3.04
2, 	-52.098, 	-60, 	12.2472, 	1, 	3.04
2, 	-52.098, 	-60, 	12.9749, 	1, 	3.04
2, 	-52.098, 	-60, 	16.1921, 	1, 	3.04
2, 	-52.098, 	-60, 	15.5575, 	1, 	3.04
2, 	-52.098, 	-60, 	12.8875, 	1, 	3.04
2, 	-52.098, 	-60, 	14.2321, 	1, 	3.04
2, 	-52.098, 	-59, 	17.0873, 	1, 	3.04
2, 	-52.098, 	-59, 	16.8505, 	1, 	3.04
2, 	-52.098, 	-59, 	14.1266, 	1, 	3.04
2, 	-52.098, 	-59, 	12.5747, 	1, 	3.04
2, 	-52.098, 	-59, 	14.0098, 	1, 	2.736
2, 	-52.098, 	-59, 	17.4912, 	1, 	2.736
2, 	-52.098, 	-59, 	15.0453, 	1, 	2.736
2, 	-52.098, 	-59, 	16.1034, 	1, 	2.736
2, 	-52.098, 	-59, 	14.1101, 	1, 	2.736
2, 	-52.098, 	-59, 	16.0826, 	1, 	2.736
2, 	-52.098, 	-58, 	14.9446, 	1, 	2.736
2, 	-52.098, 	-58, 	14.2062, 	1, 	2.736
2, 	-52.098, 	-58, 	15.5781, 	1, 	2.736
2, 	-52.098, 	-58, 	14.0106, 	1, 	3.04
2, 	-52.098, 	-58, 	17.6498, 	1, 	3.04
2, 	-52.098, 	-58, 	17.212, 	1, 	3.04
2, 	-52.098, 	-58, 	15.7942, 	1, 	3.04
2, 	-52.098, 	-58, 	15.7818, 	1, 	3.04
2, 	-52.098, 	-58, 	13.5642, 	1, 	3.04
2, 	-52.098, 	-58, 	13.2716, 	1, 	3.04
2, 	-52.098, 	-57, 	14.7694, 	1, 	3.04
2, 	-52.098, 	-57, 	15.8083, 	1, 	3.04
2, 	-52.098, 	-57, 	13.2233, 	1, 	3.04
2, 	-52.098, 	-57, 	13.4102, 	1, 	3.04
2, 	-52.098, 	-57, 	14.0525, 	1, 	3.04
2, 	-52.098, 	-57, 	15.4817, 	1, 	3.04
2, 	-52.098, 	-57, 	16.1871, 	1, 	3.04
2, 	-52.098, 	-57, 	13.4957, 	1, 	3.04
2, 	-52.098, 	-57, 	13.9986, 	1, 	3.04
2, 	-52.098, 	-57, 	17.7504, 	1, 	2.736
2, 	-52.098, 	-56, 	15.0178, 	1, 	2.736
2, 	-52.098, 	-56, 	13.1195, 	1, 	2.736
2, 	-52.098, 	-56, 	13.5361, 	1, 	2.736
2, 	-52.098, 	-56, 	14.6736, 	1, 	2.736
2, 	-52.098, 	-56, 	17.757, 	1, 	2.736
2, 	-52.098, 	-56, 	15.9084, 	1, 	2.736
2, 	-52.098, 	-56, 	12.7903, 	1, 	2.736
2, 	-52.098, 	-56, 	17.0659, 	1, 	2.736
2, 	-52.098, 	-56, 	16.0121, 	1, 	3.04
2, 	-52.098, 	-56, 	14.7873, 	1, 	3.04
2, 	-52.098, 	-55, 	13.6993, 	1, 	3.04
2, 	-52.098, 	-55, 	14.7559, 	1, 	3.04
2, 	-52.098, 	-55, 	16.9022, 	1, 	3.04
2, 	-52.098, 	-55, 	14.7416, 	1, 	3.04
2, 	-52.098, 	-55, 	13.4424, 	1, 	3.04
2, 	-52.098, 	-55, 	13.9586, 	1, 	3.04
2, 	-52.098, 	-55, 	14.3903, 	1, 	3.04
2, 	-52.098, 	-55, 	17.5449, 	1, 	3.04
2, 	-52.098, 	-55, 	15.0188, 	1, 	3.04
2, 	-52.098, 	-55, 	13.2499, 	1, 	3.04
2, 	-52.098, 	-54, 	15.1704, 	1, 	3.04
2, 	-52.098, 	-54, 	17.5812, 	1, 	3.04
2, 	-52.098, 	-54, 	15.0404, 	1, 	3.04
2, 	-52.098, 	-54, 	13.4319, 	1, 	3.04
2, 	-52.098, 	-54, 	13.4246, 	1, 	3.04
2, 	-52.098, 	-54, 	13.7993, 	1, 	3.04
2, 	-52.098, 	-54, 	14.0862, 	1, 	3.04
2, 	-52.098, 	-54, 	14.4864, 	1, 	3.04
2, 	-52.098, 	-54, 	16.0676, 	1, 	3.04
2, 	-52.098, 	-54, 	13.893, 	1, 	3.04
2, 	-52.098, 	-53, 	14.4549, 	1, 	3.04
2, 	-52.098, 	-53, 	16.8943, 	1, 	3.04
2, 	-52.098, 	-53, 	14.7433, 	1, 	3.04
2, 	-52.098, 	-53, 	15.6792, 	1, 	3.04
2, 	-52.098, 	-53, 	14.8317, 	1, 	3.04
2, 	-52.098, 	-53, 	14.5158, 	1, 	3.04
2, 	-52.098, 	-53, 	17.0851, 	1, 	3.04
2, 	-52.098, 	-53, 	15.007, 	1, 	3.04
2, 	-52.098, 	-53, 	13.6683, 	1, 	3.04
2, 	-52.098, 	-53, 	13.995, 	1, 	3.04
2, 	-52.098, 	-52, 	14.1947, 	1, 	3.04
2, 	-52.098, 	-52, 	17.3694, 	1, 	3.04
2, 	-52.098, 	-52, 	17.5975, 	1, 	3.04
2, 	-52.098, 	-52, 	12.8265, 	1, 	3.04
2, 	-52.098, 	-52, 	14.6094, 	1, 	3.04
2, 	-52.098, 	-52, 	13.7162, 	1, 	3.04
2, 	-52.098, 	-52, 	17.2434, 	1, 	3.04
2, 	-52.098, 	-52, 	17.5055, 	1, 	3.04
2, 	-52.098, 	-52, 	17.1714, 	1, 	2.736
2, 	-52.098, 	-52, 	17.5565, 	1, 	2.736
2, 	-52.098, 	-51, 	17.4908, 	1, 	2.736
2, 	-52.098, 	-51, 	17.7434, 	1, 	2.736
2, 	-52.098, 	-51, 	16.5727, 	1, 	2.736
2, 	-52.098, 	-51, 	15.8196, 	1, 	2.736
2, 	-52.098, 	-51, 	17.1937, 	1, 	2.736
2, 	-52.098, 	-51, 	14.7032, 	1, 	2.736
2, 	-52.098, 	-51, 	13.9831, 	1, 	2.736
2, 	-52.098, 	-51, 	16.478, 	1, 	2.736
2, 	-52.098, 	-51, 	13.5746, 	1, 	2.736
2, 	-52.098, 	-51, 	15.2322, 	1, 	2.736
2, 	-52.098, 	-50, 	15.8818, 	1, 	2.432
2, 	-52.098, 	-50, 	14.0093, 	1, 	2.432
2, 	-52.098, 	-50, 	16.4395, 	1, 	2.432
2, 	-52.098, 	-50, 	17.3006, 	1, 	2.432
2, 	-52.098, 	-50, 	15.6842, 	1, 	2.736
2, 	-52.098, 	-50, 	14.4903, 	1, 	2.736
2, 	-52.098, 	-50, 	13.4481, 	1, 	2.736
2, 	-52.098, 	-50, 	14.2129, 	1, 	2.736
2, 	-52.098, 	-50, 	14.6805, 	1, 	2.736
2, 	-52.098, 	-50, 	13.7259, 	1, 	3.04
2, 	-52.098, 	-49, 	13.1338, 	1, 	3.04
2, 	-52.098, 	-49, 	16.3598, 	1, 	3.04
2, 	-52.098, 	-49, 	14.2493, 	1, 	3.04
2, 	-52.098, 	-49, 	13.0349, 	1, 	3.04
2, 	-52.098, 	-49, 	17.0744, 	1, 	3.04
2, 	-52.098, 	-49, 	15.1009, 	1, 	2.736
2, 	-52.098, 	-49, 	14.412, 	1, 	2.736
2, 	-52.098, 	-49, 	14.0252, 	1, 	2.736
2, 	-52.098, 	-49, 	16.8572, 	1, 	2.736
2, 	-52.098, 	-49, 	13.9914, 	1, 	2.736
2, 	-52.098, 	-48, 	14.8702, 	1, 	2.736
2, 	-52.098, 	-48, 	17.1547, 	1, 	2.736
2, 	-52.098, 	-48, 	13.103, 	1, 	2.736
2, 	-52.098, 	-48, 	16.2849, 	1, 	2.736
2, 	-52.098, 	-48, 	16.5153, 	1, 	3.04
2, 	-52.098, 	-48, 	14.7667, 	1, 	3.04
2, 	-52.098, 	-48, 	13.6106, 	1, 	3.04
2, 	-52.098, 	-48, 	14.02, 	1, 	3.04
2, 	-52.098, 	-48, 	15.1568, 	1, 	3.04
2, 	-52.098, 	-48, 	16.9011, 	1, 	3.04
2, 	-52.098, 	-47, 	13.3231, 	1, 	2.736
2, 	-52.098, 	-47, 	12.686, 	1, 	2.736
2, 	-52.098, 	-47, 	14.1203, 	1, 	2.736
2, 	-52.098, 	-47, 	14.0665, 	1, 	2.736
2, 	-52.098, 	-47, 	15.8765, 	1, 	2.736
2, 	-52.098, 	-47, 	15.6548, 	1, 	2.736
2, 	-52.098, 	-47, 	13.8148, 	1, 	2.736
2, 	-52.098, 	-47, 	14.4877, 	1, 	2.736
2, 	-52.098, 	-47, 	16.6674, 	1, 	2.736
2, 	-52.098, 	-47, 	14.7182, 	1, 	3.04
2, 	-52.098, 	-46, 	15.7004, 	1, 	3.04
2, 	-52.098, 	-46, 	14.1547, 	1, 	3.04
2, 	-52.098, 	-46, 	13.7111, 	1, 	3.04
2, 	-52.098, 	-46, 	15.4642, 	1, 	3.04
2, 	-52.098, 	-46, 	15.0298, 	1, 	3.04
2, 	-52.098, 	-46, 	15.8453, 	1, 	3.04
2, 	-52.098, 	-46, 	13.8423, 	1, 	3.04
2, 	-52.098, 	-46, 	14.8474, 	1, 	3.04
2, 	-52.098, 	-46, 	14.5187, 	1, 	3.04
2, 	-52.098, 	-46, 	14.647, 	1, 	3.04
2, 	-52.098, 	-45, 	13.4386, 	1, 	3.04
2, 	-52.098, 	-45, 	13.2554, 	1, 	3.04
2, 	-52.098, 	-45, 	13.6472, 	1, 	3.04
2, 	-52.098, 	-45, 	14.7229, 	1, 	3.04
2, 	-52.098, 	-45, 	14.6548, 	1, 	3.04
2, 	-52.098, 	-45, 	14.0306, 	1, 	2.736
2, 	-52.098, 	-45, 	14.6093, 	1, 	2.736
2, 	-52.098, 	-45, 	14.7364, 	1, 	2.736
2, 	-52.098, 	-45, 	15.5173, 	1, 	2.736
2, 	-52.098, 	-45, 	15.7634, 	1, 	2.736
2, 	-52.098, 	-44, 	16.5354, 	1, 	2.736
2, 	-52.098, 	-44, 	14.0599, 	1, 	2.736
2, 	-52.098, 	-44, 	14.0182, 	1, 	2.736
2, 	-52.098, 	-44, 	11.9972, 	1, 	2.736
2, 	-52.098, 	-44, 	13.1055, 	1, 	3.04
2, 	-52.098, 	-44, 	14.3326, 	1, 	3.04
2, 	-52.098, 	-44, 	14.8237, 	1, 	3.04
2, 	-52.098, 	-44, 	14.2045, 	1, 	3.04
2, 	-52.098, 	-44, 	15.9973, 	1, 	3.04
2, 	-52.098, 	-44, 	12.9929, 	1, 	3.04
2, 	-52.098, 	-43, 	14.5165, 	1, 	3.04
2, 	-52.098, 	-43, 	16.1182, 	1, 	3.04
2, 	-52.098, 	-43, 	12.4831, 	1, 	3.04
2, 	-52.098, 	-43, 	15.0838, 	1, 	3.04
2, 	-52.098, 	-43, 	13.5428, 	1, 	3.04
2, 	-52.098, 	-43, 	14.4034, 	1, 	3.04
2, 	-52.098, 	-43, 	16.3908, 	1, 	3.04
2, 	-52.098, 	-43, 	12.8438, 	1, 	3.04
2, 	-52.098, 	-43, 	15.9127, 	1, 	3.04
2, 	-52.098, 	-43, 	13.8107, 	1, 	3.04
2, 	-52.098, 	-42, 	16.0559, 	1, 	3.04
2, 	-52.098, 	-42, 	14.7978, 	1, 	3.04
2, 	-52.098, 	-42, 	15.2975, 	1, 	3.04
2, 	-52.098, 	-42, 	15.2929, 	1, 	3.04
2, 	-52.098, 	-42, 	15.9876, 	1, 	3.04
2, 	-52.098, 	-42, 	14.2532, 	1, 	3.04
2, 	-52.098, 	-42, 	15.0254, 	1, 	3.04
2, 	-52.098, 	-42, 	14.9438, 	1, 	3.04
2, 	-52.098, 	-42, 	14.5196, 	1, 	3.04
2, 	-52.098, 	-42, 	16.1699, 	1, 	3.04
2, 	-52.098, 	-41, 	16.2365, 	1, 	3.04
2, 	-52.098, 	-41, 	13.9148, 	1, 	3.04
2, 	-52.098, 	-41, 	12.7478, 	1, 	3.04
2, 	-52.098, 	-41, 	14.8966, 	1, 	3.04
