2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-52.098, 	29, 	16.0672, 	1, 	3.04
2, 	-52.098, 	28, 	16.5782, 	1, 	2.736
2, 	-52.098, 	29, 	15.5961, 	1, 	2.736
2, 	-52.098, 	28, 	15.8114, 	1, 	2.432
2, 	-52.098, 	29, 	16.6897, 	1, 	2.432
2, 	-52.098, 	28, 	16.7188, 	1, 	2.432
2, 	-52.098, 	29, 	16.621, 	1, 	2.432
2, 	-52.098, 	28, 	16.3749, 	1, 	2.432
2, 	-52.098, 	29, 	16.16, 	1, 	2.432
2, 	-52.098, 	28, 	15.4302, 	1, 	2.736
2, 	-52.098, 	29, 	14.5015, 	1, 	3.04
2, 	-52.098, 	28, 	16.2147, 	1, 	2.736
2, 	-52.098, 	28, 	17.5977, 	1, 	2.736
2, 	-52.098, 	29, 	17.1908, 	1, 	2.736
2, 	-52.098, 	28, 	16.1136, 	1, 	2.432
2, 	-52.098, 	29, 	15.0302, 	1, 	2.432
2, 	-52.098, 	28, 	16.7083, 	1, 	2.432
2, 	-52.098, 	29, 	16.1868, 	1, 	2.432
2, 	-52.098, 	28, 	16.6169, 	1, 	2.432
2, 	-52.098, 	29, 	16.7964, 	1, 	2.736
2, 	-52.098, 	28, 	13.1196, 	1, 	3.04
2, 	-52.098, 	29, 	15.2062, 	1, 	3.04
2, 	-52.098, 	29, 	15.7699, 	1, 	3.04
2, 	-52.098, 	28, 	16.4174, 	1, 	3.04
2, 	-52.098, 	29, 	16.6181, 	1, 	3.04
2, 	-52.098, 	28, 	15.4198, 	1, 	2.736
2, 	-52.098, 	29, 	15.8676, 	1, 	2.736
2, 	-52.098, 	28, 	16.3108, 	1, 	2.432
2, 	-52.098, 	29, 	15.511, 	1, 	2.432
2, 	-52.098, 	28, 	16.6955, 	1, 	2.432
2, 	-52.098, 	28, 	13.2282, 	1, 	3.04
2, 	-52.098, 	29, 	16.6118, 	1, 	3.04
2, 	-52.098, 	29, 	16.7653, 	1, 	3.04
2, 	-52.098, 	29, 	16.1993, 	1, 	2.128
2, 	-52.098, 	29, 	16.1052, 	1, 	2.128
2, 	-52.098, 	18, 	16.393, 	1, 	1.824
2, 	-52.098, 	16, 	15.983, 	1, 	1.824
2, 	-52.098, 	29, 	15.4833, 	1, 	1.824
2, 	-52.098, 	28, 	16.0942, 	1, 	1.824
2, 	-52.098, 	18, 	16.2539, 	1, 	2.128
2, 	-52.098, 	28, 	15.5455, 	1, 	3.04
2, 	-52.098, 	29, 	16.6781, 	1, 	2.432
2, 	-52.098, 	29, 	16.0896, 	1, 	2.432
2, 	-52.098, 	28, 	15.7942, 	1, 	2.432
2, 	-52.098, 	29, 	16.3388, 	1, 	2.432
2, 	-52.098, 	28, 	14.9795, 	1, 	2.128
2, 	-52.098, 	29, 	16.485, 	1, 	2.128
2, 	-52.098, 	18, 	16.3368, 	1, 	2.128
2, 	-52.098, 	17, 	16.526, 	1, 	2.432
2, 	-52.098, 	29, 	15.703, 	1, 	2.736
2, 	-52.098, 	28, 	14.0151, 	1, 	3.04
2, 	-52.098, 	29, 	17.131, 	1, 	3.04
2, 	-52.098, 	29, 	17.1327, 	1, 	3.04
2, 	-52.098, 	18, 	15.759, 	1, 	2.736
2, 	-52.098, 	29, 	16.4202, 	1, 	2.736
2, 	-52.098, 	28, 	16.3788, 	1, 	2.736
2, 	-52.098, 	17, 	16.6421, 	1, 	2.736
2, 	-52.098, 	29, 	16.3015, 	1, 	2.736
2, 	-52.098, 	17, 	16.8199, 	1, 	2.432
2, 	-52.098, 	18, 	16.8584, 	1, 	2.432
2, 	-52.098, 	28, 	13.5921, 	1, 	3.04
2, 	-52.098, 	29, 	16.1602, 	1, 	3.04
2, 	-52.098, 	29, 	17.0332, 	1, 	2.736
2, 	-52.098, 	18, 	16.6955, 	1, 	2.736
2, 	-52.098, 	29, 	16.1303, 	1, 	2.736
2, 	-52.098, 	18, 	17.9302, 	1, 	2.736
2, 	-52.098, 	16, 	16.2302, 	1, 	2.736
2, 	-52.098, 	28, 	16.1494, 	1, 	2.736
2, 	-52.098, 	18, 	16.4903, 	1, 	2.736
2, 	-52.098, 	29, 	15.8859, 	1, 	2.736
2, 	-52.098, 	29, 	15.7023, 	1, 	2.736
2, 	-52.098, 	28, 	16.1679, 	1, 	2.736
2, 	-52.098, 	29, 	16.916, 	1, 	2.736
2, 	-52.098, 	28, 	16.3857, 	1, 	2.736
2, 	-52.098, 	29, 	16.4573, 	1, 	2.736
2, 	-52.098, 	18, 	16.3707, 	1, 	3.04
2, 	-52.098, 	28, 	15.8944, 	1, 	3.04
2, 	-52.098, 	17, 	16.7542, 	1, 	3.04
2, 	-52.098, 	29, 	15.8427, 	1, 	3.04
2, 	-52.098, 	18, 	15.5789, 	1, 	2.736
2, 	-52.098, 	29, 	17.8748, 	1, 	3.04
2, 	-52.098, 	29, 	16.4776, 	1, 	2.736
2, 	-52.098, 	29, 	15.9906, 	1, 	2.736
2, 	-52.098, 	29, 	16.8374, 	1, 	2.432
2, 	-52.098, 	28, 	16.9805, 	1, 	2.432
2, 	-52.098, 	29, 	15.7385, 	1, 	2.432
2, 	-52.098, 	28, 	17.2704, 	1, 	2.432
2, 	-52.098, 	18, 	16.178, 	1, 	2.128
2, 	-52.098, 	28, 	15.928, 	1, 	2.432
2, 	-52.098, 	29, 	16.233, 	1, 	2.432
2, 	-52.098, 	27, 	13.7641, 	1, 	3.04
2, 	-52.098, 	28, 	16.8908, 	1, 	3.04
2, 	-52.098, 	29, 	15.4022, 	1, 	3.04
2, 	-52.098, 	28, 	15.8927, 	1, 	3.04
2, 	-52.098, 	18, 	17.1131, 	1, 	3.04
2, 	-52.098, 	29, 	15.9455, 	1, 	3.04
2, 	-52.098, 	28, 	15.9913, 	1, 	3.04
2, 	-52.098, 	18, 	16.2503, 	1, 	3.04
2, 	-52.098, 	29, 	16.2412, 	1, 	3.04
2, 	-52.098, 	28, 	15.376, 	1, 	3.04
