2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-1.34299, 	-60, 	26.1534, 	1, 	1.52
2, 	-1.34299, 	-59, 	14.3312, 	1, 	2.432
2, 	-1.34299, 	-58, 	14.0227, 	1, 	2.432
2, 	-1.34299, 	-57, 	14.5036, 	1, 	2.736
2, 	-1.34299, 	-56, 	15.5947, 	1, 	2.736
2, 	-1.34299, 	-55, 	15.6505, 	1, 	2.736
2, 	-1.34299, 	-54, 	14.8809, 	1, 	2.736
2, 	-0.447628, 	-53, 	13.4557, 	1, 	2.736
2, 	-0.447628, 	-52, 	13.737, 	1, 	2.736
2, 	-0.447628, 	-51, 	14.5296, 	1, 	2.736
2, 	1.34299, 	-50, 	13.2997, 	1, 	3.04
2, 	1.34299, 	-49, 	13.2903, 	1, 	3.04
2, 	25.4477, 	-48, 	10.7276, 	0, 	3.04
2, 	27.4476, 	-47, 	11.3054, 	1, 	2.736
2, 	27.4476, 	-46, 	10.9452, 	1, 	2.736
2, 	-2.23869, 	-45, 	9.85039, 	1, 	2.736
2, 	-2.23869, 	-44, 	9.54553, 	0, 	2.736
2, 	-1.34299, 	-43, 	8.40302, 	0, 	2.432
2, 	-1.34299, 	-42, 	8.45133, 	0, 	2.128
2, 	-1.34299, 	-41, 	10.6563, 	0, 	1.824
2, 	-1.34299, 	-40, 	11.7995, 	0, 	1.52
2, 	14.0157, 	-39, 	9.4233, 	0, 	1.216
2, 	14.0157, 	-38, 	14.0412, 	0, 	0.912
2, 	20.5829, 	-37, 	5.00379, 	0, 	0.912
2, 	20.5829, 	-36, 	7.77328, 	0, 	0.608
2, 	-0.447628, 	-35, 	9.00708, 	0, 	0.304
2, 	-0.447628, 	-34, 	8.52687, 	0, 	-7.10543e-17
2, 	-0.447628, 	-33, 	7.46092, 	0, 	-7.10543e-17
2, 	-0.447628, 	-32, 	4.56713, 	0, 	-7.10543e-17
2, 	-0.447628, 	-31, 	1.36778, 	0, 	-7.10543e-17
2, 	-0.447628, 	-30, 	1.64282, 	0, 	-7.10543e-17
2, 	1.34299, 	-29, 	2.37182, 	0, 	-7.10543e-17
2, 	1.34299, 	-28, 	4.90532, 	0, 	-7.10543e-17
2, 	19.6296, 	-27, 	4.36858, 	0, 	-7.10543e-17
2, 	19.6296, 	-26, 	5.42618, 	0, 	-7.10543e-17
