2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	60.1334, 	-60, 	21.50997, 	1, 	3.04
2, 	60.1334, 	70, 	21.12202, 	1, 	3.04
2, 	60.1334, 	64, 	20.366770999999996, 	1, 	2.736
2, 	60.1334, 	61, 	22.89539, 	1, 	3.04
2, 	60.1334, 	66, 	22.30594, 	1, 	3.04
2, 	60.1334, 	62, 	22.448339999999998, 	1, 	2.736
2, 	60.1334, 	67, 	22.340790000000002, 	1, 	3.04
2, 	60.1334, 	62, 	22.643549999999998, 	1, 	3.04
2, 	60.1334, 	69, 	21.628320000000002, 	1, 	3.04
2, 	60.1334, 	70, 	21.97231, 	1, 	3.04
2, 	53.5801, 	-64, 	20.4737297, 	1, 	2.736
2, 	53.5801, 	67, 	23.17672, 	1, 	3.04
2, 	53.5801, 	67, 	23.84372, 	1, 	3.04
2, 	53.5801, 	68, 	20.519596, 	1, 	2.736
2, 	53.5801, 	64, 	23.151799999999998, 	1, 	3.04
2, 	53.5801, 	61, 	22.781, 	1, 	3.04
2, 	53.5801, 	65, 	23.80048, 	1, 	3.04
2, 	53.5801, 	62, 	23.93931, 	1, 	3.04
2, 	53.5801, 	68, 	23.292669999999998, 	1, 	3.04
2, 	53.5801, 	67, 	22.60701, 	1, 	3.04
2, 	52.098, 	53, 	23.4851, 	1, 	3.04
2, 	52.098, 	61, 	22.277305999999996, 	1, 	2.736
2, 	52.098, 	61, 	22.431656, 	1, 	2.736
2, 	52.098, 	69, 	12.57655, 	1, 	3.04
2, 	52.098, 	70, 	22.157682, 	1, 	2.736
2, 	52.098, 	68, 	22.315309, 	1, 	2.736
2, 	52.098, 	68, 	23.816580000000002, 	1, 	3.04
2, 	52.098, 	68, 	24.52621, 	1, 	3.04
2, 	52.098, 	61, 	21.492234, 	1, 	2.736
2, 	52.098, 	61, 	22.24984, 	1, 	2.736
2, 	47.9181, 	52, 	25.18467, 	1, 	3.04
2, 	47.9181, 	55, 	24.89322, 	1, 	3.04
2, 	47.9181, 	61, 	24.04338, 	1, 	3.04
2, 	47.9181, 	62, 	21.68266646, 	1, 	2.736
2, 	47.9181, 	64, 	21.641590389999998, 	1, 	2.736
2, 	47.9181, 	65, 	16.6685397, 	0, 	2.432
2, 	47.9181, 	67, 	21.466335100000002, 	1, 	2.736
2, 	47.9181, 	70, 	12.814341100000002, 	0, 	1.824
2, 	47.9181, 	62, 	24.580920000000003, 	1, 	3.04
2, 	47.9181, 	62, 	21.297935599999995, 	1, 	2.432
2, 	44.0521, 	57, 	25.088469999999997, 	1, 	3.04
2, 	44.0521, 	56, 	24.35868, 	1, 	3.04
2, 	44.0521, 	61, 	24.83924, 	1, 	3.04
2, 	44.0521, 	63, 	19.8003987, 	1, 	2.432
2, 	44.0521, 	64, 	22.4176042, 	1, 	2.736
2, 	44.0521, 	65, 	19.071908999999998, 	1, 	2.432
2, 	44.0521, 	61, 	12.862056899999999, 	1, 	1.216
2, 	44.0521, 	48, 	19.501419500000004, 	1, 	2.128
2, 	44.0521, 	48, 	24.915399999999998, 	1, 	3.04
2, 	44.0521, 	48, 	22.747885, 	1, 	2.736
2, 	36.9819, 	45, 	25.590540000000004, 	1, 	3.04
2, 	36.9819, 	45, 	25.187849999999997, 	1, 	3.04
2, 	36.9819, 	61, 	24.44353, 	1, 	3.04
2, 	36.9819, 	61, 	24.777169999999998, 	1, 	3.04
2, 	36.9819, 	62, 	23.91392, 	1, 	2.736
2, 	36.9819, 	63, 	24.588590000000003, 	1, 	3.04
2, 	36.9819, 	64, 	24.74803, 	1, 	3.04
2, 	36.9819, 	64, 	24.690099999999997, 	1, 	3.04
2, 	36.9819, 	63, 	24.13598, 	1, 	2.736
2, 	36.9819, 	64, 	24.625220000000002, 	1, 	3.04
2, 	34.772, 	49, 	24.843880000000002, 	1, 	3.04
2, 	34.772, 	28, 	24.94128, 	1, 	3.04
2, 	34.772, 	30, 	25.82605, 	1, 	3.04
2, 	34.772, 	51, 	25.42263, 	1, 	3.04
2, 	34.772, 	30, 	25.173289999999998, 	1, 	3.04
2, 	34.772, 	29, 	25.45628, 	1, 	3.04
2, 	34.772, 	51, 	25.09045, 	1, 	3.04
2, 	34.772, 	28, 	25.5274, 	1, 	3.04
2, 	34.772, 	40, 	25.64047, 	1, 	3.04
2, 	34.772, 	31, 	25.98606, 	1, 	3.04
2, 	29.4845, 	34, 	25.77147, 	1, 	3.04
2, 	29.4845, 	36, 	25.71887, 	1, 	3.04
2, 	29.4845, 	33, 	25.706710000000005, 	1, 	3.04
2, 	29.4845, 	30, 	25.648450000000004, 	1, 	3.04
2, 	29.4845, 	30, 	25.557899999999997, 	1, 	3.04
2, 	29.4845, 	46, 	25.55807, 	1, 	3.04
2, 	29.4845, 	32, 	25.8159, 	1, 	3.04
2, 	29.4845, 	30, 	25.56754, 	1, 	3.04
2, 	29.4845, 	24, 	25.61638, 	1, 	3.04
2, 	29.4845, 	29, 	25.706380000000003, 	1, 	3.04
2, 	24.4603, 	35, 	24.47302, 	1, 	3.04
2, 	24.4603, 	30, 	24.98924, 	1, 	3.04
2, 	24.4603, 	24, 	25.394560000000002, 	1, 	3.04
2, 	24.4603, 	31, 	25.15466, 	1, 	3.04
2, 	24.4603, 	29, 	25.799709999999997, 	1, 	3.04
2, 	24.4603, 	19, 	25.648829999999997, 	1, 	3.04
2, 	24.4603, 	27, 	25.50303, 	1, 	3.04
2, 	24.4603, 	34, 	25.74198, 	1, 	3.04
2, 	24.4603, 	31, 	25.47008, 	1, 	3.04
2, 	24.4603, 	26, 	25.89237, 	1, 	3.04
2, 	21.5423, 	19, 	25.5441, 	1, 	3.04
2, 	21.5423, 	27, 	26.012079999999997, 	1, 	3.04
2, 	21.5423, 	20, 	25.76644, 	1, 	3.04
2, 	21.5423, 	15, 	25.177210000000002, 	1, 	3.04
2, 	21.5423, 	24, 	25.899489999999997, 	1, 	3.04
2, 	21.5423, 	32, 	25.86177, 	1, 	3.04
2, 	21.5423, 	15, 	25.00804, 	1, 	3.04
2, 	21.5423, 	18, 	26.1411, 	1, 	3.04
2, 	21.5423, 	24, 	25.83852, 	1, 	3.04
2, 	21.5423, 	19, 	25.92992, 	1, 	3.04
2, 	14.9403, 	18, 	25.96012, 	1, 	3.04
2, 	14.9403, 	25, 	26.165360000000003, 	1, 	3.04
2, 	14.9403, 	12, 	25.27151, 	1, 	3.04
2, 	14.9403, 	16, 	25.83522, 	1, 	3.04
2, 	14.9403, 	13, 	25.669, 	1, 	3.04
2, 	14.9403, 	26, 	25.94831, 	1, 	3.04
2, 	14.9403, 	14, 	25.615199999999998, 	1, 	3.04
2, 	14.9403, 	23, 	26.32219, 	1, 	3.04
2, 	14.9403, 	26, 	25.80455, 	1, 	3.04
2, 	14.9403, 	23, 	25.669909999999998, 	1, 	3.04
2, 	10.3516, 	9, 	25.042480000000005, 	1, 	3.04
2, 	10.3516, 	23, 	25.57433, 	1, 	3.04
2, 	10.3516, 	17, 	25.83155, 	1, 	3.04
2, 	10.3516, 	16, 	25.492880000000003, 	1, 	3.04
2, 	10.3516, 	13, 	23.97692, 	1, 	3.04
2, 	10.3516, 	11, 	24.708750000000002, 	1, 	3.04
2, 	10.3516, 	9, 	25.48855, 	1, 	3.04
2, 	10.3516, 	28, 	24.69733, 	1, 	3.04
2, 	10.3516, 	24, 	25.529180000000004, 	1, 	3.04
2, 	10.3516, 	15, 	25.040660000000003, 	1, 	3.04
2, 	4.92994, 	4, 	25.921820000000004, 	1, 	3.04
2, 	4.92994, 	9, 	26.22039, 	1, 	3.04
2, 	4.92994, 	-3, 	25.902929999999998, 	1, 	3.04
2, 	4.92994, 	-2, 	24.92666, 	1, 	2.736
2, 	4.92994, 	11, 	26.026780000000002, 	1, 	3.04
2, 	4.92994, 	4, 	26.20097, 	1, 	3.04
2, 	4.92994, 	8, 	25.970190000000002, 	1, 	3.04
2, 	4.92994, 	-2, 	26.07539, 	1, 	3.04
2, 	4.92994, 	8, 	26.24782, 	1, 	3.04
2, 	4.92994, 	-2, 	25.831310000000002, 	1, 	3.04
2, 	-0.447628, 	13, 	25.94249, 	1, 	3.04
2, 	-0.447628, 	-8, 	25.637150000000002, 	1, 	3.04
2, 	-0.447628, 	7, 	26.146530000000002, 	1, 	3.04
2, 	-0.447628, 	7, 	26.02367, 	1, 	3.04
2, 	-0.447628, 	2, 	26.191740000000003, 	1, 	3.04
2, 	-0.447628, 	1, 	26.15631, 	1, 	3.04
2, 	-0.447628, 	-6, 	25.870730000000002, 	1, 	3.04
2, 	-0.447628, 	-6, 	26.3147, 	1, 	3.04
2, 	-0.447628, 	-5, 	26.138019999999994, 	1, 	3.04
2, 	-0.447628, 	0, 	26.014010000000003, 	1, 	3.04
2, 	-4.03194, 	-8, 	25.742849999999997, 	1, 	3.04
2, 	-4.03194, 	-16, 	25.672590000000003, 	1, 	3.04
2, 	-4.03194, 	-2, 	25.426640000000003, 	1, 	3.04
2, 	-4.03194, 	7, 	25.634669999999993, 	1, 	3.04
2, 	-4.03194, 	4, 	25.49154, 	1, 	3.04
2, 	-4.03194, 	5, 	24.76258, 	1, 	3.04
2, 	-4.03194, 	-2, 	25.515130000000003, 	1, 	3.04
2, 	-4.03194, 	-13, 	26.171820000000004, 	1, 	3.04
2, 	-4.03194, 	-2, 	25.67765, 	1, 	3.04
2, 	-4.03194, 	-15, 	24.947979999999998, 	1, 	2.736
2, 	-9.44278, 	-12, 	25.81719, 	1, 	3.04
2, 	-9.44278, 	-9, 	25.604239999999997, 	1, 	3.04
2, 	-9.44278, 	-19, 	25.652189999999997, 	1, 	3.04
2, 	-9.44278, 	-13, 	25.894389999999998, 	1, 	3.04
2, 	-9.44278, 	-4, 	25.82815, 	1, 	3.04
2, 	-9.44278, 	-4, 	25.01275, 	1, 	3.04
2, 	-9.44278, 	-19, 	25.24591, 	1, 	3.04
2, 	-9.44278, 	-18, 	25.957780000000003, 	1, 	3.04
2, 	-9.44278, 	-19, 	25.659229999999997, 	1, 	3.04
2, 	-9.44278, 	-18, 	25.636680000000002, 	1, 	3.04
2, 	-16.8018, 	-29, 	26.063229999999997, 	1, 	3.04
2, 	-16.8018, 	-10, 	25.907, 	1, 	3.04
2, 	-16.8018, 	-15, 	25.367379999999997, 	1, 	3.04
2, 	-16.8018, 	-12, 	25.32063, 	1, 	3.04
2, 	-16.8018, 	-29, 	25.644329999999997, 	1, 	3.04
2, 	-16.8018, 	-29, 	25.803449999999998, 	1, 	3.04
2, 	-16.8018, 	-27, 	25.169559999999997, 	1, 	3.04
2, 	-16.8018, 	-23, 	26.185579999999998, 	1, 	3.04
2, 	-16.8018, 	-8, 	25.88736, 	1, 	3.04
2, 	-16.8018, 	-20, 	26.09189, 	1, 	3.04
2, 	-23.4805, 	-26, 	25.25994, 	1, 	3.04
2, 	-23.4805, 	-14, 	25.187430000000003, 	1, 	3.04
2, 	-23.4805, 	-18, 	24.888489999999997, 	1, 	3.04
2, 	-23.4805, 	-26, 	24.636549999999996, 	1, 	3.04
2, 	-23.4805, 	-18, 	25.29881, 	1, 	3.04
2, 	-23.4805, 	-24, 	24.515719999999998, 	1, 	3.04
2, 	-23.4805, 	-14, 	25.933700000000005, 	1, 	3.04
2, 	-23.4805, 	-24, 	25.08594, 	1, 	3.04
2, 	-23.4805, 	-26, 	24.71035, 	1, 	3.04
2, 	-23.4805, 	-22, 	25.43067, 	1, 	3.04
2, 	-29.4845, 	-15, 	24.86941, 	1, 	3.04
2, 	-29.4845, 	-29, 	25.394060000000003, 	1, 	3.04
2, 	-29.4845, 	-35, 	25.2947, 	1, 	3.04
2, 	-29.4845, 	-30, 	25.353290000000005, 	1, 	3.04
2, 	-29.4845, 	-22, 	25.200930000000003, 	1, 	3.04
2, 	-29.4845, 	-30, 	25.08053, 	1, 	2.736
2, 	-29.4845, 	-20, 	25.746229999999997, 	1, 	3.04
2, 	-29.4845, 	-20, 	25.80805, 	1, 	3.04
2, 	-29.4845, 	-30, 	25.535690000000002, 	1, 	3.04
2, 	-29.4845, 	-30, 	25.621279999999995, 	1, 	3.04
2, 	-32.6198, 	-25, 	23.95223, 	1, 	3.04
2, 	-32.6198, 	-29, 	25.903429999999997, 	1, 	3.04
2, 	-32.6198, 	-17, 	25.797140000000002, 	1, 	3.04
2, 	-32.6198, 	-31, 	25.72129, 	1, 	3.04
2, 	-32.6198, 	-29, 	25.45104, 	1, 	3.04
2, 	-32.6198, 	-33, 	25.77689, 	1, 	3.04
2, 	-32.6198, 	-29, 	25.76359, 	1, 	3.04
2, 	-32.6198, 	-31, 	25.849330000000002, 	1, 	3.04
2, 	-32.6198, 	-39, 	24.41506, 	1, 	3.04
2, 	-32.6198, 	-25, 	25.67464, 	1, 	3.04
2, 	-38.111, 	-34, 	23.747609999999998, 	1, 	2.736
2, 	-38.111, 	-25, 	25.295830000000002, 	1, 	3.04
2, 	-38.111, 	-26, 	25.610990000000005, 	1, 	3.04
2, 	-38.111, 	-48, 	25.446620000000003, 	1, 	3.04
2, 	-38.111, 	-34, 	26.064070000000005, 	1, 	3.04
2, 	-38.111, 	-36, 	25.905669999999997, 	1, 	3.04
2, 	-38.111, 	-36, 	25.77027, 	1, 	3.04
2, 	-38.111, 	-33, 	25.86417, 	1, 	3.04
2, 	-38.111, 	-43, 	25.54182, 	1, 	3.04
2, 	-38.111, 	-33, 	25.71836, 	1, 	3.04
2, 	-41.6104, 	-38, 	25.594060000000002, 	1, 	3.04
2, 	-41.6104, 	-36, 	25.59037, 	1, 	3.04
2, 	-41.6104, 	-42, 	24.819200000000002, 	1, 	2.736
2, 	-41.6104, 	-29, 	25.60211, 	1, 	3.04
2, 	-41.6104, 	-38, 	25.76986, 	1, 	3.04
2, 	-41.6104, 	-42, 	24.36836, 	1, 	3.04
2, 	-41.6104, 	-29, 	25.12838, 	1, 	3.04
2, 	-41.6104, 	-36, 	25.726670000000002, 	1, 	3.04
2, 	-41.6104, 	-42, 	25.43358, 	1, 	3.04
2, 	-41.6104, 	-44, 	25.726119999999998, 	1, 	3.04
2, 	-49.2717, 	-29, 	24.890120000000003, 	1, 	3.04
2, 	-49.2717, 	-35, 	25.082980000000003, 	1, 	3.04
2, 	-49.2717, 	-31, 	24.98589, 	1, 	2.736
2, 	-49.2717, 	-35, 	24.42433, 	1, 	3.04
2, 	-49.2717, 	-32, 	24.635219999999997, 	1, 	3.04
2, 	-49.2717, 	-33, 	23.391939999999998, 	1, 	2.736
2, 	-49.2717, 	-32, 	23.580509999999997, 	1, 	2.432
2, 	-49.2717, 	-33, 	24.814870000000003, 	1, 	3.04
2, 	-49.2717, 	-45, 	24.508969999999998, 	1, 	3.04
2, 	-49.2717, 	-45, 	25.77054, 	1, 	3.04
2, 	-52.098, 	-40, 	25.36265, 	1, 	3.04
2, 	-52.098, 	-43, 	24.80217, 	1, 	3.04
2, 	-52.098, 	-37, 	25.03557, 	1, 	3.04
2, 	-52.098, 	-35, 	24.46916, 	1, 	3.04
2, 	-52.098, 	-37, 	23.54691, 	1, 	3.04
2, 	-52.098, 	-39, 	24.83687, 	1, 	3.04
2, 	-52.098, 	-37, 	24.909779999999998, 	1, 	3.04
2, 	-52.098, 	-38, 	23.069539999999996, 	1, 	2.736
2, 	-52.098, 	-38, 	24.82576, 	1, 	3.04
2, 	-52.098, 	-42, 	24.03949, 	1, 	3.04
2, 	-55.1161, 	-38, 	23.63814, 	1, 	3.04
2, 	-55.1161, 	-44, 	23.68387, 	1, 	3.04
2, 	-55.1161, 	-43, 	23.2536, 	1, 	3.04
2, 	-55.1161, 	-44, 	24.09072, 	1, 	3.04
2, 	-55.1161, 	-43, 	23.751150000000003, 	1, 	3.04
2, 	-55.1161, 	-59, 	23.717139999999997, 	1, 	3.04
2, 	-55.1161, 	-43, 	24.762180000000004, 	1, 	3.04
2, 	-55.1161, 	-60, 	24.986959999999996, 	1, 	3.04
2, 	-55.1161, 	-60, 	24.46059, 	1, 	3.04
