2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	60.1334, 	60.1334, 	25.2845, 	1, 	3.04
2, 	60.1334, 	60.1334, 	22.5054, 	1, 	3.04
2, 	60.1334, 	60.1334, 	16.0683, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.9759, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.5058, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.433, 	1, 	3.04
2, 	60.1334, 	60.1334, 	20.5597, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.8864, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.9369, 	1, 	3.04
2, 	60.1334, 	60.1334, 	20.8879, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.1926, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.4237, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.1968, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.9881, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.3904, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.4713, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.5085, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.2005, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.7728, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.1066, 	1, 	3.04
2, 	60.1334, 	60.1334, 	22.3273, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.365, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.0533, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.4837, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.45, 	1, 	3.04
2, 	60.1334, 	60.1334, 	17.6376, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.8439, 	1, 	3.04
2, 	60.1334, 	60.1334, 	21.5232, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.525, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.4693, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.5617, 	1, 	3.04
2, 	60.1334, 	60.1334, 	19.5044, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.1848, 	1, 	3.04
2, 	60.1334, 	60.1334, 	22.0528, 	1, 	3.04
2, 	60.1334, 	60.1334, 	17.6772, 	1, 	3.04
2, 	60.1334, 	60.1334, 	19.4355, 	1, 	3.04
2, 	60.1334, 	60.1334, 	19.9836, 	1, 	3.04
2, 	60.1334, 	60.1334, 	20.9134, 	1, 	3.04
2, 	60.1334, 	60.1334, 	17.0738, 	1, 	3.04
2, 	60.1334, 	60.1334, 	19.3689, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.002, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.3616, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.6174, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.8735, 	1, 	3.04
2, 	60.1334, 	60.1334, 	17.5268, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.3658, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.1789, 	1, 	3.04
2, 	60.1334, 	60.1334, 	17.7995, 	1, 	3.04
2, 	60.1334, 	60.1334, 	17.9814, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.9581, 	1, 	3.04
2, 	60.1334, 	60.1334, 	19.1696, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.6636, 	1, 	3.04
2, 	60.1334, 	60.1334, 	17.9929, 	1, 	3.04
2, 	60.1334, 	60.1334, 	19.2967, 	1, 	3.04
2, 	60.1334, 	60.1334, 	19.7763, 	1, 	3.04
2, 	60.1334, 	60.1334, 	21.7748, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.6241, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.1207, 	1, 	3.04
2, 	60.1334, 	60.1334, 	19.442, 	1, 	3.04
2, 	60.1334, 	60.1334, 	22.6189, 	1, 	3.04
2, 	60.1334, 	60.1334, 	22.7224, 	1, 	3.04
2, 	60.1334, 	60.1334, 	23.7614, 	1, 	3.04
2, 	60.1334, 	60.1334, 	24.0514, 	1, 	3.04
2, 	60.1334, 	60.1334, 	21.0391, 	1, 	3.04
2, 	60.1334, 	60.1334, 	17.0093, 	1, 	3.04
2, 	60.1334, 	60.1334, 	19.0805, 	1, 	3.04
2, 	60.1334, 	60.1334, 	21.0929, 	1, 	3.04
