2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-22.21278725922066, 	-60, 	26.1534, 	1, 	1.52
2, 	-22.21278725922066, 	-59, 	24.7555, 	1, 	2.736
2, 	-22.21278725922066, 	-58, 	0, 	0, 	2.736
2, 	-22.21278725922066, 	-57, 	24.3709, 	1, 	2.736
2, 	-22.21278725922066, 	-56, 	24.0224, 	1, 	2.736
2, 	-22.21278725922066, 	-55, 	22.2672, 	1, 	2.736
2, 	-22.21278725922066, 	-54, 	24.2231, 	1, 	2.736
2, 	-61.9835, 	-53, 	24.0381, 	1, 	2.736
2, 	-61.9835, 	-52, 	23.8702, 	1, 	2.736
2, 	-63.9534, 	-51, 	22.664, 	1, 	2.736
2, 	-63.9534, 	-50, 	24.7354, 	1, 	2.736
2, 	-63.9534, 	-49, 	23.5632, 	1, 	3.04
2, 	-63.9534, 	-48, 	19.696, 	1, 	3.04
2, 	-63.9534, 	-47, 	23.7478, 	1, 	3.04
2, 	-63.9534, 	-46, 	21.8799, 	1, 	3.04
2, 	-61.9835, 	-45, 	24.4296, 	1, 	3.04
2, 	-61.9835, 	-44, 	23.5979, 	1, 	3.04
2, 	-61.9835, 	-43, 	22.8003, 	1, 	3.04
2, 	-61.9835, 	-42, 	24.7327, 	1, 	3.04
2, 	-63.9534, 	-41, 	21.4755, 	1, 	3.04
2, 	-63.9534, 	-40, 	22.7293, 	1, 	3.04
2, 	-60.1334, 	-39, 	23.369, 	1, 	3.04
2, 	-60.1334, 	-38, 	23.4797, 	1, 	3.04
2, 	-61.9835, 	-37, 	20.8539, 	1, 	3.04
2, 	-61.9835, 	-36, 	23.7155, 	1, 	3.04
2, 	-61.9835, 	-35, 	23.9181, 	1, 	3.04
2, 	-61.9835, 	-34, 	23.5572, 	1, 	3.04
2, 	-61.9835, 	-33, 	23.1763, 	1, 	3.04
2, 	-61.9835, 	-32, 	21.9626, 	1, 	3.04
2, 	-60.1334, 	-31, 	21.8684, 	1, 	3.04
2, 	-60.1334, 	-30, 	21.2414, 	1, 	3.04
2, 	-58.382, 	-29, 	21.9605, 	1, 	3.04
2, 	-58.382, 	-28, 	13.8662, 	0, 	3.04
2, 	-61.9835, 	-27, 	20.8995, 	1, 	2.736
2, 	-61.9835, 	-26, 	20.0213, 	1, 	2.736
2, 	-60.1334, 	-25, 	20.2729, 	1, 	2.736
2, 	-60.1334, 	-24, 	18.3132, 	1, 	2.736
2, 	-60.1334, 	-23, 	18.4636, 	0, 	2.736
2, 	-60.1334, 	-22, 	18.1581, 	0, 	2.432
2, 	-58.382, 	-21, 	15.7246, 	0, 	2.128
2, 	-58.382, 	-20, 	12.9974, 	0, 	1.824
2, 	-58.382, 	-19, 	16.5131, 	0, 	1.52
2, 	-58.382, 	-18, 	14.151, 	0, 	1.216
2, 	-56.7136, 	-17, 	16.4346, 	0, 	1.216
2, 	-56.7136, 	-16, 	13.783, 	0, 	0.912
2, 	-58.382, 	-15, 	17.087, 	1, 	0.608
2, 	-58.382, 	-14, 	17.424, 	1, 	0.608
2, 	-58.382, 	-13, 	16.0866, 	0, 	0.608
2, 	-58.382, 	-12, 	17.1285, 	1, 	0.912
2, 	-60.1334, 	-11, 	17.0969, 	0, 	0.912
2, 	-60.1334, 	-10, 	16.4267, 	0, 	0.912
2, 	-58.382, 	-9, 	15.5197, 	0, 	0.912
2, 	-58.382, 	-8, 	14.9734, 	0, 	0.912
2, 	-56.7136, 	-7, 	12.2667, 	0, 	0.912
2, 	-56.7136, 	-6, 	16.1453, 	1, 	1.216
2, 	-58.382, 	-5, 	15.924, 	1, 	1.216
2, 	-58.382, 	-4, 	17.2648, 	1, 	1.216
2, 	-55.1161, 	-3, 	17.0438, 	1, 	1.52
2, 	-55.1161, 	-2, 	16.8004, 	1, 	1.52
2, 	-56.7136, 	-1, 	17.0082, 	1, 	1.824
2, 	-56.7136, 	0, 	18.1571, 	1, 	2.128
2, 	-58.382, 	1, 	15.7157, 	1, 	2.432
2, 	-58.382, 	2, 	17.372, 	1, 	2.736
2, 	-58.382, 	3, 	18.2241, 	0, 	2.736
2, 	-58.382, 	4, 	18.2034, 	1, 	2.736
2, 	-58.382, 	5, 	14.2512, 	0, 	2.736
2, 	-58.382, 	6, 	15.6735, 	0, 	2.432
2, 	-56.7136, 	7, 	17.6818, 	0, 	2.128
2, 	-56.7136, 	8, 	17.4524, 	1, 	1.824
2, 	-56.7136, 	9, 	17.5044, 	1, 	1.824
2, 	-56.7136, 	10, 	17.0717, 	0, 	1.824
2, 	-53.5801, 	11, 	16.0887, 	0, 	1.52
2, 	-53.5801, 	12, 	14.731, 	0, 	1.216
2, 	-55.1161, 	13, 	14.6081, 	0, 	0.912
2, 	-55.1161, 	14, 	13.3626, 	0, 	0.912
2, 	-53.5801, 	15, 	11.6922, 	0, 	0.608
2, 	-53.5801, 	16, 	10.0864, 	0, 	0.608
2, 	-52.098, 	17, 	4.93711, 	0, 	0.608
2, 	-52.098, 	18, 	8.47963, 	0, 	0.608
2, 	-55.1161, 	19, 	10.9229, 	0, 	0.304
2, 	-55.1161, 	20, 	13.8069, 	0, 	-6.39488e-16
2, 	-53.5801, 	21, 	14.0256, 	0, 	-6.39488e-16
2, 	-53.5801, 	22, 	13.8089, 	0, 	-6.39488e-16
2, 	-53.5801, 	23, 	14.9649, 	0, 	-6.39488e-16
2, 	-53.5801, 	24, 	15.9299, 	0, 	-6.39488e-16
2, 	-52.098, 	25, 	15.5083, 	1, 	0.304
2, 	-52.098, 	26, 	15.5083, 	1, 	0.608
2, 	-55.1161, 	27, 	17.1336, 	1, 	0.912
2, 	-55.1161, 	28, 	17.0523, 	1, 	1.216
2, 	-52.098, 	29, 	17.2544, 	1, 	1.52
2, 	-52.098, 	30, 	18.518, 	1, 	1.824
2, 	-50.6636, 	31, 	18.518, 	1, 	2.128
2, 	-50.6636, 	32, 	18.8701, 	1, 	2.736
2, 	-52.098, 	33, 	18.8553, 	1, 	3.04
2, 	-52.098, 	34, 	19.135, 	1, 	3.04
2, 	-50.6636, 	35, 	19.7169, 	1, 	3.04
2, 	-50.6636, 	36, 	19.0307, 	1, 	3.04
