2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	0.447628, 	0.447628, 	26.1534, 	1, 	1.52
2, 	39.2579, 	39.2579, 	15.9262, 	1, 	2.736
2, 	34.772, 	34.772, 	18.3244, 	1, 	2.736
2, 	40.4239, 	40.4239, 	12.3625, 	0, 	2.736
1, 	36.9819, 	36.9819, 	12.3533, 	1, 	2.128
2, 	0.447628, 	0.447628, 	13.5354, 	1, 	2.128
2, 	0.447628, 	0.447628, 	5.09183, 	0, 	2.128
1, 	0.447628, 	0.447628, 	14.7821, 	1, 	1.52
2, 	1.34299, 	1.34299, 	12.0426, 	0, 	1.52
1, 	1.34299, 	1.34299, 	10.1805, 	1, 	0.912
2, 	29.4845, 	29.4845, 	9.80688, 	0, 	0.912
1, 	29.4845, 	29.4845, 	13.9122, 	1, 	0.608
2, 	18.6818, 	18.6818, 	11.9111, 	0, 	0.608
1, 	18.6818, 	18.6818, 	11.328, 	1, 	0.304
2, 	21.5423, 	21.5423, 	14.2681, 	1, 	0.608
2, 	-0.447628, 	-0.447628, 	11.8127, 	0, 	0.608
1, 	30.5182, 	30.5182, 	7.04291, 	0, 	0.304
1, 	34.772, 	34.772, 	6.85238, 	0, 	0.304
1, 	34.772, 	34.772, 	9.55394, 	0, 	0.304
1, 	32.6198, 	32.6198, 	-1.07734, 	0, 	0.304
1, 	38.111, 	38.111, 	6.043, 	0, 	0.304
1, 	35.8692, 	35.8692, 	6.88125, 	0, 	0.304
1, 	34.772, 	34.772, 	6.17096, 	0, 	0.304
1, 	32.6198, 	32.6198, 	-1.36041, 	0, 	0.304
1, 	34.772, 	34.772, 	7.41069, 	1, 	-7.10543e-17
2, 	1.34299, 	1.34299, 	7.64967, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	9.05058, 	1, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	0, 	0, 	-7.10543e-17
2, 	0.447628, 	0.447628, 	9.98721, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	7.06194, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	0, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	8.50727, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	9.56524, 	0, 	-7.10543e-17
1, 	2.23869, 	2.23869, 	-1.7377, 	0, 	-7.10543e-17
1, 	2.23869, 	2.23869, 	9.49025, 	0, 	-7.10543e-17
1, 	2.23869, 	2.23869, 	8.68077, 	0, 	-7.10543e-17
1, 	2.23869, 	2.23869, 	4.86969, 	1, 	-7.10543e-17
2, 	25.4477, 	25.4477, 	7.04521, 	0, 	-7.10543e-17
1, 	25.4477, 	25.4477, 	8.92845, 	1, 	-7.10543e-17
2, 	25.4477, 	25.4477, 	8.44817, 	0, 	-7.10543e-17
1, 	25.4477, 	25.4477, 	10.2941, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	13.2356, 	1, 	-7.10543e-17
2, 	2.23869, 	2.23869, 	16.1232, 	1, 	0.304
2, 	0.447628, 	0.447628, 	9.2914, 	0, 	0.304
1, 	0.447628, 	0.447628, 	14.735, 	1, 	0.304
2, 	0.447628, 	0.447628, 	9.82113, 	0, 	0.304
1, 	0.447628, 	0.447628, 	4.97645, 	0, 	0.304
1, 	1.34299, 	1.34299, 	7.04369, 	0, 	0.304
1, 	1.34299, 	1.34299, 	12.692, 	1, 	0.304
2, 	-2.23869, 	-2.23869, 	8.37987, 	0, 	0.304
1, 	-2.23869, 	-2.23869, 	13.1449, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	15.7943, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	9.89222, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	12.8292, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	9.94589, 	1, 	-7.10543e-17
2, 	1.34299, 	1.34299, 	11.9717, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	16.6118, 	1, 	-7.10543e-17
2, 	1.34299, 	1.34299, 	13.7637, 	0, 	-7.10543e-17
1, 	1.34299, 	1.34299, 	12.0428, 	1, 	-7.10543e-17
2, 	1.34299, 	1.34299, 	17.6713, 	1, 	0.304
2, 	-4.92994, 	-4.92994, 	17.9335, 	1, 	0.608
2, 	-4.92994, 	-4.92994, 	21.0113, 	1, 	0.912
2, 	-21.5423, 	-21.5423, 	21.7399, 	1, 	1.216
2, 	-15.8689, 	-15.8689, 	20.9116, 	1, 	1.52
