2, 	-1.34299, 	-1.34299, 	21.3398, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	17.2567, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	9.104, 	0, 	3.04
1, 	-1.34299, 	-1.34299, 	14.2561, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	11.5059, 	1, 	2.432
2, 	-2.23869, 	-2.23869, 	15.5186, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	13.1103, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	15.0668, 	0, 	2.432
1, 	-1.34299, 	-1.34299, 	13.9298, 	0, 	2.128
1, 	-1.34299, 	-1.34299, 	12.4946, 	0, 	1.824
1, 	-0.447628, 	-0.447628, 	12.0608, 	1, 	1.216
2, 	3.13493, 	3.13493, 	14.5483, 	0, 	1.216
1, 	3.13493, 	3.13493, 	11.9889, 	1, 	0.912
2, 	-0.447628, 	-0.447628, 	15.2327, 	1, 	1.216
2, 	-1.34299, 	-1.34299, 	11.4303, 	0, 	1.216
1, 	2.23869, 	2.23869, 	9.36717, 	0, 	0.912
1, 	3.13493, 	3.13493, 	13.4343, 	1, 	0.304
2, 	-0.447628, 	-0.447628, 	11.2381, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	12.3996, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	7.34629, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	7.1513, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	4.01266, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	7.55347, 	0, 	0.304
1, 	-2.23869, 	-2.23869, 	8.02555, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	8.90053, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	7.13859, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	11.2013, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	12.5868, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	11.9188, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	12.6546, 	1, 	0.608
2, 	-1.34299, 	-1.34299, 	10.2768, 	0, 	0.608
1, 	-1.34299, 	-1.34299, 	14.5936, 	1, 	0.608
2, 	-1.34299, 	-1.34299, 	19.0926, 	1, 	0.912
2, 	-0.447628, 	-0.447628, 	13.654, 	0, 	0.912
1, 	-0.447628, 	-0.447628, 	20.4303, 	1, 	0.912
2, 	-1.34299, 	-1.34299, 	15.0225, 	0, 	0.912
1, 	-1.34299, 	-1.34299, 	15.0225, 	1, 	0.912
2, 	-0.447628, 	-0.447628, 	15.6114, 	1, 	1.216
2, 	-0.447628, 	-0.447628, 	15.5746, 	1, 	1.216
2, 	-2.23869, 	-2.23869, 	13.9131, 	1, 	1.216
2, 	-1.34299, 	-1.34299, 	15.4709, 	0, 	1.216
1, 	-3.13493, 	-3.13493, 	15.7299, 	1, 	1.216
2, 	-1.34299, 	-1.34299, 	15.2887, 	0, 	1.216
1, 	-1.34299, 	-1.34299, 	20.1693, 	1, 	0.912
2, 	-1.34299, 	-1.34299, 	17.169, 	1, 	1.216
2, 	-1.34299, 	-1.34299, 	12.2855, 	0, 	1.216
1, 	-1.34299, 	-1.34299, 	18.3375, 	1, 	1.216
2, 	-0.447628, 	-0.447628, 	16.3973, 	1, 	1.216
2, 	-0.447628, 	-0.447628, 	12.7596, 	0, 	1.216
1, 	-0.447628, 	-0.447628, 	11.8811, 	1, 	0.608
2, 	-0.447628, 	-0.447628, 	17.7932, 	1, 	0.912
2, 	-0.447628, 	-0.447628, 	11.6876, 	0, 	0.912
1, 	24.4603, 	24.4603, 	9.76484, 	0, 	0.912
1, 	35.8692, 	35.8692, 	14.614, 	1, 	0.912
2, 	-0.447628, 	-0.447628, 	14.2554, 	1, 	0.912
2, 	-3.13493, 	-3.13493, 	12.3935, 	0, 	0.912
1, 	-0.447628, 	-0.447628, 	12.8637, 	1, 	0.912
2, 	-1.34299, 	-1.34299, 	12.4921, 	0, 	0.912
1, 	-0.447628, 	-0.447628, 	10.3999, 	1, 	0.608
2, 	25.4477, 	25.4477, 	7.77233, 	0, 	0.608
1, 	-1.34299, 	-1.34299, 	16.2167, 	1, 	0.304
2, 	-0.447628, 	-0.447628, 	9.68722, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	9.62689, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	10.3007, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	7.9782, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	-1.38226, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	10.0667, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	10.3046, 	1, 	-7.10543e-17
2, 	3.13493, 	3.13493, 	8.84873, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	-1.05636, 	0, 	-7.10543e-17
1, 	4.03194, 	4.03194, 	16.4524, 	1, 	-7.10543e-17
2, 	-0.447628, 	-0.447628, 	14.7851, 	1, 	0.304
2, 	1.34299, 	1.34299, 	11.8053, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	13.5658, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	10.3367, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	9.58635, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	7.33329, 	0, 	0.304
