2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	39.2579, 	39.2579, 	26.1534, 	1, 	1.52
2, 	55.1161, 	55.1161, 	10.6786, 	0, 	0.304
2, 	55.1161, 	55.1161, 	0, 	0, 	0.304
1, 	55.1161, 	55.1161, 	9.10803, 	1, 	0.304
1, 	55.1161, 	55.1161, 	9.15499, 	0, 	0.304
1, 	55.1161, 	55.1161, 	0, 	0, 	0.304
2, 	60.1334, 	60.1334, 	7.74241, 	0, 	0.304
1, 	60.1334, 	60.1334, 	11.602, 	1, 	0.304
1, 	27.4476, 	27.4476, 	11.5006, 	1, 	0.304
1, 	27.4476, 	27.4476, 	0, 	0, 	0.304
2, 	27.4476, 	27.4476, 	18.3241, 	1, 	0.608
2, 	58.382, 	58.382, 	15.5851, 	1, 	0.912
2, 	58.382, 	58.382, 	17.1137, 	1, 	1.216
2, 	45.3112, 	45.3112, 	12.6639, 	0, 	1.216
2, 	45.3112, 	45.3112, 	8.0206, 	0, 	0.912
2, 	50.6636, 	50.6636, 	16.4829, 	0, 	0.912
1, 	50.6636, 	50.6636, 	16.4829, 	1, 	0.912
1, 	50.6636, 	50.6636, 	16.9374, 	1, 	0.912
2, 	47.9181, 	47.9181, 	12.1917, 	0, 	0.912
1, 	47.9181, 	47.9181, 	13.3964, 	1, 	0.912
1, 	19.6296, 	19.6296, 	11.0971, 	1, 	0.608
1, 	19.6296, 	19.6296, 	0, 	0, 	0.608
2, 	19.6296, 	19.6296, 	17.7916, 	1, 	0.608
2, 	18.6818, 	18.6818, 	18.9988, 	1, 	0.912
2, 	18.6818, 	18.6818, 	17.1049, 	1, 	1.216
2, 	17.7394, 	17.7394, 	17.2227, 	1, 	1.52
2, 	17.7394, 	17.7394, 	18.9042, 	1, 	1.824
2, 	17.7394, 	17.7394, 	18.6827, 	1, 	2.128
2, 	17.7394, 	17.7394, 	17.5908, 	1, 	2.432
2, 	17.7394, 	17.7394, 	14.9194, 	1, 	2.432
2, 	14.9403, 	14.9403, 	18.1259, 	1, 	2.736
2, 	14.9403, 	14.9403, 	18.9609, 	1, 	3.04
2, 	14.9403, 	14.9403, 	17.5762, 	1, 	3.04
2, 	14.9403, 	14.9403, 	17.4931, 	1, 	3.04
2, 	15.8689, 	15.8689, 	19.3307, 	1, 	3.04
2, 	15.8689, 	15.8689, 	21.2378, 	1, 	3.04
2, 	15.8689, 	15.8689, 	17.7442, 	1, 	3.04
2, 	15.8689, 	15.8689, 	19.2202, 	1, 	3.04
2, 	14.9403, 	14.9403, 	18.2015, 	1, 	3.04
2, 	14.9403, 	14.9403, 	22.5791, 	1, 	3.04
2, 	13.0948, 	13.0948, 	19.2994, 	1, 	3.04
2, 	13.0948, 	13.0948, 	21.5282, 	1, 	3.04
2, 	14.9403, 	14.9403, 	18.1856, 	1, 	3.04
2, 	14.9403, 	14.9403, 	21.747, 	1, 	3.04
2, 	14.0157, 	14.0157, 	18.4863, 	1, 	3.04
2, 	14.0157, 	14.0157, 	22.6289, 	1, 	3.04
2, 	14.0157, 	14.0157, 	18.9811, 	1, 	3.04
2, 	14.0157, 	14.0157, 	24.4639, 	1, 	3.04
2, 	13.0948, 	13.0948, 	18.9779, 	1, 	3.04
2, 	13.0948, 	13.0948, 	23.3153, 	1, 	3.04
2, 	12.1773, 	12.1773, 	19.9268, 	1, 	3.04
2, 	12.1773, 	12.1773, 	22.6429, 	1, 	3.04
2, 	13.0948, 	13.0948, 	19.6761, 	1, 	3.04
2, 	13.0948, 	13.0948, 	22.2311, 	1, 	3.04
2, 	10.3516, 	10.3516, 	20.8636, 	1, 	3.04
2, 	10.3516, 	10.3516, 	23.6801, 	1, 	3.04
2, 	11.263, 	11.263, 	21.7573, 	1, 	3.04
2, 	11.263, 	11.263, 	22.0767, 	1, 	3.04
2, 	11.263, 	11.263, 	22.3465, 	1, 	3.04
2, 	9.44278, 	9.44278, 	23.2049, 	1, 	3.04
2, 	9.44278, 	9.44278, 	22.6175, 	1, 	3.04
2, 	10.3516, 	10.3516, 	22.3834, 	1, 	3.04
2, 	10.3516, 	10.3516, 	23.1394, 	1, 	3.04
2, 	10.3516, 	10.3516, 	22.9385, 	1, 	3.04
2, 	10.3516, 	10.3516, 	22.0806, 	1, 	3.04
2, 	11.263, 	11.263, 	22.9946, 	1, 	3.04
2, 	11.263, 	11.263, 	22.6581, 	1, 	3.04
2, 	9.44278, 	9.44278, 	24.4076, 	1, 	3.04
2, 	9.44278, 	9.44278, 	24.1812, 	1, 	3.04
2, 	10.3516, 	10.3516, 	23.1013, 	1, 	3.04
2, 	10.3516, 	10.3516, 	21.9232, 	1, 	3.04
2, 	8.53639, 	8.53639, 	24.0057, 	1, 	3.04
2, 	8.53639, 	8.53639, 	19.849, 	1, 	3.04
2, 	6.72981, 	6.72981, 	23.4903, 	1, 	3.04
2, 	6.72981, 	6.72981, 	23.1742, 	1, 	3.04
2, 	8.53639, 	8.53639, 	23.032, 	1, 	3.04
2, 	8.53639, 	8.53639, 	23.6332, 	1, 	3.04
2, 	7.63215, 	7.63215, 	24.7322, 	1, 	3.04
2, 	7.63215, 	7.63215, 	25.0165, 	1, 	3.04
2, 	7.63215, 	7.63215, 	24.9059, 	1, 	3.04
2, 	7.63215, 	7.63215, 	22.1599, 	1, 	3.04
2, 	6.72981, 	6.72981, 	23.6585, 	1, 	3.04
2, 	6.72981, 	6.72981, 	19.2015, 	1, 	3.04
2, 	5.82915, 	5.82915, 	24.6723, 	1, 	3.04
2, 	5.82915, 	5.82915, 	23.6905, 	1, 	3.04
2, 	4.92994, 	4.92994, 	24.4034, 	1, 	3.04
2, 	4.92994, 	4.92994, 	24.1916, 	1, 	3.04
2, 	4.92994, 	4.92994, 	25.4807, 	1, 	3.04
2, 	4.92994, 	4.92994, 	25.1743, 	1, 	3.04
2, 	5.82915, 	5.82915, 	23.9767, 	1, 	3.04
2, 	5.82915, 	5.82915, 	24.5519, 	1, 	3.04
2, 	4.92994, 	4.92994, 	24.1258, 	1, 	3.04
2, 	4.92994, 	4.92994, 	25.3909, 	1, 	3.04
2, 	4.03194, 	4.03194, 	24.1473, 	1, 	3.04
2, 	4.03194, 	4.03194, 	25.3806, 	1, 	3.04
2, 	4.03194, 	4.03194, 	25.2583, 	1, 	3.04
2, 	4.03194, 	4.03194, 	24.4373, 	1, 	3.04
2, 	4.03194, 	4.03194, 	23.9939, 	1, 	3.04
2, 	4.03194, 	4.03194, 	24.7138, 	1, 	3.04
2, 	4.03194, 	4.03194, 	25.8317, 	1, 	3.04
2, 	4.03194, 	4.03194, 	24.9959, 	1, 	3.04
2, 	3.13493, 	3.13493, 	25.1368, 	1, 	3.04
2, 	3.13493, 	3.13493, 	25.3835, 	1, 	3.04
2, 	3.13493, 	3.13493, 	25.3414, 	1, 	3.04
2, 	3.13493, 	3.13493, 	24.8586, 	1, 	3.04
2, 	3.13493, 	3.13493, 	18.3158, 	1, 	3.04
2, 	3.13493, 	3.13493, 	24.4093, 	1, 	3.04
2, 	0.447628, 	0.447628, 	25.2634, 	1, 	3.04
2, 	0.447628, 	0.447628, 	22.519, 	1, 	3.04
2, 	1.34299, 	1.34299, 	24.1052, 	1, 	3.04
2, 	1.34299, 	1.34299, 	25.5488, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	24.9543, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	24.7432, 	1, 	3.04
2, 	1.34299, 	1.34299, 	23.6552, 	1, 	3.04
2, 	1.34299, 	1.34299, 	25.3593, 	1, 	3.04
2, 	-4.03194, 	-4.03194, 	26.1217, 	1, 	3.04
2, 	-4.03194, 	-4.03194, 	26.1217, 	0, 	3.04
2, 	-3.13493, 	-3.13493, 	25.4772, 	1, 	2.736
2, 	-3.13493, 	-3.13493, 	23.6289, 	1, 	2.736
2, 	-3.13493, 	-3.13493, 	25.3526, 	1, 	2.736
2, 	-3.13493, 	-3.13493, 	24.9164, 	1, 	2.736
2, 	-0.447628, 	-0.447628, 	25.3794, 	1, 	2.736
2, 	-0.447628, 	-0.447628, 	24.6318, 	1, 	2.736
2, 	-0.447628, 	-0.447628, 	25.592, 	1, 	2.736
2, 	-0.447628, 	-0.447628, 	25.466, 	1, 	2.736
2, 	-2.23869, 	-2.23869, 	26.4847, 	1, 	2.736
2, 	-2.23869, 	-2.23869, 	26.4215, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	25.2282, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	26.3875, 	1, 	3.04
2, 	-2.23869, 	-2.23869, 	25.9782, 	1, 	3.04
2, 	-2.23869, 	-2.23869, 	25.6957, 	1, 	3.04
2, 	-2.23869, 	-2.23869, 	24.8822, 	1, 	3.04
2, 	-4.92994, 	-4.92994, 	26.3662, 	1, 	3.04
2, 	-4.92994, 	-4.92994, 	26.3648, 	1, 	3.04
2, 	-4.92994, 	-4.92994, 	25.8395, 	1, 	3.04
2, 	-4.92994, 	-4.92994, 	25.3959, 	1, 	3.04
