2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	45.3112, 	-60, 	26.1534, 	1, 	1.52
2, 	47.9181, 	-59, 	2.93782, 	0, 	2.128
2, 	47.9181, 	-58, 	18.953, 	1, 	1.824
2, 	58.382, 	-57, 	21.2106, 	1, 	1.824
2, 	58.382, 	-56, 	22.249, 	1, 	1.824
2, 	63.9534, 	-55, 	18.1355, 	1, 	1.824
2, 	63.9534, 	-54, 	22.0704, 	1, 	1.824
2, 	49.2717, 	-53, 	20.6361, 	1, 	1.824
2, 	49.2717, 	-52, 	20.452, 	0, 	1.824
2, 	49.2717, 	-51, 	18.8973, 	0, 	1.824
2, 	49.2717, 	-50, 	20.9256, 	0, 	1.824
2, 	50.6636, 	-49, 	18.3691, 	0, 	1.824
2, 	50.6636, 	-48, 	16.6336, 	0, 	1.824
2, 	50.6636, 	-47, 	16.8527, 	0, 	1.52
2, 	50.6636, 	-46, 	18.0933, 	0, 	1.216
2, 	52.098, 	-45, 	14.9255, 	0, 	0.912
2, 	52.098, 	-44, 	16.4687, 	0, 	0.608
2, 	52.098, 	-43, 	17.5571, 	0, 	0.304
2, 	52.098, 	-42, 	13.9137, 	0, 	-6.39488e-16
2, 	52.098, 	-41, 	13.9137, 	0, 	-6.39488e-16
2, 	52.098, 	-40, 	14.6972, 	0, 	-6.39488e-16
2, 	52.098, 	-39, 	16.646, 	0, 	-6.39488e-16
2, 	52.098, 	-38, 	14.0236, 	0, 	-6.39488e-16
2, 	50.6636, 	-37, 	13.5823, 	0, 	-6.39488e-16
2, 	50.6636, 	-36, 	13.9943, 	0, 	-6.39488e-16
2, 	47.9181, 	-35, 	12.5156, 	0, 	-6.39488e-16
2, 	47.9181, 	-34, 	11.5761, 	0, 	-6.39488e-16
2, 	49.2717, 	-33, 	15.5043, 	0, 	-6.39488e-16
2, 	49.2717, 	-32, 	12.641, 	0, 	-6.39488e-16
2, 	47.9181, 	-31, 	14.3549, 	0, 	-6.39488e-16
2, 	47.9181, 	-30, 	17.7168, 	0, 	-6.39488e-16
2, 	47.9181, 	-29, 	16.5269, 	1, 	0.304
2, 	47.9181, 	-28, 	18.0668, 	1, 	0.608
2, 	47.9181, 	-27, 	16.5307, 	1, 	0.912
2, 	47.9181, 	-26, 	17.1146, 	1, 	1.216
2, 	47.9181, 	-25, 	15.2235, 	1, 	1.52
2, 	46.599, 	-24, 	0, 	0, 	1.52
2, 	46.599, 	-23, 	15.6047, 	1, 	1.824
2, 	46.599, 	-22, 	18.9997, 	1, 	2.128
2, 	46.599, 	-21, 	19.7253, 	1, 	2.432
2, 	46.599, 	-20, 	18.9384, 	1, 	2.736
2, 	45.3112, 	-19, 	17.5393, 	1, 	3.04
2, 	45.3112, 	-18, 	17.2614, 	0, 	3.04
2, 	45.3112, 	-17, 	12.7551, 	0, 	2.736
2, 	45.3112, 	-16, 	15.2256, 	0, 	2.432
2, 	44.0521, 	-15, 	15.3479, 	1, 	2.128
2, 	44.0521, 	-14, 	14.2275, 	0, 	2.128
2, 	42.8192, 	-13, 	10.3386, 	0, 	1.824
2, 	42.8192, 	-12, 	8.17679, 	0, 	1.52
2, 	44.0521, 	-11, 	5.01779, 	0, 	1.216
2, 	44.0521, 	-10, 	0, 	0, 	1.216
2, 	42.8192, 	-9, 	0, 	0, 	1.216
2, 	42.8192, 	-8, 	0, 	0, 	1.216
2, 	41.6104, 	-7, 	0, 	0, 	1.216
2, 	41.6104, 	-6, 	0.00171797, 	0, 	0.912
2, 	41.6104, 	-5, 	0, 	0, 	0.912
2, 	41.6104, 	-4, 	0, 	0, 	0.912
2, 	39.2579, 	-3, 	14.7059, 	0, 	0.608
2, 	39.2579, 	-2, 	0, 	0, 	0.608
2, 	40.4239, 	-1, 	0, 	0, 	0.608
2, 	40.4239, 	0, 	16.9181, 	1, 	0.608
2, 	39.2579, 	1, 	0, 	0, 	0.608
2, 	39.2579, 	2, 	18.305, 	1, 	0.912
2, 	38.111, 	3, 	0, 	0, 	0.912
2, 	38.111, 	4, 	0, 	0, 	0.912
2, 	38.111, 	5, 	18.6512, 	1, 	1.216
2, 	38.111, 	6, 	17.7532, 	1, 	1.216
2, 	38.111, 	7, 	18.5238, 	0, 	1.216
2, 	38.111, 	8, 	19.11, 	1, 	1.52
2, 	38.111, 	9, 	17.9493, 	1, 	1.824
2, 	36.9819, 	10, 	20.0591, 	0, 	1.824
2, 	36.9819, 	11, 	20.7604, 	1, 	2.128
2, 	35.8692, 	12, 	17.8631, 	1, 	2.432
2, 	35.8692, 	13, 	19.6221, 	1, 	2.432
2, 	34.772, 	14, 	21.5908, 	1, 	2.432
2, 	34.772, 	15, 	18.3585, 	1, 	2.432
2, 	33.6892, 	16, 	22.4692, 	1, 	2.432
2, 	33.6892, 	17, 	21.9108, 	1, 	2.736
2, 	33.6892, 	18, 	22.6189, 	1, 	2.736
2, 	33.6892, 	19, 	24.1026, 	1, 	2.736
2, 	33.6892, 	20, 	0, 	0, 	2.736
2, 	33.6892, 	21, 	23.7119, 	1, 	3.04
2, 	33.6892, 	22, 	24.0721, 	1, 	3.04
2, 	33.6892, 	23, 	19.4212, 	1, 	3.04
2, 	32.6198, 	24, 	24.8174, 	1, 	3.04
2, 	32.6198, 	25, 	25.0852, 	1, 	3.04
2, 	31.5631, 	26, 	25.3767, 	1, 	3.04
2, 	31.5631, 	27, 	25.1127, 	1, 	3.04
2, 	30.5182, 	28, 	25.7875, 	1, 	3.04
2, 	30.5182, 	29, 	25.9842, 	1, 	3.04
2, 	30.5182, 	30, 	25.9842, 	0, 	3.04
2, 	30.5182, 	31, 	25.1813, 	1, 	2.736
2, 	30.5182, 	32, 	25.7547, 	1, 	2.736
2, 	30.5182, 	33, 	25.9226, 	1, 	2.736
2, 	29.4845, 	34, 	26.6845, 	1, 	2.736
2, 	29.4845, 	35, 	26.3209, 	1, 	2.736
2, 	28.4611, 	36, 	26.289, 	1, 	2.736
2, 	28.4611, 	37, 	25.2144, 	1, 	2.736
2, 	27.4476, 	38, 	25.9981, 	1, 	2.736
2, 	27.4476, 	39, 	25.7092, 	1, 	2.736
2, 	27.4476, 	40, 	25.4504, 	1, 	3.04
2, 	27.4476, 	41, 	24.1358, 	1, 	3.04
2, 	26.4433, 	42, 	24.6976, 	1, 	3.04
2, 	26.4433, 	43, 	24.583, 	1, 	3.04
2, 	26.4433, 	44, 	25.5107, 	1, 	3.04
