(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);
17:35:29.532, 	1, 	1, 	24.5628, 	20.2024, 	0, 	4, 	2.432, 	(-0.67071,-0.944823);(-0.882434,0.638142);(0.111215,-0.13544);(0.136907,1.01799);
17:35:29.559, 	1, 	2, 	27.2762, 	25.5074, 	1, 	4, 	2.432, 	(-0.525736,-0.40573);
17:35:29.580, 	1, 	2, 	23.5498, 	22.5223, 	1, 	4, 	2.432, 	(-0.131861,0.335319);
17:35:29.600, 	1, 	2, 	23.7594, 	24.4199, 	1, 	4, 	2.432, 	(0.224478,0.675638);
17:35:29.645, 	1, 	2, 	27.0677, 	23.2894, 	1, 	4, 	2.432, 	(0.456965,0.0106289);
17:35:30.159, 	1, 	2, 	21.7054, 	15.2827, 	1, 	4, 	2.432, 	(0.142928,0.224958);
17:35:30.174, 	1, 	2, 	20.2165, 	22.0865, 	1, 	4, 	2.432, 	(-0.651354,0.570337);
17:35:30.179, 	1, 	2, 	26.6125, 	26.2553, 	1, 	4, 	2.432, 	(0.678984,-0.566789);
17:35:30.183, 	1, 	2, 	31.5085, 	25.8571, 	1, 	4, 	2.736, 	(-0.283488,-0.74516);
17:35:30.188, 	1, 	2, 	27.1602, 	26.6281, 	1, 	4, 	2.736, 	(0.842738,-0.35753);
17:35:30.193, 	1, 	2, 	32.6352, 	19.7505, 	1, 	4, 	3.04, 	(0.506783,-0.246663);
17:35:30.198, 	1, 	2, 	29.9555, 	26.2339, 	1, 	4, 	3.04, 	(0.329817,0.882961);
17:35:30.203, 	1, 	2, 	32.1371, 	27.2645, 	1, 	4, 	3.04, 	(0.806857,0.163816);
17:35:30.218, 	1, 	2, 	31.6806, 	25.3669, 	1, 	4, 	3.04, 	(0.335138,-0.70497);
17:35:30.222, 	1, 	2, 	24.7291, 	26.3076, 	1, 	4, 	3.04, 	(0.623676,0.539428);
17:35:30.227, 	1, 	2, 	32.6992, 	25.4578, 	1, 	4, 	3.04, 	(-0.198846,0.760796);
17:35:30.231, 	1, 	2, 	25.723, 	25.6466, 	1, 	4, 	3.04, 	(0.314512,-0.776164);
17:35:30.237, 	1, 	2, 	33.2214, 	25.1095, 	1, 	4, 	3.04, 	(-0.173903,-0.788796);
17:35:30.241, 	1, 	2, 	25.9714, 	25.258, 	1, 	4, 	3.04, 	(-0.167581,0.780631);
17:35:30.244, 	1, 	2, 	31.635, 	24.7969, 	1, 	4, 	3.04, 	(0.372149,0.631081);
17:35:30.258, 	1, 	2, 	29.859, 	25.2797, 	1, 	4, 	3.04, 	(-0.597905,0.118059);
17:35:30.262, 	1, 	2, 	31.4547, 	25.0073, 	1, 	4, 	3.04, 	(-0.520115,0.586809);
17:35:30.266, 	1, 	2, 	30.2583, 	25.9089, 	1, 	4, 	3.04, 	(-0.403111,0.54168);
17:35:30.270, 	1, 	2, 	29.7964, 	26.2709, 	1, 	-1.38778e-15, 	3.04, 	(0.488291,-0.159277);
17:35:30.274, 	1, 	2, 	22.8549, 	24.7331, 	1, 	-1.38778e-15, 	3.04, 	(-0.518468,0.75708);
17:35:30.278, 	1, 	2, 	30.5233, 	25.9921, 	1, 	-1.38778e-15, 	3.04, 	(-0.916082,-0.0979395);
17:35:30.282, 	1, 	2, 	31.7967, 	25.2875, 	1, 	-1.38778e-15, 	3.04, 	(-0.396927,-0.660704);
17:35:30.286, 	1, 	2, 	28.1772, 	25.8351, 	1, 	-1.38778e-15, 	3.04, 	(0.0547035,0.830453);
17:35:30.300, 	1, 	2, 	22.7026, 	25.7199, 	1, 	-1.38778e-15, 	3.04, 	(-0.866573,-0.67692);
17:35:30.304, 	1, 	2, 	30.7749, 	26.4396, 	1, 	-1.38778e-15, 	3.04, 	(-0.752666,0.713539);
17:35:30.308, 	1, 	2, 	33.7902, 	26.1175, 	1, 	-1.38778e-15, 	3.04, 	(-0.68071,0.643865);
17:35:30.312, 	1, 	2, 	27.8749, 	26.4145, 	1, 	-1.38778e-15, 	3.04, 	(-0.320564,-0.977387);
17:35:30.316, 	1, 	2, 	20.4213, 	23.5169, 	1, 	-1.38778e-15, 	3.04, 	(1.13397,0.0884043);
17:35:30.320, 	1, 	2, 	31.3883, 	26.6756, 	1, 	-1.38778e-15, 	3.04, 	(-0.511311,-0.647515);
17:35:30.324, 	1, 	2, 	33.5809, 	25.9437, 	1, 	-1.38778e-15, 	3.04, 	(-0.889613,-0.225863);
17:35:30.328, 	1, 	2, 	25.455, 	25.7418, 	1, 	-1.38778e-15, 	3.04, 	(-0.608381,0.813022);
17:35:30.344, 	1, 	2, 	34.1655, 	26.8693, 	1, 	-1.38778e-15, 	3.04, 	(0.586168,1.04092);
17:35:30.346, 	1, 	2, 	31.7361, 	25.9875, 	1, 	-1.38778e-15, 	3.04, 	(0.942487,-0.193209);
17:35:30.350, 	1, 	2, 	32.7293, 	26.3273, 	1, 	-1.38778e-15, 	3.04, 	(0.697943,0.651839);
17:35:30.354, 	1, 	2, 	23.5748, 	26.06, 	1, 	-1.38778e-15, 	3.04, 	(-0.676811,-0.752648);
17:35:30.366, 	1, 	2, 	31.4468, 	26.4267, 	1, 	-1.38778e-15, 	3.04, 	(0.987461,-0.151708);
17:35:30.386, 	1, 	2, 	34.2903, 	27.2348, 	1, 	-1.38778e-15, 	3.04, 	(-0.679453,1.02452);
17:35:30.407, 	1, 	2, 	21.9734, 	24.1572, 	1, 	-1.38778e-15, 	3.04, 	(-1.08614,-0.00477267);
17:35:30.427, 	1, 	2, 	26.0433, 	25.9462, 	1, 	-1.38778e-15, 	3.04, 	(-0.49544,-0.993961);
17:35:30.447, 	1, 	2, 	29.0868, 	24.5576, 	1, 	-1.38778e-15, 	3.04, 	(-0.30599,-0.475928);
17:35:30.467, 	1, 	2, 	31.2518, 	24.7827, 	1, 	-1.38778e-15, 	3.04, 	(-0.591237,0.576283);
17:35:30.488, 	1, 	2, 	29.3783, 	25.8571, 	1, 	-1.38778e-15, 	3.04, 	(0.388043,-0.413845);
17:35:30.507, 	1, 	2, 	28.5833, 	24.9462, 	1, 	-1.38778e-15, 	3.04, 	(-0.00502804,0.436533);
17:35:30.521, 	1, 	2, 	22.1899, 	23.3105, 	1, 	-1.38778e-15, 	3.04, 	(0.194264,-0.489991);
17:35:30.537, 	1, 	2, 	26.9168, 	22.5308, 	1, 	-1.38778e-15, 	3.04, 	(0.193437,-0.0071034);
17:35:30.557, 	1, 	2, 	21.8434, 	21.9705, 	1, 	-1.38778e-15, 	3.04, 	(-0.376705,-0.074985);
17:35:30.578, 	1, 	2, 	21.4123, 	17.9128, 	1, 	-1.38778e-15, 	3.04, 	(-0.0284646,0.133678);
17:35:30.598, 	0, 	2, 	24.2632, 	11.8453, 	1, 	-1.38778e-15, 	3.04, 	(-0.0132551,-0.0841654);
17:35:30.617, 	1, 	1, 	17.6961, 	16.0919, 	0, 	4, 	2.432, 	(0.261503,0.218001);(-0.849419,-0.116586);(0.103431,0.824038);(-0.206415,0.397712);
17:35:30.638, 	1, 	1, 	22.1798, 	18.5189, 	0, 	4, 	2.128, 	(0.154195,0.852419);(0.316931,0.0107139);(0.135723,0.374682);(0.309021,-0.245425);
17:35:30.658, 	0, 	2, 	19.4765, 	14.0447, 	0, 	4, 	2.128, 	(0.0370206,0.0856767);
17:35:30.681, 	1, 	2, 	18.5553, 	15.264, 	1, 	8, 	1.824, 	(-0.001119,0.0558175);
17:35:30.698, 	1, 	1, 	17.6494, 	19.6674, 	0, 	8, 	1.52, 	(-0.351148,0.00460728);(0.304339,0.576968);(-0.134196,-0.100381);(0.736524,0.134029);
17:35:30.719, 	0, 	2, 	17.0594, 	14.2289, 	0, 	8, 	1.52, 	(0.0816352,-0.0690282);
17:35:30.739, 	0, 	2, 	20.3022, 	9.55519, 	0, 	12, 	1.216, 	(0.00729465,0.00622718);
17:35:30.759, 	0, 	1, 	15.8073, 	13.7447, 	0, 	16, 	0.912, 	(0.497019,0.557793);(-0.244768,-0.335201);(0.345099,0.559553);(0.0462275,-0.216474);
17:35:30.779, 	1, 	1, 	18.5469, 	13.7692, 	0, 	20, 	0.304, 	(-0.432794,0.289958);(1.01497,0.204726);(-0.638778,-0.103632);(0.699416,-0.392265);
17:35:30.798, 	1, 	1, 	16.2285, 	17.4265, 	0, 	20, 	0.304, 	(-0.596958,-0.123365);(0.130713,0.113321);(-0.333061,-0.0440697);(-0.0298307,0.0818316);
17:35:30.820, 	1, 	2, 	14.1109, 	10.515, 	1, 	20, 	0.608, 	(-0.0733336,0.00779762);
17:35:30.842, 	0, 	2, 	19.9608, 	7.52134, 	1, 	20, 	0.608, 	(0.0210286,0.00799633);
17:35:30.860, 	0, 	2, 	12.4526, 	8.67882, 	0, 	24, 	0.608, 	(0.044403,-0.0437715);
17:35:30.879, 	1, 	1, 	15.4584, 	15.1118, 	0, 	28, 	0.304, 	(-0.225045,0.312559);(0.781336,-0.230405);(-0.251494,0.170476);(0.470458,-0.325187);
17:35:30.899, 	0, 	1, 	12.6948, 	1.13307, 	0, 	28, 	0.304, 	(-0.0390586,-0.189342);(-0.189288,0.178414);(0.194822,-0.425856);(-0.240528,0.408179);
17:35:30.920, 	0, 	2, 	13.5292, 	10.7529, 	0, 	32, 	0.304, 	(-0.0620178,0.00939461);
17:35:30.959, 	0, 	1, 	8.33778, 	7.5904, 	0, 	36, 	0.304, 	(0.0570019,-0.0296715);(-0.163523,0.09093);(0.15723,-0.0511564);(-0.203412,0.298776);
17:35:30.999, 	0, 	1, 	10.4175, 	5.78828, 	0, 	40, 	0.304, 	(0.15411,-0.0980011);(-0.0646253,-0.139481);(0.0475172,0.100485);(-0.0856399,-0.0657123);
17:35:31.020, 	1, 	1, 	10.2739, 	5.69134, 	0, 	44, 	0.304, 	(0.0593527,0.0172048);(-0.22374,-0.171851);(0.079156,-0.077072);(-0.100826,-0.106028);
17:35:31.041, 	0, 	2, 	10.8236, 	6.75835, 	0, 	44, 	0.304, 	(0.00192932,0.0352589);
17:35:31.061, 	0, 	2, 	15.7857, 	10.0344, 	0, 	48, 	0.304, 	(0.0443798,0.0267417);
17:35:31.081, 	0, 	1, 	9.79928, 	-1.0225, 	0, 	52, 	-7.10543e-17, 	(0.0635731,0.016203);(0.0635731,0.016203);(-0.0635731,-0.016203);(0.0635731,0.016203);
17:35:31.120, 	1, 	1, 	15.373, 	10.3125, 	0, 	56, 	-7.10543e-17, 	(0.0864091,0.149169);(-0.234037,0.263853);(-0.173802,0.200356);(-0.322691,0.174723);
17:35:31.140, 	0, 	1, 	15.3344, 	15.9477, 	0, 	56, 	-7.10543e-17, 	(0.0389397,0.315246);(-0.207006,0.139596);(-0.185723,0.0668473);(-0.243751,-0.105563);
17:35:31.160, 	1, 	1, 	19.4985, 	19.2863, 	0, 	56, 	-7.10543e-17, 	(0.088386,-0.255141);(0.31196,-0.125172);(0.315694,0.124131);(0.204806,0.131983);
17:35:31.181, 	0, 	1, 	14.3886, 	1.32018, 	0, 	56, 	-7.10543e-17, 	(0.0488435,-0.230906);(0.244837,0.0544993);(0.099009,0.252995);(0.00521666,0.320218);
17:35:31.202, 	0, 	1, 	13.1603, 	1.44611, 	0, 	60, 	-7.10543e-17, 	(-0.0884611,-0.181589);(0.0854256,-0.288872);(0.0603208,-0.0421267);(0.135417,-0.0630939);
17:35:31.221, 	1, 	1, 	17.121, 	15.2465, 	0, 	60, 	-7.10543e-17, 	(0.245498,0.0453586);(0.0809715,0.274363);(-0.255357,0.522319);(-0.365281,0.396721);
17:35:31.243, 	0, 	2, 	17.9196, 	15.4052, 	0, 	60, 	-7.10543e-17, 	(0.0598469,-0.0369394);
17:35:31.264, 	0, 	2, 	17.8261, 	15.5269, 	0, 	64, 	-7.10543e-17, 	(-0.0100959,-0.1084);
17:35:31.281, 	1, 	1, 	19.0372, 	17.2829, 	0, 	64, 	-7.10543e-17, 	(-0.348571,0.0231072);(-0.259942,-0.431749);(0.0966011,-0.446632);(0.280979,-0.353951);
17:35:31.301, 	1, 	1, 	19.2538, 	15.741, 	0, 	60, 	-7.10543e-17, 	(0.419758,-0.10027);(0.18483,0.577275);(-0.0828692,0.394638);(-0.300249,0.372717);
17:35:31.324, 	1, 	2, 	19.5356, 	20.1391, 	1, 	56, 	0.304, 	(0.0293692,0.149135);
17:35:31.344, 	1, 	2, 	19.4681, 	21.5075, 	1, 	56, 	0.608, 	(-0.0596387,-0.332147);
17:35:31.364, 	1, 	2, 	24.0551, 	22.0151, 	1, 	56, 	0.912, 	(-0.224671,0.120243);
17:35:31.385, 	1, 	2, 	22.352, 	21.8511, 	1, 	56, 	1.216, 	(0.117518,-0.16221);
17:35:31.405, 	1, 	2, 	20.0949, 	21.8996, 	1, 	52, 	1.52, 	(-0.0539099,0.43035);
17:35:31.425, 	1, 	2, 	25.109, 	24.5846, 	1, 	48, 	1.824, 	(-0.313153,0.201773);
17:35:31.445, 	1, 	2, 	24.3302, 	24.4836, 	1, 	48, 	2.128, 	(-0.552562,0.168541);
17:35:31.465, 	1, 	2, 	26.8207, 	22.0408, 	1, 	44, 	2.432, 	(-0.270766,0.378353);
17:35:31.485, 	1, 	2, 	21.3037, 	24.0352, 	1, 	40, 	2.736, 	(-0.419846,-0.566329);
17:35:31.505, 	1, 	2, 	23.9828, 	26.6113, 	1, 	36, 	3.04, 	(-0.265144,-0.83399);
17:35:31.525, 	1, 	2, 	27.4916, 	25.2912, 	1, 	32, 	3.04, 	(0.841666,-0.340088);
17:35:31.546, 	1, 	2, 	19.6019, 	23.7967, 	1, 	32, 	3.04, 	(-0.0170156,0.871067);
17:35:31.565, 	1, 	2, 	22.5013, 	24.6733, 	1, 	28, 	3.04, 	(-0.644527,0.578349);
17:35:31.586, 	1, 	2, 	26.7291, 	24.8103, 	1, 	24, 	3.04, 	(0.454906,-0.403096);
17:35:31.606, 	1, 	2, 	25.1707, 	24.6111, 	1, 	20, 	3.04, 	(0.0110934,-0.424159);
17:35:31.626, 	1, 	2, 	25.1958, 	25.5204, 	1, 	20, 	3.04, 	(0.358404,0.414281);
17:35:31.646, 	1, 	2, 	22.4755, 	24.1359, 	1, 	16, 	3.04, 	(0.369813,0.390075);
17:35:31.666, 	1, 	2, 	24.3655, 	24.5412, 	1, 	16, 	3.04, 	(-0.214677,0.48894);
17:35:31.686, 	1, 	2, 	23.1515, 	23.5298, 	1, 	12, 	3.04, 	(-0.129917,0.240486);
17:35:31.707, 	1, 	2, 	20.9718, 	24.045, 	1, 	8, 	3.04, 	(0.303248,-0.464855);
17:35:31.727, 	1, 	2, 	21.7099, 	23.7521, 	1, 	8, 	3.04, 	(-0.558631,0.0856781);
17:35:31.747, 	1, 	2, 	23.0913, 	22.7096, 	1, 	4, 	3.04, 	(-0.290306,0.0399874);
17:35:31.767, 	1, 	2, 	19.7986, 	22.1913, 	1, 	-1.38778e-15, 	3.04, 	(0.42573,0.167093);
17:35:31.787, 	1, 	2, 	20.7251, 	21.4341, 	1, 	-1.38778e-15, 	3.04, 	(0.14411,0.401387);
17:35:31.807, 	1, 	2, 	22.392, 	23.1338, 	1, 	-1.38778e-15, 	3.04, 	(-0.0254559,-0.250789);
17:35:31.827, 	1, 	2, 	20.6828, 	21.2281, 	1, 	-1.38778e-15, 	3.04, 	(0.0143681,0.192374);
17:35:31.847, 	1, 	2, 	18.9801, 	21.3987, 	1, 	-1.38778e-15, 	3.04, 	(0.382072,0.0669421);
17:35:31.867, 	1, 	2, 	21.7515, 	22.9501, 	1, 	-1.38778e-15, 	3.04, 	(0.0522859,-0.429527);
17:35:31.888, 	1, 	2, 	21.4353, 	21.5821, 	1, 	-1.38778e-15, 	3.04, 	(0.120258,-0.219428);
17:35:31.908, 	1, 	2, 	22.2739, 	21.4354, 	1, 	-1.38778e-15, 	3.04, 	(-0.234694,-0.226846);
17:35:31.928, 	1, 	2, 	19.9169, 	20.1049, 	1, 	-1.38778e-15, 	3.04, 	(-0.222627,-0.122733);
17:35:31.948, 	1, 	2, 	19.6604, 	20.7044, 	1, 	-1.38778e-15, 	3.04, 	(-0.132117,0.185695);
17:35:31.968, 	1, 	2, 	19.6024, 	20.9106, 	1, 	-1.38778e-15, 	3.04, 	(0.175083,-0.022351);
17:35:31.989, 	1, 	2, 	17.5596, 	19.3753, 	1, 	-1.38778e-15, 	3.04, 	(-0.295575,-0.126203);
17:35:32.008, 	1, 	2, 	19.711, 	19.6364, 	1, 	-1.38778e-15, 	3.04, 	(0.0803484,-0.210057);
17:35:32.029, 	1, 	2, 	17.767, 	19.211, 	1, 	-1.38778e-15, 	3.04, 	(-0.248409,-0.0825927);
17:35:32.049, 	1, 	2, 	17.7245, 	18.9259, 	1, 	-1.38778e-15, 	3.04, 	(0.0695444,-0.100477);
17:35:32.070, 	1, 	2, 	16.2562, 	20.1686, 	1, 	-1.38778e-15, 	3.04, 	(0.129104,0.236001);
17:35:32.089, 	1, 	2, 	16.0156, 	19.1369, 	1, 	-1.38778e-15, 	3.04, 	(-0.124632,-0.119609);
17:35:32.110, 	1, 	2, 	16.5364, 	19.3102, 	1, 	-1.38778e-15, 	3.04, 	(-0.107702,-0.18823);
17:35:32.130, 	0, 	2, 	15.5691, 	17.9646, 	1, 	-1.38778e-15, 	3.04, 	(0.211167,0.0403427);
17:35:32.150, 	1, 	2, 	15.2764, 	17.392, 	1, 	4, 	2.736, 	(0.154753,0.0527732);
17:35:32.165, 	1, 	1, 	15.7681, 	13.1426, 	0, 	4, 	2.432, 	(-0.0797755,0.41545);(-0.43405,-0.315957);(0.130593,-0.370724);(0.41176,0.0213569);
17:35:32.190, 	1, 	2, 	14.1737, 	18.3343, 	1, 	4, 	2.432, 	(0.0969949,-0.0108554);
17:35:32.210, 	1, 	2, 	13.9568, 	18.3429, 	1, 	4, 	2.432, 	(-0.21208,-0.046014);
17:35:32.230, 	1, 	2, 	15.0131, 	18.555, 	1, 	4, 	2.432, 	(0.215602,-0.0320169);
17:35:32.250, 	1, 	2, 	14.9735, 	18.1149, 	1, 	4, 	2.432, 	(0.196502,-0.00698803);
17:35:32.270, 	1, 	2, 	14.7972, 	18.1608, 	1, 	4, 	2.432, 	(-0.183219,-0.0481703);
17:35:32.291, 	1, 	2, 	14.0123, 	17.2319, 	1, 	4, 	2.432, 	(-0.193587,-0.0692741);
17:35:32.311, 	1, 	2, 	13.2964, 	18.1744, 	1, 	4, 	2.432, 	(-0.108242,-0.167376);
17:35:32.331, 	1, 	2, 	13.1861, 	17.4295, 	1, 	4, 	2.736, 	(0.0937412,-0.154274);
17:35:32.351, 	1, 	2, 	13.7064, 	17.5903, 	1, 	4, 	2.736, 	(-0.0120676,0.165876);
17:35:32.371, 	1, 	2, 	13.128, 	15.6899, 	1, 	4, 	3.04, 	(-0.0935861,-0.0769766);
17:35:32.391, 	1, 	2, 	13.6514, 	17.1843, 	1, 	4, 	3.04, 	(0.0885426,-0.0309168);
17:35:32.412, 	1, 	2, 	11.4213, 	16.2593, 	1, 	4, 	3.04, 	(0.138015,-0.0305816);
17:35:32.432, 	1, 	2, 	13.2497, 	15.6765, 	1, 	4, 	3.04, 	(-0.116379,-0.0223856);
17:35:32.452, 	1, 	2, 	11.9167, 	15.9514, 	1, 	4, 	3.04, 	(-0.0569485,0.084695);
17:35:32.472, 	1, 	2, 	10.8854, 	16.1563, 	1, 	4, 	3.04, 	(0.12616,-0.0779885);
17:35:32.492, 	1, 	2, 	9.47085, 	14.8382, 	1, 	4, 	3.04, 	(-0.0111093,0.0567894);
17:35:32.512, 	0, 	2, 	10.6246, 	14.8382, 	1, 	4, 	3.04, 	(-0.0111093,0.0567894);
17:35:32.533, 	1, 	2, 	10.3843, 	17.014, 	1, 	8, 	2.736, 	(-0.0192822,0.0851384);
17:35:32.547, 	1, 	1, 	9.86445, 	10.8497, 	0, 	8, 	2.432, 	(0.12636,-0.147701);(0.0396467,0.283441);(-0.213957,0.0646377);(-0.101049,-0.262411);
17:35:32.573, 	1, 	2, 	10.3093, 	15.4408, 	1, 	8, 	2.432, 	(0.0348163,0.109346);
17:35:32.593, 	1, 	2, 	11.7777, 	15.2623, 	1, 	8, 	2.432, 	(-0.095702,0.117368);
17:35:32.613, 	0, 	2, 	11.7007, 	8.37359, 	1, 	8, 	2.432, 	(-0.0132964,-0.0068195);
17:35:32.633, 	0, 	2, 	10.4397, 	10.0635, 	0, 	12, 	2.128, 	(-0.00107557,-0.00831696);
17:35:32.647, 	0, 	1, 	11.3406, 	15.4312, 	0, 	12, 	1.824, 	(0.137266,0.184019);(-0.353,-0.0149759);(-0.0481014,-0.267925);(0.323207,-0.0637266);
17:35:32.667, 	0, 	1, 	11.0112, 	8.73335, 	0, 	16, 	1.52, 	(-0.145549,0.0894126);(-0.0172612,-0.245817);(0.0490901,-0.0188161);(0.0182906,0.0474639);
17:35:32.687, 	0, 	1, 	10.5758, 	11.2515, 	0, 	20, 	1.216, 	(-0.138412,0.117273);(0.0951612,-0.28224);(0.337628,0.041789);(-0.0421265,0.379785);
17:35:32.707, 	0, 	1, 	10.275, 	11.3494, 	0, 	24, 	0.912, 	(-0.201373,0.0729524);(0.0642805,-0.311754);(0.142867,-0.0072614);(-0.00883638,0.163638);
17:35:32.727, 	0, 	1, 	10.7898, 	10.7163, 	0, 	28, 	0.912, 	(-0.0654931,0.242606);(-0.281123,-0.26288);(0.135359,-0.178083);(0.251473,0.149478);
17:35:32.747, 	0, 	1, 	10.4614, 	10.5078, 	0, 	32, 	0.608, 	(0.114725,-0.0837307);(-0.182951,0.205221);(-0.343231,-0.144384);(0.127392,-0.384956);
17:35:32.768, 	0, 	1, 	11.0333, 	9.77478, 	0, 	36, 	0.608, 	(-0.189914,-0.110618);(0.292172,-0.170524);(0.109643,0.128631);(-0.165015,0.139442);
17:35:32.788, 	1, 	1, 	10.4458, 	12.0807, 	0, 	40, 	-7.10543e-17, 	(-0.153198,-0.133206);(0.270731,-0.0939681);(0.0599274,0.107277);(-0.148692,0.0662931);
17:35:32.808, 	0, 	1, 	11.2022, 	11.098, 	0, 	40, 	-7.10543e-17, 	(0.142273,-0.0241149);(-0.150192,0.264005);(-0.322758,-0.137246);(0.123069,-0.398793);
17:35:32.828, 	1, 	1, 	9.87911, 	8.00144, 	0, 	44, 	-7.10543e-17, 	(-0.0196789,0.207914);(-0.255263,-0.210083);(0.122659,-0.198224);(0.266141,0.134833);
17:35:32.848, 	1, 	1, 	10.8761, 	11.4891, 	0, 	44, 	-7.10543e-17, 	(0.218748,-0.0323297);(-0.115453,0.280678);(-0.154167,-0.03843);(0.0260806,-0.237618);
17:35:32.875, 	1, 	2, 	10.3689, 	15.2425, 	1, 	44, 	0.304, 	(0.0954738,-0.0403874);
17:35:32.895, 	1, 	2, 	10.209, 	14.3637, 	1, 	44, 	0.608, 	(-0.083419,-0.110905);
17:35:32.915, 	1, 	2, 	10.9467, 	14.7684, 	1, 	44, 	0.912, 	(0.111084,-0.095617);
17:35:32.935, 	1, 	2, 	11.8639, 	14.8424, 	1, 	44, 	1.216, 	(0.103555,-0.0655987);
17:35:32.956, 	1, 	2, 	12.1973, 	16.2101, 	1, 	44, 	1.52, 	(0.0299008,0.15543);
17:35:32.976, 	1, 	2, 	12.5373, 	16.5531, 	1, 	44, 	1.824, 	(-0.150606,-0.0306082);
17:35:32.996, 	1, 	2, 	11.0056, 	16.2487, 	1, 	44, 	2.128, 	(0.143844,0.030195);
17:35:33.016, 	1, 	2, 	13.608, 	17.6214, 	1, 	40, 	2.432, 	(0.131749,-0.0196299);
17:35:33.036, 	1, 	2, 	14.0092, 	17.0027, 	1, 	40, 	2.736, 	(0.0271096,-0.111774);
17:35:33.057, 	1, 	2, 	13.5931, 	16.8978, 	1, 	40, 	3.04, 	(0.136484,-0.114625);
17:35:33.077, 	1, 	2, 	14.5499, 	18.781, 	1, 	40, 	3.04, 	(-0.167386,-0.0519444);
17:35:33.097, 	1, 	2, 	15.1795, 	19.1812, 	1, 	40, 	3.04, 	(-0.150491,-0.0175735);
17:35:33.117, 	1, 	2, 	14.5746, 	19.1813, 	1, 	36, 	3.04, 	(-0.0251293,-0.116154);
17:35:33.137, 	1, 	2, 	14.1966, 	19.4438, 	1, 	32, 	3.04, 	(0.0405469,-0.22296);
17:35:33.157, 	1, 	2, 	14.699, 	18.8667, 	1, 	28, 	3.04, 	(-0.235221,0.0362987);
17:35:33.177, 	1, 	2, 	15.754, 	17.8973, 	1, 	24, 	3.04, 	(-0.133372,0.130818);
17:35:33.197, 	1, 	2, 	17.354, 	19.5858, 	1, 	20, 	3.04, 	(0.196024,-0.148638);
17:35:33.218, 	1, 	2, 	16.3847, 	20.0702, 	1, 	16, 	3.04, 	(-0.203915,-0.172889);
17:35:33.238, 	1, 	2, 	16.7846, 	19.7596, 	1, 	12, 	3.04, 	(0.190473,-0.212089);
17:35:33.258, 	1, 	2, 	17.0971, 	19.7394, 	1, 	8, 	3.04, 	(0.133385,0.0654333);
17:35:33.278, 	1, 	2, 	17.9886, 	17.4418, 	1, 	4, 	3.04, 	(-0.0524021,0.148893);
17:35:33.298, 	1, 	2, 	19.0193, 	17.8973, 	1, 	4, 	3.04, 	(0.0830316,0.13997);
17:35:33.318, 	1, 	2, 	18.411, 	20.474, 	1, 	-1.38778e-15, 	3.04, 	(-0.00133193,0.194411);
17:35:33.339, 	1, 	2, 	19.0157, 	21.2168, 	1, 	-1.38778e-15, 	3.04, 	(-0.271948,-0.04494);
17:35:33.359, 	1, 	2, 	16.7186, 	22.0894, 	1, 	-1.38778e-15, 	3.04, 	(-0.0447203,-0.302602);
17:35:33.379, 	1, 	2, 	17.5964, 	22.1972, 	1, 	-1.38778e-15, 	3.04, 	(-0.0288477,-0.313565);
17:35:33.399, 	1, 	2, 	18.8328, 	21.0346, 	1, 	-1.38778e-15, 	3.04, 	(-0.0569314,0.173082);
17:35:33.420, 	0, 	2, 	18.4873, 	14.9365, 	1, 	-1.38778e-15, 	3.04, 	(0.000698666,0.0332645);
17:35:33.439, 	1, 	2, 	18.5733, 	20.5349, 	1, 	4, 	2.736, 	(-0.286405,0.061654);
17:35:33.453, 	1, 	1, 	20.2774, 	19.5904, 	0, 	4, 	2.432, 	(-0.254427,0.480661);(-0.498386,-0.345516);(-4.63197e-05,-0.279575);(0.263406,-0.169208);
17:35:33.480, 	1, 	2, 	19.6137, 	22.156, 	1, 	4, 	2.432, 	(-0.338499,-0.0722058);
17:35:33.500, 	1, 	2, 	19.6268, 	21.8716, 	1, 	4, 	2.432, 	(-0.173235,-0.278294);
17:35:33.520, 	1, 	2, 	17.9871, 	20.1386, 	1, 	4, 	2.432, 	(0.190975,0.244305);
17:35:33.540, 	1, 	2, 	18.9239, 	21.63, 	1, 	4, 	2.432, 	(-0.280478,-0.132571);
17:35:33.560, 	1, 	2, 	19.504, 	21.0474, 	1, 	4, 	2.432, 	(0.197228,0.101156);
17:35:33.581, 	1, 	2, 	18.6264, 	21.9585, 	1, 	4, 	2.432, 	(-0.392103,0.040466);
17:35:33.601, 	1, 	2, 	20.725, 	21.5614, 	1, 	4, 	2.432, 	(-0.248875,0.180146);
17:35:33.621, 	1, 	2, 	20.5002, 	21.713, 	1, 	4, 	2.736, 	(0.269722,0.318315);
17:35:33.644, 	1, 	2, 	20.138, 	23.8263, 	1, 	4, 	2.736, 	(0.16693,-0.121578);
17:35:33.661, 	1, 	2, 	18.9741, 	22.5135, 	1, 	4, 	3.04, 	(-0.374932,0.194217);
17:35:33.681, 	1, 	2, 	23.2979, 	23.2308, 	1, 	4, 	3.04, 	(-0.234739,0.198876);
