(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);
20:20:54.959, 	0, 	2, 	19.1265, 	9.99074, 	1, 	9.71445e-15, 	3.04, 	(0.013996,0.00622471);
20:20:55.005, 	1, 	1, 	13.6996, 	13.1921, 	0, 	4, 	2.432, 	(-0.0166915,0.266859);(-0.077266,0.0928755);(-0.00675208,0.296753);(0.0949211,0.20326);
20:20:55.060, 	1, 	2, 	18.1316, 	14.526, 	1, 	4, 	2.432, 	(0.0062777,0.0540907);
20:20:55.119, 	0, 	2, 	14.2494, 	14.1741, 	1, 	4, 	2.432, 	(-0.0869489,-0.0690446);
20:20:55.155, 	1, 	1, 	20.1446, 	18.606, 	0, 	8, 	1.824, 	(-0.53147,0.103024);(0.395831,0.671378);(-0.13374,-0.0933993);(0.471669,0.127719);
20:20:55.220, 	0, 	2, 	14.4442, 	9.33313, 	0, 	8, 	1.824, 	(-0.0024354,0.0340922);
20:20:55.255, 	1, 	1, 	17.1279, 	16.5379, 	0, 	12, 	1.216, 	(-0.479491,-0.139105);(0.0932539,0.47742);(-0.155544,-0.101708);(0.112897,0.18939);
20:20:55.320, 	0, 	2, 	15.1, 	11.6392, 	0, 	12, 	1.216, 	(0.0171177,0.0731132);
20:20:55.355, 	0, 	1, 	11.059, 	8.32823, 	0, 	16, 	0.912, 	(-0.0212114,-0.0521733);(-0.214541,0.00733308);(-0.0663503,0.135927);(0.0388331,0.0661922);
20:20:55.406, 	1, 	1, 	17.9739, 	15.5881, 	0, 	20, 	0.304, 	(0.289634,0.168682);(0.173552,-0.41506);(0.111826,-0.0024183);(-0.0192796,-0.208788);
20:20:55.461, 	0, 	2, 	12.4036, 	9.68855, 	0, 	20, 	0.304, 	(-0.0660856,-0.0579467);
20:20:55.506, 	0, 	1, 	13.619, 	11.2698, 	0, 	24, 	0.304, 	(-0.604419,-0.0538924);(0.435615,0.274136);(-0.443675,-0.176527);(0.12197,0.0734175);
20:20:55.557, 	1, 	1, 	18.5468, 	14.3113, 	0, 	28, 	-6.39488e-16, 	(0.110425,-0.634641);(-0.850583,0.437168);(0.293999,-0.349488);(-0.343301,0.449536);
20:20:55.622, 	0, 	2, 	13.5629, 	8.59208, 	0, 	28, 	-6.39488e-16, 	(0.0243787,-0.0719727);
20:20:55.657, 	1, 	1, 	13.4401, 	7.7557, 	0, 	32, 	-6.39488e-16, 	(0.401021,-0.430881);(-0.67432,0.225146);(0.614956,-0.430088);(-0.353846,0.308205);
20:20:55.721, 	0, 	2, 	14.68, 	10.3428, 	0, 	32, 	-6.39488e-16, 	(-0.0143853,0.014401);
20:20:55.756, 	0, 	1, 	16.4359, 	15.2178, 	0, 	36, 	-6.39488e-16, 	(-0.202694,-0.500227);(-0.242939,0.671203);(0.270879,-0.820129);(-0.0345096,0.648095);
20:20:55.806, 	1, 	1, 	15.0744, 	11.2426, 	0, 	40, 	-6.39488e-16, 	(0.138577,0.374468);(0.122969,-0.737515);(0.0745433,0.355142);(-0.0346108,-0.53284);
20:20:55.862, 	0, 	2, 	11.9123, 	6.63212, 	0, 	40, 	-6.39488e-16, 	(-0.0428365,-0.0208499);
20:20:55.907, 	0, 	1, 	10.2868, 	6.10522, 	0, 	44, 	-6.39488e-16, 	(-0.191997,-0.0848244);(0.126684,0.31871);(-0.159685,-0.102337);(0.164206,0.12414);
20:20:55.957, 	0, 	1, 	10.176, 	9.23264, 	0, 	48, 	-6.39488e-16, 	(0.198113,0.0343376);(-0.127617,0.140334);(0.0150221,0.0379867);(0.0297222,0.0891701);
20:20:56.007, 	1, 	1, 	13.2668, 	18.4925, 	0, 	52, 	-6.39488e-16, 	(-0.0887726,0.176949);(0.0921023,0.15359);(-0.0611463,0.0711228);(0.0271149,0.0471561);
20:20:56.063, 	1, 	2, 	13.7427, 	15.5506, 	1, 	52, 	0.304, 	(-0.11216,0.0343604);
20:20:56.138, 	1, 	2, 	14.793, 	13.6536, 	1, 	52, 	0.608, 	(0.0179019,-0.0569153);
20:20:56.163, 	0, 	2, 	15.8791, 	14.4167, 	1, 	52, 	0.608, 	(0.0752049,-0.0864848);
20:20:56.207, 	1, 	1, 	12.4565, 	13.4179, 	0, 	52, 	0.608, 	(-0.169802,0.0220419);(-0.132268,-0.0031069);(-0.109224,0.018345);(-0.103828,-0.0188658);
20:20:56.263, 	0, 	2, 	12.1141, 	6.793, 	0, 	52, 	0.608, 	(0.0391932,-0.028303);
20:20:56.308, 	1, 	1, 	14.4802, 	11.0038, 	0, 	56, 	0.608, 	(-0.22516,0.139037);(-0.193614,-0.0599258);(-0.221878,-0.0288903);(-0.14025,-0.0642299);
20:20:56.364, 	0, 	2, 	14.0783, 	6.35367, 	0, 	56, 	0.608, 	(-0.0179099,-0.0264019);
20:20:56.408, 	1, 	1, 	12.3507, 	12.446, 	0, 	56, 	0.608, 	(-0.0276956,0.169137);(-0.167406,0.112341);(-0.0700649,0.082925);(-0.0762825,0.0573845);
20:20:56.464, 	0, 	2, 	14.5778, 	6.47983, 	0, 	56, 	0.608, 	(0.0197713,0.014153);
20:20:56.508, 	0, 	1, 	9.46652, 	7.20882, 	0, 	56, 	0.608, 	(-0.0865738,-0.0868749);(-0.018303,-0.10877);(-0.0498015,-0.0451009);(-0.0515396,-0.103929);
20:20:56.558, 	0, 	1, 	11.0249, 	13.1336, 	0, 	60, 	0.608, 	(0.0197361,-0.115194);(0.0733058,-0.152897);(0.0616737,-0.0690062);(0.0877112,-0.127912);
20:20:56.608, 	1, 	1, 	10.4163, 	9.09728, 	0, 	56, 	-6.39488e-16, 	(-0.106209,0.130114);(-0.197578,-0.00825218);(-0.0917976,0.0322799);(-0.106684,-0.049317);
20:20:56.665, 	0, 	2, 	10.6514, 	5.91744, 	0, 	56, 	-6.39488e-16, 	(-0.0246112,0.0028544);
20:20:56.758, 	1, 	1, 	10.8103, 	10.1961, 	0, 	56, 	-6.39488e-16, 	(0.163001,0.0194584);(0.0116594,0.201244);(-0.00279687,0.14815);(-0.0830252,0.0957227);
20:20:56.826, 	0, 	2, 	11.3558, 	6.15387, 	0, 	56, 	-6.39488e-16, 	(0.00956703,-0.0174186);
20:20:56.859, 	0, 	1, 	9.99591, 	8.22487, 	0, 	56, 	-6.39488e-16, 	(-0.0503944,0.0941461);(-0.171808,-0.0201752);(-0.0836657,-0.0355613);(-0.0244019,-0.0742018);
20:20:56.959, 	0, 	2, 	7.9301, 	-0.688765, 	0, 	60, 	-6.39488e-16, 	(0.00801831,-0.0183036);
20:20:57.059, 	0, 	1, 	8.30628, 	5.40922, 	0, 	60, 	-6.39488e-16, 	(-0.0560764,0.0568485);(-0.0951382,-0.0716973);(-0.0568627,-0.0881711);(0.00680604,-0.117488);
20:20:57.159, 	0, 	1, 	10.3453, 	8.72331, 	0, 	64, 	-6.39488e-16, 	(0.0301299,0.121026);(-0.144187,0.0301828);(-0.188535,0.0133696);(-0.133159,-0.0435234);
20:20:57.460, 	0, 	1, 	9.71214, 	10.9922, 	0, 	64, 	-6.39488e-16, 	(-0.0618677,-0.0270313);(0.0580063,-0.161151);(0.107935,-0.176838);(0.196945,0.00829958);
20:20:57.514, 	0, 	1, 	10.4204, 	8.79012, 	0, 	64, 	-6.39488e-16, 	(0.100563,0.0760009);(-0.0354934,0.140609);(-0.0191903,0.15619);(-0.113732,0.0589866);
20:20:57.611, 	0, 	1, 	7.85805, 	8.79012, 	0, 	68, 	-6.39488e-16, 	(0.100563,0.0760009);(-0.0354934,0.140609);(-0.0191903,0.15619);(-0.113732,0.0589866);
20:20:57.662, 	0, 	2, 	-1.46731, 	-2.56792, 	0, 	68, 	-6.39488e-16, 	(0.00180053,-0.00147339);
20:20:57.761, 	0, 	1, 	8.52139, 	7.25756, 	0, 	68, 	-6.39488e-16, 	(0.0801895,0.0810577);(0.0478362,0.0830084);(-0.13585,-0.00824919);(-0.0280256,-0.1694);
20:20:57.911, 	0, 	1, 	7.80478, 	7.20706, 	0, 	68, 	-6.39488e-16, 	(-0.122812,0.0342524);(0.0246551,-0.00188197);(-0.0173184,-0.222471);(0.253319,0.0328457);
20:20:57.961, 	0, 	1, 	9.68767, 	9.00337, 	0, 	72, 	-6.39488e-16, 	(-0.00777345,-0.0451174);(-0.192848,0.0452599);(0.0232437,-0.158269);(-0.0970531,0.00776979);
20:20:58.011, 	0, 	1, 	9.43837, 	2.58612, 	0, 	76, 	-6.39488e-16, 	(0.0838244,-0.0531148);(0.0812682,0.10535);(0.094125,0.10491);(-0.049906,0.11194);
20:20:58.061, 	0, 	1, 	9.80811, 	7.02114, 	0, 	80, 	-6.39488e-16, 	(0.00925479,-0.0883455);(0.142356,0.00097119);(0.0467195,-0.0100637);(0.0253936,0.0244233);
20:20:58.112, 	1, 	1, 	12.4568, 	13.9356, 	0, 	80, 	-6.39488e-16, 	(0.107205,0.0256203);(0.166316,0.134826);(-0.0999065,0.22219);(0.0168598,0.0392661);
20:20:58.171, 	0, 	2, 	12.2538, 	11.0888, 	0, 	80, 	-6.39488e-16, 	(0.0156894,-0.0583673);
20:20:58.212, 	0, 	1, 	10.4155, 	9.68459, 	0, 	80, 	-6.39488e-16, 	(0.095335,0.183513);(-0.237475,-0.0661897);(0.0152358,-0.0600765);(-0.00933703,-0.0718345);
20:20:58.262, 	0, 	1, 	8.90606, 	7.55059, 	0, 	84, 	-6.39488e-16, 	(0.0107063,0.121258);(-0.166525,-0.0469666);(-0.0906086,-0.0820634);(0.0153911,-0.139388);
20:20:58.312, 	0, 	1, 	9.90189, 	8.65233, 	0, 	84, 	-6.39488e-16, 	(-0.10641,0.107216);(-0.0920477,-0.146177);(-0.0588705,-0.201959);(0.19118,-0.20541);
20:20:58.362, 	0, 	1, 	10.9206, 	6.8889, 	0, 	88, 	-6.39488e-16, 	(-0.00771828,-0.0438982);(0.183856,-0.0944704);(0.144567,-0.0314488);(0.217878,-0.0275541);
20:20:58.412, 	1, 	1, 	12.4586, 	11.0693, 	0, 	84, 	-6.39488e-16, 	(0.0314067,0.125383);(-0.182866,0.0129579);(-0.121692,-0.0635136);(-0.0299936,-0.14161);
20:20:58.472, 	0, 	2, 	8.86255, 	8.75508, 	0, 	84, 	-6.39488e-16, 	(0.0413032,-0.0256698);
20:20:58.513, 	0, 	1, 	11.694, 	12.7573, 	0, 	84, 	-6.39488e-16, 	(0.119987,-0.0236936);(-0.0510144,0.183801);(-0.0640317,0.0171223);(-0.08641,-0.0619889);
20:20:58.562, 	1, 	1, 	13.5013, 	14.3115, 	0, 	84, 	-6.39488e-16, 	(-0.205097,-0.00977997);(-0.0181184,-0.330278);(0.0342517,-0.302982);(0.114959,-0.33012);
20:20:58.633, 	0, 	2, 	13.4566, 	9.30263, 	0, 	84, 	-6.39488e-16, 	(0.0435428,0.0170304);
20:20:58.663, 	1, 	1, 	15.9297, 	17.1303, 	0, 	84, 	-6.39488e-16, 	(-0.196732,-0.0806521);(0.0318705,-0.360815);(0.116873,-0.284192);(0.245247,-0.188828);
20:20:58.733, 	0, 	2, 	11.9218, 	12.6034, 	0, 	84, 	-6.39488e-16, 	(-0.0493226,-0.0470558);
20:20:58.763, 	0, 	1, 	9.59248, 	5.46276, 	0, 	84, 	-6.39488e-16, 	(-0.121516,0.0107452);(0.0505068,-0.206149);(0.133941,-0.0529924);(0.0963778,0.0888059);
20:20:58.813, 	0, 	1, 	9.98744, 	-0.916901, 	0, 	84, 	-6.39488e-16, 	(0.0187519,-0.0931523);(0.208767,0.106051);(0.10774,0.285711);(-0.1087,0.325341);
20:20:58.863, 	1, 	1, 	14.5233, 	11.6091, 	0, 	80, 	-6.39488e-16, 	(0.0371925,-0.156203);(0.196829,0.10971);(0.107523,0.138384);(0.341544,0.0918901);
20:20:58.914, 	1, 	2, 	13.3733, 	13.1724, 	1, 	76, 	0.304, 	(-0.108939,-0.00549382);
20:20:58.974, 	0, 	2, 	12.0612, 	13.0064, 	1, 	76, 	0.304, 	(-0.0209424,-0.0992752);
20:20:59.014, 	1, 	1, 	12.6091, 	13.8696, 	0, 	72, 	0.304, 	(0.226867,0.0586876);(-0.178532,0.33322);(-0.648757,0.0776236);(-0.673516,-0.529965);
20:20:59.115, 	1, 	2, 	16.9084, 	19.1123, 	1, 	68, 	0.608, 	(0.048298,0.184054);
20:20:59.175, 	1, 	2, 	15.3971, 	19.3881, 	1, 	64, 	0.912, 	(0.231486,0.0996929);
20:20:59.215, 	0, 	2, 	12.5891, 	12.1151, 	1, 	64, 	0.912, 	(-0.0123319,0.00474069);
20:20:59.264, 	1, 	1, 	19.7762, 	18.6708, 	0, 	60, 	0.912, 	(0.468327,0.148173);(-0.54051,0.704608);(-1.20145,0.0962715);(-0.960963,-1.00057);
20:20:59.316, 	1, 	2, 	18.4244, 	19.9496, 	1, 	56, 	1.216, 	(-0.144848,0.178563);
20:20:59.376, 	1, 	2, 	16.6006, 	16.2897, 	1, 	52, 	1.52, 	(0.0384426,-0.0994761);
20:20:59.416, 	1, 	2, 	17.5048, 	17.6525, 	1, 	52, 	1.824, 	(-0.142294,-0.028761);
20:20:59.476, 	1, 	2, 	16.4658, 	20.0527, 	1, 	48, 	1.824, 	(-0.314662,0.0106451);
20:20:59.516, 	1, 	2, 	14.1597, 	17.5568, 	1, 	44, 	2.128, 	(0.078425,0.212866);
20:20:59.577, 	1, 	2, 	15.3961, 	21.1175, 	1, 	40, 	2.432, 	(0.284669,-0.0721863);
20:20:59.617, 	1, 	2, 	23.1943, 	20.4678, 	1, 	36, 	2.432, 	(-0.240108,0.123914);
20:20:59.677, 	1, 	2, 	18.257, 	21.1211, 	1, 	32, 	2.432, 	(-0.152387,0.1541);
20:20:59.717, 	1, 	2, 	11.9974, 	19.6789, 	1, 	32, 	2.736, 	(-0.0809618,-0.193764);
20:20:59.777, 	1, 	2, 	11.3257, 	19.179, 	1, 	28, 	3.04, 	(0.0428543,0.188185);
20:20:59.818, 	1, 	2, 	13.88, 	19.2647, 	1, 	24, 	3.04, 	(-0.232887,-0.117917);
20:20:59.878, 	1, 	2, 	15.4396, 	20.549, 	1, 	24, 	3.04, 	(-0.0472347,-0.139546);
20:20:59.918, 	1, 	2, 	14.3236, 	20.0846, 	1, 	20, 	3.04, 	(-0.165019,0.0923314);
20:20:59.978, 	1, 	2, 	11.4809, 	16.6542, 	1, 	20, 	3.04, 	(0.0395067,0.0646169);
20:21:00.019, 	0, 	2, 	8.77107, 	10.411, 	1, 	20, 	3.04, 	(0.0658116,0.0375599);
20:21:00.066, 	1, 	1, 	14.6379, 	14.0088, 	0, 	16, 	2.432, 	(0.306975,0.423046);(-0.482692,-0.073356);(-0.062548,-0.577786);(0.607974,-0.081056);
20:21:00.119, 	0, 	2, 	21.6343, 	16.374, 	0, 	16, 	2.432, 	(0.096472,-0.0687841);
20:21:00.166, 	1, 	1, 	23.1139, 	22.9862, 	0, 	16, 	1.824, 	(-0.493514,0.426386);(-0.562988,-0.704115);(-0.0310399,-0.377782);(0.343116,-0.252889);
20:21:00.220, 	1, 	2, 	15.2054, 	19.8358, 	1, 	16, 	1.824, 	(-0.0638527,-0.0809028);
20:21:00.280, 	0, 	2, 	15.5228, 	7.08539, 	1, 	16, 	1.824, 	(-0.00252708,0.010419);
20:21:00.316, 	1, 	1, 	17.5125, 	15.4482, 	0, 	16, 	1.216, 	(0.412844,-0.147797);(-0.177097,0.633182);(-0.802574,0.301446);(-0.6416,-0.42373);
20:21:00.380, 	1, 	2, 	18.8289, 	20.949, 	1, 	16, 	1.216, 	(0.103875,-0.225906);
20:21:00.421, 	1, 	2, 	14.8935, 	18.6267, 	1, 	16, 	1.216, 	(-0.0261429,0.240514);
20:21:00.480, 	1, 	2, 	18.2605, 	19.6929, 	1, 	12, 	1.216, 	(-0.23242,0.0583928);
20:21:00.520, 	1, 	2, 	20.3313, 	21.6498, 	1, 	12, 	1.52, 	(-0.229949,-0.00844189);
20:21:00.581, 	0, 	2, 	13.5938, 	12.8749, 	1, 	12, 	1.52, 	(0.0290355,0.00143081);
20:21:00.617, 	1, 	1, 	15.1196, 	18.9701, 	0, 	16, 	1.52, 	(0.24945,-0.291158);(0.187794,0.508042);(-0.367079,0.552093);(-0.622546,-0.0458336);
20:21:00.681, 	1, 	2, 	16.3872, 	17.8377, 	1, 	16, 	1.824, 	(0.0999039,0.0290853);
20:21:00.782, 	1, 	2, 	15.158, 	16.6932, 	1, 	16, 	1.824, 	(0.0972136,-0.0341873);
20:21:00.821, 	0, 	2, 	12.5147, 	11.1509, 	1, 	16, 	1.824, 	(-0.0620598,0.0266578);
20:21:00.918, 	1, 	1, 	16.2322, 	12.9693, 	0, 	20, 	1.824, 	(-0.160435,0.233083);(-0.404854,-0.0739616);(-0.252406,-0.274918);(-0.0161939,-0.470583);
20:21:00.982, 	1, 	2, 	11.6107, 	15.0512, 	1, 	20, 	1.824, 	(0.0520348,-0.100907);
20:21:01.022, 	1, 	2, 	9.57334, 	14.3185, 	1, 	20, 	1.824, 	(0.0381231,0.0527626);
20:21:01.083, 	0, 	2, 	11.1357, 	9.57621, 	1, 	20, 	1.824, 	(0.0200301,-0.023382);
20:21:01.119, 	1, 	1, 	13.0036, 	10.8397, 	0, 	24, 	1.216, 	(0.0761899,-0.250245);(0.281945,0.0513589);(0.0521775,0.189157);(-0.106307,0.108054);
20:21:01.183, 	0, 	2, 	14.3125, 	10.073, 	0, 	24, 	1.216, 	(0.0418429,-0.0177112);
20:21:01.219, 	0, 	1, 	12.6288, 	8.41501, 	0, 	28, 	1.216, 	(0.105865,-0.119347);(0.159058,0.231922);(0.0308784,0.25993);(-0.0921926,0.302031);
20:21:01.273, 	1, 	1, 	13.5138, 	14.311, 	0, 	32, 	0.912, 	(-0.18912,0.141107);(-0.0119626,0.00218978);(0.0119626,-0.00218978);(-0.18912,0.141107);
20:21:01.323, 	0, 	2, 	10.4653, 	10.3389, 	0, 	32, 	0.912, 	(0.0774491,0.056564);
20:21:01.419, 	0, 	1, 	11.2432, 	2.31906, 	0, 	36, 	0.608, 	(-0.0247588,-0.0759392);(0.12624,-0.0650418);(0.154217,0.00888734);(0.0669059,0.1411);
20:21:01.469, 	0, 	1, 	10.5552, 	-0.374598, 	0, 	36, 	0.608, 	(-0.0296575,0.0549134);(-0.15426,0.110608);(-0.164811,-0.0917637);(-0.0168662,-0.316586);
20:21:01.520, 	1, 	1, 	11.3537, 	7.97084, 	0, 	36, 	0.304, 	(-0.109933,-0.0892006);(0.264037,-0.0720915);(0.15864,0.0622919);(0.146879,0.134576);
20:21:01.625, 	0, 	2, 	8.73921, 	8.60881, 	0, 	36, 	0.304, 	(-0.031501,-0.0204112);
20:21:01.670, 	1, 	1, 	9.52686, 	10.8923, 	0, 	40, 	-6.39488e-16, 	(-0.199071,0.0851885);(0.0517149,-0.260943);(0.0972746,-0.0328587);(0.111641,0.00295826);
20:21:01.725, 	0, 	2, 	10.7083, 	12.0205, 	0, 	40, 	-6.39488e-16, 	(-0.0434284,-0.0118711);
20:21:01.770, 	1, 	1, 	13.9403, 	10.2668, 	0, 	40, 	-6.39488e-16, 	(0.11774,0.0597727);(0.0943305,0.259311);(-0.156642,0.115716);(-0.034532,0.0171542);
20:21:01.825, 	0, 	2, 	10.5789, 	12.5027, 	0, 	40, 	-6.39488e-16, 	(0.0340776,-0.0637977);
20:21:01.875, 	0, 	1, 	8.82051, 	-1.88538, 	0, 	44, 	-6.39488e-16, 	(-0.00695241,0.0875124);(-0.123944,0.0116659);(-0.121492,0.0100435);(-0.0576773,-0.0790379);
20:21:01.921, 	1, 	1, 	9.42591, 	6.70614, 	0, 	48, 	-6.39488e-16, 	(-0.0350527,0.0326594);(0.0452541,-0.237606);(0.0695488,0.0122638);(0.0500633,-0.0390909);
20:21:01.986, 	0, 	2, 	7.74063, 	6.71898, 	0, 	48, 	-6.39488e-16, 	(0.0238331,-0.0406409);
20:21:02.020, 	0, 	1, 	7.09072, 	11.2819, 	0, 	52, 	-6.39488e-16, 	(-0.0336277,0.0246834);(0.227012,0.00965495);(0.0281736,0.0520157);(0.10914,0.158809);
20:21:02.121, 	0, 	1, 	8.00586, 	11.2819, 	0, 	52, 	-6.39488e-16, 	(-0.0336277,0.0246834);(0.227012,0.00965495);(0.0281736,0.0520157);(0.10914,0.158809);
20:21:02.271, 	0, 	1, 	8.82017, 	3.47743, 	0, 	56, 	-6.39488e-16, 	(0.0360191,0.0473179);(0.0718672,0.133909);(-0.0138095,0.0918814);(-0.0480108,0.123626);
20:21:02.321, 	0, 	1, 	10.3733, 	8.98312, 	0, 	60, 	-6.39488e-16, 	(0.0963362,-0.00900454);(0.0859001,0.0911001);(0.0543744,0.0560579);(-0.0213017,0.0648703);
20:21:02.371, 	0, 	1, 	9.94191, 	10.3933, 	0, 	64, 	-6.39488e-16, 	(-0.0563517,0.114644);(-0.136882,-0.0184914);(-0.168772,-0.00525449);(-0.0745588,-0.115917);
20:21:02.421, 	0, 	1, 	10.3203, 	7.92897, 	0, 	64, 	-6.39488e-16, 	(-0.0732665,0.00340208);(0.033339,-0.149711);(0.0692196,-0.171659);(0.191667,-0.0247705);
20:21:02.634, 	0, 	1, 	7.68845, 	3.61387, 	0, 	68, 	-6.39488e-16, 	(0.0383029,0.0115108);(-0.00266016,0.122754);(-0.00394025,-0.0435028);(-0.0737542,0.083968);
20:21:02.722, 	0, 	1, 	11.846, 	8.90343, 	0, 	72, 	-6.39488e-16, 	(0.0279773,0.117227);(-0.130302,0.0240704);(-0.156797,0.0241491);(-0.145763,-0.0619613);
20:21:02.822, 	0, 	1, 	8.28296, 	8.09613, 	0, 	76, 	-6.39488e-16, 	(0.0167784,0.075912);(-0.13886,0.0360828);(-0.107533,0.0409822);(-0.106837,-0.046239);
20:21:03.038, 	1, 	1, 	12.0814, 	9.63861, 	0, 	76, 	-6.39488e-16, 	(0.0198687,-0.147427);(0.147436,-0.0496713);(0.0708697,-0.000487281);(0.0541258,0.0469347);
20:21:03.090, 	0, 	2, 	10.2602, 	9.96333, 	0, 	76, 	-6.39488e-16, 	(-0.035313,0.0171357);
20:21:03.123, 	0, 	1, 	9.39209, 	7.94485, 	0, 	76, 	-6.39488e-16, 	(-0.129752,-0.0317351);(0.0380376,-0.174542);(0.0373314,-0.180062);(0.238323,-0.0703669);
20:21:03.223, 	1, 	1, 	11.2972, 	9.71572, 	0, 	76, 	-6.39488e-16, 	(-0.101335,-0.0631936);(-0.0411504,-0.134462);(-0.0196835,-0.0404806);(0.00447567,-0.0554257);
20:21:03.306, 	0, 	2, 	12.4484, 	13.0905, 	0, 	76, 	-6.39488e-16, 	(-0.0592751,0.034029);
20:21:03.324, 	0, 	1, 	11.4965, 	10.468, 	0, 	76, 	-6.39488e-16, 	(-0.0446782,-0.0601637);(0.118861,-0.108684);(0.0272604,-0.0969189);(0.149658,-0.14288);
20:21:03.374, 	1, 	1, 	13.2559, 	9.91724, 	0, 	72, 	-6.39488e-16, 	(0.0853693,0.16533);(-0.0523126,0.223851);(-0.114495,0.125793);(-0.0794486,0.104648);
20:21:03.432, 	0, 	2, 	14.3721, 	9.80326, 	0, 	72, 	-6.39488e-16, 	(-0.0346426,-0.0224797);
20:21:03.474, 	1, 	1, 	15.2255, 	13.9291, 	0, 	72, 	-6.39488e-16, 	(-0.0638124,0.0843087);(-0.108749,0.0524071);(-0.056675,-0.0155452);(-0.229237,0.121171);
20:21:03.532, 	0, 	2, 	12.1705, 	8.36464, 	0, 	72, 	-6.39488e-16, 	(-0.0367938,-0.0235832);
20:21:03.574, 	1, 	1, 	13.0273, 	9.68398, 	0, 	72, 	-6.39488e-16, 	(0.00528162,0.0792441);(-0.0891786,0.27749);(-0.0570572,0.190657);(-0.145284,0.223533);
20:21:03.633, 	0, 	2, 	12.8465, 	9.2398, 	0, 	72, 	-6.39488e-16, 	(-0.00608869,0.00753018);
20:21:03.674, 	1, 	1, 	14.7104, 	13.0837, 	0, 	72, 	-6.39488e-16, 	(-0.0153676,0.121831);(-0.183234,0.261439);(-0.0346243,0.124775);(-0.0983812,0.113181);
20:21:03.733, 	1, 	2, 	14.4387, 	14.3064, 	1, 	68, 	0.304, 	(-0.00377441,-0.0939704);
20:21:03.793, 	0, 	2, 	14.4874, 	15.0667, 	1, 	68, 	0.304, 	(0.0819684,0.0316261);
20:21:03.824, 	0, 	1, 	9.17868, 	11.26, 	0, 	72, 	0.304, 	(-0.211041,-0.100298);(0.0237057,0.173196);(-0.157614,-0.252747);(0.013607,0.0452218);
20:21:03.875, 	0, 	1, 	13.621, 	11.3725, 	0, 	72, 	0.304, 	(0.176635,-0.0208634);(-0.357109,0.301504);(0.152002,0.00796392);(-0.228677,0.369882);
20:21:03.925, 	0, 	1, 	12.4559, 	11.7653, 	0, 	72, 	0.304, 	(-0.112487,-0.276378);(-0.181274,0.357823);(0.027511,-0.336584);(-0.0891176,0.251042);
20:21:03.975, 	0, 	1, 	11.504, 	9.06202, 	0, 	72, 	0.304, 	(0.0691543,0.200253);(0.201392,-0.0340626);(-0.443423,0.135634);(0.207123,-0.413046);
20:21:04.026, 	1, 	1, 	17.1004, 	12.8887, 	0, 	68, 	0.304, 	(0.36864,-0.12993);(-0.44148,-0.337374);(0.436169,-0.0745547);(-0.300627,-0.0960184);
20:21:04.094, 	0, 	2, 	17.752, 	10.0773, 	0, 	68, 	0.304, 	(0.0307509,-0.0339204);
20:21:04.125, 	0, 	1, 	10.9437, 	8.88955, 	0, 	68, 	0.304, 	(0.0719509,-0.580149);(-0.371703,0.711875);(0.300252,-0.515264);(-0.0569514,0.631118);
20:21:04.175, 	0, 	1, 	12.4236, 	14.2587, 	0, 	68, 	0.304, 	(-0.2283,0.368648);(0.414312,-0.380826);(-0.682107,0.582286);(0.30798,-0.523398);
20:21:04.225, 	1, 	1, 	13.7605, 	10.5881, 	0, 	64, 	-6.39488e-16, 	(-0.117849,-0.56523);(-0.315473,0.676276);(0.356775,-0.71442);(-0.0273182,0.676998);
20:21:04.299, 	0, 	2, 	11.5165, 	8.80889, 	0, 	64, 	-6.39488e-16, 	(-0.0137592,0.00495399);
20:21:04.326, 	0, 	1, 	16.0437, 	9.43328, 	0, 	64, 	-6.39488e-16, 	(0.446093,0.194326);(0.0115095,-0.524554);(0.0536252,1.01778);(-0.236899,-0.469981);
20:21:04.376, 	1, 	1, 	12.9753, 	9.51356, 	0, 	64, 	-6.39488e-16, 	(0.131129,0.0782652);(0.188585,-0.184635);(0.267483,-0.0174891);(-0.0343976,-0.211031);
20:21:04.436, 	0, 	2, 	16.3326, 	14.2764, 	0, 	64, 	-6.39488e-16, 	(0.0333006,0.0968453);
20:21:04.476, 	0, 	1, 	11.1419, 	12.2739, 	0, 	64, 	-6.39488e-16, 	(0.00364631,0.0228896);(-0.221599,0.0099288);(-2.52701e-05,0.234518);(0.142207,0.0362881);
20:21:04.526, 	0, 	1, 	10.7389, 	7.27793, 	0, 	68, 	-6.39488e-16, 	(-0.177334,0.223922);(0.404573,-0.0614793);(-0.465817,0.119271);(0.515254,-0.329417);
20:21:04.576, 	1, 	1, 	17.2784, 	15.3345, 	0, 	64, 	-6.39488e-16, 	(-0.060433,0.421509);(0.625086,-0.246276);(-0.418711,0.29729);(0.410014,-0.482233);
20:21:04.637, 	0, 	2, 	21.8627, 	17.178, 	0, 	64, 	-6.39488e-16, 	(0.00172725,0.127915);
20:21:04.676, 	0, 	1, 	15.0444, 	13.0728, 	0, 	68, 	-6.39488e-16, 	(-0.161611,-0.0577752);(-0.149355,-0.26702);(-0.266845,-0.1953);(-0.206245,-0.0057221);
