2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-30.5182, 	-30.5182, 	26.1534, 	1, 	1.52
2, 	-55.1161, 	-55.1161, 	20.6977, 	1, 	2.736
2, 	-55.1161, 	-55.1161, 	19.2682, 	1, 	2.736
2, 	-31.5631, 	-31.5631, 	22.1487, 	1, 	2.736
2, 	-31.5631, 	-31.5631, 	21.156, 	1, 	2.736
2, 	-60.1334, 	-60.1334, 	21.0723, 	1, 	2.736
2, 	-60.1334, 	-60.1334, 	20.2799, 	1, 	2.736
2, 	-58.382, 	-58.382, 	23.3961, 	1, 	2.736
2, 	-58.382, 	-58.382, 	24.464, 	1, 	2.736
2, 	-60.1334, 	-60.1334, 	25.5564, 	1, 	2.736
2, 	-60.1334, 	-60.1334, 	22.2924, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	24.3789, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	24.3757, 	1, 	3.04
2, 	-58.382, 	-58.382, 	25.2606, 	1, 	3.04
2, 	-58.382, 	-58.382, 	23.2352, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	24.6033, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	20.5258, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	22.6453, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	23.7157, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	23.7157, 	1, 	3.04
2, 	-60.1334, 	-60.1334, 	24.833, 	1, 	3.04
2, 	-61.9835, 	-61.9835, 	24.0013, 	1, 	3.04
2, 	-61.9835, 	-61.9835, 	24.8389, 	1, 	3.04
2, 	-58.382, 	-58.382, 	25.0602, 	1, 	3.04
2, 	-58.382, 	-58.382, 	24.6399, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.0235, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	24.6278, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	22.4696, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	24.3425, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.3241, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	24.5264, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.7256, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.2788, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.1794, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.4448, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	23.8724, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	24.9924, 	1, 	3.04
2, 	-58.382, 	-58.382, 	25.4892, 	1, 	3.04
2, 	-58.382, 	-58.382, 	18.3942, 	1, 	3.04
2, 	-52.098, 	-52.098, 	25.4923, 	1, 	3.04
2, 	-52.098, 	-52.098, 	25.5405, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	21.9103, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	18.2579, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	25.3252, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	24.0666, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	25.5313, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	24.9907, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	24.7845, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	22.0825, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	24.743, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.7182, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	25.6704, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	25.1679, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	25.6104, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	24.9242, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	26.1455, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	26.1199, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	25.118, 	1, 	3.04
2, 	-55.1161, 	-55.1161, 	21.2163, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.5475, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.4351, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	25.6399, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	23.8399, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	25.565, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	25.3457, 	1, 	3.04
2, 	-52.098, 	-52.098, 	25.6475, 	1, 	3.04
2, 	-52.098, 	-52.098, 	24.8732, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	25.3576, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	25.9082, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	26.1148, 	1, 	3.04
2, 	-56.7136, 	-56.7136, 	25.1815, 	1, 	3.04
2, 	-52.098, 	-52.098, 	25.0774, 	1, 	3.04
2, 	-52.098, 	-52.098, 	26.444, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	25.4499, 	1, 	3.04
2, 	-49.2717, 	-49.2717, 	25.5303, 	1, 	3.04
2, 	-46.599, 	-46.599, 	22.2936, 	1, 	3.04
2, 	-46.599, 	-46.599, 	25.3642, 	1, 	3.04
2, 	-44.0521, 	-44.0521, 	25.0362, 	1, 	3.04
2, 	-44.0521, 	-44.0521, 	25.3532, 	1, 	3.04
2, 	-46.599, 	-46.599, 	23.0015, 	1, 	3.04
2, 	-46.599, 	-46.599, 	25.8618, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	25.9167, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	21.8275, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	23.9239, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	25.6561, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	26.076, 	1, 	3.04
2, 	-50.6636, 	-50.6636, 	23.5093, 	1, 	3.04
2, 	-47.9181, 	-47.9181, 	25.6198, 	1, 	3.04
2, 	-47.9181, 	-47.9181, 	26.3558, 	1, 	3.04
2, 	-47.9181, 	-47.9181, 	23.7382, 	1, 	3.04
2, 	-47.9181, 	-47.9181, 	24.4951, 	1, 	3.04
2, 	-42.8192, 	-42.8192, 	26.3835, 	1, 	3.04
2, 	-42.8192, 	-42.8192, 	26.6561, 	1, 	3.04
2, 	-41.6104, 	-41.6104, 	24.5279, 	1, 	3.04
2, 	-41.6104, 	-41.6104, 	26.6626, 	1, 	3.04
2, 	-42.8192, 	-42.8192, 	25.2413, 	1, 	3.04
2, 	-42.8192, 	-42.8192, 	26.2933, 	1, 	3.04
2, 	-44.0521, 	-44.0521, 	25.3752, 	1, 	3.04
2, 	-44.0521, 	-44.0521, 	25.7611, 	1, 	3.04
2, 	-39.2579, 	-39.2579, 	25.7994, 	1, 	3.04
2, 	-39.2579, 	-39.2579, 	24.6939, 	1, 	3.04
2, 	-46.599, 	-46.599, 	25.5475, 	1, 	3.04
2, 	-46.599, 	-46.599, 	25.8582, 	1, 	3.04
2, 	-41.6104, 	-41.6104, 	25.6442, 	1, 	3.04
2, 	-41.6104, 	-41.6104, 	24.7602, 	1, 	3.04
2, 	-41.6104, 	-41.6104, 	26.5734, 	1, 	3.04
2, 	-41.6104, 	-41.6104, 	23.4634, 	1, 	3.04
2, 	-41.6104, 	-41.6104, 	25.1578, 	1, 	3.04
2, 	-41.6104, 	-41.6104, 	25.4247, 	1, 	3.04
2, 	-40.4239, 	-40.4239, 	25.3923, 	1, 	3.04
2, 	-40.4239, 	-40.4239, 	23.5482, 	1, 	3.04
2, 	-40.4239, 	-40.4239, 	25.3234, 	1, 	3.04
2, 	-40.4239, 	-40.4239, 	26.5933, 	1, 	3.04
2, 	-40.4239, 	-40.4239, 	26.7682, 	1, 	3.04
2, 	-35.8692, 	-35.8692, 	25.2088, 	1, 	3.04
2, 	-35.8692, 	-35.8692, 	26.3611, 	1, 	3.04
2, 	-38.111, 	-38.111, 	26.3269, 	1, 	3.04
2, 	-38.111, 	-38.111, 	24.0772, 	1, 	3.04
2, 	-36.9819, 	-36.9819, 	25.2487, 	1, 	3.04
2, 	-36.9819, 	-36.9819, 	25.5918, 	1, 	3.04
2, 	-35.8692, 	-35.8692, 	25.7842, 	1, 	3.04
2, 	-35.8692, 	-35.8692, 	24.2336, 	1, 	3.04
2, 	-32.6198, 	-32.6198, 	26.4143, 	1, 	3.04
2, 	-32.6198, 	-32.6198, 	26.1561, 	1, 	3.04
2, 	-34.772, 	-34.772, 	25.416, 	1, 	3.04
2, 	-34.772, 	-34.772, 	26.0659, 	1, 	3.04
2, 	-34.772, 	-34.772, 	26.4517, 	1, 	3.04
2, 	-34.772, 	-34.772, 	25.9455, 	1, 	3.04
2, 	-33.6892, 	-33.6892, 	25.9455, 	1, 	3.04
2, 	-33.6892, 	-33.6892, 	26.5511, 	1, 	3.04
2, 	-31.5631, 	-31.5631, 	26.1813, 	1, 	3.04
2, 	-31.5631, 	-31.5631, 	25.4537, 	1, 	3.04
2, 	-29.4845, 	-29.4845, 	26.0813, 	1, 	3.04
2, 	-29.4845, 	-29.4845, 	24.9211, 	1, 	3.04
2, 	-29.4845, 	-29.4845, 	24.4281, 	1, 	3.04
2, 	-29.4845, 	-29.4845, 	25.7858, 	1, 	3.04
2, 	-27.4476, 	-27.4476, 	27.5017, 	1, 	3.04
2, 	-27.4476, 	-27.4476, 	26.9155, 	1, 	3.04
2, 	-27.4476, 	-27.4476, 	24.0597, 	1, 	3.04
2, 	-28.4611, 	-28.4611, 	25.4921, 	1, 	3.04
2, 	-28.4611, 	-28.4611, 	26.1553, 	1, 	3.04
2, 	-31.5631, 	-31.5631, 	22.6457, 	1, 	3.04
2, 	-31.5631, 	-31.5631, 	23.8014, 	1, 	3.04
2, 	-28.4611, 	-28.4611, 	26.1835, 	1, 	3.04
2, 	-28.4611, 	-28.4611, 	25.9528, 	1, 	3.04
2, 	-26.4433, 	-26.4433, 	23.5618, 	1, 	3.04
2, 	-26.4433, 	-26.4433, 	26.047, 	1, 	3.04
2, 	-26.4433, 	-26.4433, 	26.9374, 	1, 	3.04
2, 	-26.4433, 	-26.4433, 	23.8715, 	1, 	3.04
2, 	-26.4433, 	-26.4433, 	26.6933, 	1, 	3.04
2, 	-26.4433, 	-26.4433, 	26.6748, 	1, 	3.04
2, 	-24.4603, 	-24.4603, 	25.462, 	1, 	3.04
2, 	-24.4603, 	-24.4603, 	26.0515, 	1, 	3.04
2, 	-25.4477, 	-25.4477, 	25.5043, 	1, 	3.04
2, 	-25.4477, 	-25.4477, 	25.8645, 	1, 	3.04
2, 	-22.508, 	-22.508, 	24.3601, 	1, 	3.04
2, 	-22.508, 	-22.508, 	26.4522, 	1, 	3.04
2, 	-22.508, 	-22.508, 	25.3481, 	1, 	3.04
2, 	-22.508, 	-22.508, 	27.0273, 	1, 	3.04
2, 	-22.508, 	-22.508, 	25.9366, 	1, 	3.04
2, 	-20.5829, 	-20.5829, 	25.7601, 	1, 	3.04
2, 	-20.5829, 	-20.5829, 	25.824, 	1, 	3.04
2, 	-22.508, 	-22.508, 	24.1055, 	1, 	3.04
2, 	-22.508, 	-22.508, 	25.6641, 	1, 	3.04
2, 	-18.6818, 	-18.6818, 	25.2502, 	1, 	3.04
2, 	-18.6818, 	-18.6818, 	26.7635, 	1, 	3.04
2, 	-19.6296, 	-19.6296, 	26.3907, 	1, 	3.04
2, 	-19.6296, 	-19.6296, 	26.3388, 	1, 	3.04
2, 	-19.6296, 	-19.6296, 	26.9696, 	1, 	3.04
2, 	-19.6296, 	-19.6296, 	26.918, 	1, 	3.04
2, 	-17.7394, 	-17.7394, 	25.9662, 	1, 	3.04
2, 	-17.7394, 	-17.7394, 	25.8865, 	1, 	3.04
2, 	-16.8018, 	-16.8018, 	26.295, 	1, 	3.04
2, 	-16.8018, 	-16.8018, 	25.6787, 	1, 	3.04
2, 	-15.8689, 	-15.8689, 	25.6387, 	1, 	3.04
2, 	-15.8689, 	-15.8689, 	25.8043, 	1, 	3.04
2, 	-15.8689, 	-15.8689, 	24.724, 	1, 	3.04
2, 	-15.8689, 	-15.8689, 	26.0574, 	1, 	3.04
2, 	-14.9403, 	-14.9403, 	26.5904, 	1, 	3.04
2, 	-14.9403, 	-14.9403, 	26.0005, 	1, 	3.04
2, 	-14.9403, 	-14.9403, 	24.2738, 	1, 	3.04
2, 	-14.9403, 	-14.9403, 	25.7339, 	1, 	3.04
2, 	-14.9403, 	-14.9403, 	25.97, 	1, 	3.04
2, 	-14.9403, 	-14.9403, 	25.647, 	1, 	3.04
2, 	-14.0157, 	-14.0157, 	26.0061, 	1, 	3.04
2, 	-14.0157, 	-14.0157, 	25.505, 	1, 	3.04
2, 	-12.1773, 	-12.1773, 	26.0474, 	1, 	3.04
2, 	-12.1773, 	-12.1773, 	23.8795, 	1, 	3.04
2, 	-10.3516, 	-10.3516, 	25.9038, 	1, 	3.04
2, 	-10.3516, 	-10.3516, 	25.9734, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	26.0908, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	25.8314, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	26.7732, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	26.1946, 	1, 	3.04
2, 	-10.3516, 	-10.3516, 	25.2526, 	1, 	3.04
2, 	-10.3516, 	-10.3516, 	25.0851, 	1, 	3.04
2, 	-9.44278, 	-9.44278, 	25.9824, 	1, 	3.04
2, 	-9.44278, 	-9.44278, 	25.3058, 	1, 	3.04
2, 	-4.03194, 	-4.03194, 	25.3215, 	1, 	3.04
2, 	-4.03194, 	-4.03194, 	26.0199, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	25.3506, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	25.3506, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	26.5822, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	21.2861, 	1, 	3.04
2, 	-4.92994, 	-4.92994, 	25.7704, 	1, 	3.04
2, 	-4.92994, 	-4.92994, 	26.9814, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	27.0078, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	25.6273, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	26.9397, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	25.6259, 	1, 	3.04
2, 	-4.03194, 	-4.03194, 	25.8561, 	1, 	3.04
2, 	-4.03194, 	-4.03194, 	26.2395, 	1, 	3.04
2, 	-4.92994, 	-4.92994, 	26.994, 	1, 	3.04
2, 	-4.92994, 	-4.92994, 	26.4959, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	25.9327, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	26.5494, 	1, 	3.04
2, 	-2.23869, 	-2.23869, 	26.4433, 	1, 	3.04
2, 	-2.23869, 	-2.23869, 	23.2226, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	25.3351, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	25.9775, 	1, 	3.04
2, 	-5.82915, 	-5.82915, 	25.797, 	1, 	3.04
2, 	-5.82915, 	-5.82915, 	25.7163, 	1, 	3.04
2, 	0.447628, 	0.447628, 	25.572, 	1, 	3.04
2, 	0.447628, 	0.447628, 	25.6102, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	23.121, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	25.8206, 	1, 	3.04
2, 	1.34299, 	1.34299, 	26.6325, 	1, 	3.04
2, 	1.34299, 	1.34299, 	23.8691, 	1, 	3.04
2, 	0.447628, 	0.447628, 	26.2421, 	1, 	3.04
2, 	0.447628, 	0.447628, 	25.7247, 	1, 	3.04
2, 	1.34299, 	1.34299, 	25.6636, 	1, 	3.04
2, 	1.34299, 	1.34299, 	24.4299, 	1, 	3.04
2, 	3.13493, 	3.13493, 	25.9091, 	1, 	3.04
2, 	3.13493, 	3.13493, 	25.607, 	1, 	3.04
2, 	3.13493, 	3.13493, 	23.18, 	1, 	3.04
2, 	3.13493, 	3.13493, 	25.8107, 	1, 	3.04
2, 	4.03194, 	4.03194, 	26.084, 	1, 	3.04
2, 	4.03194, 	4.03194, 	25.0718, 	1, 	3.04
2, 	5.82915, 	5.82915, 	23.7062, 	1, 	3.04
2, 	5.82915, 	5.82915, 	25.8929, 	1, 	3.04
2, 	4.92994, 	4.92994, 	26.65, 	1, 	3.04
2, 	4.92994, 	4.92994, 	26.5383, 	1, 	3.04
2, 	5.82915, 	5.82915, 	25.7562, 	1, 	3.04
2, 	5.82915, 	5.82915, 	25.9934, 	1, 	3.04
2, 	5.82915, 	5.82915, 	25.8373, 	1, 	3.04
2, 	5.82915, 	5.82915, 	19.0594, 	1, 	3.04
2, 	5.82915, 	5.82915, 	25.243, 	1, 	3.04
2, 	5.82915, 	5.82915, 	25.622, 	1, 	3.04
2, 	7.63215, 	7.63215, 	14.8055, 	1, 	3.04
2, 	7.63215, 	7.63215, 	25.1961, 	1, 	3.04
2, 	9.44278, 	9.44278, 	24.9831, 	1, 	3.04
2, 	9.44278, 	9.44278, 	24.8905, 	1, 	3.04
2, 	10.3516, 	10.3516, 	25.3928, 	1, 	3.04
2, 	10.3516, 	10.3516, 	25.5808, 	1, 	3.04
2, 	13.0948, 	13.0948, 	25.3514, 	1, 	3.04
2, 	13.0948, 	13.0948, 	26.6151, 	1, 	3.04
2, 	4.92994, 	4.92994, 	25.8627, 	1, 	3.04
2, 	4.92994, 	4.92994, 	25.6336, 	1, 	3.04
2, 	13.0948, 	13.0948, 	15.5374, 	0, 	3.04
2, 	13.0948, 	13.0948, 	24.5194, 	1, 	2.736
