2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	46.599, 	46.599, 	26.1534, 	1, 	1.52
2, 	46.599, 	46.599, 	0, 	0, 	1.52
2, 	25.4477, 	25.4477, 	12.4056, 	0, 	-7.10543e-17
1, 	19.6296, 	19.6296, 	10.4393, 	1, 	-7.10543e-17
1, 	19.6296, 	19.6296, 	14.0263, 	1, 	-7.10543e-17
2, 	13.0948, 	13.0948, 	16.7483, 	1, 	0.304
2, 	13.0948, 	13.0948, 	16.6534, 	1, 	0.608
2, 	46.599, 	46.599, 	14.4961, 	1, 	0.912
2, 	46.599, 	46.599, 	17.0765, 	1, 	1.216
2, 	27.4476, 	27.4476, 	15.5723, 	1, 	1.52
2, 	27.4476, 	27.4476, 	15.989, 	1, 	1.824
2, 	17.7394, 	17.7394, 	19.8663, 	1, 	2.128
2, 	17.7394, 	17.7394, 	18.6225, 	1, 	2.432
2, 	19.6296, 	19.6296, 	18.2286, 	1, 	2.736
2, 	19.6296, 	19.6296, 	19.2683, 	1, 	3.04
2, 	16.8018, 	16.8018, 	20.34, 	1, 	3.04
2, 	16.8018, 	16.8018, 	18.4588, 	1, 	3.04
2, 	15.8689, 	15.8689, 	19.7467, 	1, 	3.04
2, 	15.8689, 	15.8689, 	18.4242, 	1, 	3.04
2, 	15.8689, 	15.8689, 	19.896, 	1, 	3.04
2, 	15.8689, 	15.8689, 	19.509, 	1, 	3.04
2, 	14.9403, 	14.9403, 	18.7952, 	1, 	3.04
2, 	14.9403, 	14.9403, 	20.7367, 	1, 	3.04
2, 	14.0157, 	14.0157, 	18.9975, 	1, 	3.04
2, 	14.0157, 	14.0157, 	21.2188, 	1, 	3.04
2, 	13.0948, 	13.0948, 	20.445, 	1, 	3.04
2, 	13.0948, 	13.0948, 	21.9649, 	1, 	3.04
2, 	12.1773, 	12.1773, 	22.2238, 	1, 	3.04
2, 	12.1773, 	12.1773, 	24.1594, 	1, 	3.04
2, 	11.263, 	11.263, 	23.2451, 	1, 	3.04
2, 	11.263, 	11.263, 	22.7866, 	1, 	3.04
2, 	10.3516, 	10.3516, 	23.4259, 	1, 	3.04
2, 	10.3516, 	10.3516, 	24.226, 	1, 	3.04
2, 	9.44278, 	9.44278, 	22.7078, 	1, 	3.04
2, 	9.44278, 	9.44278, 	22.154, 	1, 	3.04
2, 	8.53639, 	8.53639, 	21.9674, 	1, 	3.04
2, 	8.53639, 	8.53639, 	20.6985, 	1, 	3.04
2, 	7.63215, 	7.63215, 	22.6819, 	1, 	3.04
2, 	7.63215, 	7.63215, 	24.9052, 	1, 	3.04
2, 	6.72981, 	6.72981, 	24.1164, 	1, 	3.04
2, 	6.72981, 	6.72981, 	25.3888, 	1, 	3.04
2, 	6.72981, 	6.72981, 	23.9677, 	1, 	3.04
2, 	6.72981, 	6.72981, 	24.8596, 	1, 	3.04
2, 	5.82915, 	5.82915, 	24.3956, 	1, 	3.04
2, 	5.82915, 	5.82915, 	24.6393, 	1, 	3.04
2, 	4.03194, 	4.03194, 	25.2673, 	1, 	3.04
2, 	4.03194, 	4.03194, 	22.8805, 	1, 	3.04
2, 	2.23869, 	2.23869, 	22.8805, 	1, 	3.04
2, 	2.23869, 	2.23869, 	26.2017, 	1, 	3.04
2, 	3.13493, 	3.13493, 	26.2098, 	1, 	3.04
2, 	3.13493, 	3.13493, 	23.525, 	1, 	3.04
2, 	0.447628, 	0.447628, 	25.866, 	1, 	3.04
2, 	0.447628, 	0.447628, 	25.6833, 	1, 	3.04
2, 	1.34299, 	1.34299, 	25.8961, 	1, 	3.04
2, 	1.34299, 	1.34299, 	14.695, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	26.0463, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	25.4714, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	22.3029, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	26.4793, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	24.2296, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	14.5354, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	24.9121, 	1, 	3.04
2, 	-2.23869, 	-2.23869, 	25.306, 	1, 	3.04
2, 	-2.23869, 	-2.23869, 	24.366, 	1, 	3.04
2, 	-5.82915, 	-5.82915, 	25.1359, 	1, 	3.04
2, 	-5.82915, 	-5.82915, 	25.5903, 	1, 	3.04
2, 	-4.03194, 	-4.03194, 	25.5608, 	1, 	3.04
2, 	-4.03194, 	-4.03194, 	24.2119, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	25.1333, 	1, 	3.04
2, 	-3.13493, 	-3.13493, 	26.0787, 	1, 	3.04
2, 	-2.23869, 	-2.23869, 	25.3669, 	1, 	3.04
2, 	-2.23869, 	-2.23869, 	24.8065, 	1, 	3.04
2, 	-5.82915, 	-5.82915, 	26.0661, 	1, 	3.04
2, 	-5.82915, 	-5.82915, 	26.4769, 	1, 	3.04
2, 	-7.63215, 	-7.63215, 	24.8505, 	1, 	3.04
2, 	-7.63215, 	-7.63215, 	23.219, 	1, 	3.04
2, 	-9.44278, 	-9.44278, 	24.7432, 	1, 	3.04
2, 	-9.44278, 	-9.44278, 	26.4569, 	1, 	3.04
2, 	-11.263, 	-11.263, 	25.7348, 	1, 	3.04
2, 	-11.263, 	-11.263, 	25.9726, 	1, 	3.04
2, 	-14.0157, 	-14.0157, 	24.4319, 	1, 	3.04
2, 	-14.0157, 	-14.0157, 	26.6701, 	1, 	3.04
2, 	-14.9403, 	-14.9403, 	26.1113, 	1, 	3.04
2, 	-14.9403, 	-14.9403, 	26.3705, 	1, 	3.04
2, 	-14.9403, 	-14.9403, 	25.8318, 	1, 	3.04
2, 	-14.9403, 	-14.9403, 	25.9618, 	1, 	3.04
2, 	-14.9403, 	-14.9403, 	26.9468, 	1, 	3.04
2, 	-4.92994, 	-4.92994, 	26.3674, 	1, 	3.04
2, 	-4.92994, 	-4.92994, 	24.2411, 	1, 	3.04
2, 	-5.82915, 	-5.82915, 	25.3994, 	1, 	3.04
2, 	-5.82915, 	-5.82915, 	25.334, 	1, 	3.04
2, 	-17.7394, 	-17.7394, 	21.7802, 	1, 	3.04
2, 	-17.7394, 	-17.7394, 	23.5055, 	1, 	3.04
2, 	-16.8018, 	-16.8018, 	25.098, 	1, 	3.04
2, 	-16.8018, 	-16.8018, 	24.6965, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	26.0138, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	25.6415, 	1, 	3.04
2, 	-16.8018, 	-16.8018, 	23.9962, 	1, 	3.04
2, 	-16.8018, 	-16.8018, 	26.6127, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	25.8841, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	24.8295, 	1, 	3.04
2, 	-17.7394, 	-17.7394, 	22.088, 	1, 	3.04
2, 	-17.7394, 	-17.7394, 	25.313, 	1, 	3.04
2, 	-15.8689, 	-15.8689, 	25.4223, 	1, 	3.04
2, 	-15.8689, 	-15.8689, 	18.6214, 	1, 	3.04
2, 	-21.5423, 	-21.5423, 	19.1362, 	1, 	3.04
2, 	-21.5423, 	-21.5423, 	24.6003, 	1, 	3.04
2, 	-21.5423, 	-21.5423, 	25.2662, 	1, 	3.04
2, 	-21.5423, 	-21.5423, 	24.9214, 	1, 	3.04
2, 	-21.5423, 	-21.5423, 	24.8054, 	1, 	3.04
2, 	-2.23869, 	-2.23869, 	24.2364, 	1, 	3.04
2, 	-2.23869, 	-2.23869, 	17.8158, 	0, 	3.04
2, 	-25.4477, 	-25.4477, 	20.031, 	1, 	2.736
2, 	-25.4477, 	-25.4477, 	17.4029, 	0, 	2.736
2, 	-2.23869, 	-2.23869, 	24.2771, 	1, 	2.432
1, 	-2.23869, 	-2.23869, 	22.3711, 	1, 	2.128
2, 	-30.5182, 	-30.5182, 	15.2609, 	0, 	2.128
2, 	-30.5182, 	-30.5182, 	14.6961, 	0, 	1.824
1, 	-30.5182, 	-30.5182, 	14.6961, 	1, 	1.216
1, 	-30.5182, 	-30.5182, 	18.6926, 	1, 	0.912
2, 	-30.5182, 	-30.5182, 	21.6925, 	1, 	0.912
2, 	-32.6198, 	-32.6198, 	23.3508, 	1, 	1.216
2, 	-32.6198, 	-32.6198, 	22.1443, 	1, 	1.216
2, 	-32.6198, 	-32.6198, 	23.3922, 	1, 	1.52
2, 	-32.6198, 	-32.6198, 	23.1032, 	1, 	1.52
2, 	-34.772, 	-34.772, 	22.3378, 	1, 	1.824
2, 	-34.772, 	-34.772, 	22.0761, 	1, 	2.128
2, 	-32.6198, 	-32.6198, 	20.96, 	1, 	2.432
2, 	-32.6198, 	-32.6198, 	20.6545, 	1, 	2.736
2, 	-35.8692, 	-35.8692, 	20.8509, 	1, 	3.04
2, 	-35.8692, 	-35.8692, 	21.2241, 	1, 	3.04
2, 	-34.772, 	-34.772, 	22.4187, 	1, 	3.04
2, 	-34.772, 	-34.772, 	14.431, 	1, 	3.04
2, 	-34.772, 	-34.772, 	20.5489, 	1, 	3.04
2, 	-34.772, 	-34.772, 	20.432, 	1, 	3.04
2, 	-35.8692, 	-35.8692, 	20.0557, 	1, 	3.04
2, 	-35.8692, 	-35.8692, 	20.199, 	1, 	3.04
2, 	-32.6198, 	-32.6198, 	18.9001, 	1, 	3.04
2, 	-32.6198, 	-32.6198, 	19.486, 	1, 	3.04
2, 	-36.9819, 	-36.9819, 	19.0026, 	1, 	3.04
2, 	-36.9819, 	-36.9819, 	15.916, 	1, 	3.04
2, 	-35.8692, 	-35.8692, 	18.4179, 	1, 	3.04
2, 	-35.8692, 	-35.8692, 	19.3871, 	1, 	3.04
2, 	-38.111, 	-38.111, 	20.9055, 	1, 	3.04
2, 	-38.111, 	-38.111, 	19.9871, 	1, 	3.04
2, 	-38.111, 	-38.111, 	15.805, 	1, 	3.04
2, 	-36.9819, 	-36.9819, 	19.411, 	1, 	3.04
2, 	-36.9819, 	-36.9819, 	18.9814, 	1, 	3.04
2, 	-38.111, 	-38.111, 	13.0209, 	1, 	3.04
2, 	-38.111, 	-38.111, 	18.1506, 	1, 	3.04
2, 	-38.111, 	-38.111, 	14.4747, 	1, 	3.04
2, 	-38.111, 	-38.111, 	18.7977, 	1, 	3.04
2, 	-36.9819, 	-36.9819, 	11.274, 	0, 	3.04
2, 	-36.9819, 	-36.9819, 	20.0581, 	1, 	2.736
2, 	-38.111, 	-38.111, 	13.3801, 	0, 	2.736
1, 	-40.4239, 	-40.4239, 	17.3682, 	1, 	2.128
2, 	-39.2579, 	-39.2579, 	20.126, 	1, 	2.128
2, 	-39.2579, 	-39.2579, 	5.96212, 	0, 	2.128
2, 	-36.9819, 	-36.9819, 	19.212, 	1, 	1.824
2, 	-36.9819, 	-36.9819, 	21.0311, 	1, 	1.824
2, 	-36.9819, 	-36.9819, 	21.3921, 	1, 	1.824
2, 	-36.9819, 	-36.9819, 	16.0271, 	0, 	1.824
1, 	-36.9819, 	-36.9819, 	12.2997, 	1, 	1.52
1, 	-38.111, 	-38.111, 	15.7251, 	1, 	1.52
2, 	-38.111, 	-38.111, 	20.1505, 	1, 	1.52
