(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);
16:57:56.145, 	1, 	2, 	18.8342, 	18.1266, 	1, 	-1.249e-14, 	3.04, 	(0.0551901,-0.10007);
16:57:56.166, 	0, 	2, 	17.576, 	17.9753, 	1, 	-1.249e-14, 	3.04, 	(0.136452,-0.0886706);
16:57:56.186, 	0, 	2, 	19.3757, 	18.1004, 	0, 	4, 	2.736, 	(-0.090517,-0.0981081);
16:57:56.206, 	0, 	2, 	19.3155, 	18.3328, 	0, 	8, 	2.432, 	(0.137437,-0.0975488);
16:57:56.226, 	0, 	2, 	20.7916, 	13.8809, 	0, 	12, 	2.128, 	(0.0454446,-0.058123);
16:57:56.246, 	0, 	2, 	17.5119, 	16.6209, 	0, 	16, 	1.824, 	(-0.110334,0.112217);
16:57:56.267, 	0, 	2, 	19.0338, 	16.6209, 	0, 	20, 	1.52, 	(-0.110334,0.112217);
16:57:56.287, 	0, 	2, 	18.1623, 	14.7325, 	0, 	24, 	1.216, 	(0.0523417,0.0740078);
16:57:56.307, 	1, 	2, 	15.945, 	15.5885, 	1, 	28, 	0.912, 	(0.111799,-0.0114981);
16:57:56.327, 	0, 	2, 	15.0714, 	16.5746, 	1, 	28, 	0.912, 	(0.0524178,-0.0869862);
16:57:56.348, 	0, 	2, 	15.0704, 	16.0703, 	0, 	32, 	0.608, 	(0.0212388,-0.129904);
16:57:56.367, 	0, 	2, 	16.9541, 	15.3743, 	0, 	36, 	0.304, 	(0.0466207,-0.134828);
16:57:56.388, 	0, 	2, 	17.2357, 	16.5554, 	0, 	40, 	0.304, 	(0.144935,-0.0144107);
16:57:56.408, 	0, 	2, 	16.5544, 	14.5912, 	0, 	44, 	0.304, 	(0.098943,-0.0694805);
16:57:56.428, 	0, 	2, 	18.4124, 	16.1115, 	0, 	48, 	0.304, 	(0.103314,0.0618068);
16:57:56.448, 	0, 	2, 	18.8557, 	16.4981, 	0, 	52, 	0.304, 	(-0.109665,-0.0452202);
16:57:56.469, 	0, 	2, 	18.6572, 	15.154, 	0, 	56, 	0.304, 	(-0.0794215,-0.00795534);
16:57:56.488, 	1, 	2, 	19.5458, 	22.072, 	1, 	60, 	0.608, 	(-0.253453,0.314868);
16:57:56.509, 	1, 	2, 	16.8498, 	21.293, 	1, 	60, 	0.608, 	(0.394055,-0.0857663);
16:57:56.529, 	1, 	2, 	16.8127, 	21.3802, 	1, 	60, 	0.912, 	(0.330192,0.154195);
16:57:56.549, 	1, 	2, 	13.2893, 	19.8977, 	1, 	60, 	1.216, 	(0.204235,0.179505);
16:57:56.569, 	1, 	2, 	14.454, 	19.5811, 	1, 	60, 	1.52, 	(0.00546716,0.209315);
16:57:56.589, 	1, 	2, 	16.745, 	19.3194, 	1, 	60, 	1.824, 	(0.050527,0.184257);
16:57:56.609, 	1, 	2, 	18.3924, 	19.1687, 	1, 	60, 	2.128, 	(0.276379,0.180278);
16:57:56.629, 	1, 	2, 	20.9611, 	21.6994, 	1, 	60, 	2.432, 	(-0.11738,-0.258771);
16:57:56.650, 	1, 	2, 	21.2091, 	23.0551, 	1, 	60, 	2.736, 	(-0.195131,0.0837443);
16:57:56.670, 	1, 	2, 	19.2185, 	21.3516, 	1, 	56, 	3.04, 	(-0.24149,0.170062);
16:57:56.710, 	1, 	2, 	15.1939, 	17.9115, 	1, 	52, 	3.04, 	(0.0128258,0.190701);
16:57:56.730, 	1, 	2, 	18.9249, 	19.9586, 	1, 	48, 	3.04, 	(-0.0510138,-0.287151);
16:57:56.750, 	1, 	2, 	18.3012, 	21.4421, 	1, 	44, 	3.04, 	(-0.208425,0.320346);
16:57:56.770, 	1, 	2, 	20.545, 	23.1497, 	1, 	40, 	3.04, 	(0.0985926,0.304464);
16:57:56.790, 	1, 	2, 	16.6615, 	21.9012, 	1, 	36, 	3.04, 	(0.196404,-0.00290125);
16:57:56.832, 	1, 	2, 	10.9504, 	16.5567, 	1, 	32, 	3.04, 	(0.0628477,-0.0977765);
16:57:56.851, 	1, 	2, 	15.9618, 	17.2115, 	1, 	32, 	3.04, 	(-0.122123,0.00545804);
16:57:56.871, 	1, 	2, 	20.3481, 	20.9998, 	1, 	28, 	3.04, 	(0.233873,-0.0937252);
16:57:56.891, 	1, 	2, 	20.2565, 	21.7565, 	1, 	24, 	3.04, 	(-0.303422,0.175198);
16:57:56.911, 	1, 	2, 	14.1881, 	19.0147, 	1, 	20, 	3.04, 	(-0.251598,0.180687);
16:57:56.932, 	1, 	2, 	8.94006, 	17.2349, 	1, 	16, 	3.04, 	(0.160606,0.101795);
16:57:56.954, 	0, 	2, 	15.3069, 	11.1276, 	1, 	16, 	3.04, 	(0.0766869,0.000177415);
16:57:56.972, 	1, 	2, 	19.5935, 	16.1442, 	1, 	12, 	2.736, 	(0.074297,0.149849);
16:57:56.992, 	0, 	2, 	17.8604, 	10.963, 	1, 	12, 	2.736, 	(0.0845213,-0.00021363);
16:57:57.012, 	0, 	2, 	15.0771, 	10.8229, 	0, 	12, 	2.432, 	(0.0451571,-0.0416773);
16:57:57.034, 	0, 	2, 	9.27898, 	3.78022, 	0, 	12, 	2.128, 	(0.0123417,-0.00733);
16:57:57.052, 	0, 	2, 	10.9548, 	8.72944, 	0, 	16, 	1.824, 	(0.0215717,0.032706);
16:57:57.073, 	0, 	2, 	12.6908, 	2.19086, 	0, 	20, 	1.52, 	(-0.0222466,-0.0130803);
16:57:57.093, 	0, 	2, 	11.2647, 	7.83138, 	0, 	24, 	1.216, 	(0.00601368,0.0397167);
16:57:57.113, 	0, 	2, 	12.6032, 	9.1843, 	0, 	28, 	0.912, 	(0.0494546,-0.0305981);
16:57:57.133, 	0, 	2, 	12.8293, 	8.68822, 	0, 	32, 	0.608, 	(0.0222312,-0.0356133);
16:57:57.153, 	0, 	2, 	11.7289, 	5.43609, 	0, 	36, 	0.304, 	(-0.0248444,0.0258889);
16:57:57.174, 	0, 	2, 	11.7064, 	6.91488, 	0, 	40, 	0.304, 	(-0.0269438,0.0149132);
16:57:57.194, 	0, 	2, 	15.0561, 	4.80024, 	0, 	44, 	-7.10543e-17, 	(-0.0319844,-0.0184326);
16:57:57.214, 	0, 	2, 	15.4151, 	4.78076, 	0, 	48, 	-7.10543e-17, 	(0.013907,0.00140494);
16:57:57.234, 	0, 	2, 	15.7801, 	3.21878, 	0, 	52, 	-7.10543e-17, 	(0.0135585,-0.0113341);
16:57:57.255, 	0, 	2, 	12.1595, 	4.91159, 	0, 	56, 	-7.10543e-17, 	(0.013291,-0.0262829);
16:57:57.274, 	0, 	2, 	12.1193, 	4.27434, 	0, 	60, 	-7.10543e-17, 	(0.0219292,0.00528524);
16:57:57.295, 	0, 	2, 	14.9991, 	5.08487, 	0, 	64, 	-7.10543e-17, 	(-0.0229408,-0.00518193);
16:57:57.315, 	0, 	2, 	15.4427, 	5.25624, 	0, 	68, 	-7.10543e-17, 	(0.0216085,-0.00593119);
16:57:57.335, 	0, 	2, 	14.2337, 	1.55754, 	0, 	72, 	-7.10543e-17, 	(-0.00998415,-0.00449693);
16:57:57.355, 	0, 	2, 	12.1565, 	7.13162, 	0, 	76, 	-7.10543e-17, 	(-0.0296231,-0.00812885);
16:57:57.375, 	0, 	2, 	14.8482, 	5.46054, 	0, 	80, 	-7.10543e-17, 	(-0.0129951,-0.020366);
16:57:57.395, 	0, 	2, 	15.4906, 	5.5287, 	0, 	84, 	-7.10543e-17, 	(0.0190838,-0.00280959);
16:57:57.416, 	0, 	2, 	14.6323, 	-0.0319287, 	0, 	88, 	-7.10543e-17, 	(-0.00569888,-0.00224248);
16:57:57.436, 	0, 	2, 	12.7675, 	-0.0759717, 	0, 	92, 	-7.10543e-17, 	(-0.049619,-0.0130546);
16:57:57.456, 	0, 	2, 	13.4073, 	5.01317, 	0, 	96, 	-7.10543e-17, 	(0.015131,0.00646929);
16:57:57.476, 	0, 	2, 	12.6152, 	4.36956, 	0, 	96, 	-7.10543e-17, 	(0.0259936,0.00696462);
16:57:57.496, 	0, 	2, 	13.348, 	3.12676, 	0, 	100, 	-7.10543e-17, 	(0.00325339,-0.00694806);
16:57:57.516, 	0, 	2, 	13.0664, 	4.97211, 	0, 	100, 	-7.10543e-17, 	(-0.037146,0.00300192);
16:57:57.536, 	0, 	2, 	13.2856, 	2.35048, 	0, 	100, 	-7.10543e-17, 	(-0.00441595,0.023948);
16:57:57.557, 	0, 	2, 	10.5691, 	2.63793, 	0, 	100, 	-7.10543e-17, 	(0.0170893,0.00410757);
16:57:57.577, 	0, 	2, 	12.4427, 	1.9503, 	0, 	100, 	-7.10543e-17, 	(-0.00107836,-0.00111357);
16:57:57.597, 	0, 	2, 	10.0784, 	1.16767, 	0, 	100, 	-7.10543e-17, 	(0.00813394,-0.0165304);
16:57:57.617, 	0, 	2, 	11.618, 	6.42488, 	0, 	100, 	-7.10543e-17, 	(-0.00240067,0.0313042);
16:57:57.637, 	0, 	2, 	15.1618, 	6.05909, 	0, 	100, 	-7.10543e-17, 	(0.00754742,-0.0134134);
16:57:57.657, 	0, 	2, 	15.5818, 	5.80887, 	0, 	100, 	-7.10543e-17, 	(0.00770585,0.0221452);
16:57:57.678, 	0, 	2, 	16.2895, 	3.78294, 	0, 	100, 	-7.10543e-17, 	(0.00531544,-0.0181592);
16:57:57.698, 	0, 	2, 	15.3822, 	6.24556, 	0, 	100, 	-7.10543e-17, 	(0.00327248,0.00182852);
16:57:57.718, 	0, 	2, 	13.3315, 	6.59374, 	0, 	100, 	-7.10543e-17, 	(-0.0136947,0.0288366);
16:57:57.738, 	0, 	2, 	13.6167, 	5.77884, 	0, 	100, 	-7.10543e-17, 	(-0.0146167,-0.024241);
16:57:57.758, 	0, 	2, 	12.3068, 	6.9287, 	0, 	100, 	-7.10543e-17, 	(-0.00587375,0.029345);
16:57:57.779, 	0, 	2, 	10.4991, 	4.90124, 	0, 	100, 	-7.10543e-17, 	(0.00314465,-0.0368498);
16:57:57.798, 	0, 	2, 	12.4067, 	3.83149, 	0, 	100, 	-7.10543e-17, 	(-0.00368029,-0.00229717);
16:57:57.819, 	0, 	2, 	12.3829, 	2.40331, 	0, 	100, 	-7.10543e-17, 	(-0.00478907,-0.00702998);
16:57:57.839, 	0, 	2, 	12.8709, 	6.21931, 	0, 	100, 	-7.10543e-17, 	(0.00770956,0.000600254);
16:57:57.861, 	0, 	2, 	12.1056, 	-0.649137, 	0, 	100, 	-7.10543e-17, 	(0.00807015,-0.00537968);
16:57:57.879, 	0, 	2, 	9.32744, 	3.13376, 	0, 	100, 	-7.10543e-17, 	(0.000912488,-0.00650601);
16:57:57.899, 	0, 	2, 	7.85313, 	0.539463, 	0, 	100, 	-7.10543e-17, 	(-0.00907031,-9.04908e-05);
16:57:57.940, 	0, 	2, 	7.94928, 	3.25357, 	0, 	100, 	-7.10543e-17, 	(0.00863864,0.00257606);
16:57:57.964, 	0, 	2, 	9.58546, 	-1.2156, 	0, 	100, 	-7.10543e-17, 	(0.00721297,0.00467791);
16:57:57.980, 	0, 	2, 	9.67657, 	-0.488033, 	0, 	100, 	-7.10543e-17, 	(-0.00732292,-0.00582033);
16:57:58.000, 	0, 	2, 	9.32676, 	5.52897, 	0, 	100, 	-7.10543e-17, 	(-0.00714731,-0.0297258);
16:57:58.021, 	0, 	2, 	11.9687, 	6.85174, 	0, 	100, 	-7.10543e-17, 	(-0.0108525,0.00692824);
16:57:58.041, 	0, 	2, 	9.45365, 	6.05144, 	0, 	100, 	-7.10543e-17, 	(0.0122583,-0.017548);
16:57:58.103, 	0, 	1, 	-0.450887, 	-0.973093, 	0, 	100, 	-7.10543e-17, 	(0.0056893,-0.00131321);(-0.000283932,0.0157254);(-0.00393868,0.00280087);(0.00401715,0.00381254);
16:57:58.121, 	0, 	2, 	10.0777, 	5.64629, 	0, 	100, 	-7.10543e-17, 	(-0.011538,0.000284021);
16:57:58.182, 	0, 	2, 	11.4243, 	5.2776, 	0, 	100, 	-7.10543e-17, 	(0.0204697,-0.00362451);
16:57:58.202, 	0, 	2, 	9.90207, 	8.33586, 	0, 	100, 	-7.10543e-17, 	(0.0389494,-0.00365193);
16:57:58.222, 	0, 	2, 	10.8476, 	7.66957, 	0, 	100, 	-7.10543e-17, 	(0.022442,-0.0452876);
16:57:58.242, 	0, 	2, 	11.544, 	8.55479, 	0, 	100, 	-7.10543e-17, 	(-0.00726591,0.0262566);
16:57:58.262, 	0, 	2, 	8.6091, 	8.65115, 	0, 	100, 	-7.10543e-17, 	(0.0300489,-0.0264062);
16:57:58.282, 	0, 	2, 	11.5821, 	9.36702, 	0, 	100, 	-7.10543e-17, 	(0.00311036,0.0543539);
16:57:58.303, 	0, 	2, 	9.24724, 	8.19074, 	0, 	100, 	-7.10543e-17, 	(-0.0247903,0.0322031);
16:57:58.323, 	0, 	2, 	9.4549, 	10.4206, 	0, 	100, 	-7.10543e-17, 	(-0.0389801,-0.0163065);
16:57:58.343, 	0, 	2, 	13.2359, 	11.9237, 	0, 	100, 	-7.10543e-17, 	(-0.0659322,0.0256697);
16:57:58.363, 	0, 	2, 	10.8744, 	9.99691, 	0, 	100, 	-7.10543e-17, 	(0.0367977,0.0418802);
16:57:58.383, 	0, 	2, 	9.40075, 	8.34852, 	0, 	100, 	-7.10543e-17, 	(-0.0283801,0.0388108);
16:57:58.424, 	0, 	2, 	7.80212, 	5.2587, 	0, 	100, 	-7.10543e-17, 	(0.0249356,0.025944);
16:57:58.444, 	0, 	2, 	11.3543, 	10.0899, 	0, 	100, 	-7.10543e-17, 	(-0.0230527,0.0562806);
16:57:58.464, 	0, 	2, 	10.8548, 	10.3349, 	0, 	100, 	-7.10543e-17, 	(0.0171317,0.0670005);
16:57:58.484, 	0, 	2, 	11.6294, 	11.5807, 	0, 	100, 	-7.10543e-17, 	(-0.0203929,0.0350877);
16:57:58.505, 	0, 	2, 	11.172, 	11.2149, 	0, 	100, 	-7.10543e-17, 	(0.044538,-0.0502819);
16:57:58.525, 	0, 	2, 	10.0406, 	11.8184, 	0, 	100, 	-7.10543e-17, 	(0.0805857,0.043641);
16:57:58.565, 	1, 	2, 	12.4392, 	12.9079, 	1, 	96, 	0.304, 	(-0.0506617,0.0730747);
16:57:58.585, 	0, 	2, 	11.0117, 	10.4581, 	1, 	96, 	0.304, 	(-0.015551,-0.0494435);
16:57:58.606, 	1, 	2, 	12.0326, 	10.7613, 	1, 	92, 	0.608, 	(0.0776846,0.0060101);
16:57:58.625, 	0, 	2, 	11.7364, 	9.70179, 	1, 	92, 	0.608, 	(0.0174815,-0.0586291);
16:57:58.645, 	0, 	2, 	11.6107, 	10.4889, 	0, 	92, 	0.608, 	(0.0209225,-0.0464449);
16:57:58.665, 	0, 	2, 	9.04867, 	9.65364, 	0, 	92, 	0.608, 	(-0.0219966,-0.0343003);
16:57:58.686, 	0, 	2, 	9.24644, 	10.4177, 	0, 	92, 	0.608, 	(-0.00567642,-0.0607605);
16:57:58.706, 	0, 	2, 	11.8544, 	9.99177, 	0, 	92, 	0.608, 	(-0.0550141,-0.000251421);
16:57:58.726, 	0, 	2, 	11.8546, 	8.52262, 	0, 	92, 	0.608, 	(0.0371548,0.0186287);
16:57:58.746, 	0, 	2, 	12.3933, 	10.8424, 	0, 	92, 	0.608, 	(-0.0345495,0.0243752);
16:57:58.766, 	0, 	2, 	9.45329, 	10.9934, 	0, 	92, 	0.608, 	(0.0267625,-0.0630334);
16:57:58.786, 	0, 	2, 	12.6076, 	12.1816, 	0, 	92, 	0.304, 	(0.0336743,0.0533755);
16:57:58.807, 	0, 	2, 	12.5449, 	12.444, 	0, 	92, 	0.304, 	(0.0751927,0.0189766);
16:57:58.827, 	0, 	2, 	12.1719, 	12.331, 	0, 	92, 	-7.10543e-17, 	(-0.0285769,-0.0229827);
16:57:58.841, 	0, 	2, 	12.652, 	10.8419, 	0, 	92, 	-7.10543e-17, 	(-0.00290464,-0.054531);
16:57:58.857, 	0, 	2, 	13.9279, 	11.6654, 	0, 	92, 	-7.10543e-17, 	(0.0138538,0.0626399);
16:57:58.877, 	0, 	2, 	11.4223, 	6.68738, 	0, 	92, 	-7.10543e-17, 	(0.012017,0.00630952);
16:57:58.898, 	0, 	2, 	12.8475, 	8.16073, 	0, 	92, 	-7.10543e-17, 	(0.0225336,-0.002198);
16:57:58.918, 	0, 	2, 	12.826, 	10.003, 	0, 	92, 	-7.10543e-17, 	(-0.0430154,-0.00651544);
16:57:58.938, 	0, 	2, 	10.6423, 	0.940462, 	0, 	92, 	-7.10543e-17, 	(0.000148502,-0.0107447);
16:57:58.958, 	0, 	2, 	11.596, 	6.49327, 	0, 	92, 	-7.10543e-17, 	(0.000702103,0.0199201);
16:57:58.982, 	0, 	2, 	11.3225, 	3.0094, 	0, 	92, 	-7.10543e-17, 	(0.0047553,-0.0181267);
16:57:58.999, 	0, 	2, 	13.0005, 	8.75307, 	0, 	92, 	-7.10543e-17, 	(-0.00750525,-0.0330088);
16:57:59.019, 	0, 	2, 	13.6172, 	2.21527, 	0, 	92, 	-7.10543e-17, 	(-0.0105855,0.000667695);
16:57:59.040, 	0, 	2, 	12.9801, 	4.96299, 	0, 	92, 	-7.10543e-17, 	(-0.00800082,0.00118487);
16:57:59.059, 	0, 	2, 	11.3054, 	-0.732496, 	0, 	92, 	-7.10543e-17, 	(-0.002621,0.00991291);
16:57:59.080, 	0, 	2, 	12.1786, 	1.9627, 	0, 	96, 	-7.10543e-17, 	(0.0230028,0.00488875);
16:57:59.100, 	0, 	2, 	12.9117, 	4.86558, 	0, 	96, 	-7.10543e-17, 	(-0.00707468,-0.0360833);
16:57:59.119, 	0, 	2, 	15.5792, 	5.71486, 	0, 	100, 	-7.10543e-17, 	(0.0148434,0.000990359);
16:57:59.139, 	0, 	2, 	15.6362, 	7.93832, 	0, 	100, 	-7.10543e-17, 	(0.0356682,0.0174966);
16:57:59.159, 	0, 	2, 	13.8865, 	9.60402, 	0, 	100, 	-7.10543e-17, 	(0.0159958,-0.0498621);
16:57:59.180, 	0, 	2, 	15.8658, 	6.67248, 	0, 	100, 	-7.10543e-17, 	(0.00578001,0.0278716);
16:57:59.200, 	0, 	2, 	14.3479, 	8.41741, 	0, 	100, 	-7.10543e-17, 	(-0.026707,-0.0298236);
16:57:59.220, 	0, 	2, 	13.4753, 	7.10763, 	0, 	100, 	-7.10543e-17, 	(-0.0246995,-0.0245111);
16:57:59.240, 	0, 	2, 	13.4104, 	10.4967, 	0, 	100, 	-7.10543e-17, 	(0.0320106,0.059829);
16:57:59.260, 	0, 	2, 	14.988, 	9.90261, 	0, 	100, 	-7.10543e-17, 	(-0.0108412,0.0480651);
16:57:59.281, 	0, 	2, 	14.9789, 	10.3544, 	0, 	100, 	-7.10543e-17, 	(0.0312301,0.0434452);
16:57:59.301, 	0, 	2, 	12.8574, 	8.75047, 	0, 	100, 	-7.10543e-17, 	(-0.00145726,-0.0421923);
16:57:59.321, 	0, 	2, 	14.6226, 	1.38134, 	0, 	100, 	-7.10543e-17, 	(0.00931562,0.00181909);
16:57:59.341, 	0, 	2, 	15.7337, 	5.48871, 	0, 	100, 	-7.10543e-17, 	(-0.0123801,0.0278592);
16:57:59.381, 	0, 	2, 	14.1673, 	8.8968, 	0, 	100, 	-7.10543e-17, 	(-0.0309802,0.0434534);
16:57:59.402, 	0, 	2, 	14.1379, 	6.79999, 	0, 	100, 	-7.10543e-17, 	(0.0122902,0.00831148);
16:57:59.422, 	0, 	2, 	13.2569, 	11.211, 	0, 	100, 	-7.10543e-17, 	(0.0265207,-0.008818);
16:57:59.442, 	0, 	2, 	11.3095, 	9.96204, 	0, 	100, 	-7.10543e-17, 	(-0.00404926,0.0398717);
16:57:59.462, 	0, 	2, 	13.2517, 	9.4514, 	0, 	100, 	-7.10543e-17, 	(0.0479019,-0.00385257);
16:57:59.483, 	0, 	2, 	13.3564, 	11.4005, 	0, 	100, 	-7.10543e-17, 	(-0.00350057,0.0727206);
16:57:59.502, 	0, 	2, 	13.8231, 	14.1302, 	0, 	100, 	-7.10543e-17, 	(-0.0802997,0.0500018);
16:57:59.522, 	0, 	2, 	11.3318, 	13.5981, 	0, 	100, 	-7.10543e-17, 	(-0.051748,0.0228014);
16:57:59.543, 	0, 	2, 	15.6096, 	14.9656, 	0, 	100, 	-7.10543e-17, 	(0.0249078,-0.0119061);
16:57:59.563, 	0, 	2, 	14.6944, 	15.3615, 	0, 	100, 	-7.10543e-17, 	(0.0645647,0.0639912);
16:57:59.583, 	0, 	2, 	13.9203, 	13.2168, 	0, 	100, 	-7.10543e-17, 	(0.107143,-0.0190471);
16:57:59.603, 	0, 	2, 	15.147, 	14.1868, 	0, 	100, 	-7.10543e-17, 	(0.02175,-0.0873179);
16:57:59.623, 	0, 	2, 	19.5344, 	14.0472, 	0, 	100, 	-7.10543e-17, 	(0.0385816,-0.000852172);
16:57:59.643, 	1, 	2, 	14.9648, 	17.7938, 	1, 	96, 	0.304, 	(0.175805,-0.0156336);
16:57:59.664, 	1, 	2, 	10.9933, 	13.3091, 	1, 	92, 	0.608, 	(-0.0252544,0.0555399);
16:57:59.684, 	1, 	2, 	14.0352, 	18.8569, 	1, 	88, 	0.912, 	(-0.0869657,0.229764);
16:57:59.704, 	1, 	2, 	16.4738, 	18.9618, 	1, 	84, 	1.216, 	(-0.268896,-0.0511917);
16:57:59.724, 	0, 	2, 	12.5171, 	14.4733, 	1, 	84, 	1.216, 	(0.00660913,-0.0732333);
16:57:59.745, 	1, 	2, 	17.7749, 	19.9098, 	1, 	80, 	1.52, 	(0.196194,-0.141778);
16:57:59.764, 	1, 	2, 	18.4358, 	19.9628, 	1, 	76, 	1.824, 	(-0.0194968,-0.205935);
16:57:59.784, 	1, 	2, 	11.134, 	19.1443, 	1, 	72, 	2.128, 	(-0.123649,0.102379);
16:57:59.807, 	0, 	2, 	13.7468, 	10.3394, 	1, 	72, 	2.128, 	(-0.0908263,-0.104073);
16:57:59.825, 	1, 	2, 	18.55, 	19.8763, 	1, 	68, 	2.432, 	(-0.1807,0.181856);
16:57:59.845, 	0, 	2, 	17.8797, 	18.3068, 	1, 	68, 	2.432, 	(-0.0833002,-0.0999452);
16:57:59.865, 	1, 	2, 	14.1619, 	18.1136, 	1, 	64, 	2.128, 	(0.0188768,0.180508);
16:57:59.885, 	1, 	2, 	20.0464, 	21.5534, 	1, 	60, 	2.128, 	(0.087125,0.163262);
16:57:59.906, 	0, 	2, 	13.3399, 	13.6855, 	1, 	60, 	2.128, 	(0.0211738,0.00551442);
16:57:59.926, 	0, 	2, 	13.6088, 	14.3033, 	0, 	60, 	1.824, 	(0.0556363,0.00687799);
16:57:59.946, 	0, 	2, 	17.9388, 	16.7017, 	0, 	60, 	1.824, 	(-0.0580049,-0.151232);
16:57:59.966, 	1, 	2, 	16.8794, 	15.4894, 	1, 	56, 	1.52, 	(0.0241118,-0.106189);
16:57:59.986, 	0, 	2, 	12.6271, 	11.6917, 	1, 	56, 	1.52, 	(0.00101093,0.0152114);
16:58:00.006, 	0, 	2, 	17.8232, 	14.7977, 	0, 	56, 	1.216, 	(-0.0773351,-0.0123776);
16:58:00.026, 	0, 	2, 	16.4036, 	11.9616, 	0, 	56, 	1.216, 	(0.0743215,-0.0134703);
16:58:00.047, 	0, 	2, 	15.6003, 	10.9392, 	0, 	56, 	0.912, 	(3.10221e-05,0.00671755);
16:58:00.067, 	0, 	2, 	13.4428, 	12.5023, 	0, 	56, 	0.912, 	(0.0193365,0.0295357);
16:58:00.087, 	0, 	2, 	18.3737, 	12.5726, 	0, 	56, 	0.608, 	(-0.0116424,-0.0707428);
16:58:00.107, 	0, 	2, 	15.8158, 	13.0853, 	0, 	56, 	0.304, 	(0.028125,0.0175947);
16:58:00.127, 	0, 	2, 	17.3628, 	11.5455, 	0, 	56, 	0.304, 	(0.0131362,-0.0592036);
16:58:00.147, 	0, 	2, 	14.35, 	12.8128, 	0, 	56, 	0.304, 	(0.0426531,0.00531432);
16:58:00.168, 	1, 	2, 	16.2077, 	14.5941, 	1, 	60, 	0.304, 	(-0.0118343,-0.0481644);
16:58:00.188, 	0, 	2, 	21.6234, 	11.1017, 	1, 	60, 	0.304, 	(0.0709296,0.0292684);
16:58:00.208, 	1, 	2, 	17.6581, 	13.3823, 	1, 	64, 	0.608, 	(-0.0167568,0.129662);
16:58:00.228, 	0, 	2, 	13.0941, 	9.92153, 	1, 	64, 	0.608, 	(-0.0239747,0.00819567);
16:58:00.249, 	0, 	2, 	17.1531, 	9.96503, 	0, 	64, 	0.608, 	(0.00417362,0.0270123);
16:58:00.268, 	0, 	2, 	13.6037, 	10.9618, 	0, 	68, 	0.608, 	(0.0220074,-0.0289965);
16:58:00.289, 	0, 	2, 	14.5615, 	10.109, 	0, 	72, 	0.608, 	(-0.0171149,-0.0315582);
16:58:00.309, 	0, 	2, 	15.1885, 	9.42435, 	0, 	76, 	0.608, 	(0.0401534,-0.0183631);
16:58:00.330, 	0, 	2, 	15.8183, 	11.5304, 	0, 	76, 	0.608, 	(0.0412354,0.00228277);
16:58:00.349, 	0, 	2, 	15.2588, 	13.6703, 	0, 	80, 	0.608, 	(-0.0607048,-0.00323141);
16:58:00.369, 	0, 	2, 	18.3991, 	12.2566, 	0, 	80, 	0.608, 	(-0.000651585,0.0750441);
16:58:00.390, 	0, 	2, 	15.4427, 	11.6891, 	0, 	84, 	0.304, 	(0.0175154,-0.0673811);
16:58:00.410, 	1, 	2, 	16.6586, 	15.3008, 	1, 	84, 	0.304, 	(-0.0216996,-0.138299);
16:58:00.430, 	1, 	2, 	18.0643, 	16.6107, 	1, 	80, 	0.608, 	(0.0867628,0.133781);
16:58:00.450, 	1, 	2, 	15.4599, 	14.7657, 	1, 	76, 	0.912, 	(0.0500349,-0.0952334);
16:58:00.471, 	1, 	2, 	21.2317, 	20.6008, 	1, 	76, 	1.216, 	(0.122125,-0.0783234);
16:58:00.490, 	1, 	2, 	19.1243, 	19.4629, 	1, 	72, 	1.52, 	(-0.196769,0.107578);
16:58:00.510, 	1, 	2, 	21.6072, 	20.4615, 	1, 	68, 	1.824, 	(0.257523,-0.00165346);
16:58:00.531, 	1, 	2, 	23.1664, 	19.2943, 	1, 	64, 	2.128, 	(0.112658,0.073667);
16:58:00.551, 	1, 	2, 	21.909, 	21.0491, 	1, 	60, 	2.432, 	(0.22334,-0.223605);
16:58:00.571, 	1, 	2, 	25.3738, 	21.473, 	1, 	56, 	2.736, 	(-0.0940331,-0.226244);
16:58:00.591, 	1, 	2, 	21.1231, 	20.0902, 	1, 	52, 	3.04, 	(-0.257015,-0.106923);
16:58:00.611, 	1, 	2, 	23.5363, 	21.941, 	1, 	48, 	3.04, 	(-0.110583,-0.208711);
16:58:00.631, 	1, 	2, 	27.4919, 	23.1189, 	1, 	44, 	3.04, 	(-0.395426,0.140628);
16:58:00.651, 	1, 	2, 	22.3871, 	22.5571, 	1, 	40, 	3.04, 	(0.132316,-0.28847);
16:58:00.672, 	1, 	2, 	24.3067, 	22.379, 	1, 	40, 	3.04, 	(0.126171,-0.336549);
16:58:00.692, 	1, 	2, 	27.0848, 	23.075, 	1, 	36, 	3.04, 	(-0.0580942,-0.381841);
16:58:00.712, 	1, 	2, 	23.1247, 	21.8712, 	1, 	36, 	3.04, 	(-0.314785,-0.183443);
16:58:00.732, 	1, 	2, 	26.1428, 	22.1264, 	1, 	32, 	3.04, 	(0.388728,0.0696374);
16:58:00.752, 	1, 	2, 	23.3457, 	22.209, 	1, 	28, 	3.04, 	(0.428777,-0.22421);
