2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-22.21278725922066, 	-60, 	26.1534, 	1, 	1.52
2, 	-22.21278725922066, 	-59, 	21.58, 	1, 	1.52
2, 	-22.21278725922066, 	-58, 	0, 	0, 	1.52
2, 	-22.21278725922066, 	-57, 	24.8994, 	1, 	1.52
2, 	-22.21278725922066, 	-56, 	24.7808, 	1, 	1.52
2, 	-22.21278725922066, 	-55, 	24.3673, 	1, 	1.52
2, 	-22.21278725922066, 	-54, 	21.4782, 	1, 	1.824
2, 	-22.21278725922066, 	-53, 	22.8008, 	1, 	2.128
2, 	-22.21278725922066, 	-52, 	23.8202, 	1, 	2.432
2, 	-22.21278725922066, 	-51, 	21.0463, 	1, 	2.432
2, 	-22.21278725922066, 	-50, 	22.4591, 	1, 	2.736
2, 	-22.21278725922066, 	-49, 	24.1773, 	1, 	3.04
2, 	-22.21278725922066, 	-48, 	23.9997, 	1, 	3.04
2, 	-22.21278725922066, 	-47, 	24.2187, 	1, 	3.04
2, 	-22.21278725922066, 	-46, 	24.103, 	1, 	3.04
2, 	-22.21278725922066, 	-45, 	24.2582, 	1, 	3.04
2, 	-22.21278725922066, 	-44, 	24.5872, 	1, 	3.04
2, 	-22.21278725922066, 	-43, 	22.1177, 	1, 	3.04
2, 	-22.21278725922066, 	-42, 	23.5663, 	1, 	3.04
2, 	-22.21278725922066, 	-41, 	20.434, 	1, 	3.04
2, 	-22.21278725922066, 	-40, 	22.0544, 	1, 	3.04
2, 	-22.21278725922066, 	-39, 	23.7054, 	1, 	3.04
2, 	-22.21278725922066, 	-38, 	23.6715, 	1, 	3.04
2, 	-22.21278725922066, 	-37, 	20.527, 	1, 	3.04
2, 	-22.21278725922066, 	-36, 	22.4105, 	1, 	3.04
2, 	-22.21278725922066, 	-35, 	22.8679, 	1, 	3.04
2, 	-22.21278725922066, 	-34, 	22.5694, 	1, 	3.04
2, 	-22.21278725922066, 	-33, 	21.1803, 	1, 	3.04
2, 	-22.21278725922066, 	-32, 	21.9966, 	1, 	3.04
2, 	-22.21278725922066, 	-31, 	22.4848, 	1, 	3.04
2, 	-22.21278725922066, 	-30, 	22.4848, 	0, 	3.04
2, 	-22.21278725922066, 	-29, 	20.8883, 	1, 	2.736
2, 	-22.21278725922066, 	-28, 	20.6253, 	1, 	2.736
2, 	-22.21278725922066, 	-27, 	17.4787, 	1, 	2.736
2, 	-22.21278725922066, 	-26, 	19.1713, 	1, 	2.736
2, 	-22.21278725922066, 	-25, 	19.6788, 	0, 	2.736
2, 	-22.21278725922066, 	-24, 	16.9914, 	0, 	2.432
2, 	-22.21278725922066, 	-23, 	15.1887, 	0, 	2.128
2, 	-58.382, 	-22, 	15.0316, 	0, 	1.824
2, 	-58.382, 	-21, 	13.9739, 	0, 	1.52
2, 	-58.382, 	-20, 	15.2283, 	0, 	1.216
2, 	-58.382, 	-19, 	12.7911, 	0, 	1.216
2, 	-56.7136, 	-18, 	12.1726, 	0, 	0.912
2, 	-56.7136, 	-17, 	16.769, 	1, 	0.608
