(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);18:04:34.869, 	1, 	1, 	12.883, 	11.3113, 	0, 	8, 	2.432, 	(-0.189641,-0.268934);(0.411319,-0.0451801);(0.0858433,0.199073);(-0.233735,0.120728);
18:04:50.390, 	1, 	2, 	18.3722, 	13.1282, 	1, 	8, 	2.432, 	(-0.0590557,-0.10023);
18:04:50.411, 	1, 	2, 	17.4161, 	13.3582, 	1, 	8, 	2.432, 	(0.10792,0.0265849);
18:04:50.430, 	1, 	2, 	18.9505, 	14.4983, 	1, 	8, 	2.432, 	(-0.0634924,-0.102697);
18:04:50.451, 	1, 	2, 	19.8866, 	14.4672, 	1, 	8, 	2.432, 	(0.0313303,0.0975279);
18:04:50.471, 	1, 	2, 	20.1075, 	14.4807, 	1, 	8, 	2.432, 	(-0.0594236,0.0518902);
18:04:50.491, 	1, 	2, 	18.3751, 	14.1052, 	1, 	8, 	2.432, 	(0.0817066,-0.0789503);
18:04:50.511, 	1, 	2, 	19.3289, 	14.9939, 	1, 	8, 	2.432, 	(0.124616,-0.0385231);
18:04:50.531, 	1, 	2, 	22.4684, 	15.8533, 	1, 	8, 	2.736, 	(0.0838911,0.0583736);
18:04:50.551, 	1, 	2, 	22.1915, 	15.5914, 	1, 	8, 	2.736, 	(-0.0928797,0.102644);
18:04:50.572, 	1, 	2, 	21.316, 	15.9562, 	1, 	8, 	3.04, 	(-0.0876319,-0.0846758);
18:04:50.591, 	1, 	2, 	20.5673, 	14.0064, 	1, 	4, 	3.04, 	(-0.0970098,-0.0799308);
18:04:50.612, 	1, 	2, 	21.3595, 	14.0861, 	1, 	4, 	3.04, 	(0.0171543,0.0821565);
18:04:50.632, 	1, 	2, 	21.8883, 	12.9335, 	1, 	4, 	3.04, 	(-0.0306252,0.108128);
18:04:50.652, 	1, 	2, 	24.1591, 	13.4041, 	1, 	4, 	3.04, 	(-0.0156007,0.102689);
18:04:50.672, 	0, 	2, 	24.6358, 	14.0577, 	1, 	4, 	3.04, 	(-0.0118846,0.10947);
18:04:50.693, 	0, 	2, 	22.7565, 	14.0473, 	0, 	8, 	2.736, 	(0.106113,0.00271683);
18:04:50.713, 	0, 	2, 	24.1065, 	12.3542, 	0, 	12, 	2.432, 	(0.0208281,0.0816599);
18:04:50.733, 	0, 	2, 	22.4016, 	10.218, 	0, 	16, 	2.128, 	(-0.0330205,0.0728608);
18:04:50.753, 	0, 	2, 	24.7515, 	10.2179, 	0, 	20, 	1.824, 	(0.0460238,-0.0164107);
18:04:50.773, 	0, 	2, 	19.8623, 	5.10213, 	0, 	24, 	1.52, 	(0.0109729,0.0295005);
18:04:50.793, 	0, 	2, 	22.5807, 	6.27239, 	0, 	28, 	1.216, 	(0.0189075,-0.00172645);
18:04:50.813, 	0, 	2, 	24.253, 	5.29544, 	0, 	32, 	0.912, 	(0.0103222,0.00951966);
18:04:50.834, 	0, 	2, 	28.2571, 	7.20572, 	0, 	36, 	0.608, 	(-0.00364393,0.0101838);
18:04:50.854, 	0, 	2, 	28.4096, 	10.2506, 	0, 	36, 	0.304, 	(-0.00338256,0.0276784);
18:04:50.874, 	0, 	2, 	28.4119, 	12.4705, 	0, 	40, 	-7.10543e-17, 	(-0.0328475,-0.0180276);
18:04:50.894, 	1, 	2, 	27.4862, 	13.4749, 	1, 	44, 	0.304, 	(-0.00150385,-0.0436847);
18:04:50.915, 	1, 	2, 	27.8953, 	15.2606, 	1, 	44, 	0.608, 	(-0.0946726,-0.069527);
18:04:50.934, 	1, 	2, 	22.3796, 	16.254, 	1, 	44, 	0.912, 	(-0.167884,0.0136095);
18:04:50.955, 	1, 	2, 	25.5461, 	17.8666, 	1, 	44, 	1.216, 	(0.0173908,-0.182167);
18:04:50.975, 	1, 	2, 	25.2726, 	17.3174, 	1, 	44, 	1.52, 	(-0.120681,-0.118602);
18:04:50.995, 	1, 	2, 	24.8031, 	17.064, 	1, 	44, 	1.824, 	(0.000126317,-0.115916);
18:04:51.015, 	1, 	2, 	24.4598, 	15.8719, 	1, 	44, 	2.128, 	(0.0212709,0.0767);
18:04:51.035, 	1, 	2, 	22.5142, 	17.2339, 	1, 	44, 	2.432, 	(-0.017391,-0.0608028);
18:04:51.055, 	1, 	2, 	22.2136, 	16.0293, 	1, 	44, 	2.736, 	(0.000370672,0.0251521);
18:04:51.076, 	1, 	2, 	22.6974, 	14.5389, 	1, 	44, 	3.04, 	(-0.037032,-0.0457974);
18:04:51.096, 	1, 	2, 	20.9877, 	13.5198, 	1, 	44, 	3.04, 	(-0.0457322,-0.0280285);
18:04:51.116, 	0, 	2, 	21.5556, 	13.7554, 	1, 	44, 	3.04, 	(-0.0459391,0.0578804);
18:04:51.136, 	0, 	2, 	18.9634, 	10.6687, 	0, 	48, 	2.736, 	(-0.0357685,0.032752);
18:04:51.158, 	0, 	2, 	17.318, 	8.11749, 	0, 	52, 	2.432, 	(-0.0851655,0.0198369);
18:04:51.177, 	0, 	2, 	18.2983, 	10.6508, 	0, 	56, 	2.128, 	(0.0217139,-0.0429334);
18:04:51.197, 	0, 	2, 	13.0363, 	8.93797, 	0, 	56, 	1.824, 	(-0.00640964,-0.0103799);
18:04:51.217, 	0, 	2, 	15.5871, 	12.0317, 	0, 	56, 	1.52, 	(0.0280009,-0.0170584);
18:04:51.237, 	0, 	2, 	12.7447, 	9.85384, 	0, 	56, 	1.216, 	(0.00839451,0.0533793);
18:04:51.258, 	0, 	2, 	19.0311, 	10.5602, 	0, 	56, 	0.912, 	(0.0165925,-0.010156);
18:04:51.277, 	0, 	2, 	16.8874, 	10.9105, 	0, 	56, 	0.608, 	(0.0191581,0.0133755);
18:04:51.297, 	0, 	2, 	15.8399, 	9.04356, 	0, 	56, 	0.304, 	(0.0486879,0.0375783);
18:04:51.318, 	0, 	2, 	7.51364, 	4.78333, 	0, 	56, 	-7.10543e-17, 	(0.0260039,0.00918014);
18:04:51.358, 	0, 	2, 	14.3421, 	6.69639, 	0, 	56, 	-7.10543e-17, 	(-0.0189484,-0.000600836);
18:04:51.398, 	0, 	2, 	10.1527, 	2.28131, 	0, 	56, 	-7.10543e-17, 	(0.0121612,0.0124168);
18:04:51.419, 	0, 	2, 	9.76951, 	4.38404, 	0, 	56, 	-7.10543e-17, 	(0.016669,-0.0173775);
18:04:51.459, 	0, 	2, 	9.28194, 	9.11838, 	0, 	56, 	-7.10543e-17, 	(-0.0360561,-0.0338185);
18:04:51.480, 	0, 	2, 	10.6957, 	5.08175, 	0, 	60, 	-7.10543e-17, 	(-0.000313449,-0.0227592);
18:04:51.500, 	0, 	2, 	10.5007, 	10.574, 	0, 	64, 	-7.10543e-17, 	(-0.0116202,-0.0203056);
18:04:51.519, 	0, 	2, 	12.9786, 	9.99212, 	0, 	68, 	-7.10543e-17, 	(0.0015658,-0.0649303);
18:04:51.540, 	0, 	2, 	10.9241, 	5.61729, 	0, 	72, 	-7.10543e-17, 	(-0.069287,0.0218524);
18:04:51.560, 	0, 	2, 	13.7143, 	8.72654, 	0, 	76, 	-7.10543e-17, 	(0.0514827,-0.0636201);
18:04:51.580, 	0, 	2, 	13.1458, 	12.9855, 	0, 	80, 	-7.10543e-17, 	(0.0342445,-0.0762039);
18:04:51.600, 	1, 	2, 	14.3748, 	12.188, 	1, 	84, 	0.304, 	(0.0413299,-0.0544557);
18:04:51.620, 	0, 	2, 	18.3304, 	10.8377, 	1, 	84, 	0.304, 	(-0.0184919,0.0563404);
18:04:51.641, 	1, 	2, 	16.7875, 	14.2262, 	1, 	88, 	0.608, 	(-0.084678,-0.059121);
18:04:51.681, 	1, 	2, 	19.8813, 	15.9182, 	1, 	88, 	0.912, 	(-0.134261,0.0278582);
18:04:51.701, 	0, 	2, 	13.8859, 	13.3864, 	1, 	88, 	0.912, 	(0.0679934,0.0736801);
18:04:51.721, 	0, 	2, 	20.0322, 	12.5527, 	0, 	88, 	0.912, 	(-0.0298083,0.0719494);
18:04:51.744, 	0, 	2, 	18.6201, 	15.4868, 	0, 	88, 	0.912, 	(-0.12335,0.034168);
18:04:51.763, 	0, 	2, 	19.5626, 	14.9239, 	0, 	88, 	0.912, 	(-0.0435023,-0.0911032);
18:04:51.782, 	0, 	2, 	20.1997, 	15.4672, 	0, 	88, 	0.912, 	(0.088291,0.0715281);
18:04:51.802, 	0, 	2, 	23.226, 	19.2275, 	0, 	88, 	0.912, 	(0.148259,0.0285945);
18:04:51.822, 	1, 	2, 	23.1886, 	19.761, 	1, 	84, 	0.912, 	(0.159654,-0.0534508);
18:04:51.842, 	0, 	2, 	20.309, 	18.2843, 	1, 	84, 	0.912, 	(-0.0708515,0.146444);
18:04:51.862, 	1, 	2, 	28.7446, 	21.3164, 	1, 	80, 	0.912, 	(-0.188766,-0.0385952);
18:04:51.883, 	0, 	2, 	25.3617, 	18.4166, 	1, 	80, 	0.912, 	(0.0341671,0.19279);
18:04:51.903, 	0, 	2, 	29.938, 	18.4285, 	0, 	80, 	0.608, 	(-0.0490254,0.162792);
18:04:51.924, 	1, 	2, 	21.3575, 	16.3194, 	1, 	76, 	0.912, 	(0.00346263,-0.128874);
18:04:51.943, 	1, 	2, 	30.2509, 	19.9261, 	1, 	72, 	1.216, 	(0.158701,0.269106);
18:04:51.963, 	1, 	2, 	28.111, 	19.7083, 	1, 	68, 	1.52, 	(0.225558,-0.0895543);
18:04:51.983, 	1, 	2, 	33.447, 	20.1974, 	1, 	64, 	1.824, 	(0.0550932,0.277735);
18:04:51.993, 	1, 	2, 	20.1365, 	16.4261, 	1, 	60, 	2.128, 	(-0.20211,-0.0426798);
18:04:52.013, 	1, 	2, 	23.8161, 	18.4174, 	1, 	56, 	2.128, 	(0.175163,0.18558);
18:04:52.034, 	1, 	2, 	30.4653, 	21.6275, 	1, 	52, 	2.432, 	(-0.284435,0.171934);
18:04:52.054, 	1, 	2, 	19.1652, 	23.6205, 	1, 	48, 	2.432, 	(0.583057,-0.531077);
18:04:52.074, 	1, 	2, 	21.9993, 	19.0183, 	1, 	44, 	2.736, 	(0.0912739,0.276603);
18:04:52.094, 	1, 	2, 	29.9691, 	20.0368, 	1, 	40, 	3.04, 	(-0.00883569,0.288233);
18:04:52.114, 	1, 	2, 	18.769, 	19.5738, 	1, 	40, 	3.04, 	(-0.0640517,0.339943);
18:04:52.135, 	1, 	2, 	21.6374, 	21.4079, 	1, 	36, 	3.04, 	(-0.439662,-0.139155);
18:04:52.155, 	1, 	2, 	24.3277, 	15.5615, 	1, 	36, 	3.04, 	(0.297339,-0.213659);
18:04:52.175, 	0, 	2, 	28.337, 	19.1953, 	1, 	36, 	3.04, 	(0.186497,-0.181222);
18:04:52.195, 	0, 	2, 	32.113, 	19.7055, 	0, 	40, 	2.736, 	(-0.127201,0.211825);
18:04:52.215, 	1, 	2, 	23.7453, 	22.3582, 	1, 	36, 	2.432, 	(-0.175275,0.317623);
18:04:52.235, 	1, 	2, 	30.5003, 	22.695, 	1, 	32, 	2.432, 	(0.0400889,0.200494);
18:04:52.256, 	1, 	2, 	18.5985, 	20.3688, 	1, 	28, 	2.432, 	(0.338498,-0.00037408);
18:04:52.276, 	0, 	2, 	21.057, 	15, 	1, 	28, 	2.432, 	(-0.368317,-0.139801);
18:04:52.296, 	1, 	2, 	24.2242, 	20.2096, 	1, 	24, 	2.128, 	(-0.227114,-0.0238916);
18:04:52.316, 	1, 	2, 	27.6083, 	17.7232, 	1, 	24, 	2.128, 	(0.130737,0.0286156);
18:04:52.336, 	1, 	2, 	20.0845, 	17.3491, 	1, 	20, 	2.128, 	(-0.0129748,-0.156025);
18:04:52.356, 	0, 	2, 	31.3915, 	17.3491, 	1, 	20, 	2.128, 	(-0.0129748,-0.156025);
18:04:52.377, 	1, 	2, 	23.0899, 	22.4798, 	1, 	20, 	2.128, 	(-0.0183821,0.203387);
18:04:52.397, 	1, 	2, 	19.7057, 	19.791, 	1, 	16, 	2.432, 	(0.201354,-0.282967);
18:04:52.417, 	1, 	2, 	32.7594, 	23.6663, 	1, 	16, 	2.432, 	(0.130803,0.0756541);
18:04:52.437, 	0, 	2, 	31.1362, 	21.2342, 	1, 	16, 	2.432, 	(-0.088175,0.0410626);
18:04:52.457, 	1, 	2, 	25.3551, 	19.7736, 	1, 	20, 	2.128, 	(-0.0560337,-0.0381228);
18:04:52.477, 	0, 	2, 	25.9413, 	9.77285, 	1, 	20, 	2.128, 	(-0.00729249,0.0352085);
18:04:52.497, 	0, 	2, 	27.6145, 	10.632, 	0, 	24, 	2.128, 	(0.0149602,0.0193378);
18:04:52.518, 	0, 	2, 	25.7096, 	9.92384, 	0, 	28, 	1.824, 	(-0.000305619,-0.0436954);
18:04:52.538, 	1, 	2, 	21.5491, 	19.7044, 	1, 	32, 	1.52, 	(0.1124,0.134341);
18:04:52.558, 	1, 	2, 	18.8088, 	18.5881, 	1, 	32, 	1.824, 	(-0.166364,-0.110284);
18:04:52.582, 	1, 	2, 	30.2696, 	21.0339, 	1, 	32, 	1.824, 	(-0.110581,0.0672371);
18:04:52.598, 	0, 	2, 	23.1258, 	20.28, 	1, 	32, 	1.824, 	(0.161063,0.183508);
18:04:52.618, 	1, 	2, 	24.6434, 	14.4321, 	1, 	36, 	1.52, 	(0.0565433,0.0695424);
18:04:52.640, 	0, 	2, 	26.7346, 	19.9681, 	1, 	36, 	1.52, 	(-0.147622,0.0980383);
18:04:52.659, 	1, 	2, 	21.9821, 	20.6814, 	1, 	40, 	1.52, 	(-0.0338265,-0.108043);
18:04:52.679, 	1, 	2, 	20.2612, 	18.7961, 	1, 	36, 	1.824, 	(0.133706,0.213323);
18:04:52.699, 	1, 	2, 	20.884, 	23.4158, 	1, 	32, 	2.128, 	(0.428546,-0.00752563);
18:04:52.720, 	1, 	2, 	24.0749, 	21.7958, 	1, 	32, 	2.432, 	(0.356144,0.0865989);
18:04:52.740, 	1, 	2, 	24.8132, 	19.1609, 	1, 	32, 	2.432, 	(0.160014,-0.174363);
18:04:52.760, 	1, 	2, 	21.3325, 	23.535, 	1, 	32, 	2.432, 	(-0.241852,0.531631);
18:04:52.780, 	1, 	2, 	25.611, 	26.8925, 	1, 	28, 	2.432, 	(-1.17898,-0.012085);
18:04:52.800, 	1, 	2, 	27.8938, 	27.6915, 	1, 	28, 	2.736, 	(-1.52463,-0.202865);
18:04:52.821, 	1, 	2, 	21.4378, 	24.8914, 	1, 	28, 	2.736, 	(-1.01758,1.39106);
