2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	26.1534, 	1, 	1.52
2, 	-1.34299, 	-1.34299, 	0, 	0, 	1.52
2, 	-1.34299, 	-1.34299, 	10.7047, 	0, 	2.736
2, 	-1.34299, 	-1.34299, 	11.8272, 	0, 	2.432
1, 	-1.34299, 	-1.34299, 	10.9853, 	1, 	1.824
1, 	-1.34299, 	-1.34299, 	12.3686, 	1, 	1.52
2, 	-1.34299, 	-1.34299, 	12.3686, 	0, 	1.52
2, 	-1.34299, 	-1.34299, 	6.06937, 	0, 	1.216
1, 	-1.34299, 	-1.34299, 	14.7834, 	1, 	0.608
1, 	-1.34299, 	-1.34299, 	13.6254, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	14.171, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	14.9019, 	0, 	0.304
2, 	-1.34299, 	-1.34299, 	15.8524, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	12.2423, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	15.9915, 	1, 	0.304
1, 	-1.34299, 	-1.34299, 	15.5459, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	13.1424, 	0, 	0.304
2, 	-1.34299, 	-1.34299, 	16.0226, 	1, 	0.608
1, 	-1.34299, 	-1.34299, 	16.9491, 	1, 	0.608
2, 	22.508, 	22.508, 	17.9618, 	0, 	0.608
2, 	22.508, 	22.508, 	8.9413, 	0, 	0.608
1, 	22.508, 	22.508, 	13.9521, 	1, 	0.304
2, 	20.5829, 	20.5829, 	15.0585, 	0, 	0.304
2, 	20.5829, 	20.5829, 	10.2758, 	0, 	0.304
1, 	20.5829, 	20.5829, 	13.776, 	1, 	0.304
1, 	-0.447628, 	-0.447628, 	15.1697, 	1, 	0.304
2, 	-0.447628, 	-0.447628, 	16.1093, 	1, 	0.608
2, 	30.5182, 	30.5182, 	16.1894, 	0, 	0.608
2, 	30.5182, 	30.5182, 	14.8545, 	0, 	0.304
1, 	30.5182, 	30.5182, 	12.918, 	1, 	0.304
2, 	-0.447628, 	-0.447628, 	20.4627, 	1, 	0.608
2, 	-0.447628, 	-0.447628, 	11.7635, 	1, 	0.912
2, 	22.508, 	22.508, 	11.2136, 	0, 	0.912
2, 	22.508, 	22.508, 	11.0084, 	1, 	1.216
1, 	22.508, 	22.508, 	15.2907, 	0, 	1.216
2, 	-0.447628, 	-0.447628, 	11.1619, 	0, 	1.216
1, 	-0.447628, 	-0.447628, 	18.4199, 	1, 	0.912
1, 	-0.447628, 	-0.447628, 	16.3576, 	1, 	0.912
2, 	32.6198, 	32.6198, 	6.98186, 	0, 	0.912
2, 	32.6198, 	32.6198, 	13.025, 	0, 	0.912
1, 	32.6198, 	32.6198, 	19.0571, 	1, 	0.608
1, 	20.5829, 	20.5829, 	18.146, 	1, 	0.304
2, 	20.5829, 	20.5829, 	19.0221, 	1, 	0.608
2, 	18.6818, 	18.6818, 	21.4496, 	1, 	0.608
2, 	18.6818, 	18.6818, 	11.9359, 	0, 	0.608
2, 	25.4477, 	25.4477, 	21.7456, 	1, 	0.912
1, 	25.4477, 	25.4477, 	1.04055, 	0, 	0.912
2, 	27.4476, 	27.4476, 	22.9109, 	1, 	1.216
1, 	27.4476, 	27.4476, 	10.6271, 	0, 	1.216
1, 	27.4476, 	27.4476, 	17.7677, 	1, 	1.216
1, 	26.4433, 	26.4433, 	15.9339, 	1, 	1.216
2, 	26.4433, 	26.4433, 	23.3816, 	1, 	1.52
