2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-70.9638, 	-60, 	26.1534, 	1, 	1.52
2, 	-60.1334, 	-59, 	23.1035, 	1, 	2.736
2, 	-60.1334, 	-58, 	0, 	0, 	2.736
2, 	-58.382, 	-57, 	24.832, 	1, 	2.736
2, 	-58.382, 	-56, 	25.3107, 	1, 	2.736
2, 	-58.382, 	-55, 	24.7704, 	1, 	2.736
2, 	-58.382, 	-54, 	25.3106, 	1, 	2.736
2, 	-60.1334, 	-53, 	25.9487, 	1, 	2.736
2, 	-60.1334, 	-52, 	25.5891, 	1, 	2.736
2, 	-60.1334, 	-51, 	24.3057, 	1, 	2.736
2, 	-60.1334, 	-50, 	0, 	0, 	2.736
2, 	-60.1334, 	-49, 	25.5386, 	1, 	2.736
2, 	-60.1334, 	-48, 	22.6951, 	1, 	3.04
2, 	-60.1334, 	-47, 	25.1233, 	1, 	3.04
2, 	-56.7136, 	-46, 	25.1575, 	1, 	3.04
2, 	-56.7136, 	-45, 	25.1709, 	1, 	3.04
2, 	-56.7136, 	-44, 	24.407, 	1, 	3.04
2, 	-56.7136, 	-43, 	25.2959, 	1, 	3.04
2, 	-53.5801, 	-42, 	25.5689, 	1, 	3.04
2, 	-53.5801, 	-41, 	23.7916, 	1, 	3.04
2, 	-58.382, 	-40, 	23.8563, 	1, 	3.04
2, 	-58.382, 	-39, 	25.5086, 	1, 	3.04
2, 	-56.7136, 	-38, 	22.8363, 	1, 	3.04
2, 	-56.7136, 	-37, 	25.0337, 	1, 	3.04
2, 	-56.7136, 	-36, 	24.5186, 	1, 	3.04
2, 	-56.7136, 	-35, 	23.8225, 	1, 	3.04
2, 	-53.5801, 	-34, 	22.3503, 	1, 	3.04
2, 	-53.5801, 	-33, 	23.5983, 	1, 	3.04
2, 	-60.1334, 	-32, 	21.0619, 	1, 	3.04
2, 	-60.1334, 	-31, 	24.114, 	1, 	3.04
2, 	-58.382, 	-30, 	24.114, 	0, 	3.04
2, 	-58.382, 	-29, 	22.3669, 	1, 	2.736
2, 	-55.1161, 	-28, 	22.8319, 	1, 	2.736
2, 	-55.1161, 	-27, 	22.3906, 	1, 	2.736
2, 	-53.5801, 	-26, 	21.0237, 	1, 	2.736
2, 	-53.5801, 	-25, 	22.4514, 	1, 	2.736
2, 	-52.098, 	-24, 	19.9096, 	1, 	2.736
2, 	-52.098, 	-23, 	20.5244, 	1, 	2.736
2, 	-53.5801, 	-22, 	21.0555, 	1, 	2.736
2, 	-53.5801, 	-21, 	20.5202, 	1, 	2.736
2, 	-53.5801, 	-20, 	18.1781, 	0, 	2.736
2, 	-53.5801, 	-19, 	20.6867, 	0, 	2.736
2, 	-53.5801, 	-18, 	15.6409, 	0, 	2.432
2, 	-53.5801, 	-17, 	16.5932, 	0, 	2.128
2, 	-53.5801, 	-16, 	16.7774, 	0, 	1.824
2, 	-53.5801, 	-15, 	15.9085, 	0, 	1.52
2, 	-53.5801, 	-14, 	16.6745, 	0, 	1.216
2, 	-53.5801, 	-13, 	14.6185, 	0, 	0.912
2, 	-52.098, 	-12, 	16.9083, 	0, 	0.608
2, 	-52.098, 	-11, 	15.1718, 	0, 	0.304
2, 	-52.098, 	-10, 	15.5836, 	1, 	0.304
2, 	-52.098, 	-9, 	16.2159, 	0, 	0.304
2, 	-52.098, 	-8, 	15.4068, 	0, 	0.304
2, 	-50.6636, 	-7, 	14.278, 	0, 	0.304
2, 	-50.6636, 	-6, 	16.4101, 	0, 	0.304
2, 	-49.2717, 	-5, 	15.7498, 	0, 	0.304
2, 	-49.2717, 	-4, 	15.8726, 	0, 	0.304
2, 	-49.2717, 	-3, 	17.6382, 	0, 	0.304
2, 	-49.2717, 	-2, 	15.8913, 	1, 	0.608
2, 	-50.6636, 	-1, 	18.7679, 	1, 	0.912
2, 	-50.6636, 	0, 	19.5851, 	1, 	0.912
2, 	-47.9181, 	1, 	19.9545, 	1, 	1.216
2, 	-47.9181, 	2, 	20.1981, 	1, 	1.52
2, 	-47.9181, 	3, 	20.5406, 	1, 	1.824
2, 	-47.9181, 	4, 	19.2362, 	1, 	2.128
2, 	-45.3112, 	5, 	19.7647, 	1, 	2.432
2, 	-45.3112, 	6, 	18.9977, 	1, 	2.736
2, 	-46.599, 	7, 	18.9034, 	1, 	3.04
2, 	-46.599, 	8, 	19.0691, 	1, 	3.04
2, 	-45.3112, 	9, 	18.502, 	1, 	3.04
2, 	-45.3112, 	10, 	17.979, 	0, 	3.04
2, 	-46.599, 	11, 	18.0714, 	0, 	2.736
2, 	-46.599, 	12, 	16.9337, 	1, 	2.432
2, 	-44.0521, 	13, 	17.5053, 	1, 	2.432
