2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-22.21278725922066, 	-60, 	26.1534, 	1, 	1.52
2, 	20.5829, 	-38, 	8.45722, 	0, 	2.736
2, 	20.5829, 	42, 	7.51184, 	0, 	2.432
1, 	20.5829, 	42, 	14.2993, 	1, 	1.824
1, 	20.5829, 	42, 	15.1237, 	1, 	1.52
2, 	20.5829, 	42, 	18.2502, 	1, 	1.52
2, 	32.6198, 	42, 	18.6365, 	1, 	1.52
2, 	32.6198, 	15, 	19.7863, 	1, 	1.52
2, 	20.5829, 	15, 	18.6955, 	1, 	1.52
2, 	20.5829, 	42, 	19.5188, 	1, 	1.52
2, 	21.5423, 	42, 	18.7852, 	1, 	1.824
2, 	21.5423, 	22, 	19.4594, 	1, 	2.128
2, 	30.5182, 	22, 	22.0538, 	1, 	2.432
2, 	30.5182, 	7, 	21.1854, 	1, 	2.736
2, 	32.6198, 	7, 	18.4295, 	0, 	2.736
2, 	32.6198, 	15, 	21.5379, 	1, 	2.736
1, 	32.6198, 	15, 	15.9098, 	1, 	2.432
2, 	29.4845, 	15, 	20.5548, 	1, 	2.432
2, 	29.4845, 	25, 	21.4976, 	1, 	2.432
2, 	19.6296, 	25, 	22.001, 	1, 	2.432
2, 	19.6296, 	39, 	21.3973, 	1, 	2.432
2, 	19.6296, 	39, 	21.4083, 	1, 	2.432
2, 	19.6296, 	39, 	19.9874, 	1, 	2.432
2, 	20.5829, 	39, 	21.5668, 	1, 	2.432
2, 	20.5829, 	42, 	20.1422, 	1, 	2.736
2, 	18.6818, 	42, 	20.1214, 	1, 	2.736
2, 	18.6818, 	33, 	20.0885, 	1, 	3.04
2, 	16.8018, 	33, 	15.8999, 	1, 	3.04
2, 	16.8018, 	21, 	21.2748, 	1, 	3.04
2, 	14.0157, 	21, 	22.251, 	1, 	3.04
2, 	14.0157, 	-5, 	21.7946, 	1, 	3.04
2, 	13.0948, 	-5, 	15.9873, 	0, 	3.04
2, 	13.0948, 	29, 	22.4419, 	1, 	2.736
1, 	13.0948, 	29, 	20.1426, 	1, 	2.432
2, 	16.8018, 	29, 	23.7284, 	1, 	2.432
2, 	16.8018, 	21, 	24.2162, 	1, 	2.432
2, 	16.8018, 	21, 	22.723, 	1, 	2.432
2, 	16.8018, 	21, 	24.1293, 	1, 	2.432
2, 	15.8689, 	21, 	23.5949, 	1, 	2.432
2, 	15.8689, 	5, 	23.3838, 	1, 	2.432
2, 	15.8689, 	5, 	19.9427, 	1, 	2.432
2, 	15.8689, 	5, 	19.4405, 	0, 	2.432
2, 	15.8689, 	5, 	19.5903, 	1, 	2.432
1, 	15.8689, 	5, 	20.6048, 	1, 	2.432
2, 	16.8018, 	5, 	20.3584, 	1, 	2.432
2, 	16.8018, 	21, 	23.7259, 	1, 	2.432
2, 	13.0948, 	21, 	23.9557, 	1, 	2.432
2, 	13.0948, 	29, 	18.4049, 	1, 	2.432
2, 	10.3516, 	29, 	24.1736, 	1, 	2.432
2, 	10.3516, 	-54, 	17.0499, 	1, 	2.432
2, 	10.3516, 	-54, 	17.1723, 	1, 	2.432
2, 	10.3516, 	-54, 	16.258, 	1, 	2.736
2, 	11.263, 	-54, 	16.4022, 	1, 	2.736
2, 	11.263, 	-57, 	15.5449, 	1, 	3.04
2, 	14.0157, 	-57, 	15.7485, 	1, 	3.04
2, 	14.0157, 	-5, 	16.0354, 	1, 	3.04
2, 	9.44278, 	-18, 	18.9021, 	1, 	3.04
2, 	9.44278, 	-18, 	16.6731, 	1, 	3.04
2, 	10.3516, 	-18, 	16.187, 	1, 	3.04
2, 	10.3516, 	-54, 	16.6373, 	1, 	3.04
2, 	11.263, 	-54, 	15.5958, 	1, 	3.04
2, 	11.263, 	-57, 	16.2443, 	1, 	3.04
2, 	9.44278, 	-57, 	16.8798, 	1, 	3.04
2, 	9.44278, 	-18, 	18.5579, 	1, 	3.04
2, 	16.8018, 	-18, 	19.1102, 	1, 	3.04
2, 	16.8018, 	21, 	18.2892, 	1, 	3.04
2, 	27.4476, 	21, 	25.5908, 	1, 	3.04
2, 	27.4476, 	-12, 	19.6787, 	1, 	3.04
2, 	13.0948, 	-12, 	20.7271, 	1, 	3.04
2, 	13.0948, 	29, 	21.2275, 	1, 	3.04
2, 	31.5631, 	29, 	22.6924, 	1, 	3.04
2, 	31.5631, 	23, 	25.1817, 	1, 	3.04
2, 	22.508, 	23, 	25.1746, 	1, 	3.04
2, 	22.508, 	21, 	25.4254, 	1, 	3.04
2, 	16.8018, 	21, 	23.6674, 	1, 	3.04
2, 	16.8018, 	21, 	24.8838, 	1, 	3.04
2, 	26.4433, 	21, 	26.5197, 	1, 	3.04
2, 	26.4433, 	6, 	25.513, 	1, 	3.04
2, 	23.4805, 	6, 	23.6047, 	1, 	3.04
2, 	23.4805, 	21, 	24.6275, 	1, 	3.04
2, 	19.6296, 	21, 	25.1704, 	1, 	3.04
2, 	19.6296, 	39, 	24.8818, 	1, 	3.04
2, 	24.4603, 	48, 	19.2484, 	1, 	3.04
2, 	24.4603, 	48, 	14.6811, 	0, 	3.04
2, 	21.5423, 	48, 	14.7256, 	0, 	2.736
1, 	21.5423, 	22, 	19.5685, 	1, 	2.128
2, 	27.4476, 	22, 	23.6825, 	1, 	2.128
2, 	27.4476, 	-12, 	22.8779, 	1, 	2.128
2, 	22.508, 	-12, 	18.0755, 	1, 	2.128
2, 	22.508, 	21, 	21.325, 	1, 	2.128
2, 	22.508, 	21, 	21.8722, 	1, 	2.128
2, 	22.508, 	21, 	20.2349, 	1, 	2.128
2, 	22.508, 	21, 	20.5373, 	1, 	2.128
2, 	22.508, 	21, 	20.3286, 	1, 	2.432
2, 	20.5829, 	21, 	19.6305, 	1, 	2.736
2, 	20.5829, 	42, 	19.439, 	1, 	3.04
2, 	19.6296, 	42, 	11.0384, 	1, 	3.04
2, 	19.6296, 	39, 	11.873, 	0, 	3.04
