2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	31.5631, 	-60, 	26.1534, 	1, 	1.52
2, 	31.5631, 	-59, 	0, 	0, 	1.52
2, 	23.4805, 	-58, 	11.245, 	0, 	-7.10543e-17
2, 	23.4805, 	-57, 	11.1243, 	0, 	-7.10543e-17
2, 	24.4603, 	-56, 	12.1457, 	1, 	0.304
2, 	24.4603, 	-55, 	12.9767, 	1, 	0.608
2, 	23.4805, 	-54, 	12.4421, 	0, 	0.608
2, 	23.4805, 	-53, 	12.4165, 	0, 	0.608
2, 	22.508, 	-52, 	11.609, 	1, 	0.912
2, 	22.508, 	-51, 	13.2159, 	1, 	1.216
2, 	22.508, 	-50, 	13.1127, 	1, 	1.52
2, 	22.508, 	-49, 	13.3317, 	1, 	1.824
2, 	23.4805, 	-48, 	14.0161, 	1, 	2.128
2, 	23.4805, 	-47, 	9.79335, 	0, 	2.128
2, 	21.5423, 	-46, 	12.3723, 	1, 	2.128
2, 	21.5423, 	-45, 	11.834, 	1, 	2.128
2, 	23.4805, 	-44, 	11.1542, 	1, 	2.432
2, 	23.4805, 	-43, 	12.9439, 	0, 	2.432
2, 	20.5829, 	-42, 	12.2426, 	1, 	2.432
2, 	20.5829, 	-41, 	12.9994, 	1, 	2.432
2, 	20.5829, 	-40, 	13.547, 	1, 	2.432
2, 	20.5829, 	-39, 	12.1019, 	0, 	2.432
2, 	20.5829, 	-38, 	11.9759, 	0, 	2.128
2, 	20.5829, 	-37, 	12.4914, 	0, 	1.824
2, 	19.6296, 	-36, 	10.7502, 	0, 	1.824
2, 	19.6296, 	-35, 	11.4161, 	0, 	1.52
2, 	19.6296, 	-34, 	11.0052, 	0, 	1.216
2, 	19.6296, 	-33, 	7.86472, 	0, 	0.912
2, 	19.6296, 	-32, 	7.66951, 	0, 	0.912
2, 	19.6296, 	-31, 	6.92862, 	0, 	0.608
2, 	20.5829, 	-30, 	4.0671, 	0, 	0.304
2, 	20.5829, 	-29, 	6.53545, 	0, 	-7.10543e-17
2, 	19.6296, 	-28, 	6.46663, 	0, 	-7.10543e-17
2, 	19.6296, 	-27, 	8.10591, 	0, 	-7.10543e-17
2, 	18.6818, 	-26, 	7.08421, 	0, 	-7.10543e-17
2, 	18.6818, 	-25, 	7.00473, 	0, 	-7.10543e-17
2, 	16.8018, 	-24, 	11.0964, 	0, 	-7.10543e-17
2, 	16.8018, 	-23, 	11.8862, 	0, 	-7.10543e-17
2, 	18.6818, 	-22, 	12.382, 	1, 	0.304
2, 	18.6818, 	-21, 	14.1967, 	1, 	0.608
2, 	16.8018, 	-20, 	13.2613, 	1, 	0.912
2, 	16.8018, 	-19, 	14.9177, 	0, 	0.912
2, 	17.7394, 	-18, 	14.3356, 	1, 	1.216
2, 	17.7394, 	-17, 	14.976, 	1, 	1.52
2, 	16.8018, 	-16, 	15.2385, 	1, 	1.824
2, 	16.8018, 	-15, 	15.8096, 	1, 	2.128
2, 	16.8018, 	-14, 	15.3329, 	0, 	2.128
2, 	16.8018, 	-13, 	15.8569, 	1, 	2.432
2, 	16.8018, 	-12, 	17.469, 	1, 	2.432
2, 	16.8018, 	-11, 	16.6366, 	1, 	2.432
2, 	16.8018, 	-10, 	17.7549, 	0, 	2.432
2, 	14.9403, 	-9, 	17.7819, 	1, 	2.432
2, 	14.9403, 	-8, 	18.589, 	1, 	2.432
2, 	14.9403, 	-7, 	18.9052, 	1, 	2.432
2, 	14.9403, 	-6, 	18.3587, 	1, 	2.432
2, 	15.8689, 	-5, 	18.5747, 	1, 	2.432
2, 	15.8689, 	-4, 	18.3341, 	1, 	2.736
2, 	14.9403, 	-3, 	17.5551, 	1, 	2.736
2, 	14.9403, 	-2, 	17.5551, 	1, 	2.736
2, 	14.9403, 	-1, 	16.9568, 	0, 	2.736
2, 	14.9403, 	0, 	20.013, 	1, 	2.736
2, 	14.0157, 	1, 	21.2502, 	1, 	2.736
2, 	14.0157, 	2, 	19.8368, 	1, 	2.736
2, 	14.9403, 	3, 	21.9765, 	1, 	2.736
2, 	14.9403, 	4, 	22.839, 	1, 	2.736
2, 	13.0948, 	5, 	22.3575, 	1, 	2.736
2, 	13.0948, 	6, 	23.4547, 	1, 	2.736
2, 	14.9403, 	7, 	22.6927, 	1, 	2.736
2, 	14.9403, 	8, 	24.2087, 	1, 	2.736
2, 	13.0948, 	9, 	24.7418, 	1, 	3.04
