(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);17:40:22.283, 	0, 	1, 	11.5512, 	11.9121, 	1, 	56, 	0.608, 	(0.0641547,-0.22623);(0.245435,0.208248);(-0.0284706,0.0655033);(-0.101938,-0.0335338);
17:40:38.649, 	0, 	2, 	11.7819, 	4.83993, 	0, 	60, 	0.608, 	(0.0325304,-0.0151448);
17:40:38.669, 	0, 	2, 	12.6222, 	5.41272, 	0, 	64, 	0.608, 	(0.0219623,0.037288);
17:40:38.689, 	0, 	2, 	12.3347, 	4.76251, 	0, 	68, 	0.608, 	(-0.00324325,0.0349511);
17:40:38.709, 	0, 	2, 	11.7803, 	6.48249, 	0, 	72, 	0.608, 	(0.0312145,0.0116498);
17:40:38.729, 	0, 	2, 	12.0899, 	3.96475, 	0, 	76, 	0.608, 	(-0.00237538,0.0377275);
17:40:38.750, 	0, 	2, 	11.6319, 	2.64135, 	0, 	80, 	0.608, 	(-0.0382877,-0.00874284);
17:40:38.770, 	0, 	2, 	13.0135, 	6.32063, 	0, 	80, 	0.608, 	(-0.024028,-0.0397519);
17:40:38.790, 	0, 	2, 	11.3175, 	5.59935, 	0, 	84, 	0.608, 	(-0.0357065,0.0244067);
17:40:38.810, 	0, 	2, 	13.2126, 	7.30277, 	0, 	84, 	0.304, 	(0.0454819,0.020622);
17:40:38.830, 	0, 	2, 	12.2576, 	7.91402, 	0, 	88, 	-7.10543e-17, 	(0.0321653,-0.0408576);
17:40:38.850, 	0, 	2, 	12.2463, 	6.62044, 	0, 	88, 	-7.10543e-17, 	(0.0297031,0.0163868);
17:40:38.870, 	0, 	2, 	14.1848, 	6.58444, 	0, 	92, 	-7.10543e-17, 	(0.0475762,-0.0125965);
17:40:38.891, 	0, 	2, 	13.2394, 	6.77012, 	0, 	92, 	-7.10543e-17, 	(-0.0435422,-0.00301375);
17:40:38.912, 	0, 	2, 	11.6886, 	3.73527, 	0, 	92, 	-7.10543e-17, 	(0.00557869,-0.0322358);
17:40:38.935, 	0, 	2, 	11.3036, 	7.32683, 	0, 	92, 	-7.10543e-17, 	(0.054681,0.0135567);
17:40:38.953, 	0, 	2, 	11.592, 	3.57888, 	0, 	92, 	-7.10543e-17, 	(0.0512107,0.0237574);
17:40:38.972, 	0, 	2, 	12.5546, 	7.70373, 	0, 	92, 	-7.10543e-17, 	(-0.0243883,0.0492296);
17:40:38.992, 	0, 	2, 	12.8859, 	6.66583, 	0, 	92, 	-7.10543e-17, 	(0.0124104,-0.0532208);
17:40:39.012, 	0, 	2, 	12.2455, 	6.68098, 	0, 	92, 	-7.10543e-17, 	(0.0552808,0.00442792);
17:40:39.032, 	0, 	2, 	12.3611, 	6.05786, 	0, 	92, 	-7.10543e-17, 	(-0.0281745,-0.0289047);
17:40:39.053, 	0, 	2, 	13.271, 	4.7357, 	0, 	92, 	-7.10543e-17, 	(-0.0311362,-0.00882369);
17:40:39.073, 	0, 	2, 	11.8322, 	2.8876, 	0, 	92, 	-7.10543e-17, 	(-0.00681887,0.0423143);
17:40:39.093, 	0, 	2, 	12.1834, 	3.18173, 	0, 	92, 	-7.10543e-17, 	(0.0377196,-0.00391969);
17:40:39.113, 	0, 	2, 	12.7289, 	6.19555, 	0, 	96, 	-7.10543e-17, 	(0.0289454,-0.00912369);
17:40:39.133, 	0, 	2, 	11.1663, 	6.49927, 	0, 	100, 	-7.10543e-17, 	(-0.00620657,0.0238257);
