(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
15:38:52.771, 	1, 	2, 	30.658, 	26.4938, 	1, 	-1.38778e-15, 	3.04, 	(-0.568896,-0.472799);
15:38:52.786, 	1, 	2, 	24.6999, 	24.7848, 	1, 	-1.38778e-15, 	3.04, 	(0.465156,-0.464756);
15:38:52.806, 	1, 	2, 	28.9536, 	22.3071, 	1, 	-1.38778e-15, 	3.04, 	(0.0535901,0.271785);
15:38:52.828, 	1, 	2, 	23.021, 	20.843, 	1, 	-1.38778e-15, 	3.04, 	(-0.152831,0.283448);
15:38:52.869, 	1, 	2, 	24.4729, 	25.8124, 	1, 	-1.38778e-15, 	3.04, 	(-0.653434,-0.434539);
15:38:52.869, 	1, 	2, 	27.1592, 	25.1913, 	1, 	-1.38778e-15, 	3.04, 	(0.0660352,-0.771871);
15:38:52.877, 	1, 	2, 	27.6973, 	25.5812, 	1, 	-1.38778e-15, 	3.04, 	(0.00737742,0.40246);
15:38:52.897, 	1, 	2, 	22.0143, 	22.3089, 	1, 	-1.38778e-15, 	3.04, 	(-0.405198,-0.0217842);
15:38:52.918, 	1, 	2, 	27.7238, 	24.8228, 	1, 	-1.38778e-15, 	3.04, 	(0.280166,0.0955066);
15:38:52.938, 	1, 	2, 	26.7022, 	22.9849, 	1, 	-1.38778e-15, 	3.04, 	(-0.335614,-0.170724);
15:38:52.970, 	1, 	2, 	21.4333, 	15.3802, 	1, 	-1.38778e-15, 	3.04, 	(-0.112406,-0.0170967);
15:38:52.978, 	1, 	2, 	27.0448, 	16.5952, 	1, 	-1.38778e-15, 	3.04, 	(-0.115171,0.0942544);
15:38:52.998, 	1, 	2, 	27.6072, 	23.8313, 	1, 	-1.38778e-15, 	3.04, 	(-0.0266604,-0.234548);
15:38:53.018, 	1, 	2, 	27.7109, 	22.589, 	1, 	-1.38778e-15, 	3.04, 	(0.355919,0.0887505);
15:38:53.038, 	1, 	2, 	26.643, 	23.1242, 	1, 	-1.38778e-15, 	3.04, 	(0.302155,-0.132584);
15:38:53.071, 	0, 	2, 	26.1609, 	15.0067, 	1, 	-1.38778e-15, 	3.04, 	(-0.0760341,0.111035);
15:38:53.083, 	1, 	2, 	19.9622, 	24.2646, 	1, 	4, 	2.736, 	(-0.356245,-0.41056);
15:38:53.100, 	1, 	1, 	24.9477, 	20.0906, 	0, 	4, 	2.432, 	(0.392203,0.734838);(1.06908,0.251924);(0.67943,-1.12075);(-1.10087,-0.678616);
15:38:53.119, 	1, 	2, 	25.7754, 	21.7653, 	1, 	4, 	2.432, 	(-0.34386,-0.117284);
15:38:53.139, 	1, 	2, 	25.8881, 	22.8169, 	1, 	4, 	2.432, 	(-0.311935,-0.0844139);
15:38:53.169, 	1, 	2, 	24.3088, 	22.7314, 	1, 	4, 	2.432, 	(-0.282,0.0482367);
15:38:53.180, 	0, 	2, 	25.2255, 	20.6352, 	1, 	4, 	2.432, 	(-0.126815,-0.0592499);
15:38:53.200, 	0, 	2, 	19.378, 	17.0848, 	0, 	8, 	2.128, 	(-0.0016316,-0.179637);
15:38:53.219, 	1, 	1, 	22.3028, 	18.0713, 	0, 	12, 	1.52, 	(-0.528359,-0.433442);(-0.813037,0.344242);(0.181236,1.02333);(0.986341,-0.333776);
15:38:53.239, 	1, 	1, 	23.4955, 	16.8367, 	0, 	12, 	1.216, 	(0.415924,-0.582512);(-0.332714,-0.855823);(-0.890838,0.204908);(0.294388,0.94922);
15:38:53.271, 	1, 	2, 	17.559, 	21.8144, 	1, 	12, 	1.52, 	(0.143358,-0.363072);
15:38:53.280, 	1, 	2, 	23.7135, 	22.5848, 	1, 	12, 	1.52, 	(-0.304164,0.129773);
15:38:53.300, 	1, 	2, 	22.0149, 	22.4879, 	1, 	12, 	1.824, 	(-0.302442,-0.210812);
15:38:53.321, 	1, 	2, 	22.6267, 	22.5651, 	1, 	12, 	1.824, 	(-0.343443,-0.113779);
15:38:53.341, 	1, 	2, 	22.2638, 	22.0674, 	1, 	12, 	1.824, 	(-0.0668813,-0.302943);
15:38:53.370, 	1, 	2, 	21.9788, 	22.5391, 	1, 	12, 	1.824, 	(-0.0979257,0.335385);
15:38:53.381, 	1, 	2, 	21.6335, 	22.1623, 	1, 	12, 	2.128, 	(0.0117497,0.192241);
15:38:53.402, 	1, 	2, 	21.3482, 	21.0873, 	1, 	12, 	2.432, 	(0.183309,-0.192316);
15:38:53.422, 	1, 	2, 	20.2482, 	20.2834, 	1, 	12, 	2.736, 	(-0.194529,0.103504);
15:38:53.443, 	1, 	2, 	21.3337, 	21.3193, 	1, 	12, 	3.04, 	(-0.156346,0.242125);
15:38:53.469, 	1, 	2, 	18.2763, 	20.4369, 	1, 	12, 	3.04, 	(0.243998,0.118419);
15:38:53.482, 	1, 	2, 	20.4051, 	20.6705, 	1, 	12, 	3.04, 	(-0.215691,0.161169);
15:38:53.502, 	1, 	2, 	18.9651, 	19.2989, 	1, 	12, 	3.04, 	(-0.00785718,0.169795);
15:38:53.522, 	1, 	2, 	17.9628, 	20.0332, 	1, 	12, 	3.04, 	(0.235564,0.091644);
15:38:53.543, 	1, 	2, 	19.1214, 	20.6636, 	1, 	12, 	3.04, 	(-0.230655,-0.0793096);
15:38:53.569, 	1, 	2, 	17.4489, 	17.8842, 	1, 	8, 	3.04, 	(0.019589,-0.1921);
15:38:53.583, 	1, 	2, 	18.7978, 	18.869, 	1, 	8, 	3.04, 	(-0.0416868,-0.197933);
15:38:53.603, 	1, 	2, 	17.2662, 	20.0594, 	1, 	8, 	3.04, 	(0.0698375,0.167178);
15:38:53.623, 	1, 	2, 	16.7514, 	17.7411, 	1, 	8, 	3.04, 	(-0.0601224,-0.122186);
15:38:53.643, 	1, 	2, 	17.7937, 	18.6435, 	1, 	8, 	3.04, 	(0.139883,0.1547);
15:38:53.676, 	1, 	2, 	16.4819, 	18.7673, 	1, 	8, 	3.04, 	(0.189817,0.124788);
15:38:53.684, 	1, 	2, 	18.4237, 	20.3271, 	1, 	4, 	3.04, 	(0.159636,0.0195769);
15:38:53.704, 	0, 	2, 	15.8079, 	10.3442, 	1, 	4, 	3.04, 	(0.026312,-0.000343705);
15:38:53.724, 	0, 	2, 	16.8917, 	6.86416, 	0, 	4, 	2.736, 	(0.0924357,-0.00749959);
15:38:53.742, 	1, 	1, 	16.5582, 	12.2614, 	0, 	8, 	2.128, 	(0.253249,-0.192069);(-0.100916,-0.327753);(-0.356295,0.285279);(0.408566,0.241002);
15:38:53.769, 	1, 	1, 	15.6604, 	15.4481, 	0, 	8, 	1.824, 	(-0.207452,0.37585);(0.325218,0.14195);(0.0373584,-0.20428);(-0.192517,0.0142497);
15:38:53.785, 	1, 	2, 	16.429, 	17.4886, 	1, 	8, 	1.824, 	(-0.151894,-0.0240809);
15:38:53.804, 	0, 	2, 	14.9871, 	14.6502, 	1, 	8, 	1.824, 	(0.124393,0.0184208);
15:38:53.825, 	1, 	2, 	14.2534, 	19.024, 	1, 	12, 	1.52, 	(0.0678678,-0.178332);
15:38:53.842, 	1, 	1, 	18.2688, 	15.6218, 	0, 	12, 	1.216, 	(0.37597,-0.0998384);(-0.278874,-0.503468);(-0.271288,0.845869);(0.430144,-0.375969);
15:38:53.869, 	1, 	2, 	17.9955, 	17.9042, 	1, 	12, 	1.216, 	(-0.150382,-0.00597996);
15:38:53.885, 	1, 	2, 	13.0506, 	15.1816, 	1, 	12, 	1.216, 	(0.0970422,0.0882003);
15:38:53.905, 	1, 	2, 	15.9428, 	18.7893, 	1, 	12, 	1.52, 	(0.216133,-0.0359349);
15:38:53.945, 	1, 	2, 	19.4408, 	21.2186, 	1, 	12, 	1.824, 	(0.146626,-0.287667);
15:38:53.986, 	1, 	2, 	18.7695, 	17.517, 	1, 	12, 	2.128, 	(0.170233,-0.0459377);
15:38:54.006, 	1, 	2, 	15.1773, 	20.6534, 	1, 	12, 	2.432, 	(0.248699,0.146156);
15:38:54.046, 	1, 	2, 	17.1526, 	16.0831, 	1, 	12, 	2.432, 	(-0.115041,-0.0324104);
15:38:54.070, 	0, 	2, 	17.8827, 	10.4109, 	1, 	12, 	2.432, 	(-0.0650424,0.0256165);
15:38:54.087, 	1, 	2, 	15.7085, 	18.4807, 	1, 	16, 	2.432, 	(-0.194699,-0.049462);
15:38:54.104, 	1, 	1, 	15.8317, 	14.9162, 	0, 	16, 	2.432, 	(-0.222706,0.183944);(0.448911,0.221896);(-0.49313,-0.826301);(0.186831,0.87401);
15:38:54.127, 	1, 	2, 	16.0514, 	17.6349, 	1, 	16, 	2.432, 	(-0.118206,0.114894);
15:38:54.171, 	1, 	2, 	17.712, 	18.5854, 	1, 	16, 	2.432, 	(0.0704161,-0.147922);
15:38:54.171, 	1, 	2, 	17.1685, 	19.8554, 	1, 	16, 	2.432, 	(0.167754,0.191443);
15:38:54.188, 	1, 	2, 	18.1365, 	21.3036, 	1, 	16, 	2.432, 	(-0.182196,-0.215994);
15:38:54.208, 	1, 	2, 	17.1918, 	19.4163, 	1, 	16, 	2.432, 	(-0.194183,0.0393978);
15:38:54.230, 	0, 	2, 	11.2502, 	3.20424, 	1, 	16, 	2.432, 	(-0.0246681,-0.0574657);
15:38:54.270, 	1, 	2, 	15.654, 	17.6559, 	1, 	20, 	2.128, 	(-0.0607747,0.0932715);
15:38:54.270, 	1, 	1, 	19.6862, 	15.8426, 	0, 	16, 	2.128, 	(-0.634846,-0.0773658);(0.236137,0.687081);(0.204567,-0.401419);(-0.234625,0.118693);
15:38:54.286, 	0, 	1, 	12.5261, 	-0.637621, 	0, 	16, 	2.128, 	(0.232402,-0.275671);(-0.152899,0.0130656);(-0.0734414,-0.031107);(0.0448089,0.207618);
15:38:54.308, 	1, 	2, 	19.2793, 	22.8265, 	1, 	16, 	2.128, 	(-0.342292,0.114079);
15:38:54.324, 	0, 	1, 	14.3116, 	12.7628, 	1, 	16, 	2.128, 	(-0.391709,0.120813);(0.147535,0.193736);(0.0428217,0.0519015);(0.121267,-0.245646);
15:38:54.372, 	0, 	2, 	16.952, 	9.29498, 	0, 	20, 	1.824, 	(0.026966,0.0555975);
15:38:54.372, 	1, 	1, 	13.8056, 	11.4706, 	0, 	20, 	1.216, 	(-0.227156,0.110712);(0.0738866,0.169236);(0.136206,-0.0692775);(-0.143028,-0.0871719);
15:38:54.385, 	1, 	1, 	16.9567, 	14.861, 	0, 	20, 	0.912, 	(-0.170626,0.381643);(0.538507,0.0373964);(-0.246649,-0.365851);(-0.0891389,0.27487);
15:38:54.409, 	1, 	2, 	16.0005, 	17.6717, 	1, 	20, 	0.912, 	(0.14841,-0.059591);
15:38:54.429, 	1, 	2, 	12.1056, 	15.3256, 	1, 	20, 	1.216, 	(-0.0540525,-0.104518);
15:38:54.480, 	1, 	2, 	12.7272, 	15.8006, 	1, 	20, 	1.216, 	(-0.15066,0.02075);
15:38:54.480, 	1, 	2, 	16.0829, 	18.078, 	1, 	20, 	1.52, 	(0.0256387,-0.17624);
15:38:54.490, 	1, 	2, 	16.6252, 	18.1884, 	1, 	20, 	1.824, 	(-0.175656,-0.0424244);
15:38:54.510, 	1, 	2, 	16.0747, 	17.546, 	1, 	20, 	1.824, 	(0.183445,0.0441399);
15:38:54.530, 	1, 	2, 	15.7219, 	12.7759, 	1, 	20, 	2.128, 	(0.0545466,0.0596606);
15:38:54.580, 	1, 	2, 	16.0126, 	16.2409, 	1, 	20, 	2.432, 	(-0.132832,-0.0932846);
15:38:54.581, 	1, 	2, 	15.3231, 	17.1215, 	1, 	16, 	2.736, 	(0.0212311,0.182055);
15:38:54.591, 	1, 	2, 	17.9502, 	18.1885, 	1, 	16, 	3.04, 	(-0.0752666,0.123976);
15:38:54.611, 	1, 	2, 	16.5807, 	17.5929, 	1, 	16, 	3.04, 	(0.142394,0.117012);
15:38:54.631, 	1, 	2, 	15.984, 	16.8441, 	1, 	16, 	3.04, 	(-0.179371,-0.0136466);
15:38:54.670, 	1, 	2, 	17.0757, 	18.4195, 	1, 	16, 	3.04, 	(0.108954,0.0960147);
15:38:54.671, 	1, 	2, 	16.3118, 	16.5655, 	1, 	16, 	3.04, 	(0.143762,0.0843143);
15:38:54.691, 	0, 	2, 	15.53, 	14.7266, 	1, 	16, 	3.04, 	(0.021561,-0.126908);
15:38:54.711, 	1, 	2, 	16.8424, 	19.2234, 	1, 	20, 	2.736, 	(0.0780779,0.220983);
15:38:54.726, 	1, 	1, 	16.2033, 	13.1833, 	0, 	16, 	2.432, 	(-0.192929,-0.181711);(-0.334666,-0.0252858);(0.109829,0.425743);(0.305678,-0.36315);
15:38:54.771, 	1, 	2, 	18.0137, 	18.2676, 	1, 	16, 	2.432, 	(0.170667,0.100681);
15:38:54.778, 	1, 	2, 	16.2913, 	17.9927, 	1, 	16, 	2.432, 	(0.13973,-0.122292);
15:38:54.792, 	1, 	2, 	18.4234, 	17.8739, 	1, 	12, 	2.432, 	(0.0354681,-0.191413);
15:38:54.813, 	1, 	2, 	18.8018, 	17.014, 	1, 	12, 	2.432, 	(0.109741,-0.152748);
15:38:54.832, 	1, 	2, 	16.5788, 	20.5001, 	1, 	8, 	2.432, 	(-0.189517,0.198207);
15:38:54.881, 	1, 	2, 	21.0089, 	20.3625, 	1, 	4, 	2.432, 	(-0.161964,0.25839);
15:38:54.882, 	1, 	2, 	19.3097, 	21.2692, 	1, 	4, 	2.432, 	(0.245101,0.118768);
15:38:54.894, 	1, 	2, 	21.5404, 	21.5681, 	1, 	4, 	2.736, 	(0.272532,0.00366328);
15:38:54.914, 	1, 	2, 	19.097, 	19.6208, 	1, 	4, 	2.736, 	(-0.258093,-0.0954514);
15:38:54.933, 	1, 	2, 	20.2769, 	22.1321, 	1, 	4, 	3.04, 	(-0.0943593,-0.179031);
15:38:54.969, 	1, 	2, 	18.7259, 	19.4117, 	1, 	4, 	3.04, 	(0.312136,0.0139412);
15:38:54.994, 	1, 	2, 	21.3591, 	22.6311, 	1, 	4, 	3.04, 	(-0.240834,-0.0858521);
15:38:55.014, 	1, 	2, 	23.0581, 	23.5657, 	1, 	4, 	3.04, 	(-0.129754,0.332648);
15:38:55.034, 	1, 	2, 	23.5317, 	23.2276, 	1, 	4, 	3.04, 	(-0.290802,0.201967);
15:38:55.079, 	1, 	2, 	23.2129, 	22.5712, 	1, 	4, 	3.04, 	(0.0354956,0.305166);
15:38:55.079, 	1, 	2, 	24.2762, 	24.0305, 	1, 	4, 	3.04, 	(-0.106442,0.420161);
15:38:55.095, 	1, 	2, 	24.2054, 	23.9115, 	1, 	4, 	3.04, 	(0.0646697,0.385099);
15:38:55.115, 	1, 	2, 	23.0223, 	22.9042, 	1, 	4, 	3.04, 	(0.214104,0.387075);
15:38:55.135, 	1, 	2, 	25.5669, 	23.5952, 	1, 	4, 	3.04, 	(-0.284321,0.0718697);
15:38:55.170, 	1, 	2, 	25.8783, 	23.691, 	1, 	4, 	3.04, 	(-0.165587,0.416274);
15:38:55.175, 	1, 	2, 	26.1192, 	23.8828, 	1, 	4, 	3.04, 	(-0.0162207,0.399504);
15:38:55.196, 	1, 	2, 	24.8978, 	22.9623, 	1, 	4, 	3.04, 	(-0.368998,0.197049);
15:38:55.216, 	1, 	2, 	26.4313, 	22.8531, 	1, 	-1.38778e-15, 	3.04, 	(0.210865,0.341926);
15:38:55.236, 	1, 	2, 	26.6061, 	22.4851, 	1, 	-1.38778e-15, 	3.04, 	(-0.238819,-0.219427);
15:38:55.270, 	1, 	2, 	24.9863, 	24.7752, 	1, 	-1.38778e-15, 	3.04, 	(-0.107844,-0.567814);
15:38:55.276, 	1, 	2, 	26.8188, 	25.0741, 	1, 	-1.38778e-15, 	3.04, 	(0.378804,0.385836);
15:38:55.296, 	1, 	2, 	28.5245, 	25.0701, 	1, 	-1.38778e-15, 	3.04, 	(-0.113541,-0.509544);
15:38:55.317, 	1, 	2, 	25.5332, 	25.0456, 	1, 	-1.38778e-15, 	3.04, 	(-0.196877,-0.604231);
15:38:55.337, 	1, 	2, 	26.967, 	25.4105, 	1, 	-1.38778e-15, 	3.04, 	(0.31025,0.204793);
15:38:55.370, 	1, 	2, 	21.2702, 	24.5821, 	1, 	-1.38778e-15, 	3.04, 	(-0.436005,0.483573);
15:38:55.377, 	1, 	2, 	26.4276, 	24.857, 	1, 	-1.38778e-15, 	3.04, 	(0.27316,-0.439659);
15:38:55.397, 	1, 	2, 	27.944, 	22.7124, 	1, 	-1.38778e-15, 	3.04, 	(0.0621825,-0.354186);
15:38:55.417, 	1, 	2, 	20.0589, 	22.6162, 	1, 	-1.38778e-15, 	3.04, 	(-0.426912,-0.0815574);
15:38:55.438, 	1, 	2, 	23.8944, 	22.7025, 	1, 	-1.38778e-15, 	3.04, 	(0.321269,-0.328578);
15:38:55.471, 	1, 	2, 	28.0354, 	23.6994, 	1, 	-1.38778e-15, 	3.04, 	(-0.189093,-0.424421);
15:38:55.478, 	1, 	2, 	19.2531, 	21.8122, 	1, 	-1.38778e-15, 	3.04, 	(0.0154366,-0.456588);
15:38:55.498, 	1, 	2, 	22.4576, 	25.0001, 	1, 	-1.38778e-15, 	3.04, 	(-0.682539,-0.402656);
15:38:55.518, 	1, 	2, 	28.8766, 	23.8224, 	1, 	-1.38778e-15, 	3.04, 	(0.245661,0.174051);
15:38:55.538, 	1, 	2, 	30.1806, 	23.3012, 	1, 	-1.38778e-15, 	3.04, 	(0.288447,-0.266024);
15:38:55.570, 	1, 	2, 	21.6309, 	22.2909, 	1, 	-1.38778e-15, 	3.04, 	(0.360732,-0.132689);
15:38:55.579, 	1, 	2, 	28.665, 	22.4524, 	1, 	-1.38778e-15, 	3.04, 	(-0.00675294,-0.0905979);
15:38:55.599, 	0, 	2, 	28.7171, 	14.6821, 	1, 	-1.38778e-15, 	3.04, 	(0.0921348,0.148834);
15:38:55.619, 	1, 	2, 	21.2163, 	24.1575, 	1, 	4, 	2.736, 	(0.561094,0.449676);
15:38:55.632, 	1, 	1, 	31.5786, 	24.6365, 	0, 	4, 	2.432, 	(1.14927,0.846124);(1.61025,0.337249);(0.888328,-0.6281);(-0.285471,-1.1192);
15:38:55.671, 	1, 	2, 	28.383, 	24.9078, 	1, 	4, 	2.432, 	(0.355383,0.289193);
15:38:55.679, 	1, 	2, 	31.2351, 	25.4097, 	1, 	4, 	2.432, 	(0.338253,-0.607089);
15:38:55.699, 	1, 	2, 	31.3154, 	24.9417, 	1, 	4, 	2.432, 	(0.610095,0.172482);
15:38:55.720, 	1, 	2, 	29.0407, 	23.8072, 	1, 	4, 	2.432, 	(0.435758,-0.125504);
15:38:55.740, 	1, 	2, 	19.5599, 	13.9376, 	1, 	4, 	2.432, 	(-0.0483434,0.0249738);
15:38:55.769, 	0, 	2, 	30.623, 	17.872, 	1, 	4, 	2.432, 	(0.156176,0.0841821);
15:38:55.780, 	1, 	2, 	27.5824, 	26.0788, 	1, 	8, 	2.128, 	(-0.694245,-0.582761);
15:38:55.794, 	1, 	1, 	26.1353, 	22.3327, 	0, 	8, 	2.128, 	(0.147672,-1.44633);(0.0526104,-1.85687);(-1.17536,-1.91098);(-2.55449,-0.0560882);
15:38:55.820, 	1, 	2, 	32.7425, 	21.6244, 	1, 	8, 	2.128, 	(0.130978,-0.203385);
15:38:55.840, 	1, 	2, 	29.6856, 	22.8158, 	1, 	8, 	2.432, 	(-0.0968059,0.172025);
15:38:55.869, 	1, 	2, 	28.6999, 	22.5761, 	1, 	8, 	2.432, 	(0.00479094,0.144402);
15:38:55.881, 	1, 	2, 	20.4973, 	20.7781, 	1, 	8, 	2.432, 	(0.344539,0.0790196);
15:38:55.901, 	1, 	2, 	24.4636, 	21.1792, 	1, 	8, 	2.432, 	(0.00657845,-0.283087);
15:38:55.921, 	1, 	2, 	29.643, 	22.7722, 	1, 	8, 	2.432, 	(0.0399152,0.0134623);
15:38:55.942, 	1, 	2, 	31.7041, 	20.7784, 	1, 	8, 	2.432, 	(0.233162,-0.108957);
15:38:55.970, 	1, 	2, 	30.5827, 	21.1633, 	1, 	8, 	2.736, 	(0.13429,-0.155562);
15:38:55.982, 	1, 	2, 	28.2762, 	20.3238, 	1, 	8, 	2.736, 	(-0.132057,0.133647);
15:38:56.002, 	1, 	2, 	20.1669, 	19.4718, 	1, 	8, 	3.04, 	(0.0472922,0.310299);
15:38:56.022, 	1, 	2, 	31.1182, 	22.4193, 	1, 	8, 	3.04, 	(-0.0225295,-0.0439295);
15:38:56.042, 	1, 	2, 	29.4614, 	23.0371, 	1, 	8, 	3.04, 	(-0.0234451,0.00162504);
15:38:56.069, 	1, 	2, 	31.2126, 	26.0359, 	1, 	8, 	3.04, 	(0.20583,-0.89801);
15:38:56.083, 	1, 	2, 	30.8483, 	26.0747, 	1, 	8, 	3.04, 	(0.867404,0.0228895);
15:38:56.103, 	1, 	2, 	29.9273, 	21.9699, 	1, 	4, 	3.04, 	(-0.064852,0.0583399);
15:38:56.124, 	1, 	2, 	29.7102, 	21.5303, 	1, 	4, 	3.04, 	(0.0781635,-0.0350157);
15:38:56.143, 	1, 	2, 	32.9523, 	26.3988, 	1, 	4, 	3.04, 	(-0.84848,-0.203614);
15:38:56.168, 	1, 	2, 	25.0018, 	25.6514, 	1, 	4, 	3.04, 	(-0.254425,0.698888);
15:38:56.183, 	1, 	2, 	29.993, 	25.7818, 	1, 	4, 	3.04, 	(0.311422,-0.664275);
15:38:56.204, 	1, 	2, 	32.5905, 	24.7584, 	1, 	4, 	3.04, 	(0.633658,0.148545);
15:38:56.224, 	1, 	2, 	24.3165, 	25.1294, 	1, 	4, 	3.04, 	(0.514117,0.657915);
15:38:56.244, 	1, 	2, 	29.3745, 	26.6005, 	1, 	4, 	3.04, 	(0.0247361,0.542217);
15:38:56.270, 	1, 	2, 	20.0264, 	22.2738, 	1, 	-1.38778e-15, 	3.04, 	(0.384196,0.520934);
15:38:56.284, 	1, 	2, 	23.5232, 	23.7789, 	1, 	-1.38778e-15, 	3.04, 	(0.504811,-0.286639);
15:38:56.294, 	1, 	2, 	25.4713, 	25.9447, 	1, 	-1.38778e-15, 	3.04, 	(0.853521,0.00176606);
15:38:56.314, 	1, 	2, 	28.3252, 	25.1734, 	1, 	-1.38778e-15, 	3.04, 	(0.424932,0.257532);
15:38:56.334, 	1, 	2, 	30.4545, 	25.2723, 	1, 	-1.38778e-15, 	3.04, 	(-0.714738,0.0184532);
15:38:56.370, 	1, 	2, 	28.8873, 	20.9223, 	1, 	-1.38778e-15, 	3.04, 	(0.111986,-0.0212013);
15:38:56.375, 	1, 	2, 	27.695, 	25.6628, 	1, 	-1.38778e-15, 	3.04, 	(-0.737333,0.424256);
15:38:56.395, 	1, 	2, 	20.1308, 	22.1701, 	1, 	-1.38778e-15, 	3.04, 	(-0.410125,-0.369441);
15:38:56.415, 	1, 	2, 	23.3123, 	23.8655, 	1, 	-1.38778e-15, 	3.04, 	(-0.51122,0.149713);
15:38:56.436, 	1, 	2, 	26.8615, 	20.1631, 	1, 	-1.38778e-15, 	3.04, 	(0.137762,0.234435);
15:38:56.469, 	1, 	2, 	29.4814, 	19.5196, 	1, 	-1.38778e-15, 	3.04, 	(0.111764,-0.239662);
15:38:56.476, 	1, 	2, 	22.2386, 	18.1159, 	1, 	-1.38778e-15, 	3.04, 	(0.169282,0.108581);
15:38:56.496, 	1, 	2, 	26.2426, 	18.0862, 	1, 	-1.38778e-15, 	3.04, 	(0.154419,-0.0901421);
15:38:56.516, 	1, 	2, 	28.3291, 	17.5877, 	1, 	-1.38778e-15, 	3.04, 	(-0.0735062,-0.00730191);
15:38:56.536, 	1, 	2, 	28.4879, 	15.989, 	1, 	-1.38778e-15, 	3.04, 	(-0.113006,0.0504252);
15:38:56.570, 	1, 	2, 	27.237, 	14.7303, 	1, 	-1.38778e-15, 	3.04, 	(0.0625996,0.0649083);
15:38:56.577, 	1, 	2, 	26.9256, 	22.9874, 	1, 	-1.38778e-15, 	3.04, 	(0.228695,0.133874);
15:38:56.597, 	1, 	2, 	27.7471, 	22.696, 	1, 	-1.38778e-15, 	3.04, 	(0.438787,-0.0184455);
15:38:56.617, 	1, 	2, 	24.6859, 	23.7296, 	1, 	-1.38778e-15, 	3.04, 	(-0.432876,-0.260477);
15:38:56.637, 	1, 	2, 	25.8314, 	23.8609, 	1, 	-1.38778e-15, 	3.04, 	(-0.290922,-0.150131);
15:38:56.669, 	1, 	2, 	28.9727, 	25.3748, 	1, 	-1.38778e-15, 	3.04, 	(-0.0610656,-0.465541);
15:38:56.678, 	1, 	2, 	26.8825, 	15.4926, 	1, 	-1.38778e-15, 	3.04, 	(0.0485354,-0.0778852);
15:38:56.698, 	1, 	2, 	26.2817, 	18.0613, 	1, 	-1.38778e-15, 	3.04, 	(-0.0451944,0.0263799);
15:38:56.717, 	1, 	2, 	20.0652, 	16.728, 	1, 	-1.38778e-15, 	3.04, 	(0.18187,0.0329032);
15:38:56.738, 	1, 	2, 	27.2278, 	23.6831, 	1, 	-1.38778e-15, 	3.04, 	(0.320124,0.278557);
15:38:56.774, 	1, 	2, 	26.2406, 	24.9514, 	1, 	-1.38778e-15, 	3.04, 	(0.348733,-0.0256538);
15:38:56.778, 	1, 	2, 	26.636, 	23.966, 	1, 	-1.38778e-15, 	3.04, 	(0.446578,0.230612);
15:38:56.798, 	1, 	2, 	26.8299, 	23.3075, 	1, 	-1.38778e-15, 	3.04, 	(0.335114,-0.034573);
15:38:56.819, 	1, 	2, 	25.6891, 	22.8836, 	1, 	-1.38778e-15, 	3.04, 	(0.0978735,-0.39813);
15:38:56.838, 	1, 	2, 	19.1932, 	22.6112, 	1, 	-1.38778e-15, 	3.04, 	(0.401772,-0.201718);
15:38:56.871, 	1, 	2, 	24.3571, 	23.0644, 	1, 	-1.38778e-15, 	3.04, 	(0.146416,0.409743);
15:38:56.879, 	1, 	2, 	24.7619, 	23.5891, 	1, 	-1.38778e-15, 	3.04, 	(0.0291747,-0.287308);
15:38:56.899, 	1, 	2, 	25.3401, 	24.664, 	1, 	-1.38778e-15, 	3.04, 	(-0.175082,-0.49054);
15:38:56.919, 	1, 	2, 	20.7489, 	24.0853, 	1, 	-1.38778e-15, 	3.04, 	(-0.391587,-0.359375);
15:38:56.939, 	1, 	2, 	25.6607, 	23.988, 	1, 	-1.38778e-15, 	3.04, 	(-0.364494,-0.0286537);
15:38:56.969, 	1, 	2, 	24.4825, 	23.6079, 	1, 	-1.38778e-15, 	3.04, 	(-0.170587,-0.211477);
15:38:56.980, 	1, 	2, 	19.2612, 	22.354, 	1, 	-1.38778e-15, 	3.04, 	(-0.0793401,-0.440283);
15:38:57.000, 	1, 	2, 	22.1815, 	23.4886, 	1, 	-1.38778e-15, 	3.04, 	(-0.451274,-0.114314);
15:38:57.020, 	1, 	2, 	24.0617, 	24.1499, 	1, 	-1.38778e-15, 	3.04, 	(0.297894,0.310294);
15:38:57.040, 	1, 	2, 	23.5604, 	24.4362, 	1, 	-1.38778e-15, 	3.04, 	(-0.40036,0.0857281);
15:38:57.070, 	1, 	2, 	21.3863, 	23.7426, 	1, 	-1.38778e-15, 	3.04, 	(-0.38831,-0.17686);
15:38:57.084, 	1, 	2, 	23.7281, 	23.0508, 	1, 	-1.38778e-15, 	3.04, 	(-0.337698,-0.200408);
15:38:57.101, 	1, 	2, 	22.652, 	22.3556, 	1, 	-1.38778e-15, 	3.04, 	(0.105389,0.32804);
15:38:57.121, 	1, 	2, 	21.7917, 	20.5634, 	1, 	-1.38778e-15, 	3.04, 	(0.135074,-0.19605);
15:38:57.141, 	1, 	2, 	21.4196, 	20.3756, 	1, 	-1.38778e-15, 	3.04, 	(-0.0493512,-0.314054);
15:38:57.182, 	1, 	2, 	20.9857, 	20.7527, 	1, 	-1.38778e-15, 	3.04, 	(-0.271467,0.0605307);
