(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);14:49:06.823, 	1, 	1, 	14.4644, 	7.52447, 	0, 	80, 	0.912, 	(-0.926849,-0.241084);(1.09815,0.542798);(-1.09129,0.0474143);(0.908694,-0.487851);
14:49:21.823, 	1, 	2, 	15.363, 	25.0834, 	1, 	76, 	1.216, 	(-0.529897,-0.401261);
14:49:22.620, 	1, 	1, 	19.1582, 	10.7608, 	0, 	16, 	1.52, 	(0.176858,-1.33579);(0.572479,1.45115);(-0.892622,0.0321129);(0.382807,-0.702789);
14:49:22.649, 	1, 	2, 	18.8694, 	25.6068, 	1, 	16, 	1.52, 	(-0.176187,0.409043);
14:49:22.669, 	1, 	2, 	20.7439, 	25.4712, 	1, 	16, 	1.824, 	(-0.0700633,0.699758);
14:49:22.689, 	1, 	2, 	21.338, 	25.0596, 	1, 	16, 	2.128, 	(0.0239539,0.621126);
14:49:22.709, 	1, 	2, 	20.2546, 	26.3418, 	1, 	16, 	2.432, 	(-0.469851,0.622653);
14:49:22.729, 	1, 	2, 	19.7317, 	26.002, 	1, 	16, 	2.432, 	(-0.106469,-0.347173);
14:49:22.749, 	1, 	2, 	19.446, 	25.0273, 	1, 	16, 	2.432, 	(0.409553,-0.623542);
14:49:22.770, 	1, 	2, 	20.8503, 	24.9683, 	1, 	16, 	2.432, 	(-0.0263115,0.456217);
14:49:22.789, 	1, 	2, 	20.2645, 	16.4359, 	1, 	16, 	2.736, 	(0.00342657,0.218508);
14:49:22.810, 	1, 	2, 	20.6462, 	25.205, 	1, 	16, 	2.736, 	(-0.16037,-0.635377);
14:49:22.830, 	1, 	2, 	21.9826, 	25.9251, 	1, 	16, 	3.04, 	(-0.475678,-0.328167);
14:49:22.850, 	1, 	2, 	21.8558, 	26.0838, 	1, 	16, 	3.04, 	(-0.547933,-0.551148);
14:49:22.870, 	1, 	2, 	22.0106, 	25.7552, 	1, 	16, 	3.04, 	(0.440527,0.559185);
14:49:22.891, 	1, 	2, 	21.3402, 	25.6521, 	1, 	12, 	3.04, 	(0.53084,-0.582442);
14:49:22.911, 	1, 	2, 	22.3729, 	25.9921, 	1, 	12, 	3.04, 	(0.445744,0.636433);
14:49:22.931, 	1, 	2, 	21.9575, 	25.578, 	1, 	8, 	3.04, 	(0.383998,-0.0528852);
14:49:22.951, 	1, 	2, 	23.0189, 	25.287, 	1, 	8, 	3.04, 	(-0.092316,0.651218);
14:49:22.972, 	1, 	2, 	22.8317, 	25.8287, 	1, 	4, 	3.04, 	(-0.0691218,-0.540657);
14:49:22.991, 	1, 	2, 	23.9037, 	26.2916, 	1, 	4, 	3.04, 	(0.414132,-0.129809);
14:49:23.012, 	1, 	2, 	19.5638, 	23.8417, 	1, 	4, 	3.04, 	(0.783566,-0.116443);
14:49:23.032, 	1, 	2, 	23.4852, 	25.506, 	1, 	4, 	3.04, 	(0.424133,-0.410767);
14:49:23.052, 	1, 	2, 	24.0617, 	20.2711, 	1, 	4, 	3.04, 	(0.452654,0.221813);
14:49:23.072, 	0, 	2, 	25.3517, 	14.6806, 	1, 	4, 	3.04, 	(-0.0382688,0.198788);
14:49:23.092, 	1, 	2, 	23.6974, 	25.1785, 	1, 	4, 	2.736, 	(0.479202,0.440391);
14:49:23.106, 	1, 	1, 	23.8731, 	18.1323, 	0, 	4, 	2.432, 	(-0.659392,1.46397);(-0.853543,-1.74034);(1.39319,-0.567339);(0.489584,1.29628);
14:49:23.132, 	1, 	2, 	24.4057, 	24.7419, 	1, 	4, 	2.432, 	(-0.325671,-0.0498923);
14:49:23.152, 	1, 	2, 	24.7351, 	24.9385, 	1, 	4, 	2.432, 	(0.470301,-0.280303);
14:49:23.173, 	1, 	2, 	23.1837, 	26.0012, 	1, 	4, 	2.432, 	(-0.827688,0.0343774);
14:49:23.193, 	1, 	2, 	24.8973, 	25.7279, 	1, 	4, 	2.432, 	(0.426579,0.656444);
14:49:23.213, 	1, 	2, 	24.5809, 	24.3425, 	1, 	4, 	2.432, 	(0.24286,0.667893);
14:49:23.227, 	1, 	2, 	25.5561, 	25.6645, 	1, 	4, 	2.432, 	(-0.399117,0.701683);
14:49:23.243, 	1, 	2, 	25.6347, 	26.2607, 	1, 	4, 	2.432, 	(-0.537714,0.210137);
14:49:23.264, 	1, 	2, 	26.5538, 	25.4367, 	1, 	4, 	2.736, 	(-0.0375486,0.794482);
14:49:23.283, 	1, 	2, 	25.7467, 	26.0935, 	1, 	4, 	2.736, 	(0.559779,-0.491292);
14:49:23.303, 	1, 	2, 	24.1042, 	22.7047, 	1, 	4, 	3.04, 	(-0.371883,0.291495);
14:49:23.324, 	1, 	2, 	26.234, 	24.1577, 	1, 	4, 	3.04, 	(0.208134,0.212795);
14:49:23.344, 	1, 	2, 	19.8285, 	22.3695, 	1, 	4, 	3.04, 	(-0.511426,-0.0856963);
14:49:23.364, 	1, 	2, 	23.4177, 	23.3268, 	1, 	4, 	3.04, 	(0.516467,-0.149298);
14:49:23.384, 	1, 	2, 	24.2777, 	25.9005, 	1, 	4, 	3.04, 	(-0.642569,-0.550451);
14:49:23.404, 	1, 	2, 	26.4354, 	26.5246, 	1, 	4, 	3.04, 	(0.495862,-0.651548);
14:49:23.425, 	1, 	2, 	26.5479, 	25.9159, 	1, 	4, 	3.04, 	(-0.113982,-0.715264);
14:49:23.444, 	1, 	2, 	24.8767, 	25.74, 	1, 	4, 	3.04, 	(0.782101,0.338997);
14:49:23.465, 	1, 	2, 	25.9636, 	25.3643, 	1, 	4, 	3.04, 	(-0.43236,0.651525);
14:49:23.485, 	1, 	2, 	27.5584, 	25.0795, 	1, 	4, 	3.04, 	(0.333021,0.636779);
14:49:23.506, 	1, 	2, 	26.5137, 	26.0539, 	1, 	4, 	3.04, 	(0.626003,0.244225);
14:49:23.531, 	1, 	2, 	27.1108, 	26.8551, 	1, 	4, 	3.04, 	(0.781741,0.339678);
14:49:23.545, 	1, 	2, 	27.7836, 	24.3021, 	1, 	4, 	3.04, 	(0.329586,0.716808);
14:49:23.565, 	1, 	2, 	22.564, 	25.7799, 	1, 	-1.249e-14, 	3.04, 	(-0.689674,0.555224);
14:49:23.586, 	1, 	2, 	26.7832, 	25.532, 	1, 	-1.249e-14, 	3.04, 	(-0.548708,0.665956);
14:49:23.606, 	1, 	2, 	27.682, 	24.6668, 	1, 	-1.249e-14, 	3.04, 	(-0.43674,-0.0322404);
14:49:23.626, 	1, 	2, 	22.9552, 	24.9269, 	1, 	-1.249e-14, 	3.04, 	(0.19849,-0.831824);
14:49:23.646, 	1, 	2, 	26.4289, 	25.7038, 	1, 	-1.249e-14, 	3.04, 	(0.594945,-0.125127);
14:49:23.666, 	1, 	2, 	27.0761, 	27.0138, 	1, 	-1.249e-14, 	3.04, 	(-0.30873,-0.780031);
14:49:23.687, 	1, 	2, 	28.7396, 	25.9274, 	1, 	-1.249e-14, 	3.04, 	(-0.311928,0.704735);
14:49:23.707, 	1, 	2, 	24.8659, 	26.735, 	1, 	-1.249e-14, 	3.04, 	(0.814152,-0.395046);
14:49:23.727, 	1, 	2, 	27.8761, 	26.3734, 	1, 	-1.249e-14, 	3.04, 	(-0.849809,-0.208029);
14:49:23.747, 	1, 	2, 	19.8852, 	24.7346, 	1, 	-1.249e-14, 	3.04, 	(0.840809,0.219812);
14:49:23.767, 	1, 	2, 	22.9295, 	25.3604, 	1, 	-1.249e-14, 	3.04, 	(0.266729,0.875185);
14:49:23.787, 	1, 	2, 	26.0569, 	26.0788, 	1, 	-1.249e-14, 	3.04, 	(0.583791,-0.711156);
14:49:23.807, 	1, 	2, 	27.2241, 	26.1325, 	1, 	-1.249e-14, 	3.04, 	(0.159358,-0.43983);
14:49:23.828, 	1, 	2, 	21.9032, 	25.4016, 	1, 	-1.249e-14, 	3.04, 	(0.0534667,0.929771);
14:49:23.848, 	1, 	2, 	26.9072, 	26.0035, 	1, 	-1.249e-14, 	3.04, 	(0.606196,0.202852);
14:49:23.868, 	1, 	2, 	29.6518, 	26.1112, 	1, 	-1.249e-14, 	3.04, 	(0.262885,-0.832004);
14:49:23.888, 	1, 	2, 	20.6195, 	24.8823, 	1, 	-1.249e-14, 	3.04, 	(-0.114681,0.889471);
14:49:23.908, 	1, 	2, 	28.5346, 	26.2965, 	1, 	-1.249e-14, 	3.04, 	(0.659032,-0.196496);
14:49:23.928, 	1, 	2, 	28.0931, 	26.3359, 	1, 	-1.249e-14, 	3.04, 	(0.557996,-0.0286347);
14:49:23.948, 	1, 	2, 	30.2442, 	26.3376, 	1, 	-1.249e-14, 	3.04, 	(0.805503,-0.175956);
14:49:23.969, 	1, 	2, 	29.4051, 	25.3193, 	1, 	-1.249e-14, 	3.04, 	(0.744855,-0.0218986);
14:49:23.989, 	1, 	2, 	26.301, 	26.5018, 	1, 	-1.249e-14, 	3.04, 	(0.782561,-0.497583);
14:49:24.009, 	1, 	2, 	27.1693, 	25.9055, 	1, 	-1.249e-14, 	3.04, 	(0.487252,0.0513838);
14:49:24.031, 	1, 	2, 	22.8837, 	26.16, 	1, 	-1.249e-14, 	3.04, 	(0.865798,-0.36253);
14:49:24.050, 	1, 	2, 	28.205, 	25.5737, 	1, 	-1.249e-14, 	3.04, 	(0.637483,0.125321);
14:49:24.070, 	1, 	2, 	27.7205, 	25.5064, 	1, 	-1.249e-14, 	3.04, 	(-0.447655,0.230086);
14:49:24.090, 	1, 	2, 	20.7741, 	25.5887, 	1, 	-1.249e-14, 	3.04, 	(-0.684519,0.662476);
14:49:24.110, 	1, 	2, 	29.0262, 	25.7153, 	1, 	-1.249e-14, 	3.04, 	(0.668845,-0.230661);
14:49:24.130, 	1, 	2, 	27.6456, 	27.8542, 	1, 	-1.249e-14, 	3.04, 	(0.0902784,-0.557512);
14:49:24.151, 	1, 	2, 	31.2587, 	26.1048, 	1, 	-1.249e-14, 	3.04, 	(-0.627843,0.568174);
14:49:24.170, 	1, 	2, 	24.7823, 	25.4287, 	1, 	-1.249e-14, 	3.04, 	(0.894029,0.225421);
14:49:24.191, 	1, 	2, 	27.899, 	26.364, 	1, 	-1.249e-14, 	3.04, 	(0.458938,0.384639);
14:49:24.210, 	1, 	2, 	19.1849, 	21.6597, 	1, 	-1.249e-14, 	3.04, 	(0.47777,-0.509426);
14:49:24.230, 	1, 	2, 	30.3296, 	25.4109, 	1, 	-1.249e-14, 	3.04, 	(-0.661579,-0.515703);
14:49:24.251, 	1, 	2, 	29.6621, 	25.1947, 	1, 	-1.249e-14, 	3.04, 	(-0.713684,-0.000670764);
14:49:24.273, 	1, 	2, 	29.8952, 	26.1098, 	1, 	-1.249e-14, 	3.04, 	(-0.504203,-0.802523);
14:49:24.291, 	1, 	2, 	20.23, 	24.4989, 	1, 	-1.249e-14, 	3.04, 	(-0.477081,-0.640732);
14:49:24.312, 	1, 	2, 	25.4227, 	26.1175, 	1, 	-1.249e-14, 	3.04, 	(-0.793791,-0.287734);
14:49:24.331, 	1, 	2, 	27.5983, 	26.0819, 	1, 	-1.249e-14, 	3.04, 	(0.310679,-0.89622);
14:49:24.351, 	1, 	2, 	31.9944, 	25.6763, 	1, 	-1.249e-14, 	3.04, 	(-0.611848,0.625598);
14:49:24.372, 	1, 	2, 	30.8543, 	26.5672, 	1, 	-1.249e-14, 	3.04, 	(-0.791395,-0.0945942);
14:49:24.392, 	1, 	2, 	28.9487, 	26.342, 	1, 	-1.249e-14, 	3.04, 	(0.133912,-0.655264);
14:49:24.412, 	1, 	2, 	30.9299, 	27.1175, 	1, 	-1.249e-14, 	3.04, 	(-0.512177,0.741783);
14:49:24.432, 	1, 	2, 	22.4874, 	25.6851, 	1, 	-1.249e-14, 	3.04, 	(-0.948069,-0.0362047);
14:49:24.452, 	1, 	2, 	26.4478, 	26.1166, 	1, 	-1.249e-14, 	3.04, 	(-0.602462,-0.706109);
14:49:24.473, 	1, 	2, 	29.6432, 	25.3204, 	1, 	-1.249e-14, 	3.04, 	(0.834694,-0.231571);
14:49:24.492, 	1, 	2, 	31.3687, 	25.6531, 	1, 	-1.249e-14, 	3.04, 	(0.798119,0.158703);
14:49:24.513, 	1, 	2, 	25.3175, 	25.9799, 	1, 	-1.249e-14, 	3.04, 	(-0.921003,-0.0872828);
14:49:24.533, 	1, 	2, 	29.2501, 	25.9915, 	1, 	-1.249e-14, 	3.04, 	(0.574451,0.134616);
14:49:24.553, 	1, 	2, 	20.1229, 	23.318, 	1, 	-1.249e-14, 	3.04, 	(-0.868439,0.211848);
14:49:24.573, 	1, 	2, 	22.9706, 	25.7661, 	1, 	-1.249e-14, 	3.04, 	(0.596242,-0.769675);
14:49:24.593, 	1, 	2, 	28.7818, 	26.2697, 	1, 	-1.249e-14, 	3.04, 	(-0.428758,-0.543227);
14:49:24.614, 	1, 	2, 	29.0276, 	26.272, 	1, 	-1.249e-14, 	3.04, 	(-0.131965,-0.510129);
14:49:24.634, 	1, 	2, 	22.0401, 	25.1333, 	1, 	-1.249e-14, 	3.04, 	(0.521224,-0.85396);
14:49:24.654, 	1, 	2, 	30.0746, 	26.1652, 	1, 	-1.249e-14, 	3.04, 	(-0.476638,0.595267);
14:49:24.674, 	1, 	2, 	29.2174, 	26.0441, 	1, 	-1.249e-14, 	3.04, 	(-0.163055,0.583385);
14:49:24.694, 	1, 	2, 	21.0922, 	25.1883, 	1, 	-1.249e-14, 	3.04, 	(0.221865,-0.999226);
14:49:24.714, 	1, 	2, 	30.3333, 	25.7668, 	1, 	-1.249e-14, 	3.04, 	(0.731809,0.351699);
14:49:24.735, 	1, 	2, 	28.9743, 	26.1923, 	1, 	-1.249e-14, 	3.04, 	(0.0801798,0.65873);
14:49:24.755, 	1, 	2, 	32.6632, 	26.071, 	1, 	-1.249e-14, 	3.04, 	(-0.867033,0.445502);
14:49:24.775, 	1, 	2, 	31.3651, 	25.9978, 	1, 	-1.249e-14, 	3.04, 	(0.769656,-0.370365);
14:49:24.795, 	1, 	2, 	29.636, 	26.9313, 	1, 	-1.249e-14, 	3.04, 	(-0.706391,-0.0670098);
14:49:24.815, 	1, 	2, 	31.0199, 	23.1079, 	1, 	-1.249e-14, 	3.04, 	(-0.749786,-0.150281);
14:49:24.835, 	1, 	2, 	31.1771, 	25.8134, 	1, 	-1.249e-14, 	3.04, 	(-0.186389,0.872315);
14:49:24.856, 	1, 	2, 	28.9634, 	22.7494, 	1, 	-1.249e-14, 	3.04, 	(-0.548773,0.245209);
14:49:24.876, 	1, 	2, 	31.3375, 	26.2155, 	1, 	-1.249e-14, 	3.04, 	(-1.00367,0.123654);
14:49:24.896, 	1, 	2, 	20.7641, 	24.9087, 	1, 	-1.249e-14, 	3.04, 	(0.971569,-0.353093);
14:49:24.916, 	1, 	2, 	30.7462, 	25.3682, 	1, 	-1.249e-14, 	3.04, 	(0.799934,0.135258);
14:49:24.936, 	1, 	2, 	29.4605, 	25.3682, 	1, 	-1.249e-14, 	3.04, 	(0.799934,0.135258);
14:49:24.956, 	1, 	2, 	20.4059, 	24.6365, 	1, 	-1.249e-14, 	3.04, 	(0.204926,-0.994165);
14:49:24.976, 	1, 	2, 	32.5551, 	25.4434, 	1, 	-1.249e-14, 	3.04, 	(0.717217,-0.463226);
14:49:24.996, 	1, 	2, 	27.7756, 	26.9793, 	1, 	-1.249e-14, 	3.04, 	(-0.866084,0.61382);
14:49:25.017, 	1, 	2, 	32.7581, 	25.9464, 	1, 	-1.249e-14, 	3.04, 	(0.974082,-0.234372);
14:49:25.036, 	1, 	2, 	32.0961, 	25.7965, 	1, 	-1.249e-14, 	3.04, 	(-0.510421,0.751439);
14:49:25.057, 	1, 	2, 	30.2947, 	25.9735, 	1, 	-1.249e-14, 	3.04, 	(0.647234,-0.428245);
14:49:25.077, 	1, 	2, 	29.8764, 	26.6262, 	1, 	-1.249e-14, 	3.04, 	(0.045319,-0.620741);
14:49:25.097, 	1, 	2, 	31.1293, 	26.0387, 	1, 	-1.249e-14, 	3.04, 	(-0.68228,0.655595);
14:49:25.118, 	1, 	2, 	24.1931, 	25.596, 	1, 	-1.249e-14, 	3.04, 	(1.04064,-0.218573);
14:49:25.137, 	1, 	2, 	28.4819, 	25.742, 	1, 	-1.249e-14, 	3.04, 	(-0.937172,-0.502561);
14:49:25.157, 	1, 	2, 	32.5691, 	25.7814, 	1, 	-1.249e-14, 	3.04, 	(-0.109273,0.999449);
14:49:25.178, 	1, 	2, 	31.4158, 	26.0818, 	1, 	-1.249e-14, 	3.04, 	(0.825903,-0.3363);
14:49:25.198, 	1, 	2, 	29.0602, 	25.0722, 	1, 	-1.249e-14, 	3.04, 	(0.566497,-0.224641);
14:49:25.218, 	1, 	2, 	30.4308, 	25.5346, 	1, 	-1.249e-14, 	3.04, 	(0.676894,0.418281);
14:49:25.240, 	1, 	2, 	21.188, 	23.2667, 	1, 	-1.249e-14, 	3.04, 	(0.676461,-0.50468);
14:49:25.258, 	1, 	2, 	25.6115, 	25.3951, 	1, 	-1.249e-14, 	3.04, 	(-0.795205,-0.333299);
14:49:25.278, 	1, 	2, 	29.2481, 	25.695, 	1, 	-1.249e-14, 	3.04, 	(0.0327401,0.504716);
14:49:25.299, 	1, 	2, 	31.6141, 	25.1355, 	1, 	-1.249e-14, 	3.04, 	(-0.191132,-0.757669);
14:49:25.319, 	1, 	2, 	31.8087, 	25.2734, 	1, 	-1.249e-14, 	3.04, 	(-0.830426,0.0288857);
14:49:25.339, 	1, 	2, 	27.7819, 	26.5943, 	1, 	-1.249e-14, 	3.04, 	(0.676211,0.784518);
14:49:25.359, 	1, 	2, 	19.4272, 	23.5354, 	1, 	-1.249e-14, 	3.04, 	(-0.343099,-0.912014);
14:49:25.379, 	1, 	2, 	22.4552, 	25.8405, 	1, 	-1.249e-14, 	3.04, 	(0.0632797,1.02725);
14:49:25.399, 	1, 	2, 	26.9397, 	27.2242, 	1, 	-1.249e-14, 	3.04, 	(-0.865367,0.592389);
14:49:25.420, 	1, 	2, 	29.6862, 	26.2645, 	1, 	-1.249e-14, 	3.04, 	(-0.516396,0.294779);
14:49:25.442, 	1, 	2, 	25.7873, 	26.7499, 	1, 	-1.249e-14, 	3.04, 	(-0.91344,0.545769);
14:49:25.460, 	1, 	2, 	30.4431, 	25.9565, 	1, 	-1.249e-14, 	3.04, 	(0.792416,-0.00351652);
14:49:25.480, 	1, 	2, 	29.249, 	26.4275, 	1, 	-1.249e-14, 	3.04, 	(0.116257,1.00416);
14:49:25.500, 	1, 	2, 	30.2687, 	25.8353, 	1, 	-1.249e-14, 	3.04, 	(0.909398,-0.24933);
14:49:25.520, 	1, 	2, 	30.2305, 	26.1893, 	1, 	-1.249e-14, 	3.04, 	(0.650348,-0.509358);
14:49:25.540, 	1, 	2, 	29.3473, 	26.326, 	1, 	-1.249e-14, 	3.04, 	(0.183849,0.649065);
14:49:25.561, 	1, 	2, 	32.1826, 	26.2933, 	1, 	-1.249e-14, 	3.04, 	(0.0838857,0.924852);
14:49:25.581, 	1, 	2, 	22.8914, 	26.2763, 	1, 	-1.249e-14, 	3.04, 	(-0.0365769,-0.937235);
14:49:25.601, 	1, 	2, 	30.1527, 	25.7188, 	1, 	-1.249e-14, 	3.04, 	(-0.702697,-0.163581);
14:49:25.621, 	1, 	2, 	29.8871, 	25.3613, 	1, 	-1.249e-14, 	3.04, 	(0.918618,-0.258076);
14:49:25.641, 	1, 	2, 	32.0915, 	25.7337, 	1, 	-1.249e-14, 	3.04, 	(-0.617447,0.634177);
14:49:25.661, 	1, 	2, 	25.1943, 	26.7815, 	1, 	-1.249e-14, 	3.04, 	(0.0660564,-0.994842);
14:49:25.681, 	1, 	2, 	29.2801, 	26.4231, 	1, 	-1.249e-14, 	3.04, 	(0.304887,-0.553933);
14:49:25.702, 	1, 	2, 	31.6676, 	25.3317, 	1, 	-1.249e-14, 	3.04, 	(-0.01116,0.904493);
14:49:25.722, 	1, 	2, 	23.3067, 	26.5664, 	1, 	-1.249e-14, 	3.04, 	(0.834133,-0.518123);
14:49:25.742, 	1, 	2, 	27.5925, 	26.0636, 	1, 	-1.249e-14, 	3.04, 	(0.888509,0.400522);
14:49:25.762, 	1, 	2, 	30.0172, 	25.2469, 	1, 	-1.249e-14, 	3.04, 	(-0.312648,-0.883197);
14:49:25.782, 	1, 	2, 	29.7546, 	26.5986, 	1, 	-1.249e-14, 	3.04, 	(0.107088,0.848973);
14:49:25.802, 	1, 	2, 	26.4311, 	26.5023, 	1, 	-1.249e-14, 	3.04, 	(-0.986316,0.219763);
14:49:25.823, 	1, 	2, 	29.5235, 	26.5755, 	1, 	-1.249e-14, 	3.04, 	(0.595016,0.764166);
14:49:25.843, 	1, 	2, 	20.9825, 	24.5331, 	1, 	-1.249e-14, 	3.04, 	(0.153125,-0.948917);
14:49:25.863, 	1, 	2, 	29.7299, 	26.018, 	1, 	-1.249e-14, 	3.04, 	(-0.707004,-0.348122);
14:49:25.883, 	1, 	2, 	29.0954, 	26.4963, 	1, 	-1.249e-14, 	3.04, 	(0.603244,0.215833);
14:49:25.903, 	1, 	2, 	29.9769, 	25.8883, 	1, 	-1.249e-14, 	3.04, 	(0.59332,0.707428);
14:49:25.923, 	1, 	2, 	23.4196, 	25.003, 	1, 	-1.249e-14, 	3.04, 	(-0.778099,0.593193);
14:49:25.943, 	1, 	2, 	27.1259, 	26.4371, 	1, 	-1.249e-14, 	3.04, 	(0.126953,-0.970035);
14:49:25.963, 	1, 	2, 	18.6763, 	23.2944, 	1, 	-1.249e-14, 	3.04, 	(0.77707,0.473162);
14:49:25.984, 	1, 	2, 	22.2444, 	24.6991, 	1, 	-1.249e-14, 	3.04, 	(0.59511,0.750803);
14:49:26.004, 	1, 	2, 	25.1975, 	26.1729, 	1, 	-1.249e-14, 	3.04, 	(-0.811519,0.524022);
14:49:26.024, 	1, 	2, 	29.037, 	25.9812, 	1, 	-1.249e-14, 	3.04, 	(-0.912336,-0.130269);
14:49:26.044, 	1, 	2, 	20.8451, 	24.3647, 	1, 	-1.249e-14, 	3.04, 	(0.192283,0.866558);
14:49:26.064, 	1, 	2, 	24.2643, 	26.5057, 	1, 	-1.249e-14, 	3.04, 	(-0.893176,0.32131);
14:49:26.084, 	1, 	2, 	26.5155, 	26.4894, 	1, 	-1.249e-14, 	3.04, 	(-0.429326,0.847123);
14:49:26.105, 	1, 	2, 	19.2164, 	26.4894, 	1, 	-1.249e-14, 	3.04, 	(-0.429326,0.847123);
14:49:26.131, 	1, 	2, 	22.925, 	25.4634, 	1, 	-1.249e-14, 	3.04, 	(-0.75044,-0.557178);
14:49:26.145, 	1, 	2, 	28.3068, 	25.4702, 	1, 	-1.249e-14, 	3.04, 	(-0.475996,0.471751);
14:49:26.165, 	1, 	2, 	19.3538, 	22.6922, 	1, 	-1.249e-14, 	3.04, 	(0.849313,-0.200009);
14:49:26.185, 	1, 	2, 	21.812, 	24.0898, 	1, 	-1.249e-14, 	3.04, 	(0.84099,-0.406944);
14:49:26.205, 	1, 	2, 	27.0414, 	17.1738, 	1, 	-1.249e-14, 	3.04, 	(-0.270049,0.243935);
14:49:26.225, 	1, 	2, 	27.2585, 	26.7858, 	1, 	-1.249e-14, 	3.04, 	(0.449296,-0.310533);
14:49:26.246, 	1, 	2, 	28.6445, 	26.03, 	1, 	-1.249e-14, 	3.04, 	(-0.358416,-0.74555);
14:49:26.267, 	1, 	2, 	27.8445, 	25.8379, 	1, 	-1.249e-14, 	3.04, 	(-0.406535,0.526834);
14:49:26.286, 	1, 	2, 	27.4561, 	26.2331, 	1, 	-1.249e-14, 	3.04, 	(-0.880302,0.204161);
14:49:26.306, 	1, 	2, 	27.5479, 	26.1576, 	1, 	-1.249e-14, 	3.04, 	(0.744218,0.43263);
14:49:26.332, 	1, 	2, 	23.153, 	24.5299, 	1, 	-1.249e-14, 	3.04, 	(-0.0980372,-0.900077);
