2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	26.1534, 	1, 	1.52
2, 	-0.447628, 	-0.447628, 	0, 	0, 	1.52
2, 	0.447628, 	0.447628, 	14.4926, 	0, 	-7.10543e-17
2, 	0.447628, 	0.447628, 	13.7814, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	12.538, 	1, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	13.7665, 	1, 	-7.10543e-17
2, 	-0.447628, 	-0.447628, 	13.7611, 	1, 	0.304
2, 	22.508, 	22.508, 	13.3354, 	1, 	0.608
2, 	22.508, 	22.508, 	11.5843, 	0, 	0.608
2, 	-0.447628, 	-0.447628, 	20.7765, 	0, 	0.608
1, 	-0.447628, 	-0.447628, 	20.7765, 	0, 	0.608
1, 	-0.447628, 	-0.447628, 	14.7877, 	1, 	0.608
2, 	33.6892, 	33.6892, 	9.38446, 	0, 	0.608
2, 	33.6892, 	33.6892, 	15.7207, 	1, 	0.912
1, 	33.6892, 	33.6892, 	0.906806, 	0, 	0.912
1, 	-0.447628, 	-0.447628, 	12.8805, 	1, 	0.912
1, 	-0.447628, 	-0.447628, 	13.085, 	1, 	0.608
2, 	19.6296, 	19.6296, 	6.64627, 	0, 	0.608
2, 	19.6296, 	19.6296, 	6.64627, 	0, 	0.304
1, 	19.6296, 	19.6296, 	12.2092, 	0, 	0.304
1, 	21.5423, 	21.5423, 	17.5319, 	1, 	0.304
1, 	21.5423, 	21.5423, 	14.8709, 	0, 	0.304
1, 	29.4845, 	29.4845, 	17.0543, 	0, 	0.304
1, 	29.4845, 	29.4845, 	15.6079, 	1, 	-7.10543e-17
1, 	21.5423, 	21.5423, 	13.6102, 	0, 	-7.10543e-17
1, 	21.5423, 	21.5423, 	14.0249, 	1, 	-7.10543e-17
1, 	18.6818, 	18.6818, 	19.4302, 	1, 	-7.10543e-17
2, 	18.6818, 	18.6818, 	19.6377, 	1, 	0.304
2, 	-0.447628, 	-0.447628, 	19.9666, 	1, 	0.608
2, 	-0.447628, 	-0.447628, 	18.2665, 	1, 	0.912
2, 	19.6296, 	19.6296, 	13.7288, 	0, 	0.912
1, 	19.6296, 	19.6296, 	17.7103, 	1, 	0.912
1, 	19.6296, 	19.6296, 	16.3371, 	1, 	0.912
2, 	21.5423, 	21.5423, 	18.9303, 	1, 	1.216
2, 	21.5423, 	21.5423, 	21.4948, 	1, 	1.52
2, 	77.5707, 	77.5707, 	20.5255, 	1, 	1.824
2, 	77.5707, 	77.5707, 	18.7035, 	1, 	2.128
2, 	18.6818, 	18.6818, 	8.86699, 	0, 	2.128
2, 	18.6818, 	18.6818, 	8.3819, 	0, 	1.824
1, 	18.6818, 	18.6818, 	13.4538, 	1, 	1.216
1, 	17.7394, 	17.7394, 	14.7789, 	1, 	1.216
2, 	17.7394, 	17.7394, 	18.2671, 	1, 	1.52
2, 	0.447628, 	0.447628, 	21.2403, 	1, 	1.824
2, 	0.447628, 	0.447628, 	15.6456, 	0, 	1.824
2, 	-0.447628, 	-0.447628, 	18.3656, 	1, 	1.52
1, 	-0.447628, 	-0.447628, 	20.6631, 	1, 	1.216
2, 	14.9403, 	14.9403, 	15.6546, 	0, 	1.216
2, 	14.9403, 	14.9403, 	17.0525, 	0, 	0.912
