2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-53.5801, 	29, 	17.5349, 	1, 	3.04
2, 	-53.5801, 	29, 	16.9052, 	1, 	3.04
2, 	-53.5801, 	28, 	16.8183, 	1, 	3.04
2, 	-53.5801, 	29, 	16.6617, 	1, 	3.04
2, 	-53.5801, 	28, 	15.794, 	1, 	3.04
2, 	-53.5801, 	29, 	15.8857, 	1, 	3.04
2, 	-53.5801, 	28, 	16.8249, 	1, 	3.04
2, 	-53.5801, 	29, 	17.1059, 	1, 	3.04
2, 	-53.5801, 	28, 	15.7562, 	1, 	3.04
2, 	-53.5801, 	29, 	16.5155, 	1, 	3.04
2, 	-53.5801, 	28, 	17.4277, 	1, 	3.04
2, 	-53.5801, 	29, 	16.4216, 	1, 	3.04
2, 	-53.5801, 	28, 	16.3821, 	1, 	3.04
2, 	-53.5801, 	29, 	16.1504, 	1, 	3.04
2, 	-53.5801, 	28, 	16.6462, 	1, 	3.04
2, 	-53.5801, 	29, 	16.3714, 	1, 	3.04
2, 	-53.5801, 	28, 	16.6505, 	1, 	2.736
2, 	-53.5801, 	29, 	15.7257, 	1, 	2.736
2, 	-53.5801, 	28, 	16.7758, 	1, 	2.736
2, 	-53.5801, 	29, 	17.1614, 	1, 	2.736
2, 	-53.5801, 	28, 	15.4215, 	1, 	2.736
2, 	-53.5801, 	29, 	17.3649, 	1, 	2.736
2, 	-53.5801, 	28, 	16.4528, 	1, 	3.04
2, 	-53.5801, 	29, 	16.7311, 	1, 	3.04
2, 	-53.5801, 	28, 	17.6453, 	1, 	3.04
2, 	-53.5801, 	29, 	16.7396, 	1, 	3.04
2, 	-53.5801, 	28, 	16.2828, 	1, 	3.04
2, 	-53.5801, 	29, 	17.4887, 	1, 	3.04
2, 	-53.5801, 	28, 	16.0237, 	1, 	2.736
2, 	-53.5801, 	29, 	16.6729, 	1, 	2.736
2, 	-53.5801, 	28, 	17.7337, 	1, 	3.04
2, 	-53.5801, 	29, 	16.7633, 	1, 	3.04
2, 	-53.5801, 	28, 	16.2627, 	1, 	3.04
2, 	-53.5801, 	29, 	16.6041, 	1, 	3.04
2, 	-53.5801, 	28, 	16.964, 	1, 	3.04
2, 	-53.5801, 	29, 	15.782, 	1, 	2.736
2, 	-53.5801, 	28, 	16.2034, 	1, 	2.736
2, 	-53.5801, 	29, 	16.6728, 	1, 	2.736
2, 	-53.5801, 	28, 	16.6896, 	1, 	2.736
2, 	-53.5801, 	29, 	14.9102, 	1, 	2.736
2, 	-53.5801, 	28, 	14.9468, 	1, 	3.04
2, 	-53.5801, 	29, 	16.2565, 	1, 	3.04
2, 	-53.5801, 	17, 	16.773, 	1, 	3.04
2, 	-53.5801, 	29, 	15.8504, 	1, 	3.04
2, 	-53.5801, 	28, 	16.7135, 	1, 	3.04
2, 	-53.5801, 	17, 	15.6387, 	1, 	3.04
