2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	17.2471, 	1, 	0.304
2, 	-53.5801, 	-53.5801, 	15.0358, 	1, 	0.608
2, 	-53.5801, 	-53.5801, 	15.205, 	1, 	0.912
2, 	-53.5801, 	-53.5801, 	13.6086, 	1, 	1.216
2, 	-53.5801, 	-53.5801, 	14.5978, 	1, 	1.52
2, 	-53.5801, 	-53.5801, 	14.4818, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	15.7558, 	1, 	2.128
2, 	-53.5801, 	-53.5801, 	14.4997, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	13.3418, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	16.713, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	12.9831, 	1, 	0.304
2, 	-53.5801, 	-53.5801, 	15.0657, 	1, 	0.608
2, 	-53.5801, 	-53.5801, 	17.9376, 	1, 	0.912
2, 	-53.5801, 	-53.5801, 	17.4903, 	1, 	1.216
2, 	-53.5801, 	-53.5801, 	13.2309, 	1, 	1.52
2, 	-53.5801, 	-53.5801, 	13.1398, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	16.5524, 	1, 	2.128
2, 	-53.5801, 	-53.5801, 	17.9551, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	13.1778, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	16.4576, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	17.4033, 	1, 	0.304
2, 	-53.5801, 	-53.5801, 	15.354, 	1, 	0.608
2, 	-53.5801, 	-53.5801, 	15.7929, 	1, 	0.912
2, 	-53.5801, 	-53.5801, 	13.7697, 	1, 	1.216
2, 	-53.5801, 	-53.5801, 	17.224, 	1, 	1.52
2, 	-53.5801, 	-53.5801, 	18.3117, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	12.9236, 	1, 	2.128
2, 	-53.5801, 	-53.5801, 	13.7271, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	17.4369, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	16.7508, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	14.5406, 	1, 	0.304
2, 	-53.5801, 	-53.5801, 	14.4993, 	1, 	0.608
2, 	-53.5801, 	-53.5801, 	14.9814, 	1, 	0.912
2, 	-53.5801, 	-53.5801, 	13.5745, 	1, 	1.216
2, 	-53.5801, 	-53.5801, 	13.8531, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	17.1815, 	1, 	2.128
2, 	-53.5801, 	-53.5801, 	12.7745, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	13.6324, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	15.9052, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	18.1887, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	17.0759, 	1, 	0.304
2, 	-53.5801, 	-53.5801, 	13.0985, 	1, 	0.608
2, 	-53.5801, 	-53.5801, 	15.9531, 	1, 	0.912
2, 	-53.5801, 	-53.5801, 	12.5274, 	1, 	1.216
2, 	-53.5801, 	-53.5801, 	17.3978, 	1, 	1.52
2, 	-53.5801, 	-53.5801, 	17.6023, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	13.196, 	1, 	2.128
2, 	-53.5801, 	-53.5801, 	13.1846, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	13.3465, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	18.2695, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	16.2865, 	1, 	0.304
2, 	-53.5801, 	-53.5801, 	13.0889, 	1, 	0.608
2, 	-53.5801, 	-53.5801, 	14.0045, 	1, 	0.912
2, 	-53.5801, 	-53.5801, 	15.653, 	1, 	1.216
2, 	-53.5801, 	-53.5801, 	12.7366, 	1, 	1.52
2, 	-53.5801, 	-53.5801, 	14.3824, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	17.2164, 	1, 	2.128
2, 	-53.5801, 	-53.5801, 	14.6379, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	17.6017, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	12.9858, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	13.9289, 	1, 	0.304
2, 	-53.5801, 	-53.5801, 	13.0384, 	1, 	0.608
2, 	-53.5801, 	-53.5801, 	12.8754, 	1, 	0.912
2, 	-53.5801, 	-53.5801, 	16.7594, 	1, 	1.216
2, 	-53.5801, 	-53.5801, 	17.0866, 	1, 	1.52
2, 	-53.5801, 	-53.5801, 	15.3914, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	13.1852, 	1, 	2.128
2, 	-53.5801, 	-53.5801, 	16.1341, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	16.6818, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	17.3699, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	17.6158, 	1, 	0.304
2, 	-53.5801, 	-53.5801, 	13.6805, 	1, 	0.608
2, 	-53.5801, 	-53.5801, 	17.7656, 	1, 	0.912
2, 	-53.5801, 	-53.5801, 	12.9933, 	1, 	1.216
2, 	-53.5801, 	-53.5801, 	13.3328, 	1, 	1.52
2, 	-53.5801, 	-53.5801, 	17.042, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	16.999, 	1, 	2.128
2, 	-53.5801, 	-53.5801, 	17.6852, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	14.1276, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	13.7537, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	15.7656, 	1, 	0.304
2, 	-53.5801, 	-53.5801, 	16.1615, 	1, 	0.608
2, 	-53.5801, 	-53.5801, 	16.1046, 	1, 	0.912
2, 	-53.5801, 	-53.5801, 	16.9889, 	1, 	1.216
2, 	-53.5801, 	-53.5801, 	17.5397, 	1, 	1.52
2, 	-53.5801, 	-53.5801, 	17.0484, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	16.0165, 	1, 	2.128
2, 	-53.5801, 	-53.5801, 	17.9983, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	14.7411, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	14.8411, 	1, 	3.04
2, 	-53.5801, 	-53.5801, 	12.8399, 	1, 	0.304
2, 	-53.5801, 	-53.5801, 	15.6164, 	1, 	0.608
2, 	-53.5801, 	-53.5801, 	16.3987, 	1, 	0.912
2, 	-53.5801, 	-53.5801, 	17.8132, 	1, 	1.216
2, 	-53.5801, 	-53.5801, 	17.373, 	1, 	1.52
2, 	-53.5801, 	-53.5801, 	16.0152, 	1, 	1.824
2, 	-53.5801, 	-53.5801, 	16.6295, 	1, 	2.128
2, 	-53.5801, 	-53.5801, 	17.0079, 	1, 	2.432
2, 	-53.5801, 	-53.5801, 	13.9749, 	1, 	2.736
2, 	-53.5801, 	-53.5801, 	15.6087, 	1, 	3.04
