2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-22.21278725922066, 	-22.21278725922066, 	26.1534, 	1, 	1.52
2, 	-53.5801, 	-53.5801, 	14.3334, 	1, 	1.52
1, 	-53.5801, 	-53.5801, 	6.94452, 	1, 	1.52
2, 	-66.0729, 	-66.0729, 	21.5474, 	1, 	1.52
2, 	-66.0729, 	-66.0729, 	23.3153, 	1, 	1.824
1, 	-66.0729, 	-66.0729, 	7.13374, 	0, 	1.824
1, 	-55.1161, 	-55.1161, 	0, 	0, 	1.824
2, 	-55.1161, 	-55.1161, 	21.9787, 	1, 	1.824
1, 	-55.1161, 	-55.1161, 	10.0775, 	0, 	1.824
2, 	-61.9835, 	-61.9835, 	19.9014, 	1, 	1.52
2, 	-61.9835, 	-61.9835, 	20.9914, 	1, 	1.824
1, 	-61.9835, 	-61.9835, 	6.52366, 	1, 	1.824
2, 	-66.0729, 	-66.0729, 	19.989, 	1, 	1.824
2, 	-66.0729, 	-66.0729, 	23.4646, 	1, 	2.128
1, 	-66.0729, 	-66.0729, 	10.7485, 	1, 	1.824
2, 	-66.0729, 	-66.0729, 	23.7579, 	1, 	1.824
1, 	-66.0729, 	-66.0729, 	9.07577, 	1, 	1.824
1, 	-66.0729, 	-66.0729, 	7.08972, 	1, 	1.52
2, 	-66.0729, 	-66.0729, 	18.1691, 	1, 	1.824
1, 	-66.0729, 	-66.0729, 	8.96587, 	1, 	1.52
1, 	-66.0729, 	-66.0729, 	9.08997, 	1, 	1.216
2, 	68.3862, 	68.3862, 	23.086, 	1, 	1.52
1, 	68.3862, 	68.3862, 	11.469, 	0, 	1.52
1, 	68.3862, 	68.3862, 	9.6603, 	0, 	1.216
2, 	63.9534, 	63.9534, 	23.7914, 	1, 	1.216
1, 	63.9534, 	63.9534, 	10.2175, 	0, 	1.216
1, 	63.9534, 	63.9534, 	8.69793, 	1, 	0.912
1, 	63.9534, 	63.9534, 	8.94988, 	1, 	0.912
2, 	63.9534, 	63.9534, 	24.2921, 	1, 	0.912
2, 	63.9534, 	63.9534, 	20.2779, 	1, 	1.216
1, 	63.9534, 	63.9534, 	8.1032, 	1, 	1.216
2, 	68.3862, 	68.3862, 	24.3566, 	1, 	1.216
1, 	68.3862, 	68.3862, 	8.41236, 	0, 	1.216
2, 	66.0729, 	66.0729, 	20.6909, 	1, 	1.52
2, 	66.0729, 	66.0729, 	0, 	0, 	1.52
2, 	63.9534, 	63.9534, 	20.008, 	1, 	1.52
2, 	63.9534, 	63.9534, 	24.8402, 	1, 	1.824
1, 	63.9534, 	63.9534, 	6.57882, 	1, 	1.824
2, 	61.9835, 	61.9835, 	18.348, 	1, 	2.128
