2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	56.7136, 	-60, 	26.1534, 	1, 	1.52
2, 	50.6636, 	41, 	23.2257, 	1, 	2.736
2, 	52.098, 	50, 	25.1997, 	1, 	2.736
2, 	52.098, 	57, 	23.4667, 	1, 	2.736
2, 	49.2717, 	57, 	19.4459, 	1, 	2.736
2, 	49.2717, 	55, 	20.3437, 	1, 	2.736
2, 	53.5801, 	58, 	22.093, 	1, 	2.736
2, 	53.5801, 	57, 	24.7815, 	1, 	2.736
2, 	53.5801, 	57, 	21.4535, 	1, 	2.736
2, 	53.5801, 	57, 	24.6854, 	1, 	2.736
2, 	50.6636, 	57, 	24.4593, 	1, 	3.04
2, 	50.6636, 	50, 	22.4631, 	1, 	3.04
2, 	52.098, 	50, 	23.8022, 	1, 	3.04
2, 	52.098, 	57, 	20.2658, 	1, 	3.04
2, 	50.6636, 	57, 	24.6674, 	1, 	3.04
2, 	50.6636, 	50, 	24.8959, 	1, 	3.04
2, 	49.2717, 	50, 	24.6848, 	1, 	3.04
2, 	49.2717, 	43, 	24.0654, 	1, 	3.04
2, 	49.2717, 	43, 	23.9791, 	1, 	3.04
2, 	49.2717, 	43, 	0, 	0, 	3.04
2, 	47.9181, 	55, 	0, 	0, 	3.04
2, 	49.2717, 	48, 	25.1405, 	1, 	3.04
2, 	49.2717, 	58, 	22.1145, 	1, 	3.04
2, 	49.2717, 	55, 	23.5533, 	1, 	3.04
2, 	49.2717, 	55, 	24.7205, 	1, 	3.04
2, 	46.599, 	55, 	25.5203, 	1, 	3.04
2, 	46.599, 	49, 	25.1763, 	1, 	3.04
2, 	45.3112, 	49, 	25.1763, 	1, 	3.04
2, 	45.3112, 	55, 	25.5174, 	1, 	3.04
2, 	47.9181, 	55, 	25.3241, 	1, 	3.04
2, 	46.599, 	48, 	24.4865, 	1, 	3.04
2, 	46.599, 	49, 	24.3662, 	1, 	3.04
2, 	46.599, 	49, 	25.3583, 	1, 	3.04
2, 	46.599, 	49, 	24.4206, 	1, 	3.04
2, 	46.599, 	49, 	22.0668, 	1, 	3.04
2, 	46.599, 	49, 	22.8887, 	1, 	3.04
2, 	46.599, 	49, 	23.9, 	1, 	3.04
2, 	46.599, 	49, 	24.0426, 	1, 	3.04
2, 	46.599, 	49, 	10.7292, 	0, 	3.04
2, 	46.599, 	49, 	25.8726, 	1, 	2.736
1, 	46.599, 	49, 	9.41217, 	0, 	2.736
2, 	45.3112, 	49, 	25.225, 	1, 	2.432
1, 	45.3112, 	55, 	10.1468, 	0, 	2.432
2, 	45.3112, 	55, 	23.0251, 	1, 	2.128
1, 	45.3112, 	55, 	9.39266, 	0, 	2.128
1, 	45.3112, 	55, 	11.0759, 	0, 	1.824
1, 	45.3112, 	55, 	9.84373, 	1, 	1.216
1, 	45.3112, 	55, 	12.3064, 	1, 	0.912
2, 	45.3112, 	55, 	23.4042, 	1, 	1.216
