2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-50.6636, 	18, 	12.3791, 	1, 	0.304
2, 	-50.6636, 	18, 	12.3703, 	1, 	0.608
2, 	-50.6636, 	16, 	12.1863, 	1, 	0.912
2, 	-50.6636, 	15, 	11.5908, 	1, 	1.216
2, 	-50.6636, 	20, 	11.0049, 	1, 	1.52
2, 	-50.6636, 	19, 	12.521, 	1, 	1.824
2, 	-50.6636, 	18, 	11.9875, 	1, 	2.128
2, 	-50.6636, 	16, 	11.5381, 	1, 	2.432
2, 	-50.6636, 	19, 	12.2707, 	1, 	2.736
2, 	-50.6636, 	21, 	13.0174, 	1, 	3.04
2, 	-50.6636, 	21, 	13.0203, 	1, 	0.304
2, 	-50.6636, 	21, 	12.3974, 	1, 	0.608
2, 	-50.6636, 	18, 	12.5576, 	1, 	0.912
2, 	-50.6636, 	18, 	12.3724, 	1, 	1.216
2, 	-50.6636, 	21, 	12.5355, 	1, 	1.52
2, 	-50.6636, 	21, 	12.1321, 	1, 	1.824
2, 	-50.6636, 	18, 	12.4639, 	1, 	2.128
2, 	-50.6636, 	16, 	11.5537, 	1, 	2.432
2, 	-50.6636, 	18, 	11.9455, 	1, 	2.736
2, 	-50.6636, 	22, 	12.0332, 	1, 	3.04
2, 	-50.6636, 	21, 	12.4219, 	1, 	0.304
2, 	-50.6636, 	21, 	11.9408, 	1, 	0.608
2, 	-50.6636, 	20, 	11.3585, 	1, 	0.912
2, 	-50.6636, 	16, 	12.8038, 	1, 	1.216
2, 	-50.6636, 	15, 	11.943, 	1, 	1.52
2, 	-50.6636, 	21, 	12.9672, 	1, 	1.824
2, 	-50.6636, 	18, 	12.21, 	1, 	2.128
2, 	-50.6636, 	22, 	12.3224, 	1, 	2.432
2, 	-50.6636, 	16, 	12.5424, 	1, 	2.736
2, 	-50.6636, 	19, 	12.0557, 	1, 	2.736
2, 	-50.6636, 	21, 	12.5296, 	1, 	0.304
2, 	-50.6636, 	16, 	12.5289, 	1, 	0.608
2, 	-50.6636, 	19, 	11.865, 	1, 	0.912
2, 	-50.6636, 	21, 	12.6669, 	1, 	1.216
2, 	-50.6636, 	15, 	11.9609, 	1, 	1.52
2, 	-50.6636, 	20, 	12.9139, 	1, 	1.824
2, 	-50.6636, 	18, 	11.7646, 	1, 	2.128
2, 	-50.6636, 	20, 	11.5638, 	1, 	2.432
2, 	-50.6636, 	21, 	11.9569, 	1, 	2.736
2, 	-50.6636, 	16, 	11.7863, 	1, 	3.04
2, 	-50.6636, 	18, 	13.2622, 	1, 	0.304
2, 	-50.6636, 	18, 	12.1659, 	1, 	0.608
2, 	-50.6636, 	18, 	12.306, 	1, 	0.912
2, 	-50.6636, 	19, 	12.4151, 	1, 	1.216
2, 	-50.6636, 	18, 	12.2055, 	1, 	1.52
2, 	-50.6636, 	19, 	11.6493, 	1, 	1.824
2, 	-50.6636, 	20, 	12.6423, 	1, 	2.128
2, 	-50.6636, 	15, 	12.4758, 	1, 	2.432
2, 	-50.6636, 	18, 	11.9572, 	1, 	2.736
2, 	-50.6636, 	20, 	11.8113, 	1, 	3.04
2, 	-50.6636, 	18, 	12.5959, 	1, 	0.304
2, 	-50.6636, 	15, 	12.795, 	1, 	0.608
2, 	-50.6636, 	18, 	11.6942, 	1, 	0.912
2, 	-50.6636, 	15, 	12.3904, 	1, 	1.216
2, 	-50.6636, 	21, 	12.9247, 	1, 	1.52
2, 	-50.6636, 	15, 	12.6806, 	1, 	1.824
2, 	-50.6636, 	18, 	12.1677, 	1, 	2.128
2, 	-50.6636, 	20, 	12.1795, 	1, 	2.432
2, 	-50.6636, 	21, 	12.2386, 	1, 	2.736
2, 	-50.6636, 	15, 	12.5497, 	1, 	3.04
2, 	-50.6636, 	15, 	12.6936, 	1, 	0.304
2, 	-50.6636, 	16, 	12.7406, 	1, 	0.608
2, 	-50.6636, 	15, 	12.2826, 	1, 	0.912
2, 	-50.6636, 	16, 	12.6187, 	1, 	1.216
2, 	-50.6636, 	16, 	13.1449, 	1, 	1.52
2, 	-50.6636, 	15, 	12.7933, 	1, 	1.824
2, 	-50.6636, 	21, 	11.9443, 	1, 	2.128
2, 	-50.6636, 	16, 	12.9628, 	1, 	2.432
2, 	-50.6636, 	15, 	12.0336, 	1, 	2.736
2, 	-50.6636, 	16, 	11.7644, 	1, 	3.04
2, 	-50.6636, 	21, 	12.688, 	1, 	0.304
2, 	-50.6636, 	19, 	11.7572, 	1, 	0.608
2, 	-50.6636, 	18, 	12.7831, 	1, 	0.912
2, 	-50.6636, 	21, 	12.0662, 	1, 	1.216
2, 	-50.6636, 	16, 	12.7152, 	1, 	1.52
2, 	-50.6636, 	18, 	12.5729, 	1, 	1.824
2, 	-50.6636, 	15, 	12.8542, 	1, 	2.128
2, 	-50.6636, 	16, 	12.288, 	1, 	2.432
2, 	-50.6636, 	15, 	11.9788, 	1, 	2.736
2, 	-50.6636, 	18, 	12.1205, 	1, 	3.04
2, 	-50.6636, 	18, 	12.4629, 	1, 	0.304
2, 	-50.6636, 	20, 	12.454, 	1, 	0.608
2, 	-50.6636, 	18, 	12.2083, 	1, 	0.912
2, 	-50.6636, 	15, 	11.9213, 	1, 	1.216
2, 	-50.6636, 	20, 	12.4892, 	1, 	1.52
2, 	-50.6636, 	21, 	11.8857, 	1, 	1.824
2, 	-50.6636, 	18, 	12.447, 	1, 	2.128
2, 	-50.6636, 	20, 	11.6045, 	1, 	2.432
2, 	-50.6636, 	18, 	12.0677, 	1, 	2.736
2, 	-50.6636, 	15, 	11.3231, 	1, 	3.04
2, 	-50.6636, 	19, 	12.181, 	1, 	0.304
2, 	-50.6636, 	21, 	11.7669, 	1, 	0.608
2, 	-50.6636, 	18, 	12.7323, 	1, 	0.912
2, 	-50.6636, 	19, 	11.8865, 	1, 	1.216
2, 	-50.6636, 	18, 	12.1201, 	1, 	1.52
2, 	-50.6636, 	21, 	12.2276, 	1, 	1.824
2, 	-50.6636, 	18, 	12.0001, 	1, 	2.128
2, 	-50.6636, 	19, 	12.4363, 	1, 	2.128
2, 	-50.6636, 	21, 	12.6647, 	1, 	2.128
2, 	-50.6636, 	19, 	12.792, 	1, 	2.432
