2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	23.4805, 	-60, 	26.1534, 	1, 	1.52
2, 	38.111, 	53, 	13.3971, 	0, 	2.736
1, 	38.111, 	51, 	18.1732, 	1, 	2.128
2, 	36.9819, 	51, 	17.2647, 	0, 	2.128
2, 	36.9819, 	42, 	0, 	0, 	2.128
1, 	36.9819, 	27, 	17.216, 	1, 	1.52
1, 	36.9819, 	27, 	16.9253, 	1, 	1.216
2, 	42.8192, 	27, 	20.339, 	1, 	1.216
2, 	42.8192, 	37, 	17.9679, 	1, 	1.216
2, 	36.9819, 	37, 	20.5331, 	1, 	1.216
2, 	36.9819, 	27, 	0, 	0, 	1.216
2, 	16.8018, 	42, 	21.5305, 	1, 	1.216
2, 	16.8018, 	20, 	20.241, 	1, 	1.52
2, 	16.8018, 	20, 	20.636, 	1, 	1.824
2, 	13.0948, 	20, 	23.1486, 	1, 	2.128
2, 	13.0948, 	35, 	20.6715, 	1, 	2.432
2, 	15.8689, 	35, 	0, 	0, 	2.432
2, 	15.8689, 	32, 	21.097, 	1, 	2.736
2, 	14.9403, 	32, 	22.8712, 	1, 	3.04
2, 	14.9403, 	39, 	20.7454, 	1, 	3.04
2, 	14.0157, 	39, 	20.985, 	1, 	3.04
2, 	14.0157, 	33, 	21.7642, 	1, 	3.04
2, 	14.0157, 	33, 	22.5953, 	1, 	3.04
2, 	14.0157, 	33, 	22.3712, 	1, 	3.04
2, 	13.0948, 	33, 	23.31, 	1, 	3.04
2, 	13.0948, 	35, 	0, 	0, 	3.04
2, 	13.0948, 	20, 	24.6441, 	1, 	3.04
2, 	13.0948, 	20, 	24.2022, 	1, 	3.04
2, 	10.3516, 	20, 	23.5547, 	1, 	3.04
2, 	10.3516, 	10, 	22.6764, 	1, 	3.04
2, 	13.0948, 	10, 	0, 	0, 	3.04
2, 	13.0948, 	20, 	24.8313, 	1, 	3.04
2, 	11.263, 	20, 	24.1141, 	1, 	3.04
2, 	11.263, 	18, 	24.745, 	1, 	3.04
2, 	11.263, 	18, 	22.4469, 	1, 	3.04
2, 	11.263, 	18, 	0, 	0, 	3.04
2, 	10.3516, 	18, 	24.5258, 	1, 	3.04
2, 	10.3516, 	10, 	22.7889, 	1, 	3.04
2, 	10.3516, 	10, 	24.3411, 	1, 	3.04
2, 	10.3516, 	10, 	24.4434, 	1, 	3.04
2, 	9.44278, 	10, 	0, 	0, 	3.04
2, 	9.44278, 	12, 	24.5805, 	1, 	3.04
2, 	9.44278, 	12, 	23.194, 	1, 	3.04
2, 	9.44278, 	12, 	24.0521, 	1, 	3.04
2, 	8.53639, 	12, 	24.3504, 	1, 	3.04
2, 	8.53639, 	12, 	0, 	0, 	3.04
2, 	9.44278, 	3, 	25.1965, 	1, 	3.04
2, 	9.44278, 	3, 	20.9593, 	1, 	3.04
2, 	9.44278, 	3, 	24.2942, 	1, 	3.04
2, 	8.53639, 	3, 	24.0547, 	0, 	3.04
2, 	8.53639, 	3, 	23.4392, 	1, 	2.736
2, 	8.53639, 	3, 	0, 	0, 	2.736
2, 	7.63215, 	15, 	22.5061, 	1, 	2.432
2, 	7.63215, 	14, 	24.3381, 	1, 	2.432
2, 	7.63215, 	14, 	23.7328, 	1, 	2.432
2, 	7.63215, 	14, 	24.589, 	1, 	2.432
