2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	26.1534, 	1, 	1.52
1, 	-1.34299, 	-1.34299, 	12.3543, 	1, 	1.52
2, 	-1.34299, 	-1.34299, 	5.65513, 	0, 	1.52
1, 	-0.447628, 	-0.447628, 	6.09547, 	0, 	1.216
1, 	-0.447628, 	-0.447628, 	16.4058, 	1, 	0.608
2, 	-1.34299, 	-1.34299, 	13.6942, 	0, 	0.608
1, 	-3.13493, 	-3.13493, 	14.366, 	1, 	-7.10543e-17
2, 	22.508, 	22.508, 	5.35701, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	13.5374, 	1, 	-7.10543e-17
2, 	-0.447628, 	-0.447628, 	9.08349, 	0, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	0, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	-1.24313, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	9.09163, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	8.75828, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	9.63623, 	1, 	-7.10543e-17
2, 	26.4433, 	26.4433, 	9.77595, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	12.9928, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	8.09595, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	10.0956, 	1, 	-7.10543e-17
2, 	25.4477, 	25.4477, 	14.8511, 	0, 	-7.10543e-17
1, 	2.23869, 	2.23869, 	18.2137, 	1, 	-7.10543e-17
2, 	0.447628, 	0.447628, 	15.0407, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	11.7536, 	1, 	-7.10543e-17
2, 	-0.447628, 	-0.447628, 	13.0489, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	14.9809, 	1, 	-7.10543e-17
2, 	-2.23869, 	-2.23869, 	8.29768, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	10.8997, 	0, 	-7.10543e-17
1, 	-4.03194, 	-4.03194, 	13.6688, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	16.2011, 	1, 	0.304
2, 	-3.13493, 	-3.13493, 	12.9977, 	1, 	0.608
2, 	-4.03194, 	-4.03194, 	16.8159, 	1, 	0.912
2, 	-13.0948, 	-13.0948, 	19.7044, 	1, 	1.216
2, 	-2.23869, 	-2.23869, 	21.5053, 	1, 	1.52
2, 	-17.7394, 	-17.7394, 	22.6338, 	1, 	1.824
2, 	-18.6818, 	-18.6818, 	25.6559, 	1, 	2.128
2, 	-21.5423, 	-21.5423, 	25.5793, 	1, 	2.432
2, 	-20.5829, 	-20.5829, 	23.4355, 	1, 	2.736
2, 	-22.508, 	-22.508, 	14.9741, 	0, 	2.736
1, 	-23.4805, 	-23.4805, 	21.6716, 	1, 	2.432
2, 	-25.4477, 	-25.4477, 	22.0667, 	1, 	2.432
2, 	-29.4845, 	-29.4845, 	22.4102, 	1, 	2.432
2, 	-27.4476, 	-27.4476, 	22.1515, 	1, 	2.432
2, 	-27.4476, 	-27.4476, 	19.6687, 	1, 	2.432
2, 	-28.4611, 	-28.4611, 	20.95, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	24.9426, 	1, 	2.432
2, 	-30.5182, 	-30.5182, 	16.1359, 	1, 	2.432
2, 	-35.8692, 	-35.8692, 	26.3211, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	26.3917, 	1, 	2.736
2, 	-0.447628, 	-0.447628, 	15.8861, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	14.3039, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	21.4726, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	21.2764, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	19.0953, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	15.3244, 	1, 	3.04
2, 	-38.111, 	-38.111, 	14.8407, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	24.4759, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	12.682, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	13.9021, 	1, 	3.04
2, 	-0.447628, 	-0.447628, 	12.2137, 	1, 	3.04
2, 	-38.111, 	-38.111, 	15.0003, 	0, 	3.04
1, 	-38.111, 	-38.111, 	16.684, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	20.2905, 	1, 	2.432
2, 	-41.6104, 	-41.6104, 	15.0604, 	1, 	2.432
2, 	-36.9819, 	-36.9819, 	24.8746, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	26.2465, 	1, 	2.432
2, 	-33.6892, 	-33.6892, 	21.5697, 	1, 	2.432
2, 	-35.8692, 	-35.8692, 	21.6153, 	1, 	2.432
2, 	-33.6892, 	-33.6892, 	19.9109, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	24.7965, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	22.2077, 	1, 	2.736
2, 	-1.34299, 	-1.34299, 	18.3396, 	0, 	2.736
1, 	-1.34299, 	-1.34299, 	13.1384, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	18.7634, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	17.5646, 	0, 	2.432
1, 	-1.34299, 	-1.34299, 	19.8455, 	1, 	1.824
2, 	-30.5182, 	-30.5182, 	13.7607, 	0, 	1.824
1, 	-28.4611, 	-28.4611, 	23.6742, 	1, 	1.216
2, 	-28.4611, 	-28.4611, 	14.0405, 	1, 	1.216
2, 	-27.4476, 	-27.4476, 	24.0253, 	1, 	1.216
2, 	-0.447628, 	-0.447628, 	24.933, 	1, 	1.216
2, 	-23.4805, 	-23.4805, 	19.4602, 	1, 	1.52
2, 	-23.4805, 	-23.4805, 	25.4737, 	1, 	1.824
2, 	-22.508, 	-22.508, 	24.094, 	1, 	1.824
2, 	-19.6296, 	-19.6296, 	24.3139, 	1, 	2.128
2, 	-20.5829, 	-20.5829, 	25.7135, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	25.1671, 	1, 	2.736
2, 	-17.7394, 	-17.7394, 	21.8405, 	1, 	3.04
2, 	-18.6818, 	-18.6818, 	22.1591, 	1, 	3.04
2, 	-22.508, 	-22.508, 	22.3257, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	18.6768, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	16.1915, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	13.4738, 	0, 	3.04
1, 	-1.34299, 	-1.34299, 	-1.08392, 	0, 	2.736
1, 	-4.92994, 	-4.92994, 	17.432, 	1, 	2.128
2, 	-2.23869, 	-2.23869, 	17.5691, 	1, 	2.128
2, 	-0.447628, 	-0.447628, 	12.2633, 	0, 	2.128
1, 	-1.34299, 	-1.34299, 	16.5953, 	1, 	1.52
2, 	-0.447628, 	-0.447628, 	14.1199, 	0, 	1.52
1, 	-0.447628, 	-0.447628, 	11.084, 	1, 	0.912
2, 	2.23869, 	2.23869, 	14.9543, 	1, 	0.912
2, 	-1.34299, 	-1.34299, 	14.5586, 	0, 	0.912
1, 	1.34299, 	1.34299, 	10.5158, 	1, 	0.608
2, 	1.34299, 	1.34299, 	14.273, 	1, 	0.912
2, 	-1.34299, 	-1.34299, 	11.1791, 	0, 	0.912
1, 	4.03194, 	4.03194, 	-0.0754316, 	0, 	0.912
1, 	-1.34299, 	-1.34299, 	10.5773, 	1, 	0.608
2, 	-0.447628, 	-0.447628, 	2.18719, 	0, 	0.608
1, 	-1.34299, 	-1.34299, 	11.5092, 	0, 	0.608
2, 	-0.447628, 	-0.447628, 	-4.80309, 	0, 	0.608
1, 	-0.447628, 	-0.447628, 	9.60591, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	14.4713, 	1, 	0.608
2, 	-1.34299, 	-1.34299, 	8.78858, 	0, 	0.608
1, 	33.6892, 	33.6892, 	15.3506, 	1, 	0.304
2, 	-0.447628, 	-0.447628, 	10.4764, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	17.2885, 	1, 	0.304
2, 	-0.447628, 	-0.447628, 	12.3649, 	0, 	0.304
1, 	-1.34299, 	-1.34299, 	14.5944, 	1, 	0.304
2, 	-0.447628, 	-0.447628, 	19.9718, 	1, 	0.608
2, 	-1.34299, 	-1.34299, 	12.7029, 	0, 	0.608
1, 	-0.447628, 	-0.447628, 	12.7029, 	1, 	0.608
1, 	-1.34299, 	-1.34299, 	8.69034, 	0, 	0.608
1, 	-3.13493, 	-3.13493, 	19.4172, 	1, 	0.304
2, 	23.4805, 	23.4805, 	16.9996, 	1, 	0.608
2, 	24.4603, 	24.4603, 	22.5913, 	1, 	0.912
2, 	68.3862, 	68.3862, 	21.4121, 	1, 	1.216
