(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);16:03:14.023, 	0, 	1, 	12.5682, 	12.9508, 	0, 	20, 	2.128, 	(-0.0363603,0.110095);(-0.276212,-0.111516);(-0.140467,-0.322555);(0.172449,-0.383965);
16:06:18.989, 	1, 	1, 	14.3034, 	12.3543, 	0, 	24, 	1.52, 	(-0.112549,0.287341);(-0.349702,-0.278035);(0.00221808,-0.293477);(0.256317,-0.0620221);
16:06:19.045, 	0, 	2, 	0.503212, 	5.65513, 	0, 	24, 	1.52, 	(0.0136264,0.0388915);
16:06:19.090, 	0, 	1, 	8.64745, 	6.09547, 	0, 	28, 	1.216, 	(-0.00464597,0.00407741);(-0.17735,-0.0695586);(-0.170374,-0.311424);(0.177811,-0.486376);
16:06:19.139, 	1, 	1, 	15.5295, 	16.4058, 	0, 	32, 	0.608, 	(0.169277,-0.220736);(0.379923,0.150954);(0.216638,0.293758);(-0.130733,0.388365);
16:06:19.195, 	0, 	2, 	14.4007, 	13.6942, 	0, 	32, 	0.608, 	(-0.0893832,-0.0739522);
16:06:19.240, 	1, 	1, 	12.1498, 	14.366, 	0, 	32, 	-7.10543e-17, 	(-0.0721168,0.0089496);(-0.203078,-0.167366);(0.0748758,-0.274774);(0.113448,-0.227088);
16:06:19.295, 	0, 	2, 	11.4691, 	5.35701, 	0, 	32, 	-7.10543e-17, 	(0.0290521,-0.0453993);
16:06:19.340, 	1, 	1, 	11.4775, 	13.5374, 	0, 	32, 	-7.10543e-17, 	(0.0225994,-0.139963);(0.197926,-0.000686283);(0.198312,0.0722291);(0.374321,0.10681);
16:06:19.396, 	0, 	2, 	13.0803, 	9.08349, 	0, 	32, 	-7.10543e-17, 	(-0.0345335,-0.0314065);
16:06:19.642, 	0, 	1, 	8.57612, 	-1.24313, 	0, 	32, 	-7.10543e-17, 	(0.0725873,-0.111095);(0.0719221,0.0752935);(0.0288391,0.00194648);(0.0235661,0.0603603);
