2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	55.1161, 	-60, 	26.1534, 	1, 	1.52
2, 	53.5801, 	57, 	21.0406, 	1, 	2.736
2, 	53.5801, 	57, 	23.3327, 	1, 	2.736
2, 	53.5801, 	57, 	23.8851, 	1, 	2.736
2, 	53.5801, 	57, 	23.9995, 	1, 	2.736
2, 	52.098, 	57, 	21.383, 	1, 	2.736
2, 	52.098, 	57, 	18.4122, 	1, 	2.736
2, 	52.098, 	57, 	23.283, 	1, 	2.736
2, 	52.098, 	57, 	19.7917, 	1, 	2.736
2, 	49.2717, 	57, 	20.1659, 	1, 	2.736
2, 	49.2717, 	53, 	24.6627, 	1, 	3.04
2, 	49.2717, 	53, 	22.5234, 	1, 	3.04
2, 	49.2717, 	53, 	23.9648, 	1, 	3.04
2, 	49.2717, 	53, 	19.9281, 	1, 	3.04
2, 	49.2717, 	53, 	23.0298, 	1, 	3.04
2, 	52.098, 	53, 	22.4503, 	1, 	3.04
2, 	52.098, 	57, 	23.4653, 	1, 	3.04
2, 	52.098, 	57, 	25.7725, 	1, 	3.04
2, 	52.098, 	57, 	24.8692, 	1, 	3.04
2, 	50.6636, 	57, 	23.3466, 	1, 	3.04
2, 	50.6636, 	50, 	24.6763, 	1, 	3.04
2, 	49.2717, 	50, 	24.6467, 	1, 	3.04
2, 	49.2717, 	53, 	24.8705, 	1, 	3.04
2, 	49.2717, 	53, 	23.9833, 	1, 	3.04
2, 	49.2717, 	53, 	24.6012, 	1, 	3.04
2, 	49.2717, 	53, 	9.32843, 	0, 	3.04
2, 	49.2717, 	53, 	24.7059, 	1, 	2.736
1, 	49.2717, 	53, 	9.33158, 	0, 	2.736
2, 	47.9181, 	53, 	24.2371, 	1, 	2.432
1, 	47.9181, 	47, 	11.0676, 	0, 	2.432
1, 	44.0521, 	54, 	13.592, 	0, 	2.128
1, 	44.0521, 	54, 	9.60872, 	0, 	1.824
1, 	49.2717, 	54, 	9.54125, 	1, 	1.216
1, 	49.2717, 	53, 	10.3136, 	1, 	0.912
2, 	45.3112, 	53, 	22.6036, 	1, 	0.912
2, 	45.3112, 	54, 	24.8103, 	1, 	1.216
2, 	45.3112, 	54, 	24.7106, 	1, 	1.216
2, 	45.3112, 	54, 	25.3516, 	1, 	1.52
2, 	47.9181, 	54, 	23.6202, 	1, 	1.52
2, 	47.9181, 	47, 	24.4477, 	1, 	1.824
2, 	47.9181, 	47, 	0, 	0, 	1.824
2, 	45.3112, 	54, 	25.8033, 	1, 	2.128
2, 	45.3112, 	54, 	25.6729, 	1, 	2.432
2, 	42.8192, 	54, 	24.9502, 	1, 	2.736
2, 	42.8192, 	43, 	25.1553, 	1, 	3.04
2, 	40.4239, 	43, 	25.5305, 	1, 	3.04
2, 	40.4239, 	48, 	25.9997, 	1, 	3.04
2, 	39.2579, 	48, 	24.3779, 	1, 	3.04
2, 	39.2579, 	23, 	25.1617, 	1, 	3.04
2, 	41.6104, 	23, 	22.8475, 	1, 	3.04
2, 	41.6104, 	44, 	25.7414, 	1, 	3.04
2, 	40.4239, 	44, 	25.4793, 	1, 	3.04
2, 	40.4239, 	48, 	24.8938, 	1, 	3.04
2, 	39.2579, 	48, 	24.6427, 	1, 	3.04
2, 	39.2579, 	59, 	25.1748, 	1, 	3.04
2, 	36.9819, 	59, 	24.9798, 	1, 	3.04
2, 	36.9819, 	54, 	25.1027, 	1, 	3.04
2, 	38.111, 	42, 	19.9303, 	1, 	3.04
2, 	38.111, 	56, 	26.2368, 	1, 	3.04
2, 	34.772, 	56, 	24.9296, 	1, 	3.04
2, 	34.772, 	48, 	24.7308, 	1, 	3.04
2, 	35.8692, 	32, 	25.3351, 	1, 	3.04
2, 	35.8692, 	21, 	25.8481, 	1, 	3.04
2, 	32.6198, 	21, 	23.8132, 	1, 	3.04
2, 	32.6198, 	47, 	22.8445, 	1, 	3.04
2, 	32.6198, 	48, 	25.0033, 	1, 	3.04
2, 	32.6198, 	36, 	25.9563, 	1, 	3.04
2, 	34.772, 	44, 	25.1187, 	1, 	3.04
2, 	34.772, 	37, 	24.649, 	1, 	3.04
2, 	32.6198, 	54, 	25.4439, 	1, 	3.04
2, 	32.6198, 	29, 	24.2473, 	1, 	3.04
2, 	30.5182, 	39, 	26.2795, 	1, 	3.04
2, 	30.5182, 	30, 	25.5317, 	1, 	3.04
2, 	32.6198, 	37, 	25.5009, 	1, 	3.04
2, 	32.6198, 	45, 	25.6574, 	1, 	3.04
2, 	32.6198, 	27, 	25.9685, 	1, 	3.04
2, 	32.6198, 	37, 	26.315, 	1, 	3.04
2, 	30.5182, 	36, 	25.4457, 	1, 	3.04
2, 	30.5182, 	18, 	26.3762, 	1, 	3.04
2, 	30.5182, 	39, 	25.1912, 	1, 	3.04
2, 	29.4845, 	24, 	25.2376, 	1, 	3.04
2, 	29.4845, 	47, 	25.6673, 	1, 	3.04
2, 	26.4433, 	34, 	21.2986, 	1, 	3.04
2, 	26.4433, 	41, 	25.1866, 	1, 	3.04
2, 	26.4433, 	41, 	23.6235, 	1, 	3.04
2, 	26.4433, 	41, 	24.9902, 	1, 	3.04
2, 	24.4603, 	41, 	25.4545, 	1, 	3.04
2, 	24.4603, 	22, 	25.0569, 	1, 	3.04
2, 	25.4477, 	33, 	24.5832, 	1, 	3.04
2, 	25.4477, 	36, 	25.6607, 	1, 	3.04
2, 	23.4805, 	43, 	25.8538, 	1, 	3.04
2, 	23.4805, 	24, 	24.7405, 	1, 	3.04
2, 	23.4805, 	18, 	25.2299, 	1, 	3.04
2, 	23.4805, 	13, 	24.6707, 	1, 	3.04
2, 	22.508, 	29, 	23.7914, 	1, 	3.04
2, 	22.508, 	40, 	25.245, 	1, 	3.04
2, 	24.4603, 	43, 	24.6023, 	1, 	3.04
2, 	24.4603, 	40, 	24.2617, 	1, 	3.04
2, 	11.263, 	36, 	24.7345, 	1, 	3.04
2, 	11.263, 	30, 	21.7665, 	1, 	3.04
2, 	22.508, 	8, 	25.7465, 	1, 	3.04
2, 	22.508, 	21, 	25.4005, 	1, 	3.04
2, 	22.508, 	45, 	26.1548, 	1, 	3.04
2, 	18.6818, 	19, 	25.2047, 	1, 	3.04
2, 	18.6818, 	21, 	25.498, 	1, 	3.04
2, 	16.8018, 	28, 	25.9873, 	1, 	3.04
2, 	16.8018, 	1, 	24.8646, 	1, 	3.04
2, 	18.6818, 	1, 	21.6727, 	1, 	3.04
2, 	18.6818, 	38, 	23.9403, 	1, 	3.04
2, 	17.7394, 	8, 	24.7751, 	1, 	3.04
2, 	17.7394, 	23, 	26.407, 	1, 	3.04
2, 	14.9403, 	10, 	25.5705, 	1, 	3.04
2, 	14.9403, 	30, 	25.3544, 	1, 	3.04
2, 	14.0157, 	25, 	25.8626, 	1, 	3.04
2, 	14.0157, 	2, 	25.6536, 	1, 	3.04
2, 	12.1773, 	2, 	21.59, 	1, 	3.04
2, 	12.1773, 	26, 	24.5677, 	1, 	3.04
2, 	14.9403, 	26, 	25.4595, 	1, 	3.04
2, 	14.9403, 	11, 	25.571, 	1, 	3.04
2, 	14.0157, 	18, 	26.4053, 	1, 	3.04
2, 	14.0157, 	2, 	23.1006, 	1, 	3.04
2, 	13.0948, 	2, 	23.6834, 	1, 	3.04
2, 	13.0948, 	28, 	24.4019, 	1, 	3.04
2, 	11.263, 	9, 	26.1742, 	1, 	3.04
2, 	11.263, 	14, 	25.8918, 	1, 	3.04
2, 	11.263, 	3, 	26.1238, 	1, 	3.04
2, 	11.263, 	13, 	26.5443, 	1, 	3.04
2, 	10.3516, 	11, 	26.9042, 	1, 	3.04
2, 	10.3516, 	18, 	23.8002, 	1, 	3.04
2, 	9.44278, 	22, 	25.8151, 	1, 	3.04
2, 	9.44278, 	28, 	25.0722, 	1, 	3.04
2, 	8.53639, 	15, 	25.4772, 	1, 	3.04
2, 	8.53639, 	8, 	25.8864, 	1, 	3.04
2, 	7.63215, 	1, 	25.6884, 	1, 	3.04
2, 	7.63215, 	0, 	26.8708, 	1, 	3.04
2, 	5.82915, 	21, 	24.719, 	1, 	3.04
2, 	5.82915, 	17, 	25.6819, 	1, 	3.04
2, 	5.82915, 	17, 	25.1728, 	1, 	3.04
2, 	5.82915, 	17, 	25.3879, 	1, 	3.04
2, 	3.13493, 	17, 	25.8727, 	1, 	3.04
2, 	3.13493, 	-7, 	24.9074, 	1, 	3.04
2, 	2.23869, 	-7, 	23.661, 	0, 	3.04
2, 	2.23869, 	-17, 	24.7863, 	1, 	2.736
1, 	2.23869, 	-17, 	20.3695, 	1, 	2.432
2, 	2.23869, 	-17, 	21.6934, 	1, 	2.432
2, 	2.23869, 	-17, 	22.5602, 	1, 	2.432
2, 	1.34299, 	-17, 	23.3863, 	1, 	2.432
2, 	1.34299, 	19, 	22.174, 	1, 	2.432
2, 	-0.447628, 	13, 	25.398, 	1, 	2.432
2, 	-0.447628, 	-14, 	23.449, 	1, 	2.432
2, 	-2.23869, 	-6, 	24.3299, 	1, 	2.432
2, 	-2.23869, 	3, 	26.168, 	1, 	2.736
2, 	-0.447628, 	13, 	25.7502, 	1, 	2.736
2, 	-0.447628, 	-8, 	24.7134, 	1, 	3.04
2, 	-1.34299, 	-7, 	24.8835, 	1, 	3.04
2, 	-1.34299, 	-6, 	25.4333, 	1, 	3.04
2, 	-2.23869, 	-1, 	24.2362, 	1, 	3.04
2, 	-2.23869, 	3, 	26.7682, 	1, 	3.04
2, 	-4.03194, 	3, 	25.6829, 	1, 	3.04
2, 	-4.03194, 	-16, 	24.8827, 	1, 	3.04
2, 	-4.92994, 	-6, 	20.9402, 	1, 	3.04
2, 	-4.92994, 	-8, 	24.6445, 	1, 	3.04
2, 	-4.03194, 	-1, 	25.9968, 	1, 	3.04
