(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);21:12:01.618, 	1, 	1, 	11.469, 	10.5002, 	0, 	60, 	0.608, 	(0.112077,0.193304);(-0.230876,0.0167998);(-0.138562,-0.17147);(0.0217471,-0.0534766);
21:12:15.853, 	0, 	2, 	15.9418, 	11.4099, 	0, 	60, 	0.608, 	(0.0272039,0.016292);
21:12:15.889, 	0, 	1, 	10.1076, 	8.69809, 	0, 	64, 	0.608, 	(0.24962,-0.0942218);(-0.281464,0.339749);(-0.615198,-0.25322);(-0.0893811,-0.744929);
21:12:15.939, 	1, 	1, 	14.9703, 	13.3772, 	0, 	68, 	0.608, 	(-0.127901,-0.178884);(0.391634,-0.144178);(0.261012,0.416234);(-0.242726,0.32449);
21:12:15.993, 	0, 	2, 	9.43921, 	8.67224, 	0, 	68, 	0.608, 	(-0.0040062,0.0225779);
21:12:16.040, 	1, 	1, 	14.6518, 	14.2896, 	0, 	68, 	0.304, 	(-0.205401,0.075247);(-0.21709,-0.348622);(0.184711,-0.299058);(0.303478,-0.0197713);
21:12:16.094, 	0, 	2, 	15.0408, 	9.15551, 	0, 	68, 	0.304, 	(-0.0315608,-0.0496436);
21:12:16.140, 	0, 	1, 	7.88738, 	12.5437, 	0, 	68, 	0.304, 	(0.0233588,0.128558);(-0.0463347,0.108259);(-0.106131,0.203076);(-0.284133,0.212259);
21:12:16.190, 	0, 	1, 	9.48067, 	10.8553, 	0, 	68, 	0.304, 	(-0.0804821,0.0332124);(-0.117265,0.0269293);(-0.10983,-0.0736426);(-0.0325939,-0.0532957);
21:12:16.240, 	0, 	1, 	10.5754, 	6.56386, 	0, 	72, 	-7.10543e-17, 	(-0.0352722,-0.0881785);(0.207397,-0.127706);(0.0719841,0.0278395);(0.0336727,-0.00344798);
21:12:16.290, 	0, 	1, 	10.0062, 	9.17929, 	0, 	72, 	-7.10543e-17, 	(0.219508,-0.0160656);(-0.0709332,0.140511);(0.116897,0.155694);(-0.0652932,0.164451);
21:12:16.340, 	1, 	1, 	13.5786, 	12.1233, 	0, 	68, 	-7.10543e-17, 	(0.124605,-0.190543);(0.220164,-0.0542361);(0.24579,0.131594);(0.0921709,0.214493);
21:12:16.395, 	1, 	2, 	12.2162, 	11.9698, 	1, 	64, 	0.304, 	(0.0128309,0.0513164);
21:12:16.455, 	0, 	2, 	10.0575, 	0.903555, 	1, 	64, 	0.304, 	(-0.00614433,-0.00622705);
21:12:16.491, 	0, 	1, 	9.72379, 	10.8046, 	0, 	64, 	0.304, 	(0.0124867,0.0669683);(0.192309,0.0144213);(0.0015376,0.24842);(0.0759418,0.229446);
21:12:16.541, 	0, 	2, 	-1.31683, 	-3.33889, 	0, 	64, 	0.304, 	(0.00327675,0.00032);
