2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-22.21278725922066, 	-60, 	26.1534, 	1, 	1.52
2, 	31.5631, 	59, 	11.4099, 	0, 	0.608
1, 	31.5631, 	20, 	8.69809, 	0, 	0.608
1, 	33.6892, 	20, 	13.3772, 	1, 	0.608
2, 	39.2579, 	27, 	8.67224, 	0, 	0.608
1, 	-2.23869, 	42, 	14.2896, 	1, 	0.304
2, 	15.8689, 	-5, 	9.15551, 	0, 	0.304
1, 	15.8689, 	37, 	12.5437, 	0, 	0.304
1, 	17.7394, 	37, 	10.8553, 	0, 	0.304
1, 	15.8689, 	9, 	6.56386, 	0, 	-7.10543e-17
1, 	14.0157, 	37, 	9.17929, 	0, 	-7.10543e-17
1, 	17.7394, 	11, 	12.1233, 	1, 	-7.10543e-17
2, 	16.8018, 	15, 	11.9698, 	1, 	0.304
2, 	34.772, 	-50, 	0.903555, 	0, 	0.304
1, 	34.772, 	34, 	10.8046, 	0, 	0.304
2, 	33.6892, 	34, 	-3.33889, 	0, 	0.304
1, 	34.772, 	34, 	6.64751, 	0, 	0.304
1, 	9.44278, 	34, 	9.11232, 	0, 	0.304
1, 	12.1773, 	29, 	10.764, 	1, 	0.304
2, 	10.3516, 	37, 	6.08546, 	0, 	0.304
1, 	10.3516, 	33, 	12.4181, 	0, 	0.304
1, 	7.63215, 	33, 	12.4181, 	1, 	0.304
2, 	9.44278, 	4, 	11.4835, 	0, 	0.304
1, 	8.53639, 	29, 	12.1811, 	1, 	-7.10543e-17
2, 	7.63215, 	29, 	11.6828, 	0, 	-7.10543e-17
1, 	8.53639, 	10, 	11.5571, 	0, 	-7.10543e-17
1, 	5.82915, 	-7, 	15.0918, 	1, 	-7.10543e-17
2, 	7.63215, 	58, 	2.42784, 	0, 	-7.10543e-17
1, 	7.63215, 	10, 	15.2997, 	0, 	-7.10543e-17
1, 	3.13493, 	10, 	10.7555, 	0, 	-7.10543e-17
1, 	4.92994, 	-38, 	8.47452, 	1, 	-7.10543e-17
2, 	3.13493, 	12, 	13.3186, 	1, 	0.304
2, 	-0.447628, 	-38, 	3.89288, 	0, 	0.304
1, 	-0.447628, 	4, 	11.067, 	1, 	0.304
2, 	4.92994, 	4, 	16.8525, 	1, 	0.608
2, 	0.447628, 	-10, 	13.0134, 	0, 	0.608
1, 	0.447628, 	4, 	9.17695, 	0, 	0.608
1, 	2.23869, 	4, 	7.03375, 	0, 	0.608
1, 	2.23869, 	11, 	7.74775, 	1, 	0.608
2, 	1.34299, 	11, 	12.4405, 	0, 	0.608
1, 	1.34299, 	-38, 	14.9121, 	1, 	0.608
2, 	0.447628, 	-38, 	10.0318, 	0, 	0.608
1, 	0.447628, 	4, 	20.3244, 	1, 	0.304
2, 	-2.23869, 	4, 	21.6514, 	1, 	0.608
2, 	-0.447628, 	-5, 	21.4459, 	1, 	0.608
2, 	-0.447628, 	4, 	18.7002, 	1, 	0.912
2, 	-2.23869, 	4, 	18.8015, 	1, 	1.216
2, 	-4.03194, 	-5, 	17.8031, 	1, 	1.52
2, 	-2.23869, 	-5, 	20.7342, 	1, 	1.824
2, 	-1.34299, 	-5, 	19.5391, 	1, 	2.128
2, 	-0.447628, 	4, 	14.5415, 	0, 	2.128
1, 	-2.23869, 	4, 	17.2299, 	1, 	2.128
2, 	-4.03194, 	-5, 	20.3477, 	1, 	2.432
2, 	-2.23869, 	-58, 	19.9398, 	1, 	2.432
2, 	-4.03194, 	-5, 	18.2901, 	1, 	2.432
2, 	-4.92994, 	-58, 	20.0217, 	1, 	2.432
2, 	-4.92994, 	-16, 	16.078, 	1, 	2.432
2, 	-5.82915, 	-16, 	17.9368, 	1, 	2.432
2, 	-5.82915, 	-16, 	17.5945, 	1, 	2.432
2, 	-5.82915, 	-16, 	17.5222, 	0, 	2.432
1, 	-5.82915, 	-16, 	18.0501, 	1, 	2.128
2, 	-6.72981, 	-13, 	14.6482, 	0, 	2.128
1, 	-6.72981, 	-10, 	12.4172, 	1, 	1.824
2, 	-6.72981, 	-10, 	19.2893, 	1, 	1.824
2, 	-4.92994, 	-10, 	19.6039, 	1, 	1.824
2, 	-11.263, 	-16, 	22.0376, 	1, 	1.824
2, 	-5.82915, 	38, 	16.7751, 	1, 	1.824
2, 	-6.72981, 	-16, 	23.4731, 	1, 	1.824
2, 	-12.1773, 	57, 	21.3994, 	1, 	1.824
2, 	-12.1773, 	57, 	17.3224, 	1, 	2.128
2, 	-2.23869, 	57, 	17.2828, 	1, 	2.432
2, 	-15.8689, 	-5, 	21.617, 	1, 	2.736
2, 	-14.9403, 	-33, 	20.0947, 	1, 	3.04
2, 	-19.6296, 	-20, 	21.8863, 	1, 	3.04
2, 	-19.6296, 	-28, 	22.0766, 	1, 	3.04
2, 	-17.7394, 	-28, 	23.3876, 	1, 	3.04
2, 	-16.8018, 	-20, 	25.4459, 	1, 	3.04
2, 	-58.382, 	-38, 	24.7272, 	1, 	3.04
2, 	-19.6296, 	-25, 	23.76, 	1, 	3.04
2, 	-21.5423, 	-28, 	25.654, 	1, 	3.04
2, 	-56.7136, 	59, 	22.208, 	1, 	3.04
2, 	-19.6296, 	50, 	19.5286, 	0, 	3.04
1, 	-19.6296, 	-28, 	20.4031, 	1, 	2.432
2, 	-20.5829, 	-28, 	25.3484, 	1, 	2.432
2, 	-23.4805, 	57, 	22.0647, 	1, 	2.432
2, 	-24.4603, 	51, 	21.5982, 	1, 	2.432
2, 	-22.508, 	49, 	21.3478, 	1, 	2.432
2, 	-22.508, 	51, 	21.9226, 	1, 	2.432
2, 	-24.4603, 	51, 	19.8707, 	1, 	2.432
2, 	-24.4603, 	49, 	17.6165, 	1, 	2.432
2, 	-27.4476, 	49, 	19.6627, 	1, 	2.432
2, 	-25.4477, 	-38, 	23.3496, 	1, 	2.736
2, 	-27.4476, 	48, 	22.0237, 	1, 	3.04
2, 	-26.4433, 	-38, 	22.7636, 	1, 	3.04
2, 	-26.4433, 	60, 	25.2646, 	1, 	3.04
2, 	-25.4477, 	60, 	24.5315, 	1, 	3.04
2, 	-26.4433, 	48, 	22.2379, 	1, 	3.04
2, 	-26.4433, 	60, 	25.3778, 	1, 	3.04
2, 	-28.4611, 	60, 	23.6948, 	1, 	3.04
2, 	-27.4476, 	-32, 	24.1622, 	1, 	3.04
2, 	-27.4476, 	-38, 	20.3545, 	1, 	3.04
2, 	-28.4611, 	-38, 	21.1176, 	1, 	3.04
2, 	-29.4845, 	-32, 	22.8255, 	1, 	3.04
2, 	-29.4845, 	-58, 	24.8863, 	1, 	3.04
2, 	-28.4611, 	-58, 	21.9201, 	1, 	3.04
2, 	-29.4845, 	-32, 	10.8106, 	0, 	3.04
1, 	-30.5182, 	-58, 	12.5773, 	0, 	2.736
1, 	-31.5631, 	-35, 	23.4057, 	1, 	2.128
2, 	-32.6198, 	60, 	20.9149, 	1, 	2.128
2, 	-31.5631, 	-19, 	19.0056, 	0, 	2.128
1, 	-31.5631, 	60, 	16.7065, 	1, 	1.52
2, 	-32.6198, 	60, 	22.9345, 	1, 	1.52
2, 	-32.6198, 	-19, 	16.3072, 	1, 	1.52
2, 	-31.5631, 	60, 	20.4276, 	1, 	1.52
2, 	-34.772, 	60, 	23.1532, 	1, 	1.52
2, 	-34.772, 	-25, 	22.0576, 	1, 	1.824
2, 	-33.6892, 	-25, 	25.2267, 	1, 	2.128
2, 	-33.6892, 	-40, 	26.8438, 	1, 	2.432
2, 	-33.6892, 	-40, 	13.6945, 	0, 	2.432
1, 	-33.6892, 	-40, 	14.0413, 	1, 	2.128
2, 	-32.6198, 	-40, 	23.3915, 	1, 	2.432
2, 	-34.772, 	-19, 	18.2211, 	0, 	2.432
1, 	-39.2579, 	-25, 	16.2334, 	1, 	1.824
2, 	-34.772, 	-29, 	26.4027, 	1, 	1.824
2, 	-36.9819, 	-25, 	24.2159, 	1, 	1.824
2, 	-36.9819, 	-25, 	24.6277, 	1, 	1.824
2, 	-38.111, 	-25, 	19.9841, 	1, 	1.824
2, 	-38.111, 	-30, 	24.0349, 	1, 	1.824
2, 	-39.2579, 	-30, 	22.5777, 	1, 	2.128
2, 	-36.9819, 	-29, 	22.4602, 	1, 	2.432
2, 	-36.9819, 	-25, 	18.7521, 	0, 	2.432
1, 	-36.9819, 	-25, 	15.1401, 	1, 	2.128
2, 	-39.2579, 	-25, 	14.2005, 	1, 	2.432
2, 	-39.2579, 	-29, 	11.7997, 	0, 	2.432
1, 	-36.9819, 	-29, 	11.4285, 	1, 	1.824
2, 	-39.2579, 	-25, 	17.1661, 	1, 	1.824
2, 	-38.111, 	-29, 	17.5347, 	1, 	1.824
2, 	-36.9819, 	-30, 	17.4729, 	1, 	1.824
2, 	-38.111, 	-25, 	17.0067, 	1, 	1.824
2, 	-39.2579, 	-30, 	18.3209, 	1, 	1.824
2, 	-36.9819, 	-25, 	14.8354, 	0, 	1.824
1, 	-36.9819, 	33, 	9.77172, 	1, 	1.824
2, 	-36.9819, 	33, 	9.99596, 	0, 	1.824
1, 	-36.9819, 	-25, 	18.8097, 	1, 	1.52
2, 	-39.2579, 	-25, 	16.9722, 	1, 	1.824
2, 	-36.9819, 	-29, 	22.3132, 	1, 	1.824
2, 	-34.772, 	58, 	15.4608, 	1, 	1.824
2, 	-35.8692, 	-39, 	22.8639, 	1, 	1.824
2, 	-35.8692, 	-39, 	22.6873, 	1, 	1.824
2, 	-36.9819, 	-39, 	27.113, 	1, 	1.824
2, 	-36.9819, 	-25, 	25.7681, 	1, 	2.128
2, 	-36.9819, 	-25, 	25.6052, 	1, 	2.432
2, 	-36.9819, 	-25, 	25.6245, 	1, 	2.736
2, 	-36.9819, 	-25, 	22.5141, 	1, 	3.04
2, 	-33.6892, 	-25, 	16.7274, 	0, 	3.04
1, 	-33.6892, 	-40, 	18.2972, 	1, 	2.432
2, 	-34.772, 	-40, 	20.8337, 	1, 	2.432
2, 	-34.772, 	-25, 	20.2294, 	1, 	2.432
2, 	-34.772, 	-25, 	25.3589, 	1, 	2.432
2, 	-34.772, 	-25, 	26.0548, 	1, 	2.432
2, 	-34.772, 	-25, 	23.2702, 	1, 	2.432
2, 	-32.6198, 	-25, 	23.577, 	1, 	2.432
2, 	-33.6892, 	57, 	21.5572, 	1, 	2.432
2, 	-35.8692, 	-40, 	22.7999, 	1, 	2.432
2, 	-31.5631, 	-39, 	25.6175, 	1, 	2.736
2, 	-32.6198, 	57, 	20.4669, 	1, 	3.04
2, 	-32.6198, 	57, 	20.5956, 	1, 	3.04
2, 	-39.2579, 	57, 	20.521, 	1, 	3.04
2, 	-30.5182, 	-29, 	22.6986, 	1, 	3.04
2, 	-28.4611, 	-35, 	21.2397, 	1, 	3.04
2, 	-55.1161, 	-32, 	20.2443, 	1, 	3.04
2, 	-31.5631, 	46, 	21.3548, 	1, 	3.04
2, 	-30.5182, 	60, 	20.5092, 	1, 	3.04
2, 	-29.4845, 	-35, 	24.4322, 	1, 	3.04
2, 	-29.4845, 	-58, 	22.4266, 	1, 	3.04
2, 	-26.4433, 	-58, 	13.8164, 	0, 	3.04
1, 	-28.4611, 	60, 	17.3342, 	1, 	2.432
2, 	-28.4611, 	-32, 	21.9682, 	1, 	2.432
2, 	-28.4611, 	-32, 	19.9533, 	1, 	2.432
2, 	-27.4476, 	-32, 	22.3052, 	1, 	2.432
2, 	-28.4611, 	-38, 	20.6226, 	0, 	2.432
1, 	-28.4611, 	-32, 	12.9472, 	0, 	2.128
1, 	-26.4433, 	-32, 	19.0646, 	1, 	1.52
2, 	-25.4477, 	60, 	24.186, 	1, 	1.52
2, 	-26.4433, 	48, 	21.3084, 	1, 	1.52
2, 	-26.4433, 	60, 	23.1626, 	1, 	1.824
2, 	-25.4477, 	60, 	21.2342, 	1, 	2.128
2, 	-24.4603, 	48, 	21.373, 	1, 	2.128
2, 	-25.4477, 	49, 	19.8677, 	1, 	2.128
2, 	-23.4805, 	48, 	17.7714, 	1, 	2.128
2, 	-23.4805, 	51, 	21.7654, 	1, 	2.432
2, 	-21.5423, 	51, 	22.6739, 	1, 	2.736
2, 	-20.5829, 	59, 	21.5303, 	0, 	2.736
1, 	-22.508, 	57, 	19.7699, 	1, 	2.432
2, 	-20.5829, 	57, 	22.8884, 	1, 	2.432
2, 	-21.5423, 	57, 	22.0463, 	1, 	2.432
2, 	-20.5829, 	59, 	22.9262, 	1, 	2.432
2, 	-19.6296, 	57, 	23.752, 	1, 	2.432
2, 	-19.6296, 	-28, 	27.2713, 	1, 	2.432
2, 	-17.7394, 	-28, 	26.9882, 	1, 	2.432
2, 	-20.5829, 	-20, 	26.7335, 	1, 	2.432
2, 	-20.5829, 	57, 	10.7068, 	0, 	2.432
1, 	-20.5829, 	15, 	21.8458, 	1, 	2.128
2, 	-17.7394, 	15, 	16.447, 	0, 	2.128
1, 	-17.7394, 	-20, 	19.7866, 	1, 	1.824
2, 	-17.7394, 	-20, 	25.3491, 	1, 	1.824
2, 	-17.7394, 	-20, 	23.999, 	1, 	1.824
2, 	-18.6818, 	-20, 	23.0241, 	1, 	1.824
2, 	-21.5423, 	-26, 	20.2628, 	1, 	1.824
2, 	-14.0157, 	59, 	19.0646, 	1, 	1.824
2, 	-14.0157, 	-22, 	20.8471, 	1, 	1.824
2, 	-9.44278, 	-22, 	21.1699, 	1, 	2.128
2, 	-10.3516, 	-29, 	19.1226, 	1, 	2.432
2, 	-8.53639, 	58, 	14.6805, 	0, 	2.432
1, 	-8.53639, 	-29, 	21.0785, 	1, 	2.432
2, 	-7.63215, 	-29, 	20.4878, 	1, 	2.432
2, 	-7.63215, 	-15, 	22.9526, 	1, 	2.432
2, 	-6.72981, 	-15, 	20.0074, 	1, 	2.432
2, 	-6.72981, 	-10, 	18.7207, 	1, 	2.432
2, 	-8.53639, 	-10, 	11.3969, 	0, 	2.432
1, 	-8.53639, 	-29, 	11.0411, 	1, 	1.824
2, 	-6.72981, 	-29, 	17.4975, 	0, 	1.824
1, 	-6.72981, 	-10, 	18.6426, 	1, 	1.216
2, 	-5.82915, 	-10, 	20.4775, 	1, 	1.52
2, 	-4.92994, 	-16, 	15.9749, 	0, 	1.52
1, 	-4.92994, 	-16, 	17.9709, 	1, 	1.216
2, 	-4.92994, 	-16, 	17.2608, 	1, 	1.216
2, 	-4.92994, 	-16, 	18.4856, 	1, 	1.216
2, 	-4.92994, 	-16, 	20.2008, 	1, 	1.216
2, 	-7.63215, 	-16, 	14.2217, 	1, 	1.52
2, 	-7.63215, 	-15, 	17.8817, 	1, 	1.824
2, 	-1.34299, 	-15, 	20.8279, 	1, 	2.128
2, 	-1.34299, 	1, 	18.1244, 	1, 	2.432
2, 	-2.23869, 	1, 	18.5674, 	1, 	2.432
2, 	-6.72981, 	-5, 	18.4148, 	1, 	2.736
2, 	-1.34299, 	-10, 	20.6845, 	1, 	3.04
2, 	-1.34299, 	1, 	18.2332, 	1, 	3.04
2, 	-1.34299, 	1, 	16.1913, 	1, 	3.04
2, 	-2.23869, 	1, 	18.747, 	1, 	3.04
2, 	-0.447628, 	-5, 	18.7019, 	1, 	3.04
2, 	3.13493, 	4, 	20.3594, 	1, 	3.04
2, 	0.447628, 	-37, 	14.1503, 	1, 	3.04
2, 	-0.447628, 	4, 	20.8944, 	1, 	3.04
2, 	2.23869, 	4, 	21.5881, 	1, 	3.04
2, 	1.34299, 	11, 	18.4202, 	1, 	3.04
2, 	-0.447628, 	-16, 	7.75921, 	0, 	3.04
1, 	-0.447628, 	4, 	13.8016, 	1, 	2.432
2, 	-1.34299, 	4, 	14.0879, 	0, 	2.432
1, 	-1.34299, 	1, 	9.02309, 	0, 	2.128
1, 	2.23869, 	1, 	7.51855, 	0, 	1.824
1, 	0.447628, 	11, 	6.79815, 	0, 	1.52
1, 	-3.13493, 	4, 	14.7774, 	0, 	1.216
1, 	0.447628, 	1, 	19.5449, 	1, 	0.608
2, 	-2.23869, 	4, 	16.4271, 	1, 	0.608
2, 	4.03194, 	-5, 	15.8947, 	0, 	0.608
1, 	4.03194, 	16, 	15.0026, 	1, 	0.304
2, 	4.03194, 	16, 	13.5447, 	0, 	0.304
1, 	1.34299, 	4, 	9.40136, 	0, 	0.304
1, 	4.03194, 	26, 	6.94828, 	0, 	0.304
1, 	6.72981, 	-10, 	12.5224, 	1, 	0.304
2, 	5.82915, 	-10, 	10.651, 	0, 	0.304
1, 	6.72981, 	59, 	13.5942, 	1, 	0.304
2, 	9.44278, 	-54, 	2.93129, 	0, 	0.304
1, 	7.63215, 	-7, 	14.7406, 	1, 	-7.10543e-17
2, 	7.63215, 	10, 	8.79505, 	0, 	-7.10543e-17
1, 	8.53639, 	11, 	10.8533, 	1, 	-7.10543e-17
2, 	10.3516, 	-7, 	5.72331, 	0, 	-7.10543e-17
1, 	9.44278, 	33, 	14.5412, 	0, 	-7.10543e-17
1, 	9.44278, 	21, 	9.90594, 	0, 	-7.10543e-17
1, 	9.44278, 	21, 	9.60981, 	0, 	-7.10543e-17
1, 	8.53639, 	21, 	10.3918, 	1, 	-7.10543e-17
2, 	10.3516, 	21, 	11.6598, 	1, 	0.304
2, 	16.8018, 	33, 	9.16979, 	0, 	0.304
1, 	11.263, 	-45, 	7.54402, 	0, 	0.304
1, 	13.0948, 	57, 	10.1581, 	1, 	0.304
2, 	34.772, 	20, 	12.5822, 	0, 	0.304
1, 	34.772, 	34, 	9.30325, 	0, 	0.304
1, 	-0.447628, 	34, 	13.6888, 	0, 	0.304
1, 	34.772, 	4, 	12.0507, 	0, 	0.304
1, 	14.9403, 	34, 	14.8969, 	1, 	0.304
2, 	15.8689, 	28, 	9.85653, 	0, 	0.304
1, 	14.9403, 	37, 	11.0066, 	0, 	0.304
1, 	15.8689, 	27, 	8.99977, 	1, 	-7.10543e-17
2, 	16.8018, 	37, 	8.83025, 	0, 	-7.10543e-17
1, 	16.8018, 	-45, 	11.6009, 	1, 	-7.10543e-17
2, 	16.8018, 	-45, 	4.24886, 	0, 	-7.10543e-17
1, 	16.8018, 	10, 	7.36412, 	0, 	-7.10543e-17
1, 	-2.23869, 	10, 	14.0158, 	0, 	-7.10543e-17
1, 	14.9403, 	-5, 	11.5385, 	1, 	-7.10543e-17
2, 	39.2579, 	27, 	19.9111, 	1, 	0.304
2, 	38.111, 	42, 	19.1549, 	1, 	0.608
2, 	35.8692, 	20, 	20.2351, 	1, 	0.912
2, 	35.8692, 	37, 	21.0815, 	1, 	1.216
2, 	40.4239, 	37, 	20.4387, 	1, 	1.52
2, 	24.4603, 	10, 	18.7269, 	1, 	1.824
2, 	36.9819, 	24, 	20.9672, 	1, 	2.128
2, 	27.4476, 	-4, 	15.1277, 	1, 	2.432
2, 	34.772, 	14, 	20.3505, 	1, 	2.736
2, 	34.772, 	34, 	19.9513, 	1, 	3.04
2, 	33.6892, 	34, 	18.4755, 	1, 	3.04
2, 	33.6892, 	27, 	20.2858, 	1, 	3.04
2, 	33.6892, 	27, 	17.708, 	1, 	3.04
2, 	35.8692, 	27, 	19.4777, 	1, 	3.04
2, 	35.8692, 	37, 	18.0305, 	1, 	3.04
2, 	-1.34299, 	37, 	17.607, 	1, 	3.04
