2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	23.4805, 	-60, 	26.1534, 	1, 	1.52
2, 	23.4805, 	-59, 	0, 	0, 	1.52
2, 	35.8692, 	-58, 	0, 	0, 	1.52
2, 	35.8692, 	-57, 	9.88328, 	1, 	0.608
2, 	39.2579, 	-56, 	10.3822, 	1, 	0.912
2, 	39.2579, 	-55, 	10.0759, 	1, 	1.216
2, 	41.6104, 	-54, 	10.0359, 	0, 	1.216
2, 	41.6104, 	-53, 	9.81453, 	0, 	1.216
2, 	38.111, 	-52, 	9.68524, 	0, 	1.216
2, 	38.111, 	-51, 	11.3667, 	1, 	1.52
2, 	14.9403, 	-50, 	8.24941, 	0, 	1.52
2, 	14.9403, 	-49, 	10.9045, 	0, 	1.52
2, 	14.9403, 	-48, 	11.6871, 	1, 	1.52
2, 	14.9403, 	-47, 	11.6528, 	0, 	1.52
2, 	14.9403, 	-46, 	9.80609, 	0, 	1.216
2, 	14.9403, 	-45, 	10.2371, 	0, 	0.912
2, 	14.9403, 	-44, 	9.50674, 	0, 	0.608
2, 	14.9403, 	-43, 	11.1199, 	0, 	0.608
2, 	14.0157, 	-42, 	7.32517, 	0, 	0.608
2, 	14.0157, 	-41, 	7.66877, 	0, 	0.608
2, 	14.9403, 	-40, 	4.02623, 	0, 	0.304
2, 	14.9403, 	-39, 	2.29208, 	0, 	0.304
2, 	16.8018, 	-38, 	0.877649, 	0, 	0.304
2, 	16.8018, 	-37, 	3.84396, 	0, 	-7.10543e-17
2, 	7.63215, 	-36, 	5.49657, 	0, 	-7.10543e-17
2, 	7.63215, 	-35, 	10.07, 	0, 	-7.10543e-17
2, 	7.63215, 	-34, 	10.4892, 	0, 	-7.10543e-17
2, 	8.53639, 	-33, 	12.1361, 	0, 	-7.10543e-17
2, 	8.53639, 	-32, 	13.1821, 	0, 	-7.10543e-17
2, 	5.82915, 	-31, 	12.9766, 	1, 	0.304
2, 	5.82915, 	-30, 	15.8816, 	1, 	0.608
2, 	6.72981, 	-29, 	16.0493, 	1, 	0.912
2, 	6.72981, 	-28, 	16.3801, 	1, 	1.216
2, 	4.03194, 	-27, 	17.1413, 	1, 	1.52
2, 	4.03194, 	-26, 	16.2223, 	1, 	1.824
2, 	2.23869, 	-25, 	16.4705, 	1, 	2.128
2, 	2.23869, 	-24, 	16.6201, 	0, 	2.128
2, 	3.13493, 	-23, 	18.6567, 	1, 	2.432
2, 	3.13493, 	-22, 	19.1662, 	1, 	2.736
2, 	2.23869, 	-21, 	18.2857, 	1, 	2.736
2, 	2.23869, 	-20, 	19.3307, 	1, 	2.736
2, 	1.34299, 	-19, 	20.6927, 	1, 	2.736
2, 	1.34299, 	-18, 	19.4477, 	1, 	2.736
2, 	-3.13493, 	-17, 	20.3822, 	0, 	2.736
2, 	-3.13493, 	-16, 	21.3416, 	1, 	2.432
2, 	-0.447628, 	-15, 	22.4456, 	1, 	2.432
2, 	-0.447628, 	-14, 	21.9178, 	1, 	2.736
2, 	-2.23869, 	-13, 	22.3545, 	1, 	2.736
2, 	-2.23869, 	-12, 	23.1651, 	1, 	2.736
2, 	-1.34299, 	-11, 	24.5693, 	1, 	2.736
2, 	-1.34299, 	-10, 	24.3123, 	1, 	2.736
2, 	-3.13493, 	-9, 	24.1585, 	1, 	2.736
2, 	-3.13493, 	-8, 	23.1885, 	1, 	2.736
2, 	-3.13493, 	-7, 	25.0314, 	1, 	3.04
2, 	-3.13493, 	-6, 	25.6815, 	1, 	3.04
2, 	-5.82915, 	-5, 	25.7508, 	1, 	3.04
2, 	-5.82915, 	-4, 	22.7115, 	1, 	3.04
2, 	-3.13493, 	-3, 	25.2172, 	1, 	3.04
2, 	-3.13493, 	-2, 	26.4446, 	1, 	3.04
2, 	-4.92994, 	-1, 	26.0653, 	1, 	3.04
2, 	-4.92994, 	0, 	26.1527, 	1, 	3.04
2, 	-7.63215, 	1, 	25.7696, 	1, 	3.04
2, 	-7.63215, 	2, 	25.9184, 	1, 	3.04
2, 	-7.63215, 	3, 	25.4657, 	1, 	3.04
2, 	-7.63215, 	4, 	26.5035, 	1, 	3.04
2, 	-10.3516, 	5, 	24.9956, 	1, 	3.04
2, 	-10.3516, 	6, 	24.9934, 	1, 	3.04
2, 	-11.263, 	7, 	26.0986, 	1, 	3.04
2, 	-11.263, 	8, 	25.717, 	1, 	3.04
2, 	-12.1773, 	9, 	24.2418, 	1, 	3.04
2, 	-12.1773, 	10, 	24.8447, 	1, 	3.04
2, 	-14.0157, 	11, 	22.677, 	1, 	3.04
2, 	-14.0157, 	12, 	23.3579, 	0, 	3.04
2, 	-14.0157, 	13, 	22.5635, 	1, 	2.736
2, 	-13.0948, 	14, 	22.3056, 	1, 	2.736
2, 	-13.0948, 	15, 	22.5245, 	0, 	2.736
2, 	-14.9403, 	16, 	20.0074, 	0, 	2.432
2, 	-14.9403, 	17, 	16.2314, 	0, 	2.128
2, 	-4.92994, 	18, 	15.8416, 	1, 	1.824
2, 	-4.92994, 	19, 	18.9323, 	1, 	1.824
2, 	-4.92994, 	20, 	18.4871, 	1, 	1.824
2, 	-4.92994, 	21, 	18.6233, 	1, 	1.824
2, 	-18.6818, 	22, 	18.4983, 	1, 	2.128
2, 	-18.6818, 	23, 	18.3036, 	1, 	2.128
2, 	-18.6818, 	24, 	19.3987, 	1, 	2.128
2, 	-18.6818, 	25, 	19.8458, 	1, 	2.432
2, 	-19.6296, 	26, 	18.7376, 	1, 	2.736
2, 	-19.6296, 	27, 	19.4061, 	1, 	3.04
2, 	-4.92994, 	28, 	18.0993, 	1, 	3.04
2, 	-4.92994, 	29, 	17.1946, 	1, 	3.04
2, 	-19.6296, 	30, 	18.6459, 	1, 	3.04
2, 	-19.6296, 	31, 	16.7891, 	1, 	3.04
2, 	-19.6296, 	32, 	16.0976, 	1, 	3.04
2, 	-19.6296, 	33, 	15.976, 	1, 	3.04
2, 	-21.5423, 	34, 	14.6769, 	1, 	3.04
2, 	-21.5423, 	35, 	13.3018, 	0, 	3.04
2, 	-22.508, 	36, 	10.1172, 	0, 	2.736
2, 	-22.508, 	37, 	5.73505, 	0, 	2.432
2, 	-24.4603, 	38, 	6.39171, 	0, 	2.128
2, 	-24.4603, 	39, 	6.24817, 	0, 	1.824
2, 	-25.4477, 	40, 	4.86969, 	0, 	1.52
2, 	-25.4477, 	41, 	4.86969, 	0, 	1.216
2, 	-25.4477, 	42, 	8.37667, 	0, 	0.912
2, 	-25.4477, 	43, 	7.39505, 	0, 	0.608
2, 	-25.4477, 	44, 	10.2714, 	0, 	0.304
2, 	-25.4477, 	45, 	9.36672, 	0, 	-7.10543e-17
2, 	-0.447628, 	46, 	10.4465, 	0, 	-7.10543e-17
2, 	-0.447628, 	47, 	10.4948, 	1, 	0.304
2, 	-0.447628, 	48, 	9.1798, 	1, 	0.608
2, 	-0.447628, 	49, 	11.8332, 	0, 	0.608
2, 	-28.4611, 	50, 	12.0497, 	0, 	0.608
2, 	-28.4611, 	51, 	10.936, 	0, 	0.608
2, 	-28.4611, 	52, 	12.3574, 	1, 	0.912
2, 	-28.4611, 	53, 	13.1463, 	0, 	0.912
2, 	-27.4476, 	54, 	11.3494, 	0, 	0.912
2, 	-27.4476, 	55, 	13.6938, 	1, 	1.216
2, 	-7.63215, 	56, 	9.99352, 	0, 	1.216
2, 	-7.63215, 	57, 	12.736, 	1, 	1.216
2, 	-33.6892, 	58, 	11.5348, 	0, 	1.216
2, 	-33.6892, 	59, 	13.1252, 	1, 	1.216
2, 	-31.5631, 	60, 	11.3913, 	0, 	1.216
2, 	-31.5631, 	4, 	6.52259, 	0, 	1.216
2, 	-33.6892, 	4, 	6.87298, 	0, 	1.216
2, 	-33.6892, 	-60, 	7.23845, 	0, 	0.912
2, 	-35.8692, 	-59, 	14.1422, 	1, 	1.216
2, 	-35.8692, 	-58, 	14.2476, 	1, 	1.216
2, 	-34.772, 	-57, 	19.4182, 	1, 	1.52
2, 	-34.772, 	-56, 	18.3333, 	1, 	1.52
2, 	-41.6104, 	-55, 	10.7965, 	0, 	1.52
2, 	-41.6104, 	-54, 	16.0566, 	1, 	1.52
2, 	-38.111, 	-53, 	19.2747, 	1, 	1.824
2, 	-38.111, 	-52, 	16.2509, 	1, 	2.128
2, 	-34.772, 	-51, 	16.3122, 	1, 	2.432
2, 	-34.772, 	-50, 	16.1861, 	1, 	2.736
2, 	-34.772, 	-49, 	16.2668, 	1, 	2.736
2, 	-34.772, 	-48, 	15.6738, 	1, 	2.736
2, 	-31.5631, 	-47, 	17.2721, 	1, 	2.736
2, 	-31.5631, 	-46, 	13.6717, 	1, 	2.736
2, 	-34.772, 	-45, 	14.513, 	0, 	2.736
2, 	-34.772, 	-44, 	16.9318, 	0, 	2.736
2, 	-34.772, 	-43, 	14.6575, 	0, 	2.432
2, 	-32.6198, 	-42, 	0, 	0, 	2.432
2, 	-32.6198, 	-41, 	19.4126, 	1, 	2.128
2, 	-36.9819, 	-40, 	20.0627, 	1, 	2.128
2, 	-36.9819, 	-39, 	16.8048, 	1, 	2.128
2, 	-38.111, 	-38, 	0, 	0, 	2.128
2, 	-38.111, 	-37, 	20.7917, 	1, 	2.128
2, 	-38.111, 	-36, 	19.3408, 	0, 	2.128
2, 	-38.111, 	-35, 	19.3408, 	0, 	1.824
2, 	-36.9819, 	-34, 	20.7321, 	1, 	1.52
2, 	-36.9819, 	-33, 	14.0723, 	1, 	1.824
2, 	-36.9819, 	-32, 	18.9297, 	0, 	1.824
2, 	-38.111, 	-31, 	11.6806, 	0, 	1.824
2, 	-38.111, 	-30, 	17.3821, 	0, 	1.824
2, 	-33.6892, 	-29, 	16.7169, 	0, 	1.52
2, 	-33.6892, 	-28, 	0, 	0, 	1.52
2, 	-36.9819, 	-27, 	1.73474, 	0, 	1.216
2, 	-36.9819, 	-26, 	12.3975, 	0, 	0.912
2, 	-21.5423, 	-25, 	13.3531, 	0, 	0.608
2, 	-21.5423, 	-24, 	12.7155, 	0, 	0.608
2, 	-17.7394, 	-23, 	10.3975, 	0, 	0.608
2, 	-17.7394, 	-22, 	0, 	0, 	0.608
2, 	-39.2579, 	-21, 	6.35111, 	0, 	0.304
2, 	-39.2579, 	-20, 	11.708, 	0, 	-7.10543e-17
2, 	-16.8018, 	-19, 	12.2566, 	0, 	-7.10543e-17
2, 	-16.8018, 	-18, 	5.80151, 	0, 	-7.10543e-17
2, 	-36.9819, 	-17, 	6.17331, 	0, 	-7.10543e-17
2, 	-36.9819, 	-16, 	10.1958, 	1, 	0.304
2, 	-39.2579, 	-15, 	7.11498, 	0, 	0.304
2, 	-39.2579, 	-14, 	13.3549, 	0, 	0.304
2, 	-34.772, 	-13, 	8.74297, 	0, 	0.304
2, 	-34.772, 	-12, 	9.95338, 	1, 	0.608
2, 	-36.9819, 	-11, 	9.9379, 	0, 	0.608
2, 	-36.9819, 	-10, 	0, 	0, 	0.608
2, 	-35.8692, 	-9, 	9.39572, 	0, 	0.608
2, 	-35.8692, 	-8, 	12.2098, 	0, 	0.608
2, 	-34.772, 	-7, 	5.65665, 	0, 	0.608
2, 	-34.772, 	-6, 	5.65665, 	0, 	0.608
2, 	-35.8692, 	-5, 	9.17828, 	0, 	0.608
2, 	-35.8692, 	-4, 	7.84178, 	0, 	0.304
2, 	-35.8692, 	-3, 	5.57133, 	0, 	0.304
2, 	-35.8692, 	-2, 	8.96343, 	0, 	0.304
2, 	-29.4845, 	-1, 	6.81962, 	0, 	0.304
2, 	-29.4845, 	0, 	6.18942, 	0, 	-7.10543e-17
2, 	-34.772, 	1, 	7.29505, 	0, 	-7.10543e-17
2, 	-34.772, 	2, 	3.17124, 	0, 	-7.10543e-17
2, 	-35.8692, 	3, 	4.09327, 	0, 	-7.10543e-17
2, 	-35.8692, 	4, 	6.8614, 	0, 	-7.10543e-17
2, 	-34.772, 	5, 	4.97691, 	0, 	-7.10543e-17
2, 	-34.772, 	6, 	5.78135, 	0, 	-7.10543e-17
2, 	-32.6198, 	7, 	4.69897, 	0, 	-7.10543e-17
2, 	-32.6198, 	8, 	7.1843, 	0, 	-7.10543e-17
2, 	-34.772, 	9, 	7.81621, 	0, 	-7.10543e-17
2, 	-34.772, 	10, 	6.89397, 	0, 	-7.10543e-17
2, 	-33.6892, 	11, 	5.86875, 	0, 	-7.10543e-17
2, 	-33.6892, 	12, 	7.86623, 	0, 	-7.10543e-17
2, 	-35.8692, 	13, 	8.74376, 	0, 	-7.10543e-17
2, 	-35.8692, 	14, 	8.75249, 	0, 	-7.10543e-17
2, 	-6.72981, 	15, 	9.55555, 	0, 	-7.10543e-17
2, 	-6.72981, 	16, 	8.45884, 	0, 	-7.10543e-17
2, 	-41.6104, 	17, 	11.6683, 	0, 	-7.10543e-17
2, 	-41.6104, 	18, 	11.1274, 	0, 	-7.10543e-17
2, 	-35.8692, 	19, 	9.09817, 	0, 	-7.10543e-17
2, 	-35.8692, 	20, 	11.5888, 	0, 	-7.10543e-17
2, 	-31.5631, 	21, 	9.62002, 	0, 	-7.10543e-17
