2, 	-16.8018, 	25.5471, 	1, 	3.04
2, 	-1.34299, 	-1.34299, 	26.1534, 	1, 	1.52
2, 	-1.34299, 	-1.34299, 	15.4402, 	0, 	2.128
1, 	-0.447628, 	-0.447628, 	20.1274, 	1, 	1.52
2, 	-1.34299, 	-1.34299, 	16.5227, 	0, 	1.52
1, 	-0.447628, 	-0.447628, 	17.7562, 	1, 	0.912
2, 	-0.447628, 	-0.447628, 	16.5835, 	1, 	0.912
2, 	-0.447628, 	-0.447628, 	16.407, 	1, 	1.216
2, 	-0.447628, 	-0.447628, 	13.5129, 	1, 	1.52
2, 	-0.447628, 	-0.447628, 	15.7114, 	1, 	1.52
2, 	-0.447628, 	-0.447628, 	17.7443, 	1, 	1.52
2, 	-1.34299, 	-1.34299, 	17.6532, 	1, 	1.824
2, 	19.6296, 	19.6296, 	14.618, 	1, 	2.128
2, 	-1.34299, 	-1.34299, 	22.7502, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	14.2064, 	0, 	2.432
1, 	-0.447628, 	-0.447628, 	7.17886, 	0, 	2.432
1, 	-0.447628, 	-0.447628, 	15.8748, 	1, 	2.128
2, 	-0.447628, 	-0.447628, 	19.7344, 	1, 	2.128
2, 	-0.447628, 	-0.447628, 	11.7825, 	0, 	2.128
1, 	-0.447628, 	-0.447628, 	17.4236, 	1, 	1.52
2, 	-1.34299, 	-1.34299, 	11.5976, 	0, 	1.52
1, 	-1.34299, 	-1.34299, 	12.9797, 	1, 	0.912
2, 	-1.34299, 	-1.34299, 	10.4545, 	0, 	0.912
1, 	-1.34299, 	-1.34299, 	5.77805, 	0, 	0.608
1, 	-1.34299, 	-1.34299, 	12.678, 	1, 	0.304
2, 	-0.447628, 	-0.447628, 	8.80224, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	-1.32522, 	0, 	0.304
2, 	-1.34299, 	-1.34299, 	-2.54075, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	11.2943, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	8.49992, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	-1.83795, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	7.05231, 	0, 	-7.10543e-17
1, 	0.447628, 	0.447628, 	9.68864, 	0, 	-7.10543e-17
1, 	2.23869, 	2.23869, 	7.32642, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	11.0482, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	11.55, 	0, 	-7.10543e-17
1, 	-0.447628, 	-0.447628, 	17.5352, 	1, 	-7.10543e-17
2, 	-1.34299, 	-1.34299, 	15.1291, 	0, 	-7.10543e-17
1, 	-1.34299, 	-1.34299, 	9.63661, 	1, 	-7.10543e-17
2, 	-0.447628, 	-0.447628, 	14.8587, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	10.5994, 	0, 	0.304
1, 	-0.447628, 	-0.447628, 	14.146, 	0, 	0.304
1, 	-2.23869, 	-2.23869, 	13.4034, 	0, 	0.304
1, 	-2.23869, 	-2.23869, 	12.9906, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	13.7267, 	0, 	0.304
1, 	-5.82915, 	-5.82915, 	13.2533, 	1, 	0.304
2, 	-1.34299, 	-1.34299, 	19.2353, 	1, 	0.608
2, 	-3.13493, 	-3.13493, 	19.5911, 	1, 	0.912
2, 	-3.13493, 	-3.13493, 	21.678, 	1, 	1.216
2, 	-16.8018, 	-16.8018, 	22.9072, 	1, 	1.216
2, 	-18.6818, 	-18.6818, 	25.1775, 	1, 	1.52
2, 	-19.6296, 	-19.6296, 	26.3406, 	1, 	1.824
2, 	-20.5829, 	-20.5829, 	26.3737, 	1, 	2.128
2, 	-21.5423, 	-21.5423, 	23.9221, 	1, 	2.432
2, 	-24.4603, 	-24.4603, 	23.7873, 	1, 	2.736
2, 	-25.4477, 	-25.4477, 	25.0731, 	1, 	3.04
2, 	-27.4476, 	-27.4476, 	21.2536, 	1, 	3.04
2, 	-25.4477, 	-25.4477, 	24.9897, 	1, 	3.04
2, 	-26.4433, 	-26.4433, 	22.7797, 	1, 	3.04
2, 	-29.4845, 	-29.4845, 	23.8583, 	1, 	3.04
2, 	-27.4476, 	-27.4476, 	23.69, 	1, 	3.04
2, 	-29.4845, 	-29.4845, 	21.4817, 	1, 	3.04
2, 	-31.5631, 	-31.5631, 	20.3, 	1, 	3.04
2, 	-31.5631, 	-31.5631, 	16.3484, 	0, 	3.04
1, 	-30.5182, 	-30.5182, 	19.8536, 	1, 	2.432
2, 	-32.6198, 	-32.6198, 	23.1503, 	1, 	2.432
2, 	-33.6892, 	-33.6892, 	22.685, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	24.0525, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	16.6161, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	17.1134, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	22.385, 	1, 	2.432
2, 	-1.34299, 	-1.34299, 	20.1615, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	15.7755, 	1, 	2.432
2, 	-0.447628, 	-0.447628, 	14.0507, 	0, 	2.432
1, 	-36.9819, 	-36.9819, 	18.8661, 	1, 	2.432
