(-0.800637,-1.46533);(-1.96264,-1.85388);(-1.42687,0.180478);(-1.23522,0.492783);
18:52:53.054, 	1, 	2, 	22.0826, 	26.1534, 	1, 	1.38778e-15, 	1.52, 	(0.922928,0.164705);16:26:44.218, 	0, 	1, 	9.02137, 	8.40544, 	1, 	44, 	2.128, 	(-0.150791,0.102001);(-0.0681034,-0.189892);(0.233634,-0.0480095);(0.175535,0.260241);

 NEW RECORD - 10-11-2023 16:28:30time, CRC, type, snr, data_snr, data_CRC, per_val, Throughput
16:28:30.528, 	0, 	2, 	12.2379, 	5.37814, 	0, 	0, 	0, 	(-0.0263034,-0.0233967);
16:28:30.548, 	0, 	2, 	11.3721, 	5.46707, 	0, 	100, 	0, 	(-0.0172834,0.0113409);
16:28:30.581, 	0, 	2, 	8.62495, 	2.98447, 	0, 	100, 	0, 	(-0.0116515,-0.00578602);
16:28:30.588, 	0, 	2, 	10.0437, 	2.45568, 	0, 	100, 	0, 	(0.0122306,0.0159572);
16:28:30.609, 	0, 	2, 	10.165, 	-0.143813, 	0, 	100, 	0, 	(-0.00810436,-0.001617);
16:28:30.628, 	0, 	2, 	8.97761, 	0.967437, 	0, 	100, 	0, 	(0.00518249,-0.00254138);
16:28:30.648, 	0, 	2, 	8.42642, 	0.7144, 	0, 	100, 	0, 	(-0.0156801,-4.46257e-05);
16:28:30.683, 	0, 	2, 	9.94186, 	-1.13837, 	0, 	100, 	0, 	(-0.00160528,0.00846302);
16:28:30.691, 	0, 	2, 	8.37843, 	4.35927, 	0, 	100, 	0, 	(-0.0212271,-0.00659517);
16:28:30.709, 	0, 	2, 	10.2704, 	2.52626, 	0, 	100, 	0, 	(0.00349385,-0.00997666);
16:28:30.728, 	0, 	2, 	11.8197, 	3.60085, 	0, 	100, 	0, 	(-0.00284344,0.00206252);
16:28:30.749, 	0, 	2, 	12.1518, 	6.99433, 	0, 	100, 	0, 	(0.0136382,0.0223808);
16:28:30.782, 	0, 	2, 	12.2521, 	1.91903, 	0, 	100, 	0, 	(0.000384256,-0.00106823);
16:28:30.789, 	0, 	2, 	16.8304, 	9.13369, 	0, 	100, 	0, 	(0.025878,-0.0334732);
16:28:30.809, 	0, 	2, 	13.7434, 	8.39428, 	0, 	100, 	0, 	(-0.000440809,0.00475855);
16:28:30.830, 	0, 	2, 	15.5781, 	4.86382, 	0, 	100, 	0, 	(-0.010999,0.00206481);
16:28:30.849, 	0, 	2, 	14.7478, 	8.197, 	0, 	100, 	0, 	(0.0408247,-0.0171617);
16:28:30.882, 	0, 	2, 	14.6523, 	7.91277, 	0, 	100, 	0, 	(0.0176902,-0.00419594);
16:28:30.890, 	0, 	2, 	15.3584, 	6.95424, 	0, 	100, 	0, 	(-0.015019,-0.0185751);
16:28:30.910, 	0, 	2, 	14.4294, 	9.883, 	0, 	100, 	0, 	(0.052133,-0.0015891);
16:28:30.930, 	0, 	2, 	12.2925, 	2.83469, 	0, 	100, 	0, 	(0.00848228,-9.50007e-05);
16:28:30.950, 	0, 	2, 	15.4587, 	9.56085, 	0, 	100, 	0, 	(0.0351476,0.00113435);
16:28:30.982, 	0, 	2, 	10.1019, 	9.94067, 	0, 	100, 	0, 	(-0.0209624,0.035165);
16:28:30.991, 	0, 	2, 	15.5647, 	10.2917, 	0, 	100, 	0, 	(-0.0254965,-0.025967);
16:28:31.011, 	0, 	2, 	17.7822, 	13.5951, 	0, 	100, 	0, 	(0.0434884,0.0652252);
16:28:31.033, 	0, 	2, 	13.643, 	14.1826, 	0, 	100, 	0, 	(0.101995,0.00833121);
16:28:31.051, 	0, 	2, 	13.129, 	13.6864, 	0, 	100, 	0, 	(0.0394628,0.0570058);
16:28:31.081, 	0, 	2, 	17.0305, 	11.6341, 	0, 	100, 	0, 	(0.0515319,-0.0182355);
16:28:31.092, 	0, 	2, 	17.8489, 	12.4545, 	0, 	100, 	0, 	(-0.0659404,-0.0496804);
16:28:31.112, 	0, 	2, 	11.5142, 	14.4924, 	0, 	100, 	0, 	(0.0799055,-0.0235862);
16:28:31.132, 	0, 	2, 	14.4646, 	9.26247, 	0, 	100, 	0, 	(0.0329675,-0.0295471);
16:28:31.153, 	0, 	2, 	20.2836, 	11.6498, 	0, 	100, 	0, 	(0.0299508,-0.0161445);
16:28:31.184, 	0, 	2, 	13.4704, 	11.6467, 	0, 	100, 	0, 	(0.00350292,0.0440631);
